,seqName,start,end,clusterID,strand,type,side
122,Y,5588463,5588464,Y:5588539:-_LeftNegative,-,AI,Left
123,Y,5612522,5612523,Y:5612448:-_RightNegative,-,AI,Right
124,Y,5618587,5618588,Y:5618663:+_LeftNegative,+,IN,Left
125,Y,5646595,5646596,Y:5646671:+_LeftNegative,+,IN,Left
126,Y,5798675,5798676,Y:5798751:+_LeftNegative,+,IG,Left
127,Y,5802137,5802138,Y:5802063:-_RightNegative,-,IG,Right
128,Y,5913349,5913351,Y:5913276:+_RightNegative,+,IG,Right
129,Y,5917599,5917600,Y:5917675:+_LeftNegative,+,IG,Left
130,Y,5945913,5945922,Y:5945995:+_LeftNegative,+,IG,Left
131,Y,5976519,5976520,Y:5976445:+_RightNegative,+,IG,Right
132,Y,5978253,5978254,Y:5978179:+_RightNegative,+,IG,Right
133,Y,6064366,6064367,Y:6064442:-_LeftNegative,-,IG,Left
134,Y,6067648,6067649,Y:6067574:-_RightNegative,-,IG,Right
135,Y,6128615,6128616,Y:6128541:-_RightNegative,-,IG,Right
136,Y,6145494,6145495,Y:6145570:-_LeftNegative,-,IG,Left
137,Y,6152562,6152563,Y:6152638:-_LeftNegative,-,IG,Left
138,Y,6176319,6176320,Y:6176395:+_LeftNegative,+,IG,Left
139,Y,6276477,6276478,Y:6276403:+_RightNegative,+,IG,Right
140,Y,6344158,6344159,Y:6344234:-_LeftNegative,-,IG,Left
141,Y,6360597,6360598,Y:6360523:+_RightNegative,+,AI,Right
142,Y,6384509,6384510,Y:6384435:-_RightNegative,-,IG,Right
143,Y,6557557,6557558,Y:6557633:+_LeftNegative,+,IG,Left
144,Y,6784365,6784368,Y:6784441:+_LeftNegative,+,IG,Left
145,Y,6793969,6793970,Y:6794045:-_LeftNegative,-,IG,Left
146,Y,6807705,6807706,Y:6807781:+_LeftNegative,+,IG,Left
147,Y,6830853,6830854,Y:6830779:-_RightNegative,-,IG,Right
148,Y,6865843,6865844,Y:6865919:-_LeftNegative,-,TE,Left
149,Y,6866735,6866736,Y:6866811:-_LeftNegative,-,IN,Left
150,Y,6887450,6887451,Y:6887526:-_LeftNegative,-,IN,Left
151,Y,6901292,6901295,Y:6901368:+_LeftNegative,+,TE,Left
152,Y,6908582,6908583,Y:6908658:-_LeftNegative,-,IN,Left
153,Y,6918492,6918493,Y:6918568:-_LeftNegative,-,AI,Left
154,Y,6919818,6919819,Y:6919894:+_LeftNegative,+,TE,Left
155,Y,6920345,6920346,Y:6920421:+_LeftNegative,+,TE,Left
156,Y,6920349,6920350,Y:6920425:-_LeftNegative,-,AI,Left
157,Y,6920528,6920567,Y:6920474:+_RightNegative,+,TE,Right
158,Y,6947532,6947533,Y:6947458:+_RightNegative,+,IN,Right
159,Y,7044589,7044590,Y:7044665:-_LeftNegative,-,AI,Left
160,Y,7075024,7075025,Y:7074950:-_RightNegative,-,AI,Right
161,Y,7092289,7092290,Y:7092215:+_RightNegative,+,IN,Right
162,Y,7092412,7092414,Y:7092338:+_RightNegative,+,IN,Right
163,Y,7095247,7095250,Y:7095175:+_RightNegative,+,IN,Right
164,Y,7101893,7101895,Y:7101969:+_LeftNegative,+,TE,Left
165,Y,7102099,7102100,Y:7102025:+_RightNegative,+,DS,Right
166,Y,7242526,7242527,Y:7242452:-_RightNegative,-,IG,Right
167,Y,7290769,7290803,Y:7290715:-_RightNegative,-,AI,Right
168,Y,7290652,7290684,Y:7290751:+_LeftNegative,+,IN,Left
169,Y,7327908,7327913,Y:7327984:-_LeftNegative,-,AI,Left
170,Y,7329854,7329858,Y:7329932:+_LeftNegative,+,IN,Left
171,Y,7334025,7334029,Y:7333951:+_RightNegative,+,IN,Right
172,Y,7336059,7336077,Y:7336002:+_RightNegative,+,IN,Right
173,Y,7355152,7355153,Y:7355228:-_LeftNegative,-,AI,Left
174,Y,7373165,7373191,Y:7373111:+_RightNegative,+,IN,Right
175,Y,7375860,7375868,Y:7375939:+_LeftNegative,+,TE,Left
176,Y,7376168,7376181,Y:7376103:+_RightNegative,+,TE,Right
177,Y,7376496,7376502,Y:7376427:+_RightNegative,+,TE,Right
178,Y,7379409,7379410,Y:7379485:+_LeftNegative,+,TE,Left
179,Y,7381596,7381627,Y:7381545:+_RightNegative,+,TE,Right
180,Y,7417513,7417514,Y:7417589:-_LeftNegative,-,IG,Left
181,Y,7417533,7417534,Y:7417609:+_LeftNegative,+,IG,Left
182,Y,7430992,7430993,Y:7430918:+_RightNegative,+,IG,Right
183,Y,7454426,7454427,Y:7454502:-_LeftNegative,-,IG,Left
184,Y,7492222,7492228,Y:7492148:-_RightNegative,-,IG,Right
185,Y,7641637,7641638,Y:7641563:+_RightNegative,+,IG,Right
186,Y,7643043,7643044,Y:7642969:-_RightNegative,-,IG,Right
187,Y,7648113,7648115,Y:7648189:-_LeftNegative,-,IG,Left
188,Y,7652652,7652653,Y:7652728:-_LeftNegative,-,IG,Left
189,Y,7653590,7653596,Y:7653516:-_RightNegative,-,IG,Right
190,Y,7716044,7716045,Y:7715970:+_RightNegative,+,AI,Right
191,Y,7717006,7717007,Y:7717082:+_LeftNegative,+,AI,Left
192,Y,7742664,7742675,Y:7742597:-_RightNegative,-,TE,Right
193,Y,7773232,7773233,Y:7773158:-_RightNegative,-,IN,Right
194,Y,7778800,7778802,Y:7778877:-_LeftNegative,-,IN,Left
195,Y,7786981,7786982,Y:7786907:-_RightNegative,-,IN,Right
196,Y,7810180,7810184,Y:7810106:+_RightNegative,+,TE,Right
197,Y,7814496,7814497,Y:7814422:+_RightNegative,+,IG,Right
198,Y,7856724,7856725,Y:7856800:+_LeftNegative,+,IG,Left
199,Y,7857040,7857041,Y:7856966:+_RightNegative,+,IG,Right
200,Y,7878049,7878050,Y:7877975:-_RightNegative,-,IG,Right
201,Y,7915676,7915677,Y:7915752:+_LeftNegative,+,IG,Left
202,Y,7943902,7943903,Y:7943828:-_RightNegative,-,IG,Right
203,Y,8001025,8001026,Y:8000951:+_RightNegative,+,IG,Right
204,Y,8048845,8048846,Y:8048771:-_RightNegative,-,IG,Right
205,Y,8070069,8070070,Y:8069995:-_RightNegative,-,TE,Right
206,Y,8118545,8118546,Y:8118471:-_RightNegative,-,IN,Right
207,Y,8142998,8142999,Y:8143074:-_LeftNegative,-,AI,Left
208,Y,8152191,8152192,Y:8152267:+_LeftNegative,+,IG,Left
209,Y,8161670,8161671,Y:8161596:-_RightNegative,-,IG,Right
210,Y,8186975,8186976,Y:8186901:+_RightNegative,+,IG,Right
211,Y,8217937,8217939,Y:8218013:-_LeftNegative,-,IG,Left
212,Y,8226987,8226995,Y:8226920:+_RightNegative,+,IG,Right
213,Y,8236241,8236242,Y:8236317:+_LeftNegative,+,IG,Left
214,Y,8264360,8264361,Y:8264286:+_RightNegative,+,IG,Right
215,Y,8371659,8371667,Y:8371586:+_RightNegative,+,IG,Right
216,Y,8371589,8371591,Y:8371665:-_LeftNegative,-,AU,Left
217,Y,8381145,8381147,Y:8381221:+_LeftNegative,+,IG,Left
218,Y,8402348,8402349,Y:8402274:-_RightNegative,-,IG,Right
219,Y,8402903,8402905,Y:8402830:+_RightNegative,+,IG,Right
220,Y,8419014,8419015,Y:8419090:-_LeftNegative,-,TE,Left
221,Y,8459799,8459801,Y:8459725:+_RightNegative,+,IG,Right
222,Y,8505368,8505369,Y:8505444:+_LeftNegative,+,IG,Left
223,Y,8522748,8522749,Y:8522824:-_LeftNegative,-,IG,Left
224,Y,8581722,8581723,Y:8581648:+_RightNegative,+,IN,Right
225,Y,8591452,8591453,Y:8591528:-_LeftNegative,-,AI,Left
226,Y,8633899,8633901,Y:8633976:-_LeftNegative,-,AI,Left
227,Y,8636807,8636809,Y:8636734:-_RightNegative,-,AI,Right
228,Y,8650552,8650576,Y:8650497:+_RightNegative,+,IN,Right
229,Y,8704170,8704179,Y:8704103:-_RightNegative,-,AI,Right
230,Y,8721845,8721847,Y:8721772:-_RightNegative,-,IG,Right
231,Y,8729383,8729384,Y:8729459:-_LeftNegative,-,IG,Left
232,Y,8736086,8736087,Y:8736162:+_LeftNegative,+,IG,Left
233,Y,8757815,8757816,Y:8757741:-_RightNegative,-,IG,Right
234,Y,8786315,8786316,Y:8786241:+_RightNegative,+,AI,Right
235,Y,8840034,8840035,Y:8840110:-_LeftNegative,-,IG,Left
236,Y,8937686,8937687,Y:8937612:-_RightNegative,-,IG,Right
237,Y,8940440,8940449,Y:8940524:+_LeftNegative,+,IG,Left
238,Y,8961551,8961553,Y:8961628:-_LeftNegative,-,IG,Left
239,Y,8967266,8967267,Y:8967342:-_LeftNegative,-,IG,Left
240,Y,9141034,9141035,Y:9140960:-_RightNegative,-,IG,Right
241,Y,9141862,9141876,Y:9141951:+_LeftNegative,+,IG,Left
242,Y,9179095,9179096,Y:9179171:-_LeftNegative,-,IG,Left
243,Y,9189334,9189335,Y:9189410:-_LeftNegative,-,DS,Left
244,Y,9201512,9201521,Y:9201588:-_LeftNegative,-,EX,Left
245,Y,9224018,9224020,Y:9224095:-_LeftNegative,-,IG,Left
246,Y,9262422,9262423,Y:9262498:-_LeftNegative,-,IG,Left
247,Y,9297944,9297945,Y:9297870:-_RightNegative,-,IG,Right
248,Y,9300840,9300842,Y:9300766:-_RightNegative,-,IG,Right
249,Y,9323259,9323262,Y:9323187:+_RightNegative,+,AU,Right
250,Y,9462509,9462510,Y:9462435:-_RightNegative,-,EX,Right
251,Y,9530748,9530750,Y:9530675:+_RightNegative,+,TE,Right
252,Y,9537971,9537973,Y:9538048:+_LeftNegative,+,IG,Left
253,Y,9542051,9542052,Y:9542127:+_LeftNegative,+,IG,Left
254,Y,9743319,9743320,Y:9743395:-_LeftNegative,-,AI,Left
255,Y,9781500,9781501,Y:9781426:-_RightNegative,-,IG,Right
256,Y,9801648,9801649,Y:9801574:-_RightNegative,-,AI,Right
257,Y,9829283,9829284,Y:9829359:+_LeftNegative,+,IN,Left
258,Y,9933340,9933344,Y:9933416:-_LeftNegative,-,IG,Left
259,Y,9949093,9949094,Y:9949169:-_LeftNegative,-,IG,Left
260,Y,9969116,9969117,Y:9969192:-_LeftNegative,-,IN,Left
261,Y,10043990,10043991,Y:10043916:+_RightNegative,+,IG,Right
262,Y,10051265,10051266,Y:10051191:-_RightNegative,-,IG,Right
263,Y,10093629,10093630,Y:10093555:-_RightNegative,-,IG,Right
264,Y,10101462,10101463,Y:10101388:+_RightNegative,+,IG,Right
265,Y,10103950,10103951,Y:10104026:+_LeftNegative,+,IG,Left
266,Y,10182040,10182041,Y:10181966:-_RightNegative,-,IG,Right
267,Y,10187137,10187138,Y:10187063:-_RightNegative,-,IG,Right
268,Y,10188610,10188611,Y:10188686:-_LeftNegative,-,IG,Left
269,Y,10194659,10194660,Y:10194735:-_LeftNegative,-,IG,Left
270,Y,10216715,10216716,Y:10216641:+_RightNegative,+,IG,Right
271,Y,10809183,10809184,Y:10809109:-_RightNegative,-,IG,Right
272,Y,10885294,10885295,Y:10885370:-_LeftNegative,-,IG,Left
273,Y,11071120,11071121,Y:11071046:-_RightNegative,-,IG,Right
274,Y,11162780,11162787,Y:11162856:-_LeftNegative,-,TE,Left
275,Y,11162908,11162909,Y:11162984:-_LeftNegative,-,TE,Left
276,Y,11163388,11163389,Y:11163314:-_RightNegative,-,IN,Right
277,Y,11165050,11165052,Y:11165126:-_LeftNegative,-,IN,Left
278,Y,11166026,11166027,Y:11165952:-_RightNegative,-,IN,Right
279,Y,11266684,11266685,Y:11266610:+_RightNegative,+,IG,Right
280,Y,11313996,11313997,Y:11314072:-_LeftNegative,-,AU,Left
281,Y,11314171,11314172,Y:11314097:-_RightNegative,-,AU,Right
282,Y,11334871,11334872,Y:11334797:-_RightNegative,-,AU,Right
283,Y,11335040,11335041,Y:11335116:+_LeftNegative,+,IG,Left
284,Y,11338023,11338024,Y:11338099:-_LeftNegative,-,IG,Left
285,Y,11338218,11338219,Y:11338144:+_RightNegative,+,DS,Right
286,Y,11368961,11368962,Y:11369037:-_LeftNegative,-,EX,Left
287,Y,11382418,11382419,Y:11382494:+_LeftNegative,+,AI,Left
288,Y,11390234,11390235,Y:11390160:+_RightNegative,+,IG,Right
289,Y,11391235,11391236,Y:11391311:-_LeftNegative,-,IG,Left
290,Y,11393994,11393995,Y:11394070:+_LeftNegative,+,IG,Left
291,Y,11418939,11418949,Y:11418872:+_RightNegative,+,DS,Right
292,Y,11452256,11452257,Y:11452332:-_LeftNegative,-,IG,Left
293,Y,11468683,11468684,Y:11468609:-_RightNegative,-,IG,Right
294,Y,11787142,11787143,Y:11787068:-_RightNegative,-,IG,Right
295,Y,11814758,11814759,Y:11814834:-_LeftNegative,-,IG,Left
296,Y,11871676,11871677,Y:11871602:+_RightNegative,+,IG,Right
297,Y,11912428,11912430,Y:11912355:-_RightNegative,-,IG,Right
298,Y,11924683,11924684,Y:11924759:+_LeftNegative,+,AU,Left
299,Y,12013548,12013549,Y:12013624:+_LeftNegative,+,IG,Left
300,Y,12082144,12082145,Y:12082220:+_LeftNegative,+,IG,Left
301,Y,12085999,12086008,Y:12085925:-_RightNegative,-,IG,Right
302,Y,12087627,12087628,Y:12087703:-_LeftNegative,-,DS,Left
303,Y,12089649,12089650,Y:12089575:+_RightNegative,+,AI,Right
304,Y,12111660,12111661,Y:12111586:-_RightNegative,-,IN,Right
305,Y,12122881,12122882,Y:12122807:+_RightNegative,+,AI,Right
306,Y,12146667,12146670,Y:12146743:-_LeftNegative,-,IN,Left
307,Y,12160094,12160102,Y:12160027:-_RightNegative,-,IN,Right
308,Y,12205763,12205770,Y:12205689:-_RightNegative,-,IN,Right
309,Y,12207845,12207858,Y:12207933:-_LeftNegative,-,IN,Left
310,Y,12291144,12291145,Y:12291070:+_RightNegative,+,AI,Right
311,Y,12306781,12306782,Y:12306707:+_RightNegative,+,AI,Right
312,Y,12317760,12317762,Y:12317836:-_LeftNegative,-,IN,Left
313,Y,12326310,12326313,Y:12326387:-_LeftNegative,-,IN,Left
314,Y,12340217,12340218,Y:12340143:-_RightNegative,-,IN,Right
315,Y,12346112,12346113,Y:12346188:-_LeftNegative,-,IN,Left
316,Y,12353611,12353627,Y:12353552:-_RightNegative,-,IN,Right
317,Y,12361547,12361552,Y:12361477:-_RightNegative,-,IN,Right
318,Y,12368175,12368176,Y:12368101:-_RightNegative,-,IN,Right
319,Y,12374409,12374411,Y:12374486:-_LeftNegative,-,IN,Left
320,Y,12375940,12375941,Y:12376016:-_LeftNegative,-,IN,Left
321,Y,12378450,12378470,Y:12378538:-_LeftNegative,-,IN,Left
322,Y,12379117,12379120,Y:12379193:-_LeftNegative,-,IN,Left
323,Y,12388767,12388769,Y:12388843:-_LeftNegative,-,IN,Left
324,Y,12402309,12402312,Y:12402235:-_RightNegative,-,IN,Right
325,Y,12403839,12403840,Y:12403915:+_LeftNegative,+,AI,Left
326,Y,12406191,12406193,Y:12406118:-_RightNegative,-,IN,Right
327,Y,12406613,12406614,Y:12406539:+_RightNegative,+,AI,Right
328,Y,12420521,12420528,Y:12420447:-_RightNegative,-,EX,Right
329,Y,12455579,12455580,Y:12455655:-_LeftNegative,-,IN,Left
330,Y,12467322,12467323,Y:12467248:-_RightNegative,-,IN,Right
331,Y,12499376,12499377,Y:12499452:-_LeftNegative,-,IN,Left
332,Y,12564934,12564940,Y:12565014:-_LeftNegative,-,AI,Left
333,Y,12619525,12619526,Y:12619601:+_LeftNegative,+,IN,Left
334,Y,12650582,12650583,Y:12650658:+_LeftNegative,+,IN,Left
335,Y,12657031,12657032,Y:12657107:-_LeftNegative,-,AI,Left
336,Y,12661186,12661202,Y:12661268:-_LeftNegative,-,DS,Left
337,Y,12661378,12661398,Y:12661316:-_RightNegative,-,TE,Right
338,Y,12662661,12662662,Y:12662587:+_RightNegative,+,EX,Right
339,Y,12665157,12665158,Y:12665233:+_LeftNegative,+,IN,Left
340,Y,12665352,12665358,Y:12665283:+_RightNegative,+,IN,Right
341,Y,12683880,12683882,Y:12683956:+_LeftNegative,+,IN,Left
342,Y,12688342,12688355,Y:12688273:+_RightNegative,+,TE,Right
343,Y,12688395,12688431,Y:12688471:+_LeftNegative,+,TE,Left
344,Y,12689813,12689814,Y:12689889:+_LeftNegative,+,TE,Left
345,Y,12690835,12690877,Y:12690783:+_RightNegative,+,TE,Right
346,Y,12692141,12692177,Y:12692252:+_LeftNegative,+,TE,Left
347,Y,12699298,12699299,Y:12699374:+_LeftNegative,+,IN,Left
348,Y,12705024,12705025,Y:12704950:-_RightNegative,-,AI,Right
349,Y,12736020,12736021,Y:12736096:+_LeftNegative,+,EX,Left
350,Y,12750011,12750012,Y:12750087:-_LeftNegative,-,AI,Left
351,Y,12751054,12751055,Y:12750980:-_RightNegative,-,AI,Right
352,Y,12752373,12752385,Y:12752450:-_LeftNegative,-,AI,Left
353,Y,12763162,12763163,Y:12763238:+_LeftNegative,+,IN,Left
354,Y,12807390,12807391,Y:12807316:-_RightNegative,-,AI,Right
355,Y,12824396,12824397,Y:12824472:+_LeftNegative,+,IN,Left
356,Y,12838965,12838966,Y:12838891:+_RightNegative,+,IN,Right
357,Y,12856940,12856957,Y:12856876:+_RightNegative,+,EX,Right
358,Y,12859225,12859226,Y:12859151:-_RightNegative,-,AI,Right
359,Y,12860239,12860240,Y:12860165:+_RightNegative,+,TE,Right
360,Y,12860318,12860319,Y:12860394:-_LeftNegative,-,AE,Left
361,Y,12860490,12860509,Y:12860417:-_RightNegative,-,AE,Right
362,Y,12860693,12860726,Y:12860779:-_LeftNegative,-,AE,Left
363,Y,12860887,12860928,Y:12860838:+_RightNegative,+,TE,Right
364,Y,12860894,12860895,Y:12860970:-_LeftNegative,-,IG,Left
365,Y,12877772,12877787,Y:12877698:+_RightNegative,+,IG,Right
366,Y,12882906,12882907,Y:12882982:-_LeftNegative,-,IG,Left
367,Y,12902770,12902771,Y:12902846:+_LeftNegative,+,IG,Left
368,Y,12904499,12904501,Y:12904576:+_LeftNegative,+,IN,Left
369,Y,12906952,12906953,Y:12907028:-_LeftNegative,-,AI,Left
370,Y,12910455,12910456,Y:12910381:-_RightNegative,-,AI,Right
371,Y,12912029,12912031,Y:12911955:+_RightNegative,+,EX,Right
372,Y,12913866,12913868,Y:12913792:+_RightNegative,+,TE,Right
373,Y,12915968,12915970,Y:12915894:+_RightNegative,+,EX,Right
374,Y,12916218,12916219,Y:12916294:+_LeftNegative,+,TE,Left
375,Y,12916337,12916339,Y:12916413:+_LeftNegative,+,EX,Left
376,Y,12918184,12918185,Y:12918260:+_LeftNegative,+,TE,Left
377,Y,12918419,12918465,Y:12918377:+_RightNegative,+,TE,Right
378,Y,12918443,12918492,Y:12918536:+_LeftNegative,+,TE,Left
379,Y,12920275,12920298,Y:12920358:+_LeftNegative,+,TE,Left
380,Y,12920503,12920519,Y:12920429:-_RightNegative,-,AE,Right
381,Y,12920527,12920564,Y:12920478:+_RightNegative,+,TE,Right
