,seqName,start,end,clusterID,strand,type,side
71,Y,2994690,2994691,Y:2994741:-_LeftNegative,-,IN,Left
72,Y,2994790,2994791,Y:2994741:-_RightNegative,-,IN,Right
73,Y,3005002,3005004,Y:3005054:+_LeftNegative,+,IN,Left
74,Y,3005102,3005104,Y:3005054:+_RightNegative,+,IN,Right
75,Y,3021903,3021904,Y:3021954:+_LeftNegative,+,IN,Left
76,Y,3022003,3022004,Y:3021954:+_RightNegative,+,IN,Right
77,Y,3024016,3024017,Y:3024067:-_LeftNegative,-,AI,Left
78,Y,3024116,3024117,Y:3024067:-_RightNegative,-,AI,Right
79,Y,3073485,3073487,Y:3073537:+_LeftNegative,+,IN,Left
80,Y,3073585,3073587,Y:3073537:+_RightNegative,+,IN,Right
81,Y,3075539,3075541,Y:3075591:+_LeftNegative,+,IN,Left
82,Y,3075639,3075641,Y:3075591:+_RightNegative,+,IN,Right
83,Y,3117233,3117234,Y:3117284:+_LeftNegative,+,IN,Left
84,Y,3117333,3117334,Y:3117284:+_RightNegative,+,IN,Right
85,Y,3119136,3119139,Y:3119188:+_LeftNegative,+,IN,Left
86,Y,3119236,3119239,Y:3119188:+_RightNegative,+,IN,Right
87,Y,3120211,3120216,Y:3120266:+_LeftNegative,+,IN,Left
88,Y,3120311,3120316,Y:3120266:+_RightNegative,+,IN,Right
89,Y,3131431,3131433,Y:3131482:+_LeftNegative,+,IN,Left
90,Y,3131531,3131533,Y:3131482:+_RightNegative,+,IN,Right
91,Y,3141152,3141175,Y:3141223:+_LeftNegative,+,IN,Left
92,Y,3141252,3141275,Y:3141223:+_RightNegative,+,IN,Right
93,Y,3181612,3181613,Y:3181663:-_LeftNegative,-,AI,Left
94,Y,3181712,3181713,Y:3181663:-_RightNegative,-,AI,Right
95,Y,3218493,3218494,Y:3218544:-_LeftNegative,-,IG,Left
96,Y,3218593,3218594,Y:3218544:-_RightNegative,-,IG,Right
97,Y,3279857,3279858,Y:3279908:+_LeftNegative,+,IG,Left
98,Y,3279957,3279958,Y:3279908:+_RightNegative,+,IG,Right
99,Y,3343506,3343507,Y:3343557:+_LeftNegative,+,IG,Left
100,Y,3343606,3343607,Y:3343557:+_RightNegative,+,IG,Right
101,Y,3358605,3358606,Y:3358656:+_LeftNegative,+,IG,Left
102,Y,3358705,3358706,Y:3358656:+_RightNegative,+,IG,Right
103,Y,3374083,3374084,Y:3374134:-_LeftNegative,-,IG,Left
104,Y,3374183,3374184,Y:3374134:-_RightNegative,-,IG,Right
105,Y,3385026,3385027,Y:3385077:-_LeftNegative,-,IG,Left
106,Y,3385126,3385127,Y:3385077:-_RightNegative,-,IG,Right
107,Y,3499076,3499077,Y:3499127:-_LeftNegative,-,IG,Left
108,Y,3499176,3499177,Y:3499127:-_RightNegative,-,IG,Right
109,Y,3579985,3579989,Y:3580039:+_LeftNegative,+,TE,Left
110,Y,3580085,3580089,Y:3580039:+_RightNegative,+,TE,Right
111,Y,3606467,3606468,Y:3606518:+_LeftNegative,+,IG,Left
112,Y,3606567,3606568,Y:3606518:+_RightNegative,+,IG,Right
113,Y,3610263,3610264,Y:3610314:-_LeftNegative,-,IG,Left
114,Y,3610363,3610364,Y:3610314:-_RightNegative,-,IG,Right
115,Y,3654598,3654599,Y:3654649:+_LeftNegative,+,IG,Left
116,Y,3654698,3654699,Y:3654649:+_RightNegative,+,IG,Right
117,Y,3667925,3667927,Y:3667977:+_LeftNegative,+,IG,Left
118,Y,3668025,3668027,Y:3667977:+_RightNegative,+,IG,Right
119,Y,3677306,3677307,Y:3677357:-_LeftNegative,-,IG,Left
120,Y,3677406,3677407,Y:3677357:-_RightNegative,-,IG,Right
121,Y,3727255,3727256,Y:3727306:+_LeftNegative,+,IG,Left
122,Y,3727355,3727356,Y:3727306:+_RightNegative,+,IG,Right
123,Y,3811627,3811628,Y:3811678:+_LeftNegative,+,IN,Left
124,Y,3811727,3811728,Y:3811678:+_RightNegative,+,IN,Right
125,Y,3848962,3848965,Y:3849013:-_LeftNegative,-,AI,Left
126,Y,3849062,3849065,Y:3849013:-_RightNegative,-,AI,Right
127,Y,3863822,3863834,Y:3863873:+_LeftNegative,+,EX,Left
128,Y,3863922,3863934,Y:3863873:+_RightNegative,+,EX,Right
129,Y,3915653,3915654,Y:3915704:+_LeftNegative,+,IG,Left
130,Y,3915753,3915754,Y:3915704:+_RightNegative,+,IG,Right
131,Y,4031362,4031363,Y:4031413:-_LeftNegative,-,IG,Left
132,Y,4031462,4031463,Y:4031413:-_RightNegative,-,IG,Right
133,Y,4032102,4032103,Y:4032153:-_LeftNegative,-,IG,Left
134,Y,4032202,4032203,Y:4032153:-_RightNegative,-,IG,Right
135,Y,4040678,4040679,Y:4040729:-_LeftNegative,-,AI,Left
136,Y,4040778,4040779,Y:4040729:-_RightNegative,-,AI,Right
137,Y,4102403,4102404,Y:4102454:+_LeftNegative,+,IG,Left
138,Y,4102503,4102504,Y:4102454:+_RightNegative,+,IG,Right
139,Y,4118106,4118108,Y:4118158:+_LeftNegative,+,IG,Left
140,Y,4118206,4118208,Y:4118158:+_RightNegative,+,IG,Right
141,Y,4121057,4121066,Y:4121116:+_LeftNegative,+,IG,Left
142,Y,4121157,4121166,Y:4121116:+_RightNegative,+,IG,Right
143,Y,4147756,4147757,Y:4147807:-_LeftNegative,-,IG,Left
144,Y,4147856,4147857,Y:4147807:-_RightNegative,-,IG,Right
145,Y,4152682,4152683,Y:4152733:+_LeftNegative,+,IG,Left
146,Y,4152782,4152783,Y:4152733:+_RightNegative,+,IG,Right
147,Y,4155687,4155688,Y:4155738:+_LeftNegative,+,IG,Left
148,Y,4155787,4155788,Y:4155738:+_RightNegative,+,IG,Right
149,Y,4165586,4165587,Y:4165637:+_LeftNegative,+,IG,Left
150,Y,4165686,4165687,Y:4165637:+_RightNegative,+,IG,Right
151,Y,4235083,4235084,Y:4235134:-_LeftNegative,-,IG,Left
152,Y,4235183,4235184,Y:4235134:-_RightNegative,-,IG,Right
153,Y,4331987,4331990,Y:4332040:+_LeftNegative,+,IG,Left
154,Y,4332087,4332090,Y:4332040:+_RightNegative,+,IG,Right
155,Y,4344729,4344736,Y:4344780:-_LeftNegative,-,IG,Left
156,Y,4344836,4344884,Y:4344811:-_RightNegative,-,IG,Right
157,Y,4354929,4354930,Y:4354980:+_LeftNegative,+,IG,Left
158,Y,4355029,4355030,Y:4354980:+_RightNegative,+,IG,Right
159,Y,4408545,4408546,Y:4408596:-_LeftNegative,-,IG,Left
160,Y,4408645,4408646,Y:4408596:-_RightNegative,-,IG,Right
161,Y,4424768,4424769,Y:4424819:+_LeftNegative,+,IG,Left
162,Y,4424868,4424869,Y:4424819:+_RightNegative,+,IG,Right
163,Y,4470371,4470372,Y:4470422:-_LeftNegative,-,IG,Left
164,Y,4470471,4470472,Y:4470422:-_RightNegative,-,IG,Right
165,Y,4556946,4556947,Y:4556997:-_LeftNegative,-,IG,Left
166,Y,4557046,4557047,Y:4556997:-_RightNegative,-,IG,Right
167,Y,4581669,4581670,Y:4581720:-_LeftNegative,-,IG,Left
168,Y,4581769,4581770,Y:4581720:-_RightNegative,-,IG,Right
169,Y,4600254,4600255,Y:4600305:+_LeftNegative,+,IG,Left
170,Y,4600354,4600355,Y:4600305:+_RightNegative,+,IG,Right
171,Y,4656207,4656208,Y:4656258:-_LeftNegative,-,IG,Left
172,Y,4656307,4656308,Y:4656258:-_RightNegative,-,IG,Right
173,Y,4692599,4692600,Y:4692650:+_LeftNegative,+,IG,Left
174,Y,4692699,4692700,Y:4692650:+_RightNegative,+,IG,Right
175,Y,4788355,4788359,Y:4788406:-_LeftNegative,-,IG,Left
176,Y,4788455,4788459,Y:4788406:-_RightNegative,-,IG,Right
177,Y,4793609,4793610,Y:4793660:+_LeftNegative,+,IG,Left
178,Y,4793709,4793710,Y:4793660:+_RightNegative,+,IG,Right
179,Y,4795014,4795015,Y:4795065:+_LeftNegative,+,IG,Left
180,Y,4795114,4795115,Y:4795065:+_RightNegative,+,IG,Right
181,Y,4820523,4820524,Y:4820574:-_LeftNegative,-,IG,Left
182,Y,4820623,4820624,Y:4820574:-_RightNegative,-,IG,Right
183,Y,4840440,4840441,Y:4840491:+_LeftNegative,+,IG,Left
184,Y,4840540,4840541,Y:4840491:+_RightNegative,+,IG,Right
185,Y,4847104,4847105,Y:4847155:-_LeftNegative,-,IG,Left
186,Y,4847204,4847205,Y:4847155:-_RightNegative,-,IG,Right
187,Y,4861254,4861255,Y:4861305:-_LeftNegative,-,IG,Left
188,Y,4861354,4861355,Y:4861305:-_RightNegative,-,IG,Right
189,Y,4908095,4908096,Y:4908146:-_LeftNegative,-,IG,Left
190,Y,4908195,4908196,Y:4908146:-_RightNegative,-,IG,Right
191,Y,4911492,4911493,Y:4911543:-_LeftNegative,-,IG,Left
192,Y,4911592,4911593,Y:4911543:-_RightNegative,-,IG,Right
193,Y,4935223,4935224,Y:4935274:-_LeftNegative,-,IG,Left
194,Y,4935323,4935324,Y:4935274:-_RightNegative,-,IG,Right
195,Y,4936798,4936799,Y:4936849:-_LeftNegative,-,IG,Left
196,Y,4936898,4936899,Y:4936849:-_RightNegative,-,IG,Right
197,Y,4980245,4980246,Y:4980296:-_LeftNegative,-,IG,Left
198,Y,4980345,4980346,Y:4980296:-_RightNegative,-,IG,Right
199,Y,5003382,5003383,Y:5003433:+_LeftNegative,+,IN,Left
200,Y,5003482,5003483,Y:5003433:+_RightNegative,+,IN,Right
201,Y,5006553,5006573,Y:5006623:+_LeftNegative,+,IN,Left
202,Y,5006653,5006673,Y:5006623:+_RightNegative,+,IN,Right
203,Y,5054858,5054859,Y:5054909:-_LeftNegative,-,AI,Left
204,Y,5054958,5054959,Y:5054909:-_RightNegative,-,AI,Right
205,Y,5100217,5100218,Y:5100268:+_LeftNegative,+,TE,Left
206,Y,5100317,5100318,Y:5100268:+_RightNegative,+,TE,Right
207,Y,5109031,5109045,Y:5109086:+_LeftNegative,+,IN,Left
208,Y,5109131,5109145,Y:5109086:+_RightNegative,+,IN,Right
209,Y,5113046,5113058,Y:5113100:+_LeftNegative,+,IN,Left
210,Y,5113146,5113158,Y:5113100:+_RightNegative,+,IN,Right
211,Y,5160224,5160225,Y:5160275:+_LeftNegative,+,IN,Left
212,Y,5160324,5160325,Y:5160275:+_RightNegative,+,IN,Right
213,Y,5272779,5272780,Y:5272830:+_LeftNegative,+,IN,Left
214,Y,5272879,5272880,Y:5272830:+_RightNegative,+,IN,Right
215,Y,5357869,5357870,Y:5357920:-_LeftNegative,-,AI,Left
216,Y,5357969,5357970,Y:5357920:-_RightNegative,-,AI,Right
217,Y,5366659,5366660,Y:5366710:-_LeftNegative,-,AI,Left
218,Y,5366759,5366760,Y:5366710:-_RightNegative,-,AI,Right
219,Y,5393607,5393625,Y:5393658:-_LeftNegative,-,AI,Left
220,Y,5393707,5393725,Y:5393658:-_RightNegative,-,AI,Right
221,Y,5402588,5402589,Y:5402639:-_LeftNegative,-,AI,Left
222,Y,5402688,5402689,Y:5402639:-_RightNegative,-,AI,Right
223,Y,5450490,5450492,Y:5450542:+_LeftNegative,+,IN,Left
224,Y,5450590,5450592,Y:5450542:+_RightNegative,+,IN,Right
225,Y,5469985,5469986,Y:5470036:-_LeftNegative,-,AI,Left
226,Y,5470085,5470086,Y:5470036:-_RightNegative,-,AI,Right
227,Y,5483447,5483448,Y:5483498:-_LeftNegative,-,AI,Left
228,Y,5483547,5483548,Y:5483498:-_RightNegative,-,AI,Right
229,Y,5516172,5516174,Y:5516223:-_LeftNegative,-,AI,Left
230,Y,5516272,5516274,Y:5516223:-_RightNegative,-,AI,Right
231,Y,5557581,5557582,Y:5557632:-_LeftNegative,-,AI,Left
232,Y,5557681,5557682,Y:5557632:-_RightNegative,-,AI,Right
233,Y,5588488,5588489,Y:5588539:-_LeftNegative,-,AI,Left
234,Y,5588588,5588589,Y:5588539:-_RightNegative,-,AI,Right
235,Y,5612397,5612398,Y:5612448:-_LeftNegative,-,AI,Left
236,Y,5612497,5612498,Y:5612448:-_RightNegative,-,AI,Right
237,Y,5618612,5618613,Y:5618663:+_LeftNegative,+,IN,Left
238,Y,5618712,5618713,Y:5618663:+_RightNegative,+,IN,Right
239,Y,5646620,5646621,Y:5646671:+_LeftNegative,+,IN,Left
240,Y,5646720,5646721,Y:5646671:+_RightNegative,+,IN,Right
241,Y,5798700,5798701,Y:5798751:+_LeftNegative,+,IG,Left
242,Y,5798800,5798801,Y:5798751:+_RightNegative,+,IG,Right
243,Y,5802012,5802013,Y:5802063:-_LeftNegative,-,IG,Left
244,Y,5802112,5802113,Y:5802063:-_RightNegative,-,IG,Right
245,Y,5913224,5913226,Y:5913276:+_LeftNegative,+,IG,Left
246,Y,5913324,5913326,Y:5913276:+_RightNegative,+,IG,Right
247,Y,5917624,5917625,Y:5917675:+_LeftNegative,+,IG,Left
248,Y,5917724,5917725,Y:5917675:+_RightNegative,+,IG,Right
249,Y,5945938,5945947,Y:5945995:+_LeftNegative,+,IG,Left
250,Y,5946038,5946047,Y:5945995:+_RightNegative,+,IG,Right
251,Y,5976394,5976395,Y:5976445:+_LeftNegative,+,IG,Left
252,Y,5976494,5976495,Y:5976445:+_RightNegative,+,IG,Right
253,Y,5978128,5978129,Y:5978179:+_LeftNegative,+,IG,Left
254,Y,5978228,5978229,Y:5978179:+_RightNegative,+,IG,Right
255,Y,6064391,6064392,Y:6064442:-_LeftNegative,-,IG,Left
256,Y,6064491,6064492,Y:6064442:-_RightNegative,-,IG,Right
257,Y,6067523,6067524,Y:6067574:-_LeftNegative,-,IG,Left
258,Y,6067623,6067624,Y:6067574:-_RightNegative,-,IG,Right
259,Y,6128490,6128491,Y:6128541:-_LeftNegative,-,IG,Left
260,Y,6128590,6128591,Y:6128541:-_RightNegative,-,IG,Right
261,Y,6145519,6145520,Y:6145570:-_LeftNegative,-,IG,Left
262,Y,6145619,6145620,Y:6145570:-_RightNegative,-,IG,Right
263,Y,6152587,6152588,Y:6152638:-_LeftNegative,-,IG,Left
264,Y,6152687,6152688,Y:6152638:-_RightNegative,-,IG,Right
265,Y,6176344,6176345,Y:6176395:+_LeftNegative,+,IG,Left
266,Y,6176444,6176445,Y:6176395:+_RightNegative,+,IG,Right
267,Y,6276352,6276353,Y:6276403:+_LeftNegative,+,IG,Left
268,Y,6276452,6276453,Y:6276403:+_RightNegative,+,IG,Right
269,Y,6344183,6344184,Y:6344234:-_LeftNegative,-,IG,Left
270,Y,6344283,6344284,Y:6344234:-_RightNegative,-,IG,Right
271,Y,6360472,6360473,Y:6360523:+_LeftNegative,+,AI,Left
272,Y,6360572,6360573,Y:6360523:+_RightNegative,+,AI,Right
273,Y,6384384,6384385,Y:6384435:-_LeftNegative,-,IG,Left
274,Y,6384484,6384485,Y:6384435:-_RightNegative,-,IG,Right
275,Y,6557582,6557583,Y:6557633:+_LeftNegative,+,IG,Left
276,Y,6557682,6557683,Y:6557633:+_RightNegative,+,IG,Right
277,Y,6784390,6784393,Y:6784441:+_LeftNegative,+,IG,Left
278,Y,6784490,6784493,Y:6784441:+_RightNegative,+,IG,Right
279,Y,6793994,6793995,Y:6794045:-_LeftNegative,-,IG,Left
280,Y,6794094,6794095,Y:6794045:-_RightNegative,-,IG,Right
281,Y,6807730,6807731,Y:6807781:+_LeftNegative,+,IG,Left
282,Y,6807830,6807831,Y:6807781:+_RightNegative,+,IG,Right
283,Y,6830728,6830729,Y:6830779:-_LeftNegative,-,IG,Left
284,Y,6830828,6830829,Y:6830779:-_RightNegative,-,IG,Right
285,Y,6865868,6865869,Y:6865919:-_LeftNegative,-,TE,Left
286,Y,6865968,6865969,Y:6865919:-_RightNegative,-,TE,Right
287,Y,6866760,6866761,Y:6866811:-_LeftNegative,-,IN,Left
288,Y,6866860,6866861,Y:6866811:-_RightNegative,-,IN,Right
289,Y,6887475,6887476,Y:6887526:-_LeftNegative,-,IN,Left
290,Y,6887575,6887576,Y:6887526:-_RightNegative,-,IN,Right
291,Y,6901317,6901320,Y:6901368:+_LeftNegative,+,TE,Left
292,Y,6901417,6901420,Y:6901368:+_RightNegative,+,TE,Right
293,Y,6908607,6908608,Y:6908658:-_LeftNegative,-,IN,Left
294,Y,6908707,6908708,Y:6908658:-_RightNegative,-,IN,Right
295,Y,6918517,6918518,Y:6918568:-_LeftNegative,-,AI,Left
296,Y,6918617,6918618,Y:6918568:-_RightNegative,-,AI,Right
297,Y,6919843,6919844,Y:6919894:+_LeftNegative,+,TE,Left
298,Y,6919943,6919944,Y:6919894:+_RightNegative,+,TE,Right
299,Y,6920370,6920371,Y:6920421:+_LeftNegative,+,TE,Left
300,Y,6920374,6920375,Y:6920425:-_LeftNegative,-,AI,Left
301,Y,6920474,6920475,Y:6920425:-_RightNegative,-,AI,Right
302,Y,6920503,6920542,Y:6920474:+_RightNegative,+,TE,Right
303,Y,6947407,6947408,Y:6947458:+_LeftNegative,+,IN,Left
304,Y,6947507,6947508,Y:6947458:+_RightNegative,+,IN,Right
305,Y,7044614,7044615,Y:7044665:-_LeftNegative,-,AI,Left
306,Y,7044714,7044715,Y:7044665:-_RightNegative,-,AI,Right
307,Y,7074899,7074900,Y:7074950:-_LeftNegative,-,AI,Left
308,Y,7074999,7075000,Y:7074950:-_RightNegative,-,AI,Right
309,Y,7092164,7092165,Y:7092215:+_LeftNegative,+,IN,Left
310,Y,7092264,7092265,Y:7092215:+_RightNegative,+,IN,Right
311,Y,7092287,7092289,Y:7092338:+_LeftNegative,+,IN,Left
312,Y,7092387,7092389,Y:7092338:+_RightNegative,+,IN,Right
313,Y,7095122,7095125,Y:7095175:+_LeftNegative,+,IN,Left
314,Y,7095222,7095225,Y:7095175:+_RightNegative,+,IN,Right
315,Y,7101918,7101920,Y:7101969:+_LeftNegative,+,TE,Left
316,Y,7102074,7102075,Y:7102025:+_RightNegative,+,DS,Right
317,Y,7242401,7242402,Y:7242452:-_LeftNegative,-,IG,Left
318,Y,7242501,7242502,Y:7242452:-_RightNegative,-,IG,Right
319,Y,7290644,7290678,Y:7290715:-_LeftNegative,-,AI,Left
320,Y,7290744,7290778,Y:7290715:-_RightNegative,-,AI,Right
321,Y,7290677,7290709,Y:7290751:+_LeftNegative,+,IN,Left
322,Y,7290777,7290809,Y:7290751:+_RightNegative,+,IN,Right
323,Y,7327933,7327938,Y:7327984:-_LeftNegative,-,AI,Left
324,Y,7328033,7328038,Y:7327984:-_RightNegative,-,AI,Right
325,Y,7329879,7329883,Y:7329932:+_LeftNegative,+,IN,Left
326,Y,7329979,7329983,Y:7329932:+_RightNegative,+,IN,Right
327,Y,7333900,7333904,Y:7333951:+_LeftNegative,+,IN,Left
328,Y,7334000,7334004,Y:7333951:+_RightNegative,+,IN,Right
329,Y,7335934,7335952,Y:7336002:+_LeftNegative,+,IN,Left
330,Y,7336034,7336052,Y:7336002:+_RightNegative,+,IN,Right
331,Y,7355177,7355178,Y:7355228:-_LeftNegative,-,AI,Left
332,Y,7355277,7355278,Y:7355228:-_RightNegative,-,AI,Right
333,Y,7373040,7373066,Y:7373111:+_LeftNegative,+,IN,Left
334,Y,7373140,7373166,Y:7373111:+_RightNegative,+,IN,Right
335,Y,7375885,7375893,Y:7375939:+_LeftNegative,+,TE,Left
336,Y,7376143,7376156,Y:7376103:+_RightNegative,+,TE,Right
337,Y,7376371,7376377,Y:7376427:+_LeftNegative,+,TE,Left
338,Y,7376471,7376477,Y:7376427:+_RightNegative,+,TE,Right
339,Y,7379434,7379435,Y:7379485:+_LeftNegative,+,TE,Left
340,Y,7379534,7379535,Y:7379485:+_RightNegative,+,TE,Right
341,Y,7381471,7381502,Y:7381545:+_LeftNegative,+,TE,Left
342,Y,7381571,7381602,Y:7381545:+_RightNegative,+,TE,Right
343,Y,7417538,7417539,Y:7417589:-_LeftNegative,-,IG,Left
344,Y,7417638,7417639,Y:7417589:-_RightNegative,-,IG,Right
345,Y,7417558,7417559,Y:7417609:+_LeftNegative,+,IG,Left
346,Y,7417658,7417659,Y:7417609:+_RightNegative,+,IG,Right
347,Y,7430867,7430868,Y:7430918:+_LeftNegative,+,IG,Left
348,Y,7430967,7430968,Y:7430918:+_RightNegative,+,IG,Right
349,Y,7454451,7454452,Y:7454502:-_LeftNegative,-,IG,Left
350,Y,7454551,7454552,Y:7454502:-_RightNegative,-,IG,Right
351,Y,7492097,7492103,Y:7492148:-_LeftNegative,-,IG,Left
352,Y,7492197,7492203,Y:7492148:-_RightNegative,-,IG,Right
353,Y,7641512,7641513,Y:7641563:+_LeftNegative,+,IG,Left
354,Y,7641612,7641613,Y:7641563:+_RightNegative,+,IG,Right
355,Y,7642918,7642919,Y:7642969:-_LeftNegative,-,IG,Left
356,Y,7643018,7643019,Y:7642969:-_RightNegative,-,IG,Right
357,Y,7648138,7648140,Y:7648189:-_LeftNegative,-,IG,Left
358,Y,7648238,7648240,Y:7648189:-_RightNegative,-,IG,Right
359,Y,7652677,7652678,Y:7652728:-_LeftNegative,-,IG,Left
360,Y,7652777,7652778,Y:7652728:-_RightNegative,-,IG,Right
361,Y,7653465,7653471,Y:7653516:-_LeftNegative,-,IG,Left
362,Y,7653565,7653571,Y:7653516:-_RightNegative,-,IG,Right
363,Y,7715919,7715920,Y:7715970:+_LeftNegative,+,AI,Left
364,Y,7716019,7716020,Y:7715970:+_RightNegative,+,AI,Right
365,Y,7717031,7717032,Y:7717082:+_LeftNegative,+,AI,Left
366,Y,7717131,7717132,Y:7717082:+_RightNegative,+,AI,Right
367,Y,7742539,7742550,Y:7742597:-_LeftNegative,-,TE,Left
368,Y,7742639,7742650,Y:7742597:-_RightNegative,-,TE,Right
369,Y,7773107,7773108,Y:7773158:-_LeftNegative,-,IN,Left
370,Y,7773207,7773208,Y:7773158:-_RightNegative,-,IN,Right
371,Y,7778825,7778827,Y:7778877:-_LeftNegative,-,IN,Left
372,Y,7778925,7778927,Y:7778877:-_RightNegative,-,IN,Right
373,Y,7786856,7786857,Y:7786907:-_LeftNegative,-,IN,Left
374,Y,7786956,7786957,Y:7786907:-_RightNegative,-,IN,Right
375,Y,7810055,7810059,Y:7810106:+_LeftNegative,+,TE,Left
376,Y,7810155,7810159,Y:7810106:+_RightNegative,+,TE,Right
377,Y,7814371,7814372,Y:7814422:+_LeftNegative,+,IG,Left
378,Y,7814471,7814472,Y:7814422:+_RightNegative,+,IG,Right
379,Y,7856749,7856750,Y:7856800:+_LeftNegative,+,IG,Left
380,Y,7856849,7856850,Y:7856800:+_RightNegative,+,IG,Right
381,Y,7856915,7856916,Y:7856966:+_LeftNegative,+,IG,Left
