,seqName,start,end,clusterID,strand,type,side
79,Y,4147856,4147857,Y:4147807:-_RightNegative,-,IG,Right
80,Y,4152782,4152783,Y:4152733:+_RightNegative,+,IG,Right
81,Y,4155787,4155788,Y:4155738:+_RightNegative,+,IG,Right
82,Y,4165586,4165587,Y:4165637:+_LeftNegative,+,IG,Left
83,Y,4235083,4235084,Y:4235134:-_LeftNegative,-,IG,Left
84,Y,4332087,4332090,Y:4332040:+_RightNegative,+,IG,Right
85,Y,4344729,4344736,Y:4344780:-_LeftNegative,-,IG,Left
86,Y,4344836,4344884,Y:4344811:-_RightNegative,-,IG,Right
87,Y,4355029,4355030,Y:4354980:+_RightNegative,+,IG,Right
88,Y,4408545,4408546,Y:4408596:-_LeftNegative,-,IG,Left
89,Y,4424768,4424769,Y:4424819:+_LeftNegative,+,IG,Left
90,Y,4470371,4470372,Y:4470422:-_LeftNegative,-,IG,Left
91,Y,4557046,4557047,Y:4556997:-_RightNegative,-,IG,Right
92,Y,4581769,4581770,Y:4581720:-_RightNegative,-,IG,Right
93,Y,4600354,4600355,Y:4600305:+_RightNegative,+,IG,Right
94,Y,4656207,4656208,Y:4656258:-_LeftNegative,-,IG,Left
95,Y,4692699,4692700,Y:4692650:+_RightNegative,+,IG,Right
96,Y,4788355,4788359,Y:4788406:-_LeftNegative,-,IG,Left
97,Y,4793709,4793710,Y:4793660:+_RightNegative,+,IG,Right
98,Y,4795114,4795115,Y:4795065:+_RightNegative,+,IG,Right
99,Y,4820623,4820624,Y:4820574:-_RightNegative,-,IG,Right
100,Y,4840540,4840541,Y:4840491:+_RightNegative,+,IG,Right
101,Y,4847104,4847105,Y:4847155:-_LeftNegative,-,IG,Left
102,Y,4861354,4861355,Y:4861305:-_RightNegative,-,IG,Right
103,Y,4908195,4908196,Y:4908146:-_RightNegative,-,IG,Right
104,Y,4911592,4911593,Y:4911543:-_RightNegative,-,IG,Right
105,Y,4935323,4935324,Y:4935274:-_RightNegative,-,IG,Right
106,Y,4936898,4936899,Y:4936849:-_RightNegative,-,IG,Right
107,Y,4980245,4980246,Y:4980296:-_LeftNegative,-,IG,Left
108,Y,5003382,5003383,Y:5003433:+_LeftNegative,+,IN,Left
109,Y,5006653,5006673,Y:5006623:+_RightNegative,+,IN,Right
110,Y,5054958,5054959,Y:5054909:-_RightNegative,-,AI,Right
111,Y,5100217,5100218,Y:5100268:+_LeftNegative,+,TE,Left
112,Y,5109031,5109045,Y:5109086:+_LeftNegative,+,IN,Left
113,Y,5113146,5113158,Y:5113100:+_RightNegative,+,IN,Right
114,Y,5160224,5160225,Y:5160275:+_LeftNegative,+,IN,Left
115,Y,5272879,5272880,Y:5272830:+_RightNegative,+,IN,Right
116,Y,5357869,5357870,Y:5357920:-_LeftNegative,-,AI,Left
117,Y,5366659,5366660,Y:5366710:-_LeftNegative,-,AI,Left
118,Y,5393607,5393625,Y:5393658:-_LeftNegative,-,AI,Left
119,Y,5402688,5402689,Y:5402639:-_RightNegative,-,AI,Right
120,Y,5450590,5450592,Y:5450542:+_RightNegative,+,IN,Right
121,Y,5469985,5469986,Y:5470036:-_LeftNegative,-,AI,Left
122,Y,5483447,5483448,Y:5483498:-_LeftNegative,-,AI,Left
123,Y,5516172,5516174,Y:5516223:-_LeftNegative,-,AI,Left
124,Y,5557681,5557682,Y:5557632:-_RightNegative,-,AI,Right
125,Y,5588588,5588589,Y:5588539:-_RightNegative,-,AI,Right
126,Y,5612497,5612498,Y:5612448:-_RightNegative,-,AI,Right
127,Y,5618712,5618713,Y:5618663:+_RightNegative,+,IN,Right
128,Y,5646720,5646721,Y:5646671:+_RightNegative,+,IN,Right
129,Y,5798700,5798701,Y:5798751:+_LeftNegative,+,IG,Left
130,Y,5802112,5802113,Y:5802063:-_RightNegative,-,IG,Right
131,Y,5913224,5913226,Y:5913276:+_LeftNegative,+,IG,Left
132,Y,5917724,5917725,Y:5917675:+_RightNegative,+,IG,Right
133,Y,5946038,5946047,Y:5945995:+_RightNegative,+,IG,Right
134,Y,5976494,5976495,Y:5976445:+_RightNegative,+,IG,Right
135,Y,5978228,5978229,Y:5978179:+_RightNegative,+,IG,Right
136,Y,6064491,6064492,Y:6064442:-_RightNegative,-,IG,Right
137,Y,6067623,6067624,Y:6067574:-_RightNegative,-,IG,Right
138,Y,6128490,6128491,Y:6128541:-_LeftNegative,-,IG,Left
139,Y,6145519,6145520,Y:6145570:-_LeftNegative,-,IG,Left
140,Y,6152687,6152688,Y:6152638:-_RightNegative,-,IG,Right
141,Y,6176344,6176345,Y:6176395:+_LeftNegative,+,IG,Left
142,Y,6276352,6276353,Y:6276403:+_LeftNegative,+,IG,Left
143,Y,6344283,6344284,Y:6344234:-_RightNegative,-,IG,Right
144,Y,6360472,6360473,Y:6360523:+_LeftNegative,+,AI,Left
145,Y,6384384,6384385,Y:6384435:-_LeftNegative,-,IG,Left
146,Y,6557682,6557683,Y:6557633:+_RightNegative,+,IG,Right
147,Y,6784390,6784393,Y:6784441:+_LeftNegative,+,IG,Left
148,Y,6793994,6793995,Y:6794045:-_LeftNegative,-,IG,Left
149,Y,6807730,6807731,Y:6807781:+_LeftNegative,+,IG,Left
150,Y,6830828,6830829,Y:6830779:-_RightNegative,-,IG,Right
151,Y,6865968,6865969,Y:6865919:-_RightNegative,-,TE,Right
152,Y,6866760,6866761,Y:6866811:-_LeftNegative,-,IN,Left
153,Y,6887575,6887576,Y:6887526:-_RightNegative,-,IN,Right
154,Y,6901317,6901320,Y:6901368:+_LeftNegative,+,TE,Left
155,Y,6908707,6908708,Y:6908658:-_RightNegative,-,IN,Right
156,Y,6918617,6918618,Y:6918568:-_RightNegative,-,AI,Right
157,Y,6919843,6919844,Y:6919894:+_LeftNegative,+,TE,Left
158,Y,6920370,6920371,Y:6920421:+_LeftNegative,+,TE,Left
159,Y,6920374,6920375,Y:6920425:-_LeftNegative,-,AI,Left
160,Y,6920503,6920542,Y:6920474:+_RightNegative,+,TE,Right
161,Y,6947507,6947508,Y:6947458:+_RightNegative,+,IN,Right
162,Y,7044714,7044715,Y:7044665:-_RightNegative,-,AI,Right
163,Y,7074899,7074900,Y:7074950:-_LeftNegative,-,AI,Left
164,Y,7092264,7092265,Y:7092215:+_RightNegative,+,IN,Right
165,Y,7092387,7092389,Y:7092338:+_RightNegative,+,IN,Right
166,Y,7095122,7095125,Y:7095175:+_LeftNegative,+,IN,Left
167,Y,7102018,7102020,Y:7101969:+_RightNegative,+,TE,Right
168,Y,7101974,7101975,Y:7102025:+_LeftNegative,+,DS,Left
169,Y,7242501,7242502,Y:7242452:-_RightNegative,-,IG,Right
170,Y,7290744,7290778,Y:7290715:-_RightNegative,-,AI,Right
171,Y,7290777,7290809,Y:7290751:+_RightNegative,+,IN,Right
172,Y,7327933,7327938,Y:7327984:-_LeftNegative,-,AI,Left
173,Y,7329879,7329883,Y:7329932:+_LeftNegative,+,IN,Left
174,Y,7334000,7334004,Y:7333951:+_RightNegative,+,IN,Right
175,Y,7335934,7335952,Y:7336002:+_LeftNegative,+,IN,Left
176,Y,7355177,7355178,Y:7355228:-_LeftNegative,-,AI,Left
177,Y,7373140,7373166,Y:7373111:+_RightNegative,+,IN,Right
178,Y,7375985,7375993,Y:7375939:+_RightNegative,+,TE,Right
179,Y,7376055,7376066,Y:7376008:+_RightNegative,+,TE,Right
180,Y,7376043,7376056,Y:7376103:+_LeftNegative,+,TE,Left
181,Y,7376371,7376377,Y:7376427:+_LeftNegative,+,TE,Left
182,Y,7379534,7379535,Y:7379485:+_RightNegative,+,TE,Right
183,Y,7381571,7381602,Y:7381545:+_RightNegative,+,TE,Right
184,Y,7417538,7417539,Y:7417589:-_LeftNegative,-,IG,Left
185,Y,7417658,7417659,Y:7417609:+_RightNegative,+,IG,Right
186,Y,7430867,7430868,Y:7430918:+_LeftNegative,+,IG,Left
187,Y,7454451,7454452,Y:7454502:-_LeftNegative,-,IG,Left
188,Y,7492197,7492203,Y:7492148:-_RightNegative,-,IG,Right
189,Y,7641512,7641513,Y:7641563:+_LeftNegative,+,IG,Left
190,Y,7642918,7642919,Y:7642969:-_LeftNegative,-,IG,Left
191,Y,7648238,7648240,Y:7648189:-_RightNegative,-,IG,Right
192,Y,7652777,7652778,Y:7652728:-_RightNegative,-,IG,Right
193,Y,7653465,7653471,Y:7653516:-_LeftNegative,-,IG,Left
194,Y,7716019,7716020,Y:7715970:+_RightNegative,+,AI,Right
195,Y,7717131,7717132,Y:7717082:+_RightNegative,+,AI,Right
196,Y,7742639,7742650,Y:7742597:-_RightNegative,-,TE,Right
197,Y,7773107,7773108,Y:7773158:-_LeftNegative,-,IN,Left
198,Y,7778925,7778927,Y:7778877:-_RightNegative,-,IN,Right
199,Y,7786956,7786957,Y:7786907:-_RightNegative,-,IN,Right
200,Y,7810155,7810159,Y:7810106:+_RightNegative,+,TE,Right
201,Y,7814471,7814472,Y:7814422:+_RightNegative,+,IG,Right
202,Y,7856849,7856850,Y:7856800:+_RightNegative,+,IG,Right
203,Y,7856915,7856916,Y:7856966:+_LeftNegative,+,IG,Left
204,Y,7877924,7877925,Y:7877975:-_LeftNegative,-,IG,Left
205,Y,7915701,7915702,Y:7915752:+_LeftNegative,+,IG,Left
206,Y,7943777,7943778,Y:7943828:-_LeftNegative,-,IG,Left
207,Y,8001000,8001001,Y:8000951:+_RightNegative,+,IG,Right
208,Y,8048820,8048821,Y:8048771:-_RightNegative,-,IG,Right
209,Y,8069944,8069945,Y:8069995:-_LeftNegative,-,TE,Left
210,Y,8118420,8118421,Y:8118471:-_LeftNegative,-,IN,Left
211,Y,8143023,8143024,Y:8143074:-_LeftNegative,-,AI,Left
212,Y,8152316,8152317,Y:8152267:+_RightNegative,+,IG,Right
213,Y,8161645,8161646,Y:8161596:-_RightNegative,-,IG,Right
214,Y,8186850,8186851,Y:8186901:+_LeftNegative,+,IG,Left
215,Y,8218062,8218064,Y:8218013:-_RightNegative,-,IG,Right
216,Y,8226862,8226870,Y:8226920:+_LeftNegative,+,IG,Left
217,Y,8236366,8236367,Y:8236317:+_RightNegative,+,IG,Right
218,Y,8264335,8264336,Y:8264286:+_RightNegative,+,IG,Right
219,Y,8371534,8371542,Y:8371586:+_LeftNegative,+,IG,Left
220,Y,8371614,8371616,Y:8371665:-_LeftNegative,-,AU,Left
221,Y,8381170,8381172,Y:8381221:+_LeftNegative,+,IG,Left
222,Y,8402223,8402224,Y:8402274:-_LeftNegative,-,IG,Left
223,Y,8402878,8402880,Y:8402830:+_RightNegative,+,IG,Right
224,Y,8419139,8419140,Y:8419090:-_RightNegative,-,TE,Right
225,Y,8459774,8459776,Y:8459725:+_RightNegative,+,IG,Right
226,Y,8505493,8505494,Y:8505444:+_RightNegative,+,IG,Right
227,Y,8522873,8522874,Y:8522824:-_RightNegative,-,IG,Right
228,Y,8581597,8581598,Y:8581648:+_LeftNegative,+,IN,Left
229,Y,8591577,8591578,Y:8591528:-_RightNegative,-,AI,Right
230,Y,8634024,8634026,Y:8633976:-_RightNegative,-,AI,Right
231,Y,8636682,8636684,Y:8636734:-_LeftNegative,-,AI,Left
232,Y,8650427,8650451,Y:8650497:+_LeftNegative,+,IN,Left
233,Y,8704145,8704154,Y:8704103:-_RightNegative,-,AI,Right
234,Y,8721820,8721822,Y:8721772:-_RightNegative,-,IG,Right
235,Y,8729408,8729409,Y:8729459:-_LeftNegative,-,IG,Left
236,Y,8736211,8736212,Y:8736162:+_RightNegative,+,IG,Right
237,Y,8757690,8757691,Y:8757741:-_LeftNegative,-,IG,Left
238,Y,8786190,8786191,Y:8786241:+_LeftNegative,+,AI,Left
239,Y,8840159,8840160,Y:8840110:-_RightNegative,-,IG,Right
240,Y,8937561,8937562,Y:8937612:-_LeftNegative,-,IG,Left
241,Y,8940565,8940574,Y:8940524:+_RightNegative,+,IG,Right
242,Y,8961576,8961578,Y:8961628:-_LeftNegative,-,IG,Left
243,Y,8967291,8967292,Y:8967342:-_LeftNegative,-,IG,Left
244,Y,9140909,9140910,Y:9140960:-_LeftNegative,-,IG,Left
245,Y,9141887,9141901,Y:9141951:+_LeftNegative,+,IG,Left
246,Y,9179120,9179121,Y:9179171:-_LeftNegative,-,IG,Left
247,Y,9189459,9189460,Y:9189410:-_RightNegative,-,DS,Right
248,Y,9201637,9201646,Y:9201588:-_RightNegative,-,EX,Right
249,Y,9224043,9224045,Y:9224095:-_LeftNegative,-,IG,Left
250,Y,9262547,9262548,Y:9262498:-_RightNegative,-,IG,Right
251,Y,9297819,9297820,Y:9297870:-_LeftNegative,-,IG,Left
252,Y,9300715,9300717,Y:9300766:-_LeftNegative,-,IG,Left
253,Y,9323134,9323137,Y:9323187:+_LeftNegative,+,AU,Left
254,Y,9462384,9462385,Y:9462435:-_LeftNegative,-,EX,Left
255,Y,9530723,9530725,Y:9530675:+_RightNegative,+,TE,Right
256,Y,9538096,9538098,Y:9538048:+_RightNegative,+,IG,Right
257,Y,9542176,9542177,Y:9542127:+_RightNegative,+,IG,Right
258,Y,9743344,9743345,Y:9743395:-_LeftNegative,-,AI,Left
259,Y,9781375,9781376,Y:9781426:-_LeftNegative,-,IG,Left
260,Y,9801523,9801524,Y:9801574:-_LeftNegative,-,AI,Left
261,Y,9829408,9829409,Y:9829359:+_RightNegative,+,IN,Right
262,Y,9933365,9933369,Y:9933416:-_LeftNegative,-,IG,Left
263,Y,9949218,9949219,Y:9949169:-_RightNegative,-,IG,Right
264,Y,9969241,9969242,Y:9969192:-_RightNegative,-,IN,Right
265,Y,10043865,10043866,Y:10043916:+_LeftNegative,+,IG,Left
266,Y,10051240,10051241,Y:10051191:-_RightNegative,-,IG,Right
267,Y,10093604,10093605,Y:10093555:-_RightNegative,-,IG,Right
268,Y,10101337,10101338,Y:10101388:+_LeftNegative,+,IG,Left
269,Y,10103975,10103976,Y:10104026:+_LeftNegative,+,IG,Left
270,Y,10181915,10181916,Y:10181966:-_LeftNegative,-,IG,Left
271,Y,10187012,10187013,Y:10187063:-_LeftNegative,-,IG,Left
272,Y,10188735,10188736,Y:10188686:-_RightNegative,-,IG,Right
273,Y,10194784,10194785,Y:10194735:-_RightNegative,-,IG,Right
274,Y,10216590,10216591,Y:10216641:+_LeftNegative,+,IG,Left
275,Y,10809058,10809059,Y:10809109:-_LeftNegative,-,IG,Left
276,Y,10885419,10885420,Y:10885370:-_RightNegative,-,IG,Right
277,Y,11070995,11070996,Y:11071046:-_LeftNegative,-,IG,Left
278,Y,11162805,11162812,Y:11162856:-_LeftNegative,-,TE,Left
279,Y,11162933,11162934,Y:11162984:-_LeftNegative,-,TE,Left
280,Y,11163263,11163264,Y:11163314:-_LeftNegative,-,IN,Left
281,Y,11165175,11165177,Y:11165126:-_RightNegative,-,IN,Right
282,Y,11165901,11165902,Y:11165952:-_LeftNegative,-,IN,Left
283,Y,11266659,11266660,Y:11266610:+_RightNegative,+,IG,Right
284,Y,11314021,11314022,Y:11314072:-_LeftNegative,-,AU,Left
285,Y,11314146,11314147,Y:11314097:-_RightNegative,-,AU,Right
286,Y,11334846,11334847,Y:11334797:-_RightNegative,-,AU,Right
287,Y,11335165,11335166,Y:11335116:+_RightNegative,+,IG,Right
288,Y,11338048,11338049,Y:11338099:-_LeftNegative,-,IG,Left
289,Y,11338193,11338194,Y:11338144:+_RightNegative,+,DS,Right
290,Y,11368986,11368987,Y:11369037:-_LeftNegative,-,EX,Left
291,Y,11382543,11382544,Y:11382494:+_RightNegative,+,AI,Right
292,Y,11390109,11390110,Y:11390160:+_LeftNegative,+,IG,Left
293,Y,11391260,11391261,Y:11391311:-_LeftNegative,-,IG,Left
294,Y,11394119,11394120,Y:11394070:+_RightNegative,+,IG,Right
295,Y,11418914,11418924,Y:11418872:+_RightNegative,+,DS,Right
296,Y,11452281,11452282,Y:11452332:-_LeftNegative,-,IG,Left
297,Y,11468558,11468559,Y:11468609:-_LeftNegative,-,IG,Left
298,Y,11787117,11787118,Y:11787068:-_RightNegative,-,IG,Right
299,Y,11814883,11814884,Y:11814834:-_RightNegative,-,IG,Right
300,Y,11871551,11871552,Y:11871602:+_LeftNegative,+,IG,Left
301,Y,11912303,11912305,Y:11912355:-_LeftNegative,-,IG,Left
302,Y,11924708,11924709,Y:11924759:+_LeftNegative,+,AU,Left
303,Y,12013673,12013674,Y:12013624:+_RightNegative,+,IG,Right
304,Y,12082169,12082170,Y:12082220:+_LeftNegative,+,IG,Left
305,Y,12085974,12085983,Y:12085925:-_RightNegative,-,IG,Right
306,Y,12087652,12087653,Y:12087703:-_LeftNegative,-,DS,Left
307,Y,12089624,12089625,Y:12089575:+_RightNegative,+,AI,Right
308,Y,12111535,12111536,Y:12111586:-_LeftNegative,-,IN,Left
309,Y,12122756,12122757,Y:12122807:+_LeftNegative,+,AI,Left
310,Y,12146692,12146695,Y:12146743:-_LeftNegative,-,IN,Left
311,Y,12160069,12160077,Y:12160027:-_RightNegative,-,IN,Right
312,Y,12205738,12205745,Y:12205689:-_RightNegative,-,IN,Right
313,Y,12207970,12207983,Y:12207933:-_RightNegative,-,IN,Right
314,Y,12291019,12291020,Y:12291070:+_LeftNegative,+,AI,Left
315,Y,12306756,12306757,Y:12306707:+_RightNegative,+,AI,Right
316,Y,12317785,12317787,Y:12317836:-_LeftNegative,-,IN,Left
317,Y,12326435,12326438,Y:12326387:-_RightNegative,-,IN,Right
318,Y,12340192,12340193,Y:12340143:-_RightNegative,-,IN,Right
319,Y,12346237,12346238,Y:12346188:-_RightNegative,-,IN,Right
320,Y,12353586,12353602,Y:12353552:-_RightNegative,-,IN,Right
321,Y,12361422,12361427,Y:12361477:-_LeftNegative,-,IN,Left
322,Y,12368050,12368051,Y:12368101:-_LeftNegative,-,IN,Left
323,Y,12374434,12374436,Y:12374486:-_LeftNegative,-,IN,Left
324,Y,12375965,12375966,Y:12376016:-_LeftNegative,-,IN,Left
325,Y,12378475,12378495,Y:12378538:-_LeftNegative,-,IN,Left
326,Y,12379142,12379145,Y:12379193:-_LeftNegative,-,IN,Left
327,Y,12388892,12388894,Y:12388843:-_RightNegative,-,IN,Right
328,Y,12402284,12402287,Y:12402235:-_RightNegative,-,IN,Right
329,Y,12403964,12403965,Y:12403915:+_RightNegative,+,AI,Right
330,Y,12406166,12406168,Y:12406118:-_RightNegative,-,IN,Right
331,Y,12406588,12406589,Y:12406539:+_RightNegative,+,AI,Right
332,Y,12420396,12420403,Y:12420447:-_LeftNegative,-,EX,Left
333,Y,12455604,12455605,Y:12455655:-_LeftNegative,-,IN,Left
334,Y,12467297,12467298,Y:12467248:-_RightNegative,-,IN,Right
335,Y,12499401,12499402,Y:12499452:-_LeftNegative,-,IN,Left
336,Y,12564959,12564965,Y:12565014:-_LeftNegative,-,AI,Left
337,Y,12619550,12619551,Y:12619601:+_LeftNegative,+,IN,Left
338,Y,12650707,12650708,Y:12650658:+_RightNegative,+,IN,Right
339,Y,12657156,12657157,Y:12657107:-_RightNegative,-,AI,Right
340,Y,12661211,12661227,Y:12661268:-_LeftNegative,-,DS,Left
341,Y,12661353,12661373,Y:12661316:-_RightNegative,-,TE,Right
342,Y,12662536,12662537,Y:12662587:+_LeftNegative,+,EX,Left
343,Y,12665182,12665183,Y:12665233:+_LeftNegative,+,IN,Left
344,Y,12665327,12665333,Y:12665283:+_RightNegative,+,IN,Right
345,Y,12684005,12684007,Y:12683956:+_RightNegative,+,IN,Right
346,Y,12688317,12688330,Y:12688273:+_RightNegative,+,TE,Right
347,Y,12688420,12688456,Y:12688471:+_LeftNegative,+,TE,Left
348,Y,12689938,12689939,Y:12689889:+_RightNegative,+,TE,Right
349,Y,12690710,12690752,Y:12690783:+_LeftNegative,+,TE,Left
350,Y,12692166,12692202,Y:12692252:+_LeftNegative,+,TE,Left
351,Y,12699323,12699324,Y:12699374:+_LeftNegative,+,IN,Left
352,Y,12704899,12704900,Y:12704950:-_LeftNegative,-,AI,Left
353,Y,12736045,12736046,Y:12736096:+_LeftNegative,+,EX,Left
354,Y,12750136,12750137,Y:12750087:-_RightNegative,-,AI,Right
355,Y,12751029,12751030,Y:12750980:-_RightNegative,-,AI,Right
356,Y,12752498,12752510,Y:12752450:-_RightNegative,-,AI,Right
357,Y,12763187,12763188,Y:12763238:+_LeftNegative,+,IN,Left
358,Y,12807365,12807366,Y:12807316:-_RightNegative,-,AI,Right
359,Y,12824521,12824522,Y:12824472:+_RightNegative,+,IN,Right
360,Y,12838940,12838941,Y:12838891:+_RightNegative,+,IN,Right
361,Y,12856915,12856932,Y:12856876:+_RightNegative,+,EX,Right
362,Y,12859200,12859201,Y:12859151:-_RightNegative,-,AI,Right
363,Y,12860114,12860115,Y:12860165:+_LeftNegative,+,TE,Left
364,Y,12860343,12860344,Y:12860394:-_LeftNegative,-,AE,Left
365,Y,12860465,12860484,Y:12860417:-_RightNegative,-,AE,Right
366,Y,12860818,12860851,Y:12860779:-_RightNegative,-,AE,Right
367,Y,12860762,12860803,Y:12860838:+_LeftNegative,+,TE,Left
368,Y,12860919,12860920,Y:12860970:-_LeftNegative,-,IG,Left
369,Y,12877747,12877762,Y:12877698:+_RightNegative,+,IG,Right
370,Y,12882931,12882932,Y:12882982:-_LeftNegative,-,IG,Left
371,Y,12902895,12902896,Y:12902846:+_RightNegative,+,IG,Right
372,Y,12904624,12904626,Y:12904576:+_RightNegative,+,IN,Right
373,Y,12907077,12907078,Y:12907028:-_RightNegative,-,AI,Right
374,Y,12910430,12910431,Y:12910381:-_RightNegative,-,AI,Right
375,Y,12911904,12911906,Y:12911955:+_LeftNegative,+,EX,Left
376,Y,12913841,12913843,Y:12913792:+_RightNegative,+,TE,Right
377,Y,12915843,12915845,Y:12915894:+_LeftNegative,+,EX,Left
378,Y,12916343,12916344,Y:12916294:+_RightNegative,+,TE,Right
379,Y,12916362,12916364,Y:12916413:+_LeftNegative,+,EX,Left
380,Y,12918309,12918310,Y:12918260:+_RightNegative,+,TE,Right
381,Y,12918394,12918440,Y:12918377:+_RightNegative,+,TE,Right
