,seqName,start,end,clusterID,strand,type,side
62,Y,2970257,2970259,Y:2970239:+_RightNegative,+,IN,Right
63,Y,2970549,2970550,Y:2970570:-_LeftNegative,-,IN,Left
64,Y,2970589,2970590,Y:2970570:-_RightNegative,-,IN,Right
65,Y,2973941,2973942,Y:2973962:-_LeftNegative,-,IN,Left
66,Y,2973981,2973982,Y:2973962:-_RightNegative,-,IN,Right
67,Y,2977200,2977201,Y:2977221:-_LeftNegative,-,IN,Left
68,Y,2977240,2977241,Y:2977221:-_RightNegative,-,IN,Right
69,Y,2979087,2979089,Y:2979108:+_LeftNegative,+,TE,Left
70,Y,2979127,2979129,Y:2979108:+_RightNegative,+,TE,Right
71,Y,2980215,2980223,Y:2980243:+_LeftNegative,+,TE,Left
72,Y,2980255,2980263,Y:2980243:+_RightNegative,+,TE,Right
73,Y,2982437,2982444,Y:2982458:-_LeftNegative,-,IN,Left
74,Y,2982477,2982484,Y:2982458:-_RightNegative,-,IN,Right
75,Y,2982456,2982496,Y:2982505:+_LeftNegative,+,TE,Left
76,Y,2982543,2982559,Y:2982579:+_LeftNegative,+,DS,Left
77,Y,2982583,2982599,Y:2982579:+_RightNegative,+,DS,Right
78,Y,2984878,2984879,Y:2984899:+_LeftNegative,+,AI,Left
79,Y,2984918,2984919,Y:2984899:+_RightNegative,+,AI,Right
80,Y,2991672,2991673,Y:2991693:-_LeftNegative,-,IN,Left
81,Y,2991712,2991713,Y:2991693:-_RightNegative,-,IN,Right
82,Y,2994720,2994721,Y:2994741:-_LeftNegative,-,IN,Left
83,Y,2994760,2994761,Y:2994741:-_RightNegative,-,IN,Right
84,Y,3005032,3005034,Y:3005054:+_LeftNegative,+,IN,Left
85,Y,3005072,3005074,Y:3005054:+_RightNegative,+,IN,Right
86,Y,3021933,3021934,Y:3021954:+_LeftNegative,+,IN,Left
87,Y,3021973,3021974,Y:3021954:+_RightNegative,+,IN,Right
88,Y,3024046,3024047,Y:3024067:-_LeftNegative,-,AI,Left
89,Y,3024086,3024087,Y:3024067:-_RightNegative,-,AI,Right
90,Y,3073515,3073517,Y:3073537:+_LeftNegative,+,IN,Left
91,Y,3073555,3073557,Y:3073537:+_RightNegative,+,IN,Right
92,Y,3075569,3075571,Y:3075591:+_LeftNegative,+,IN,Left
93,Y,3075609,3075611,Y:3075591:+_RightNegative,+,IN,Right
94,Y,3117263,3117264,Y:3117284:+_LeftNegative,+,IN,Left
95,Y,3117303,3117304,Y:3117284:+_RightNegative,+,IN,Right
96,Y,3119166,3119169,Y:3119188:+_LeftNegative,+,IN,Left
97,Y,3119206,3119209,Y:3119188:+_RightNegative,+,IN,Right
98,Y,3120241,3120246,Y:3120266:+_LeftNegative,+,IN,Left
99,Y,3120281,3120286,Y:3120266:+_RightNegative,+,IN,Right
100,Y,3131461,3131463,Y:3131482:+_LeftNegative,+,IN,Left
101,Y,3131501,3131503,Y:3131482:+_RightNegative,+,IN,Right
102,Y,3141182,3141205,Y:3141223:+_LeftNegative,+,IN,Left
103,Y,3141222,3141245,Y:3141223:+_RightNegative,+,IN,Right
104,Y,3181642,3181643,Y:3181663:-_LeftNegative,-,AI,Left
105,Y,3181682,3181683,Y:3181663:-_RightNegative,-,AI,Right
106,Y,3218523,3218524,Y:3218544:-_LeftNegative,-,IG,Left
107,Y,3218563,3218564,Y:3218544:-_RightNegative,-,IG,Right
108,Y,3279887,3279888,Y:3279908:+_LeftNegative,+,IG,Left
109,Y,3279927,3279928,Y:3279908:+_RightNegative,+,IG,Right
110,Y,3343536,3343537,Y:3343557:+_LeftNegative,+,IG,Left
111,Y,3343576,3343577,Y:3343557:+_RightNegative,+,IG,Right
112,Y,3358635,3358636,Y:3358656:+_LeftNegative,+,IG,Left
113,Y,3358675,3358676,Y:3358656:+_RightNegative,+,IG,Right
114,Y,3374113,3374114,Y:3374134:-_LeftNegative,-,IG,Left
115,Y,3374153,3374154,Y:3374134:-_RightNegative,-,IG,Right
116,Y,3385056,3385057,Y:3385077:-_LeftNegative,-,IG,Left
117,Y,3385096,3385097,Y:3385077:-_RightNegative,-,IG,Right
118,Y,3499106,3499107,Y:3499127:-_LeftNegative,-,IG,Left
119,Y,3499146,3499147,Y:3499127:-_RightNegative,-,IG,Right
120,Y,3580015,3580019,Y:3580039:+_LeftNegative,+,TE,Left
121,Y,3580055,3580059,Y:3580039:+_RightNegative,+,TE,Right
122,Y,3606497,3606498,Y:3606518:+_LeftNegative,+,IG,Left
123,Y,3606537,3606538,Y:3606518:+_RightNegative,+,IG,Right
124,Y,3610293,3610294,Y:3610314:-_LeftNegative,-,IG,Left
125,Y,3610333,3610334,Y:3610314:-_RightNegative,-,IG,Right
126,Y,3654628,3654629,Y:3654649:+_LeftNegative,+,IG,Left
127,Y,3654668,3654669,Y:3654649:+_RightNegative,+,IG,Right
128,Y,3667955,3667957,Y:3667977:+_LeftNegative,+,IG,Left
129,Y,3667995,3667997,Y:3667977:+_RightNegative,+,IG,Right
130,Y,3677336,3677337,Y:3677357:-_LeftNegative,-,IG,Left
131,Y,3677376,3677377,Y:3677357:-_RightNegative,-,IG,Right
132,Y,3727285,3727286,Y:3727306:+_LeftNegative,+,IG,Left
133,Y,3727325,3727326,Y:3727306:+_RightNegative,+,IG,Right
134,Y,3811657,3811658,Y:3811678:+_LeftNegative,+,IN,Left
135,Y,3811697,3811698,Y:3811678:+_RightNegative,+,IN,Right
136,Y,3848992,3848995,Y:3849013:-_LeftNegative,-,AI,Left
137,Y,3849032,3849035,Y:3849013:-_RightNegative,-,AI,Right
138,Y,3863852,3863864,Y:3863873:+_LeftNegative,+,EX,Left
139,Y,3863892,3863904,Y:3863873:+_RightNegative,+,EX,Right
140,Y,3915683,3915684,Y:3915704:+_LeftNegative,+,IG,Left
141,Y,3915723,3915724,Y:3915704:+_RightNegative,+,IG,Right
142,Y,4031392,4031393,Y:4031413:-_LeftNegative,-,IG,Left
143,Y,4031432,4031433,Y:4031413:-_RightNegative,-,IG,Right
144,Y,4032132,4032133,Y:4032153:-_LeftNegative,-,IG,Left
145,Y,4032172,4032173,Y:4032153:-_RightNegative,-,IG,Right
146,Y,4040708,4040709,Y:4040729:-_LeftNegative,-,AI,Left
147,Y,4040748,4040749,Y:4040729:-_RightNegative,-,AI,Right
148,Y,4102433,4102434,Y:4102454:+_LeftNegative,+,IG,Left
149,Y,4102473,4102474,Y:4102454:+_RightNegative,+,IG,Right
150,Y,4118136,4118138,Y:4118158:+_LeftNegative,+,IG,Left
151,Y,4118176,4118178,Y:4118158:+_RightNegative,+,IG,Right
152,Y,4121087,4121096,Y:4121116:+_LeftNegative,+,IG,Left
153,Y,4121127,4121136,Y:4121116:+_RightNegative,+,IG,Right
154,Y,4147786,4147787,Y:4147807:-_LeftNegative,-,IG,Left
155,Y,4147826,4147827,Y:4147807:-_RightNegative,-,IG,Right
156,Y,4152712,4152713,Y:4152733:+_LeftNegative,+,IG,Left
157,Y,4152752,4152753,Y:4152733:+_RightNegative,+,IG,Right
158,Y,4155717,4155718,Y:4155738:+_LeftNegative,+,IG,Left
159,Y,4155757,4155758,Y:4155738:+_RightNegative,+,IG,Right
160,Y,4165616,4165617,Y:4165637:+_LeftNegative,+,IG,Left
161,Y,4165656,4165657,Y:4165637:+_RightNegative,+,IG,Right
162,Y,4235113,4235114,Y:4235134:-_LeftNegative,-,IG,Left
163,Y,4235153,4235154,Y:4235134:-_RightNegative,-,IG,Right
164,Y,4332017,4332020,Y:4332040:+_LeftNegative,+,IG,Left
165,Y,4332057,4332060,Y:4332040:+_RightNegative,+,IG,Right
166,Y,4344759,4344766,Y:4344780:-_LeftNegative,-,IG,Left
167,Y,4344806,4344854,Y:4344811:-_RightNegative,-,IG,Right
168,Y,4354959,4354960,Y:4354980:+_LeftNegative,+,IG,Left
169,Y,4354999,4355000,Y:4354980:+_RightNegative,+,IG,Right
170,Y,4408575,4408576,Y:4408596:-_LeftNegative,-,IG,Left
171,Y,4408615,4408616,Y:4408596:-_RightNegative,-,IG,Right
172,Y,4424798,4424799,Y:4424819:+_LeftNegative,+,IG,Left
173,Y,4424838,4424839,Y:4424819:+_RightNegative,+,IG,Right
174,Y,4470401,4470402,Y:4470422:-_LeftNegative,-,IG,Left
175,Y,4470441,4470442,Y:4470422:-_RightNegative,-,IG,Right
176,Y,4556976,4556977,Y:4556997:-_LeftNegative,-,IG,Left
177,Y,4557016,4557017,Y:4556997:-_RightNegative,-,IG,Right
178,Y,4581699,4581700,Y:4581720:-_LeftNegative,-,IG,Left
179,Y,4581739,4581740,Y:4581720:-_RightNegative,-,IG,Right
180,Y,4600284,4600285,Y:4600305:+_LeftNegative,+,IG,Left
181,Y,4600324,4600325,Y:4600305:+_RightNegative,+,IG,Right
182,Y,4656237,4656238,Y:4656258:-_LeftNegative,-,IG,Left
183,Y,4656277,4656278,Y:4656258:-_RightNegative,-,IG,Right
184,Y,4692629,4692630,Y:4692650:+_LeftNegative,+,IG,Left
185,Y,4692669,4692670,Y:4692650:+_RightNegative,+,IG,Right
186,Y,4788385,4788389,Y:4788406:-_LeftNegative,-,IG,Left
187,Y,4788425,4788429,Y:4788406:-_RightNegative,-,IG,Right
188,Y,4793639,4793640,Y:4793660:+_LeftNegative,+,IG,Left
189,Y,4793679,4793680,Y:4793660:+_RightNegative,+,IG,Right
190,Y,4795044,4795045,Y:4795065:+_LeftNegative,+,IG,Left
191,Y,4795084,4795085,Y:4795065:+_RightNegative,+,IG,Right
192,Y,4820553,4820554,Y:4820574:-_LeftNegative,-,IG,Left
193,Y,4820593,4820594,Y:4820574:-_RightNegative,-,IG,Right
194,Y,4840470,4840471,Y:4840491:+_LeftNegative,+,IG,Left
195,Y,4840510,4840511,Y:4840491:+_RightNegative,+,IG,Right
196,Y,4847134,4847135,Y:4847155:-_LeftNegative,-,IG,Left
197,Y,4847174,4847175,Y:4847155:-_RightNegative,-,IG,Right
198,Y,4861284,4861285,Y:4861305:-_LeftNegative,-,IG,Left
199,Y,4861324,4861325,Y:4861305:-_RightNegative,-,IG,Right
200,Y,4908125,4908126,Y:4908146:-_LeftNegative,-,IG,Left
201,Y,4908165,4908166,Y:4908146:-_RightNegative,-,IG,Right
202,Y,4911522,4911523,Y:4911543:-_LeftNegative,-,IG,Left
203,Y,4911562,4911563,Y:4911543:-_RightNegative,-,IG,Right
204,Y,4935253,4935254,Y:4935274:-_LeftNegative,-,IG,Left
205,Y,4935293,4935294,Y:4935274:-_RightNegative,-,IG,Right
206,Y,4936828,4936829,Y:4936849:-_LeftNegative,-,IG,Left
207,Y,4936868,4936869,Y:4936849:-_RightNegative,-,IG,Right
208,Y,4980275,4980276,Y:4980296:-_LeftNegative,-,IG,Left
209,Y,4980315,4980316,Y:4980296:-_RightNegative,-,IG,Right
210,Y,5003412,5003413,Y:5003433:+_LeftNegative,+,IN,Left
211,Y,5003452,5003453,Y:5003433:+_RightNegative,+,IN,Right
212,Y,5006583,5006603,Y:5006623:+_LeftNegative,+,IN,Left
213,Y,5006623,5006643,Y:5006623:+_RightNegative,+,IN,Right
214,Y,5054888,5054889,Y:5054909:-_LeftNegative,-,AI,Left
215,Y,5054928,5054929,Y:5054909:-_RightNegative,-,AI,Right
216,Y,5100247,5100248,Y:5100268:+_LeftNegative,+,TE,Left
217,Y,5100287,5100288,Y:5100268:+_RightNegative,+,TE,Right
218,Y,5109061,5109075,Y:5109086:+_LeftNegative,+,IN,Left
219,Y,5109101,5109115,Y:5109086:+_RightNegative,+,IN,Right
220,Y,5113076,5113088,Y:5113100:+_LeftNegative,+,IN,Left
221,Y,5113116,5113128,Y:5113100:+_RightNegative,+,IN,Right
222,Y,5160254,5160255,Y:5160275:+_LeftNegative,+,IN,Left
223,Y,5160294,5160295,Y:5160275:+_RightNegative,+,IN,Right
224,Y,5272809,5272810,Y:5272830:+_LeftNegative,+,IN,Left
225,Y,5272849,5272850,Y:5272830:+_RightNegative,+,IN,Right
226,Y,5357899,5357900,Y:5357920:-_LeftNegative,-,AI,Left
227,Y,5357939,5357940,Y:5357920:-_RightNegative,-,AI,Right
228,Y,5366689,5366690,Y:5366710:-_LeftNegative,-,AI,Left
229,Y,5366729,5366730,Y:5366710:-_RightNegative,-,AI,Right
230,Y,5393637,5393655,Y:5393658:-_LeftNegative,-,AI,Left
231,Y,5393677,5393695,Y:5393658:-_RightNegative,-,AI,Right
232,Y,5402618,5402619,Y:5402639:-_LeftNegative,-,AI,Left
233,Y,5402658,5402659,Y:5402639:-_RightNegative,-,AI,Right
234,Y,5450520,5450522,Y:5450542:+_LeftNegative,+,IN,Left
235,Y,5450560,5450562,Y:5450542:+_RightNegative,+,IN,Right
236,Y,5470015,5470016,Y:5470036:-_LeftNegative,-,AI,Left
237,Y,5470055,5470056,Y:5470036:-_RightNegative,-,AI,Right
238,Y,5483477,5483478,Y:5483498:-_LeftNegative,-,AI,Left
239,Y,5483517,5483518,Y:5483498:-_RightNegative,-,AI,Right
240,Y,5516202,5516204,Y:5516223:-_LeftNegative,-,AI,Left
241,Y,5516242,5516244,Y:5516223:-_RightNegative,-,AI,Right
242,Y,5557611,5557612,Y:5557632:-_LeftNegative,-,AI,Left
243,Y,5557651,5557652,Y:5557632:-_RightNegative,-,AI,Right
244,Y,5588518,5588519,Y:5588539:-_LeftNegative,-,AI,Left
245,Y,5588558,5588559,Y:5588539:-_RightNegative,-,AI,Right
246,Y,5612427,5612428,Y:5612448:-_LeftNegative,-,AI,Left
247,Y,5612467,5612468,Y:5612448:-_RightNegative,-,AI,Right
248,Y,5618642,5618643,Y:5618663:+_LeftNegative,+,IN,Left
249,Y,5618682,5618683,Y:5618663:+_RightNegative,+,IN,Right
250,Y,5646650,5646651,Y:5646671:+_LeftNegative,+,IN,Left
251,Y,5646690,5646691,Y:5646671:+_RightNegative,+,IN,Right
252,Y,5798730,5798731,Y:5798751:+_LeftNegative,+,IG,Left
253,Y,5798770,5798771,Y:5798751:+_RightNegative,+,IG,Right
254,Y,5802042,5802043,Y:5802063:-_LeftNegative,-,IG,Left
255,Y,5802082,5802083,Y:5802063:-_RightNegative,-,IG,Right
256,Y,5913254,5913256,Y:5913276:+_LeftNegative,+,IG,Left
257,Y,5913294,5913296,Y:5913276:+_RightNegative,+,IG,Right
258,Y,5917654,5917655,Y:5917675:+_LeftNegative,+,IG,Left
259,Y,5917694,5917695,Y:5917675:+_RightNegative,+,IG,Right
260,Y,5945968,5945977,Y:5945995:+_LeftNegative,+,IG,Left
261,Y,5946008,5946017,Y:5945995:+_RightNegative,+,IG,Right
262,Y,5976424,5976425,Y:5976445:+_LeftNegative,+,IG,Left
263,Y,5976464,5976465,Y:5976445:+_RightNegative,+,IG,Right
264,Y,5978158,5978159,Y:5978179:+_LeftNegative,+,IG,Left
265,Y,5978198,5978199,Y:5978179:+_RightNegative,+,IG,Right
266,Y,6064421,6064422,Y:6064442:-_LeftNegative,-,IG,Left
267,Y,6064461,6064462,Y:6064442:-_RightNegative,-,IG,Right
268,Y,6067553,6067554,Y:6067574:-_LeftNegative,-,IG,Left
269,Y,6067593,6067594,Y:6067574:-_RightNegative,-,IG,Right
270,Y,6128520,6128521,Y:6128541:-_LeftNegative,-,IG,Left
271,Y,6128560,6128561,Y:6128541:-_RightNegative,-,IG,Right
272,Y,6145549,6145550,Y:6145570:-_LeftNegative,-,IG,Left
273,Y,6145589,6145590,Y:6145570:-_RightNegative,-,IG,Right
274,Y,6152617,6152618,Y:6152638:-_LeftNegative,-,IG,Left
275,Y,6152657,6152658,Y:6152638:-_RightNegative,-,IG,Right
276,Y,6176374,6176375,Y:6176395:+_LeftNegative,+,IG,Left
277,Y,6176414,6176415,Y:6176395:+_RightNegative,+,IG,Right
278,Y,6276382,6276383,Y:6276403:+_LeftNegative,+,IG,Left
279,Y,6276422,6276423,Y:6276403:+_RightNegative,+,IG,Right
280,Y,6344213,6344214,Y:6344234:-_LeftNegative,-,IG,Left
281,Y,6344253,6344254,Y:6344234:-_RightNegative,-,IG,Right
282,Y,6360502,6360503,Y:6360523:+_LeftNegative,+,AI,Left
283,Y,6360542,6360543,Y:6360523:+_RightNegative,+,AI,Right
284,Y,6384414,6384415,Y:6384435:-_LeftNegative,-,IG,Left
285,Y,6384454,6384455,Y:6384435:-_RightNegative,-,IG,Right
286,Y,6557612,6557613,Y:6557633:+_LeftNegative,+,IG,Left
287,Y,6557652,6557653,Y:6557633:+_RightNegative,+,IG,Right
288,Y,6784420,6784423,Y:6784441:+_LeftNegative,+,IG,Left
289,Y,6784460,6784463,Y:6784441:+_RightNegative,+,IG,Right
290,Y,6794024,6794025,Y:6794045:-_LeftNegative,-,IG,Left
291,Y,6794064,6794065,Y:6794045:-_RightNegative,-,IG,Right
292,Y,6807760,6807761,Y:6807781:+_LeftNegative,+,IG,Left
293,Y,6807800,6807801,Y:6807781:+_RightNegative,+,IG,Right
294,Y,6830758,6830759,Y:6830779:-_LeftNegative,-,IG,Left
295,Y,6830798,6830799,Y:6830779:-_RightNegative,-,IG,Right
296,Y,6865898,6865899,Y:6865919:-_LeftNegative,-,TE,Left
297,Y,6865938,6865939,Y:6865919:-_RightNegative,-,TE,Right
298,Y,6866790,6866791,Y:6866811:-_LeftNegative,-,IN,Left
299,Y,6866830,6866831,Y:6866811:-_RightNegative,-,IN,Right
300,Y,6887505,6887506,Y:6887526:-_LeftNegative,-,IN,Left
301,Y,6887545,6887546,Y:6887526:-_RightNegative,-,IN,Right
302,Y,6901347,6901350,Y:6901368:+_LeftNegative,+,TE,Left
303,Y,6901387,6901390,Y:6901368:+_RightNegative,+,TE,Right
304,Y,6908637,6908638,Y:6908658:-_LeftNegative,-,IN,Left
305,Y,6908677,6908678,Y:6908658:-_RightNegative,-,IN,Right
306,Y,6918547,6918548,Y:6918568:-_LeftNegative,-,AI,Left
307,Y,6918587,6918588,Y:6918568:-_RightNegative,-,AI,Right
308,Y,6919873,6919874,Y:6919894:+_LeftNegative,+,TE,Left
309,Y,6919913,6919914,Y:6919894:+_RightNegative,+,TE,Right
310,Y,6920400,6920401,Y:6920421:+_LeftNegative,+,TE,Left
311,Y,6920440,6920441,Y:6920421:+_RightNegative,+,TE,Right
312,Y,6920404,6920405,Y:6920425:-_LeftNegative,-,AI,Left
313,Y,6920444,6920445,Y:6920425:-_RightNegative,-,AI,Right
314,Y,6920473,6920512,Y:6920474:+_RightNegative,+,TE,Right
315,Y,6947437,6947438,Y:6947458:+_LeftNegative,+,IN,Left
316,Y,6947477,6947478,Y:6947458:+_RightNegative,+,IN,Right
317,Y,7044644,7044645,Y:7044665:-_LeftNegative,-,AI,Left
318,Y,7044684,7044685,Y:7044665:-_RightNegative,-,AI,Right
319,Y,7074929,7074930,Y:7074950:-_LeftNegative,-,AI,Left
320,Y,7074969,7074970,Y:7074950:-_RightNegative,-,AI,Right
321,Y,7092194,7092195,Y:7092215:+_LeftNegative,+,IN,Left
322,Y,7092234,7092235,Y:7092215:+_RightNegative,+,IN,Right
323,Y,7092317,7092319,Y:7092338:+_LeftNegative,+,IN,Left
324,Y,7092357,7092359,Y:7092338:+_RightNegative,+,IN,Right
325,Y,7095152,7095155,Y:7095175:+_LeftNegative,+,IN,Left
326,Y,7095192,7095195,Y:7095175:+_RightNegative,+,IN,Right
327,Y,7101948,7101950,Y:7101969:+_LeftNegative,+,TE,Left
328,Y,7101988,7101990,Y:7101969:+_RightNegative,+,TE,Right
329,Y,7102004,7102005,Y:7102025:+_LeftNegative,+,DS,Left
330,Y,7102044,7102045,Y:7102025:+_RightNegative,+,DS,Right
331,Y,7242431,7242432,Y:7242452:-_LeftNegative,-,IG,Left
332,Y,7242471,7242472,Y:7242452:-_RightNegative,-,IG,Right
333,Y,7290674,7290708,Y:7290715:-_LeftNegative,-,AI,Left
334,Y,7290714,7290748,Y:7290715:-_RightNegative,-,AI,Right
335,Y,7290707,7290739,Y:7290751:+_LeftNegative,+,IN,Left
336,Y,7290747,7290779,Y:7290751:+_RightNegative,+,IN,Right
337,Y,7327963,7327968,Y:7327984:-_LeftNegative,-,AI,Left
338,Y,7328003,7328008,Y:7327984:-_RightNegative,-,AI,Right
339,Y,7329909,7329913,Y:7329932:+_LeftNegative,+,IN,Left
340,Y,7329949,7329953,Y:7329932:+_RightNegative,+,IN,Right
341,Y,7333930,7333934,Y:7333951:+_LeftNegative,+,IN,Left
342,Y,7333970,7333974,Y:7333951:+_RightNegative,+,IN,Right
343,Y,7335964,7335982,Y:7336002:+_LeftNegative,+,IN,Left
344,Y,7336004,7336022,Y:7336002:+_RightNegative,+,IN,Right
345,Y,7355207,7355208,Y:7355228:-_LeftNegative,-,AI,Left
346,Y,7355247,7355248,Y:7355228:-_RightNegative,-,AI,Right
347,Y,7373070,7373096,Y:7373111:+_LeftNegative,+,IN,Left
348,Y,7373110,7373136,Y:7373111:+_RightNegative,+,IN,Right
349,Y,7375915,7375923,Y:7375939:+_LeftNegative,+,TE,Left
350,Y,7375955,7375963,Y:7375939:+_RightNegative,+,TE,Right
351,Y,7375985,7375996,Y:7376008:+_LeftNegative,+,TE,Left
352,Y,7376025,7376036,Y:7376008:+_RightNegative,+,TE,Right
353,Y,7376073,7376086,Y:7376103:+_LeftNegative,+,TE,Left
354,Y,7376113,7376126,Y:7376103:+_RightNegative,+,TE,Right
355,Y,7376401,7376407,Y:7376427:+_LeftNegative,+,TE,Left
356,Y,7376441,7376447,Y:7376427:+_RightNegative,+,TE,Right
357,Y,7379464,7379465,Y:7379485:+_LeftNegative,+,TE,Left
358,Y,7379504,7379505,Y:7379485:+_RightNegative,+,TE,Right
359,Y,7381501,7381532,Y:7381545:+_LeftNegative,+,TE,Left
360,Y,7381541,7381572,Y:7381545:+_RightNegative,+,TE,Right
361,Y,7417568,7417569,Y:7417589:-_LeftNegative,-,IG,Left
362,Y,7417608,7417609,Y:7417589:-_RightNegative,-,IG,Right
363,Y,7417588,7417589,Y:7417609:+_LeftNegative,+,IG,Left
364,Y,7417628,7417629,Y:7417609:+_RightNegative,+,IG,Right
365,Y,7430897,7430898,Y:7430918:+_LeftNegative,+,IG,Left
366,Y,7430937,7430938,Y:7430918:+_RightNegative,+,IG,Right
367,Y,7454481,7454482,Y:7454502:-_LeftNegative,-,IG,Left
368,Y,7454521,7454522,Y:7454502:-_RightNegative,-,IG,Right
369,Y,7492127,7492133,Y:7492148:-_LeftNegative,-,IG,Left
370,Y,7492167,7492173,Y:7492148:-_RightNegative,-,IG,Right
371,Y,7641542,7641543,Y:7641563:+_LeftNegative,+,IG,Left
372,Y,7641582,7641583,Y:7641563:+_RightNegative,+,IG,Right
373,Y,7642948,7642949,Y:7642969:-_LeftNegative,-,IG,Left
374,Y,7642988,7642989,Y:7642969:-_RightNegative,-,IG,Right
375,Y,7648168,7648170,Y:7648189:-_LeftNegative,-,IG,Left
376,Y,7648208,7648210,Y:7648189:-_RightNegative,-,IG,Right
377,Y,7652707,7652708,Y:7652728:-_LeftNegative,-,IG,Left
378,Y,7652747,7652748,Y:7652728:-_RightNegative,-,IG,Right
379,Y,7653495,7653501,Y:7653516:-_LeftNegative,-,IG,Left
380,Y,7653535,7653541,Y:7653516:-_RightNegative,-,IG,Right
381,Y,7715949,7715950,Y:7715970:+_LeftNegative,+,AI,Left
