,name,pasType,bufferVal,spacing,minh,distance,tolerance,TruePositives,FalsePositives,FalseNegatives,TrueNegatives
51,4,IN,1,50,4.5930620654174636e-05,1,0,6520,5366,3222,4376
52,4,TE,1,50,4.8430748910933426e-05,1,0,4592,3617,793,1768
53,4,IN,1,50,4.8430748910933426e-05,1,0,6496,5344,3246,4398
54,4,TE,1,50,5.103157420234897e-05,1,0,4581,3603,804,1782
55,4,IN,1,50,5.103157420234897e-05,1,0,6478,5321,3264,4421
56,4,TE,1,50,5.373863956935208e-05,1,0,4569,3591,816,1794
57,4,IN,1,50,5.373863956935208e-05,1,0,6453,5303,3289,4439
58,4,TE,1,50,5.6558347537972355e-05,1,0,4552,3569,833,1816
59,4,IN,1,50,5.6558347537972355e-05,1,0,6435,5271,3307,4471
60,4,TE,1,50,5.9503553162298034e-05,1,0,4527,3552,858,1833
61,4,IN,1,50,5.9503553162298034e-05,1,0,6402,5247,3340,4495
62,4,TE,1,50,6.258088252872146e-05,1,0,4510,3540,875,1845
63,4,IN,1,50,6.258088252872146e-05,1,0,6377,5216,3365,4526
64,4,TE,1,50,6.579744633126796e-05,1,0,4495,3531,890,1854
65,4,IN,1,50,6.579744633126796e-05,1,0,6358,5189,3384,4553
66,4,TE,1,50,6.916279424208485e-05,1,0,4479,3521,906,1864
67,4,IN,1,50,6.916279424208485e-05,1,0,6324,5151,3418,4591
68,4,TE,1,50,7.26826372011691e-05,1,0,4458,3504,927,1881
69,4,IN,1,50,7.26826372011691e-05,1,0,6296,5120,3446,4622
70,4,TE,1,50,7.637262516287333e-05,1,0,4436,3484,949,1901
71,4,IN,1,50,7.637262516287333e-05,1,0,6278,5090,3464,4652
72,4,TE,1,50,8.02413126351504e-05,1,0,4424,3462,961,1923
73,4,IN,1,50,8.02413126351504e-05,1,0,6253,5046,3489,4696
74,4,TE,1,50,8.429298837344815e-05,1,0,4411,3444,974,1941
75,4,IN,1,50,8.429298837344815e-05,1,0,6232,5005,3510,4737
76,4,TE,1,50,8.854082809258606e-05,1,0,4397,3419,988,1966
77,4,IN,1,50,8.854082809258606e-05,1,0,6208,4951,3534,4791
78,4,TE,1,50,9.29962951204289e-05,1,0,4381,3398,1004,1987
79,4,IN,1,50,9.29962951204289e-05,1,0,6175,4906,3567,4836
80,4,TE,1,50,9.76699825394582e-05,1,0,4355,3381,1030,2004
81,4,IN,1,50,9.76699825394582e-05,1,0,6143,4859,3599,4883
82,4,TE,1,50,0.00010257607577622926,1,0,4329,3359,1056,2026
83,4,IN,1,50,0.00010257607577622926,1,0,6102,4818,3640,4924
84,4,TE,1,50,0.00010772623633702747,1,0,4311,3335,1074,2050
85,4,IN,1,50,0.00010772623633702747,1,0,6068,4788,3674,4954
86,4,TE,1,50,0.00011312761002080568,1,0,4297,3311,1088,2074
87,4,IN,1,50,0.00011312761002080568,1,0,6031,4742,3711,5000
88,4,TE,1,50,0.00011879367445999373,1,0,4274,3276,1111,2109
89,4,IN,1,50,0.00011879367445999373,1,0,5988,4685,3754,5057
90,4,TE,1,50,0.00012474516769543696,1,0,4260,3247,1125,2138
91,4,IN,1,50,0.00012474516769543696,1,0,5946,4632,3796,5110
92,4,TE,1,50,0.00013098843728808054,1,0,4238,3215,1147,2170
93,4,IN,1,50,0.00013098843728808054,1,0,5907,4562,3835,5180
94,4,TE,1,50,0.00013754133996373067,1,0,4211,3187,1174,2198
95,4,IN,1,50,0.00013754133996373067,1,0,5875,4490,3867,5252
96,4,TE,1,50,0.0001444071882724529,1,0,4191,3153,1194,2232
97,4,IN,1,50,0.0001444071882724529,1,0,5842,4435,3900,5307
98,4,TE,1,50,0.00015160583959884986,1,0,4174,3120,1211,2265
99,4,IN,1,50,0.00015160583959884986,1,0,5797,4382,3945,5360
100,4,TE,1,50,0.00015916267128997393,1,0,4147,3074,1238,2311
101,4,IN,1,50,0.00015916267128997393,1,0,5761,4320,3981,5422
102,4,TE,1,50,0.00016708290049631782,1,0,4120,3040,1265,2345
103,4,IN,1,50,0.00016708290049631782,1,0,5720,4260,4022,5482
104,4,TE,1,50,0.00017538682979210748,1,0,4099,3015,1286,2370
105,4,IN,1,50,0.00017538682979210748,1,0,5690,4194,4052,5548
106,4,TE,1,50,0.00018410010542503679,1,0,4067,2979,1318,2406
107,4,IN,1,50,0.00018410010542503679,1,0,5656,4135,4086,5607
108,4,TE,1,50,0.00019322733034771644,1,0,4043,2947,1342,2438
109,4,IN,1,50,0.00019322733034771644,1,0,5619,4080,4123,5662
110,4,TE,1,50,0.00020280518574089453,1,0,4021,2907,1364,2478
111,4,IN,1,50,0.00020280518574089453,1,0,5589,4016,4153,5726
112,4,TE,1,50,0.0002128585827462562,1,0,3990,2855,1395,2530
113,4,IN,1,50,0.0002128585827462562,1,0,5553,3945,4189,5797
114,4,TE,1,50,0.00022340147254313843,1,0,3961,2813,1424,2572
115,4,IN,1,50,0.00022340147254313843,1,0,5509,3876,4233,5866
116,4,TE,1,50,0.00023447614976222352,1,0,3932,2778,1453,2607
117,4,IN,1,50,0.00023447614976222352,1,0,5472,3813,4270,5929
118,4,TE,1,50,0.00024612108265081097,1,0,3896,2727,1489,2658
119,4,IN,1,50,0.00024612108265081097,1,0,5428,3717,4314,6025
120,4,TE,1,50,0.0002583488740638875,1,0,3871,2679,1514,2706
121,4,IN,1,50,0.0002583488740638875,1,0,5385,3635,4357,6107
122,4,TE,1,50,0.00027122801689172,1,0,3844,2616,1541,2769
123,4,IN,1,50,0.00027122801689172,1,0,5338,3555,4404,6187
124,4,TE,1,50,0.0002847942861920343,1,0,3813,2587,1572,2798
125,4,IN,1,50,0.0002847942861920343,1,0,5296,3489,4446,6253
126,4,TE,1,50,0.00029909067699278877,1,0,3788,2543,1597,2842
127,4,IN,1,50,0.00029909067699278877,1,0,5262,3416,4480,6326
128,4,TE,1,50,0.0003141848512753782,1,0,3762,2489,1623,2896
129,4,IN,1,50,0.0003141848512753782,1,0,5216,3343,4526,6399
130,4,TE,1,50,0.0003301293440520337,1,0,3728,2443,1657,2942
131,4,IN,1,50,0.0003301293440520337,1,0,5187,3268,4555,6474
132,4,TE,1,50,0.0003470264148914034,1,0,3700,2398,1685,2987
133,4,IN,1,50,0.0003470264148914034,1,0,5150,3175,4592,6567
134,4,TE,1,50,0.00036493262881032314,1,0,3673,2346,1712,3039
135,4,IN,1,50,0.00036493262881032314,1,0,5104,3097,4638,6645
136,4,TE,1,50,0.0003839462882533796,1,0,3644,2289,1741,3096
137,4,IN,1,50,0.0003839462882533796,1,0,5044,3016,4698,6726
138,4,TE,1,50,0.00040420006948694545,1,0,3613,2232,1772,3153
139,4,IN,1,50,0.00040420006948694545,1,0,4984,2934,4758,6808
140,4,TE,1,50,0.0004257630947297131,1,0,3577,2183,1808,3202
141,4,IN,1,50,0.0004257630947297131,1,0,4938,2858,4804,6884
142,4,TE,1,50,0.00044881428666145777,1,0,3557,2119,1828,3266
143,4,IN,1,50,0.00044881428666145777,1,0,4886,2783,4856,6959
144,4,TE,1,50,0.00047349282959381904,1,0,3520,2065,1865,3320
145,4,IN,1,50,0.00047349282959381904,1,0,4836,2699,4906,7043
146,4,TE,1,50,0.0005000047358169888,1,0,3494,2012,1891,3373
147,4,IN,1,50,0.0005000047358169888,1,0,4777,2611,4965,7131
148,4,TE,1,50,0.0005285515190075534,1,0,3455,1949,1930,3436
149,4,IN,1,50,0.0005285515190075534,1,0,4733,2529,5009,7213
150,4,TE,1,50,0.0005593962305114734,1,0,3421,1891,1964,3494
151,4,IN,1,50,0.0005593962305114734,1,0,4677,2444,5065,7298
152,4,TE,1,50,0.0005928162869010952,1,0,3391,1844,1994,3541
153,4,IN,1,50,0.0005928162869010952,1,0,4623,2369,5119,7373
154,4,TE,1,50,0.0006291721459333007,1,0,3346,1779,2039,3606
155,4,IN,1,50,0.0006291721459333007,1,0,4564,2279,5178,7463
156,4,TE,1,50,0.0006688900828539947,1,0,3302,1710,2083,3675
157,4,IN,1,50,0.0006688900828539947,1,0,4507,2188,5235,7554
158,4,TE,1,50,0.0007124764817035615,1,0,3260,1662,2125,3723
159,4,IN,1,50,0.0007124764817035615,1,0,4458,2079,5284,7663
160,4,TE,1,50,0.0007605943147138664,1,0,3214,1596,2171,3789
161,4,IN,1,50,0.0007605943147138664,1,0,4399,1989,5343,7753
162,4,TE,1,50,0.000813930760983307,1,0,3165,1514,2220,3871
163,4,IN,1,50,0.000813930760983307,1,0,4336,1904,5406,7838
164,4,TE,1,50,0.0008733624931044557,1,0,3127,1457,2258,3928
165,4,IN,1,50,0.0008733624931044557,1,0,4275,1816,5467,7926
166,4,TE,1,50,0.0009401870150351577,1,0,3077,1385,2308,4000
167,4,IN,1,50,0.0009401870150351577,1,0,4198,1723,5544,8019
168,4,TE,1,50,0.0010157830986010812,1,0,3036,1300,2349,4085
169,4,IN,1,50,0.0010157830986010812,1,0,4133,1638,5609,8104
170,4,TE,1,50,0.001101983265510241,1,0,2979,1238,2406,4147
171,4,IN,1,50,0.001101983265510241,1,0,4055,1542,5687,8200
172,4,TE,1,50,0.0012015383620366652,1,0,2915,1166,2470,4219
173,4,IN,1,50,0.0012015383620366652,1,0,3984,1446,5758,8296
174,4,TE,1,50,0.0013176206679799385,1,0,2856,1078,2529,4307
175,4,IN,1,50,0.0013176206679799385,1,0,3905,1357,5837,8385
176,4,TE,1,50,0.0014549556716485755,1,0,2794,1012,2591,4373
177,4,IN,1,50,0.0014549556716485755,1,0,3826,1262,5916,8480
178,4,TE,1,50,0.0016202303371275631,1,0,2735,941,2650,4444
179,4,IN,1,50,0.0016202303371275631,1,0,3737,1167,6005,8575
180,4,TE,1,50,0.0018228366908494664,1,0,2670,855,2715,4530
181,4,IN,1,50,0.0018228366908494664,1,0,3649,1069,6093,8673
182,4,TE,1,50,0.0020772677956175847,1,0,2612,771,2773,4614
183,4,IN,1,50,0.0020772677956175847,1,0,3553,967,6189,8775
184,4,TE,1,50,0.002406047242256396,1,0,2538,677,2847,4708
185,4,IN,1,50,0.002406047242256396,1,0,3446,850,6296,8892
186,4,TE,1,50,0.0028463750485353085,1,0,2449,584,2936,4801
187,4,IN,1,50,0.0028463750485353085,1,0,3315,746,6427,8996
188,4,TE,1,50,0.0034641027338373634,1,0,2335,500,3050,4885
189,4,IN,1,50,0.0034641027338373634,1,0,3171,627,6571,9115
190,4,TE,1,50,0.004381964885803229,1,0,2214,401,3171,4984
191,4,IN,1,50,0.004381964885803229,1,0,3023,511,6719,9231
192,4,TE,1,50,0.005862944543443387,1,0,2074,321,3311,5064
193,4,IN,1,50,0.005862944543443387,1,0,2863,404,6879,9338
194,4,TE,1,50,0.008576700452046294,1,0,1905,235,3480,5150
195,4,IN,1,50,0.008576700452046294,1,0,2653,269,7089,9473
196,4,TE,1,50,0.015003258994833474,1,0,1653,143,3732,5242
197,4,IN,1,50,0.015003258994833474,1,0,2385,175,7357,9567
198,4,TE,1,50,0.4893544462033438,1,0,0,0,5385,5385
199,4,IN,1,50,0.4893544462033438,1,0,0,0,9742,9742
200,4,TE,1,50,5.940196442901604e-07,25,0,3520,1937,1865,3448
201,4,IN,1,50,5.940196442901604e-07,25,0,3750,1342,5992,8400
202,4,TE,1,50,1.016535778812721e-06,25,0,3520,1937,1865,3448
203,4,IN,1,50,1.016535778812721e-06,25,0,3750,1342,5992,8400
204,4,TE,1,50,1.6093086668181623e-06,25,0,3520,1937,1865,3448
205,4,IN,1,50,1.6093086668181623e-06,25,0,3750,1342,5992,8400
206,4,TE,1,50,2.0779157985436884e-06,25,0,3520,1937,1865,3448
207,4,IN,1,50,2.0779157985436884e-06,25,0,3750,1342,5992,8400
208,4,TE,1,50,2.790339598377975e-06,25,0,3520,1937,1865,3448
209,4,IN,1,50,2.790339598377975e-06,25,0,3750,1342,5992,8400
210,4,TE,1,50,3.717084910976357e-06,25,0,3520,1937,1865,3448
211,4,IN,1,50,3.717084910976357e-06,25,0,3750,1342,5992,8400
212,4,TE,1,50,4.505954604354668e-06,25,0,3520,1937,1865,3448
213,4,IN,1,50,4.505954604354668e-06,25,0,3750,1342,5992,8400
214,4,TE,1,50,8.321941163168395e-06,25,0,3520,1937,1865,3448
215,4,IN,1,50,8.321941163168395e-06,25,0,3750,1342,5992,8400
216,4,TE,1,50,1.1018953906086284e-05,25,0,3517,1937,1868,3448
217,4,IN,1,50,1.1018953906086284e-05,25,0,3748,1340,5994,8402
218,4,TE,1,50,1.3402359850748068e-05,25,0,3516,1937,1869,3448
219,4,IN,1,50,1.3402359850748068e-05,25,0,3742,1339,6000,8403
220,4,TE,1,50,1.55044306682279e-05,25,0,3510,1934,1875,3451
221,4,IN,1,50,1.55044306682279e-05,25,0,3739,1339,6003,8403
222,4,TE,1,50,1.7471071247752787e-05,25,0,3507,1932,1878,3453
223,4,IN,1,50,1.7471071247752787e-05,25,0,3731,1337,6011,8405
224,4,TE,1,50,1.9366859082867094e-05,25,0,3502,1929,1883,3456
225,4,IN,1,50,1.9366859082867094e-05,25,0,3725,1337,6017,8405
226,4,TE,1,50,2.1228257879976858e-05,25,0,3499,1927,1886,3458
227,4,IN,1,50,2.1228257879976858e-05,25,0,3721,1337,6021,8405
228,4,TE,1,50,2.3079783295543167e-05,25,0,3488,1926,1897,3459
229,4,IN,1,50,2.3079783295543167e-05,25,0,3715,1336,6027,8406
230,4,TE,1,50,2.4937689210803773e-05,25,0,3483,1923,1902,3462
231,4,IN,1,50,2.4937689210803773e-05,25,0,3705,1331,6037,8411
232,4,TE,1,50,2.6815016326074932e-05,25,0,3479,1922,1906,3463
233,4,IN,1,50,2.6815016326074932e-05,25,0,3700,1330,6042,8412
234,4,TE,1,50,2.8720159718362152e-05,25,0,3474,1921,1911,3464
235,4,IN,1,50,2.8720159718362152e-05,25,0,3699,1330,6043,8412
236,4,TE,1,50,3.066303628341213e-05,25,0,3464,1918,1921,3467
237,4,IN,1,50,3.066303628341213e-05,25,0,3694,1325,6048,8417
238,4,TE,1,50,3.265147045275237e-05,25,0,3456,1917,1929,3468
239,4,IN,1,50,3.265147045275237e-05,25,0,3687,1321,6055,8421
240,4,TE,1,50,3.469387050113955e-05,25,0,3448,1914,1937,3471
241,4,IN,1,50,3.469387050113955e-05,25,0,3680,1320,6062,8422
242,4,TE,1,50,3.679424133474234e-05,25,0,3441,1908,1944,3477
243,4,IN,1,50,3.679424133474234e-05,25,0,3674,1317,6068,8425
244,4,TE,1,50,3.896150178308387e-05,25,0,3439,1902,1946,3483
245,4,IN,1,50,3.896150178308387e-05,25,0,3666,1317,6076,8425
246,4,TE,1,50,4.1201815323662365e-05,25,0,3432,1898,1953,3487
247,4,IN,1,50,4.1201815323662365e-05,25,0,3656,1312,6086,8430
248,4,TE,1,50,4.3522270426320884e-05,25,0,3425,1893,1960,3492
249,4,IN,1,50,4.3522270426320884e-05,25,0,3645,1305,6097,8437
250,4,TE,1,50,4.5930620654174636e-05,25,0,3420,1887,1965,3498
251,4,IN,1,50,4.5930620654174636e-05,25,0,3638,1303,6104,8439
252,4,TE,1,50,4.8430748910933426e-05,25,0,3416,1881,1969,3504
253,4,IN,1,50,4.8430748910933426e-05,25,0,3629,1297,6113,8445
254,4,TE,1,50,5.103157420234897e-05,25,0,3404,1879,1981,3506
255,4,IN,1,50,5.103157420234897e-05,25,0,3624,1294,6118,8448
256,4,TE,1,50,5.373863956935208e-05,25,0,3399,1876,1986,3509
257,4,IN,1,50,5.373863956935208e-05,25,0,3614,1292,6128,8450
258,4,TE,1,50,5.6558347537972355e-05,25,0,3393,1872,1992,3513
259,4,IN,1,50,5.6558347537972355e-05,25,0,3604,1288,6138,8454
260,4,TE,1,50,5.9503553162298034e-05,25,0,3382,1864,2003,3521
261,4,IN,1,50,5.9503553162298034e-05,25,0,3592,1285,6150,8457
262,4,TE,1,50,6.258088252872146e-05,25,0,3369,1857,2016,3528
263,4,IN,1,50,6.258088252872146e-05,25,0,3581,1278,6161,8464
264,4,TE,1,50,6.579744633126796e-05,25,0,3362,1851,2023,3534
265,4,IN,1,50,6.579744633126796e-05,25,0,3576,1275,6166,8467
266,4,TE,1,50,6.916279424208485e-05,25,0,3350,1844,2035,3541
267,4,IN,1,50,6.916279424208485e-05,25,0,3567,1267,6175,8475
268,4,TE,1,50,7.26826372011691e-05,25,0,3341,1834,2044,3551
269,4,IN,1,50,7.26826372011691e-05,25,0,3554,1262,6188,8480
270,4,TE,1,50,7.637262516287333e-05,25,0,3330,1827,2055,3558
271,4,IN,1,50,7.637262516287333e-05,25,0,3550,1254,6192,8488
272,4,TE,1,50,8.02413126351504e-05,25,0,3323,1820,2062,3565
273,4,IN,1,50,8.02413126351504e-05,25,0,3539,1247,6203,8495
274,4,TE,1,50,8.429298837344815e-05,25,0,3318,1812,2067,3573
275,4,IN,1,50,8.429298837344815e-05,25,0,3531,1243,6211,8499
276,4,TE,1,50,8.854082809258606e-05,25,0,3307,1798,2078,3587
277,4,IN,1,50,8.854082809258606e-05,25,0,3521,1234,6221,8508
278,4,TE,1,50,9.29962951204289e-05,25,0,3296,1790,2089,3595
279,4,IN,1,50,9.29962951204289e-05,25,0,3509,1226,6233,8516
280,4,TE,1,50,9.76699825394582e-05,25,0,3283,1780,2102,3605
281,4,IN,1,50,9.76699825394582e-05,25,0,3495,1214,6247,8528
282,4,TE,1,50,0.00010257607577622926,25,0,3269,1774,2116,3611
283,4,IN,1,50,0.00010257607577622926,25,0,3481,1208,6261,8534
284,4,TE,1,50,0.00010772623633702747,25,0,3261,1765,2124,3620
285,4,IN,1,50,0.00010772623633702747,25,0,3465,1202,6277,8540
286,4,TE,1,50,0.00011312761002080568,25,0,3254,1752,2131,3633
287,4,IN,1,50,0.00011312761002080568,25,0,3452,1194,6290,8548
288,4,TE,1,50,0.00011879367445999373,25,0,3240,1735,2145,3650
289,4,IN,1,50,0.00011879367445999373,25,0,3436,1189,6306,8553
290,4,TE,1,50,0.00012474516769543696,25,0,3231,1721,2154,3664
291,4,IN,1,50,0.00012474516769543696,25,0,3416,1179,6326,8563
292,4,TE,1,50,0.00013098843728808054,25,0,3216,1706,2169,3679
293,4,IN,1,50,0.00013098843728808054,25,0,3399,1171,6343,8571
294,4,TE,1,50,0.00013754133996373067,25,0,3199,1695,2186,3690
295,4,IN,1,50,0.00013754133996373067,25,0,3386,1158,6356,8584
296,4,TE,1,50,0.0001444071882724529,25,0,3190,1683,2195,3702
297,4,IN,1,50,0.0001444071882724529,25,0,3367,1145,6375,8597
298,4,TE,1,50,0.00015160583959884986,25,0,3179,1665,2206,3720
299,4,IN,1,50,0.00015160583959884986,25,0,3345,1130,6397,8612
300,4,TE,1,50,0.00015916267128997393,25,0,3163,1647,2222,3738
301,4,IN,1,50,0.00015916267128997393,25,0,3333,1117,6409,8625
302,4,TE,1,50,0.00016708290049631782,25,0,3146,1635,2239,3750
303,4,IN,1,50,0.00016708290049631782,25,0,3318,1108,6424,8634
304,4,TE,1,50,0.00017538682979210748,25,0,3133,1622,2252,3763
305,4,IN,1,50,0.00017538682979210748,25,0,3307,1099,6435,8643
306,4,TE,1,50,0.00018410010542503679,25,0,3115,1603,2270,3782
307,4,IN,1,50,0.00018410010542503679,25,0,3295,1085,6447,8657
308,4,TE,1,50,0.00019322733034771644,25,0,3096,1587,2289,3798
309,4,IN,1,50,0.00019322733034771644,25,0,3278,1074,6464,8668
310,4,TE,1,50,0.00020280518574089453,25,0,3080,1572,2305,3813
311,4,IN,1,50,0.00020280518574089453,25,0,3263,1060,6479,8682
312,4,TE,1,50,0.0002128585827462562,25,0,3065,1544,2320,3841
313,4,IN,1,50,0.0002128585827462562,25,0,3244,1046,6498,8696
314,4,TE,1,50,0.00022340147254313843,25,0,3050,1524,2335,3861
315,4,IN,1,50,0.00022340147254313843,25,0,3227,1038,6515,8704
316,4,TE,1,50,0.00023447614976222352,25,0,3036,1501,2349,3884
317,4,IN,1,50,0.00023447614976222352,25,0,3215,1022,6527,8720
318,4,TE,1,50,0.00024612108265081097,25,0,3018,1477,2367,3908
319,4,IN,1,50,0.00024612108265081097,25,0,3198,1005,6544,8737
320,4,TE,1,50,0.0002583488740638875,25,0,3005,1450,2380,3935
321,4,IN,1,50,0.0002583488740638875,25,0,3178,988,6564,8754
322,4,TE,1,50,0.00027122801689172,25,0,2983,1421,2402,3964
323,4,IN,1,50,0.00027122801689172,25,0,3159,968,6583,8774
324,4,TE,1,50,0.0002847942861920343,25,0,2964,1406,2421,3979
325,4,IN,1,50,0.0002847942861920343,25,0,3145,957,6597,8785
326,4,TE,1,50,0.00029909067699278877,25,0,2945,1383,2440,4002
327,4,IN,1,50,0.00029909067699278877,25,0,3136,941,6606,8801
328,4,TE,1,50,0.0003141848512753782,25,0,2934,1358,2451,4027
329,4,IN,1,50,0.0003141848512753782,25,0,3105,922,6637,8820
330,4,TE,1,50,0.0003301293440520337,25,0,2908,1334,2477,4051
331,4,IN,1,50,0.0003301293440520337,25,0,3093,901,6649,8841
332,4,TE,1,50,0.0003470264148914034,25,0,2895,1311,2490,4074
333,4,IN,1,50,0.0003470264148914034,25,0,3072,886,6670,8856
334,4,TE,1,50,0.00036493262881032314,25,0,2881,1283,2504,4102
335,4,IN,1,50,0.00036493262881032314,25,0,3043,878,6699,8864
336,4,TE,1,50,0.0003839462882533796,25,0,2862,1251,2523,4134
337,4,IN,1,50,0.0003839462882533796,25,0,3022,863,6720,8879
338,4,TE,1,50,0.00040420006948694545,25,0,2845,1222,2540,4163
339,4,IN,1,50,0.00040420006948694545,25,0,2995,837,6747,8905
340,4,TE,1,50,0.0004257630947297131,25,0,2823,1197,2562,4188
341,4,IN,1,50,0.0004257630947297131,25,0,2978,824,6764,8918
342,4,TE,1,50,0.00044881428666145777,25,0,2811,1166,2574,4219
343,4,IN,1,50,0.00044881428666145777,25,0,2958,801,6784,8941
344,4,TE,1,50,0.00047349282959381904,25,0,2788,1135,2597,4250
345,4,IN,1,50,0.00047349282959381904,25,0,2936,784,6806,8958
346,4,TE,1,50,0.0005000047358169888,25,0,2769,1103,2616,4282
347,4,IN,1,50,0.0005000047358169888,25,0,2914,765,6828,8977
348,4,TE,1,50,0.0005285515190075534,25,0,2750,1070,2635,4315
349,4,IN,1,50,0.0005285515190075534,25,0,2898,748,6844,8994
350,4,TE,1,50,0.0005593962305114734,25,0,2730,1043,2655,4342
351,4,IN,1,50,0.0005593962305114734,25,0,2876,725,6866,9017
352,4,TE,1,50,0.0005928162869010952,25,0,2701,1012,2684,4373
353,4,IN,1,50,0.0005928162869010952,25,0,2855,704,6887,9038
354,4,TE,1,50,0.0006291721459333007,25,0,2674,983,2711,4402
355,4,IN,1,50,0.0006291721459333007,25,0,2834,684,6908,9058
356,4,TE,1,50,0.0006688900828539947,25,0,2648,944,2737,4441
357,4,IN,1,50,0.0006688900828539947,25,0,2810,663,6932,9079
358,4,TE,1,50,0.0007124764817035615,25,0,2626,913,2759,4472
359,4,IN,1,50,0.0007124764817035615,25,0,2787,642,6955,9100
360,4,TE,1,50,0.0007605943147138664,25,0,2591,881,2794,4504
361,4,IN,1,50,0.0007605943147138664,25,0,2758,626,6984,9116
362,4,TE,1,50,0.000813930760983307,25,0,2571,836,2814,4549
363,4,IN,1,50,0.000813930760983307,25,0,2731,611,7011,9131
364,4,TE,1,50,0.0008733624931044557,25,0,2549,808,2836,4577
365,4,IN,1,50,0.0008733624931044557,25,0,2713,587,7029,9155
366,4,TE,1,50,0.0009401870150351577,25,0,2510,775,2875,4610
367,4,IN,1,50,0.0009401870150351577,25,0,2683,558,7059,9184
368,4,TE,1,50,0.0010157830986010812,25,0,2487,735,2898,4650
369,4,IN,1,50,0.0010157830986010812,25,0,2663,532,7079,9210
370,4,TE,1,50,0.001101983265510241,25,0,2450,710,2935,4675
371,4,IN,1,50,0.001101983265510241,25,0,2639,509,7103,9233
