,name,pasType,bufferVal,spacing,minh,distance,tolerance,TruePositives,FalsePositives,FalseNegatives,TrueNegatives
132,5,TE,1,50,0.0003470264148914034,1,0,4355,2750,2224,3829
133,5,IN,1,50,0.0003470264148914034,1,0,5434,3217,4648,6865
134,5,TE,1,50,0.00036493262881032314,1,0,4325,2693,2254,3886
135,5,IN,1,50,0.00036493262881032314,1,0,5390,3144,4692,6938
136,5,TE,1,50,0.0003839462882533796,1,0,4289,2625,2290,3954
137,5,IN,1,50,0.0003839462882533796,1,0,5350,3058,4732,7024
138,5,TE,1,50,0.00040420006948694545,1,0,4253,2560,2326,4019
139,5,IN,1,50,0.00040420006948694545,1,0,5296,2982,4786,7100
140,5,TE,1,50,0.0004257630947297131,1,0,4208,2504,2371,4075
141,5,IN,1,50,0.0004257630947297131,1,0,5238,2906,4844,7176
142,5,TE,1,50,0.00044881428666145777,1,0,4163,2437,2416,4142
143,5,IN,1,50,0.00044881428666145777,1,0,5177,2803,4905,7279
144,5,TE,1,50,0.00047349282959381904,1,0,4112,2372,2467,4207
145,5,IN,1,50,0.00047349282959381904,1,0,5120,2729,4962,7353
146,5,TE,1,50,0.0005000047358169888,1,0,4077,2318,2502,4261
147,5,IN,1,50,0.0005000047358169888,1,0,5071,2634,5011,7448
148,5,TE,1,50,0.0005285515190075534,1,0,4030,2253,2549,4326
149,5,IN,1,50,0.0005285515190075534,1,0,5021,2528,5061,7554
150,5,TE,1,50,0.0005593962305114734,1,0,3986,2179,2593,4400
151,5,IN,1,50,0.0005593962305114734,1,0,4974,2440,5108,7642
152,5,TE,1,50,0.0005928162869010952,1,0,3952,2100,2627,4479
153,5,IN,1,50,0.0005928162869010952,1,0,4924,2346,5158,7736
154,5,TE,1,50,0.0006291721459333007,1,0,3915,2022,2664,4557
155,5,IN,1,50,0.0006291721459333007,1,0,4875,2258,5207,7824
156,5,TE,1,50,0.0006688900828539947,1,0,3861,1945,2718,4634
157,5,IN,1,50,0.0006688900828539947,1,0,4816,2165,5266,7917
158,5,TE,1,50,0.0007124764817035615,1,0,3794,1888,2785,4691
159,5,IN,1,50,0.0007124764817035615,1,0,4749,2081,5333,8001
160,5,TE,1,50,0.0007605943147138664,1,0,3742,1828,2837,4751
161,5,IN,1,50,0.0007605943147138664,1,0,4694,1985,5388,8097
162,5,TE,1,50,0.000813930760983307,1,0,3673,1745,2906,4834
163,5,IN,1,50,0.000813930760983307,1,0,4636,1904,5446,8178
164,5,TE,1,50,0.0008733624931044557,1,0,3614,1666,2965,4913
165,5,IN,1,50,0.0008733624931044557,1,0,4569,1809,5513,8273
166,5,TE,1,50,0.0009401870150351577,1,0,3547,1586,3032,4993
167,5,IN,1,50,0.0009401870150351577,1,0,4494,1731,5588,8351
168,5,TE,1,50,0.0010157830986010812,1,0,3483,1514,3096,5065
169,5,IN,1,50,0.0010157830986010812,1,0,4432,1644,5650,8438
170,5,TE,1,50,0.001101983265510241,1,0,3423,1430,3156,5149
171,5,IN,1,50,0.001101983265510241,1,0,4360,1535,5722,8547
172,5,TE,1,50,0.0012015383620366652,1,0,3358,1331,3221,5248
173,5,IN,1,50,0.0012015383620366652,1,0,4285,1441,5797,8641
174,5,TE,1,50,0.0013176206679799385,1,0,3284,1254,3295,5325
175,5,IN,1,50,0.0013176206679799385,1,0,4200,1333,5882,8749
176,5,TE,1,50,0.0014549556716485755,1,0,3212,1150,3367,5429
177,5,IN,1,50,0.0014549556716485755,1,0,4114,1233,5968,8849
178,5,TE,1,50,0.0016202303371275631,1,0,3140,1066,3439,5513
179,5,IN,1,50,0.0016202303371275631,1,0,4036,1129,6046,8953
180,5,TE,1,50,0.0018228366908494664,1,0,3063,967,3516,5612
181,5,IN,1,50,0.0018228366908494664,1,0,3937,1026,6145,9056
182,5,TE,1,50,0.0020772677956175847,1,0,2980,872,3599,5707
183,5,IN,1,50,0.0020772677956175847,1,0,3844,917,6238,9165
184,5,TE,1,50,0.002406047242256396,1,0,2873,797,3706,5782
185,5,IN,1,50,0.002406047242256396,1,0,3734,816,6348,9266
186,5,TE,1,50,0.0028463750485353085,1,0,2763,706,3816,5873
187,5,IN,1,50,0.0028463750485353085,1,0,3601,719,6481,9363
188,5,TE,1,50,0.0034641027338373634,1,0,2638,606,3941,5973
189,5,IN,1,50,0.0034641027338373634,1,0,3455,620,6627,9462
190,5,TE,1,50,0.004381964885803229,1,0,2493,488,4086,6091
191,5,IN,1,50,0.004381964885803229,1,0,3311,512,6771,9570
192,5,TE,1,50,0.005862944543443387,1,0,2320,387,4259,6192
193,5,IN,1,50,0.005862944543443387,1,0,3141,400,6941,9682
194,5,TE,1,50,0.008576700452046294,1,0,2120,283,4459,6296
195,5,IN,1,50,0.008576700452046294,1,0,2945,280,7137,9802
196,5,TE,1,50,0.015003258994833474,1,0,1827,172,4752,6407
197,5,IN,1,50,0.015003258994833474,1,0,2615,156,7467,9926
198,5,TE,1,50,0.4893544462033438,1,0,1,0,6578,6579
199,5,IN,1,50,0.4893544462033438,1,0,0,0,10082,10082
200,5,TE,1,50,5.940196442901604e-07,25,0,4298,2457,2281,4122
201,5,IN,1,50,5.940196442901604e-07,25,0,4030,1525,6052,8557
202,5,TE,1,50,1.016535778812721e-06,25,0,4298,2457,2281,4122
203,5,IN,1,50,1.016535778812721e-06,25,0,4030,1525,6052,8557
204,5,TE,1,50,1.6093086668181623e-06,25,0,4298,2457,2281,4122
205,5,IN,1,50,1.6093086668181623e-06,25,0,4030,1525,6052,8557
206,5,TE,1,50,2.0779157985436884e-06,25,0,4298,2457,2281,4122
207,5,IN,1,50,2.0779157985436884e-06,25,0,4030,1525,6052,8557
208,5,TE,1,50,2.790339598377975e-06,25,0,4298,2457,2281,4122
209,5,IN,1,50,2.790339598377975e-06,25,0,4030,1525,6052,8557
210,5,TE,1,50,3.717084910976357e-06,25,0,4298,2457,2281,4122
211,5,IN,1,50,3.717084910976357e-06,25,0,4030,1525,6052,8557
212,5,TE,1,50,4.505954604354668e-06,25,0,4298,2457,2281,4122
213,5,IN,1,50,4.505954604354668e-06,25,0,4030,1525,6052,8557
214,5,TE,1,50,8.321941163168395e-06,25,0,4297,2455,2282,4124
215,5,IN,1,50,8.321941163168395e-06,25,0,4029,1525,6053,8557
216,5,TE,1,50,1.1018953906086284e-05,25,0,4296,2452,2283,4127
217,5,IN,1,50,1.1018953906086284e-05,25,0,4022,1525,6060,8557
218,5,TE,1,50,1.3402359850748068e-05,25,0,4289,2450,2290,4129
219,5,IN,1,50,1.3402359850748068e-05,25,0,4015,1522,6067,8560
220,5,TE,1,50,1.55044306682279e-05,25,0,4277,2446,2302,4133
221,5,IN,1,50,1.55044306682279e-05,25,0,4010,1520,6072,8562
222,5,TE,1,50,1.7471071247752787e-05,25,0,4269,2441,2310,4138
223,5,IN,1,50,1.7471071247752787e-05,25,0,4009,1518,6073,8564
224,5,TE,1,50,1.9366859082867094e-05,25,0,4263,2435,2316,4144
225,5,IN,1,50,1.9366859082867094e-05,25,0,4001,1516,6081,8566
226,5,TE,1,50,2.1228257879976858e-05,25,0,4257,2428,2322,4151
227,5,IN,1,50,2.1228257879976858e-05,25,0,3997,1514,6085,8568
228,5,TE,1,50,2.3079783295543167e-05,25,0,4247,2421,2332,4158
229,5,IN,1,50,2.3079783295543167e-05,25,0,3990,1510,6092,8572
230,5,TE,1,50,2.4937689210803773e-05,25,0,4240,2415,2339,4164
231,5,IN,1,50,2.4937689210803773e-05,25,0,3981,1505,6101,8577
232,5,TE,1,50,2.6815016326074932e-05,25,0,4228,2407,2351,4172
233,5,IN,1,50,2.6815016326074932e-05,25,0,3980,1503,6102,8579
234,5,TE,1,50,2.8720159718362152e-05,25,0,4218,2400,2361,4179
235,5,IN,1,50,2.8720159718362152e-05,25,0,3969,1498,6113,8584
236,5,TE,1,50,3.066303628341213e-05,25,0,4205,2397,2374,4182
237,5,IN,1,50,3.066303628341213e-05,25,0,3963,1494,6119,8588
238,5,TE,1,50,3.265147045275237e-05,25,0,4195,2392,2384,4187
239,5,IN,1,50,3.265147045275237e-05,25,0,3954,1490,6128,8592
240,5,TE,1,50,3.469387050113955e-05,25,0,4191,2387,2388,4192
241,5,IN,1,50,3.469387050113955e-05,25,0,3946,1488,6136,8594
242,5,TE,1,50,3.679424133474234e-05,25,0,4183,2384,2396,4195
243,5,IN,1,50,3.679424133474234e-05,25,0,3937,1485,6145,8597
244,5,TE,1,50,3.896150178308387e-05,25,0,4174,2378,2405,4201
245,5,IN,1,50,3.896150178308387e-05,25,0,3936,1482,6146,8600
246,5,TE,1,50,4.1201815323662365e-05,25,0,4163,2374,2416,4205
247,5,IN,1,50,4.1201815323662365e-05,25,0,3928,1480,6154,8602
248,5,TE,1,50,4.3522270426320884e-05,25,0,4153,2363,2426,4216
249,5,IN,1,50,4.3522270426320884e-05,25,0,3922,1477,6160,8605
250,5,TE,1,50,4.5930620654174636e-05,25,0,4140,2357,2439,4222
251,5,IN,1,50,4.5930620654174636e-05,25,0,3909,1469,6173,8613
252,5,TE,1,50,4.8430748910933426e-05,25,0,4129,2346,2450,4233
253,5,IN,1,50,4.8430748910933426e-05,25,0,3901,1466,6181,8616
254,5,TE,1,50,5.103157420234897e-05,25,0,4112,2334,2467,4245
255,5,IN,1,50,5.103157420234897e-05,25,0,3890,1461,6192,8621
256,5,TE,1,50,5.373863956935208e-05,25,0,4099,2324,2480,4255
257,5,IN,1,50,5.373863956935208e-05,25,0,3881,1457,6201,8625
258,5,TE,1,50,5.6558347537972355e-05,25,0,4087,2316,2492,4263
259,5,IN,1,50,5.6558347537972355e-05,25,0,3869,1455,6213,8627
260,5,TE,1,50,5.9503553162298034e-05,25,0,4073,2298,2506,4281
261,5,IN,1,50,5.9503553162298034e-05,25,0,3857,1449,6225,8633
262,5,TE,1,50,6.258088252872146e-05,25,0,4056,2291,2523,4288
263,5,IN,1,50,6.258088252872146e-05,25,0,3843,1442,6239,8640
264,5,TE,1,50,6.579744633126796e-05,25,0,4047,2283,2532,4296
265,5,IN,1,50,6.579744633126796e-05,25,0,3834,1436,6248,8646
266,5,TE,1,50,6.916279424208485e-05,25,0,4034,2271,2545,4308
267,5,IN,1,50,6.916279424208485e-05,25,0,3826,1429,6256,8653
268,5,TE,1,50,7.26826372011691e-05,25,0,4022,2260,2557,4319
269,5,IN,1,50,7.26826372011691e-05,25,0,3808,1414,6274,8668
270,5,TE,1,50,7.637262516287333e-05,25,0,4002,2248,2577,4331
271,5,IN,1,50,7.637262516287333e-05,25,0,3798,1401,6284,8681
272,5,TE,1,50,8.02413126351504e-05,25,0,3984,2229,2595,4350
273,5,IN,1,50,8.02413126351504e-05,25,0,3786,1394,6296,8688
274,5,TE,1,50,8.429298837344815e-05,25,0,3970,2216,2609,4363
275,5,IN,1,50,8.429298837344815e-05,25,0,3772,1389,6310,8693
276,5,TE,1,50,8.854082809258606e-05,25,0,3955,2195,2624,4384
277,5,IN,1,50,8.854082809258606e-05,25,0,3758,1382,6324,8700
278,5,TE,1,50,9.29962951204289e-05,25,0,3933,2185,2646,4394
279,5,IN,1,50,9.29962951204289e-05,25,0,3748,1374,6334,8708
280,5,TE,1,50,9.76699825394582e-05,25,0,3919,2167,2660,4412
281,5,IN,1,50,9.76699825394582e-05,25,0,3737,1363,6345,8719
282,5,TE,1,50,0.00010257607577622926,25,0,3908,2151,2671,4428
283,5,IN,1,50,0.00010257607577622926,25,0,3727,1358,6355,8724
284,5,TE,1,50,0.00010772623633702747,25,0,3893,2129,2686,4450
285,5,IN,1,50,0.00010772623633702747,25,0,3716,1350,6366,8732
286,5,TE,1,50,0.00011312761002080568,25,0,3877,2113,2702,4466
287,5,IN,1,50,0.00011312761002080568,25,0,3701,1340,6381,8742
288,5,TE,1,50,0.00011879367445999373,25,0,3862,2096,2717,4483
289,5,IN,1,50,0.00011879367445999373,25,0,3687,1328,6395,8754
290,5,TE,1,50,0.00012474516769543696,25,0,3836,2075,2743,4504
291,5,IN,1,50,0.00012474516769543696,25,0,3670,1318,6412,8764
292,5,TE,1,50,0.00013098843728808054,25,0,3815,2055,2764,4524
293,5,IN,1,50,0.00013098843728808054,25,0,3655,1302,6427,8780
294,5,TE,1,50,0.00013754133996373067,25,0,3795,2034,2784,4545
295,5,IN,1,50,0.00013754133996373067,25,0,3632,1292,6450,8790
296,5,TE,1,50,0.0001444071882724529,25,0,3774,2011,2805,4568
297,5,IN,1,50,0.0001444071882724529,25,0,3617,1285,6465,8797
298,5,TE,1,50,0.00015160583959884986,25,0,3755,1978,2824,4601
299,5,IN,1,50,0.00015160583959884986,25,0,3599,1272,6483,8810
300,5,TE,1,50,0.00015916267128997393,25,0,3744,1953,2835,4626
301,5,IN,1,50,0.00015916267128997393,25,0,3584,1254,6498,8828
302,5,TE,1,50,0.00016708290049631782,25,0,3726,1926,2853,4653
303,5,IN,1,50,0.00016708290049631782,25,0,3576,1240,6506,8842
304,5,TE,1,50,0.00017538682979210748,25,0,3709,1905,2870,4674
305,5,IN,1,50,0.00017538682979210748,25,0,3563,1226,6519,8856
306,5,TE,1,50,0.00018410010542503679,25,0,3696,1883,2883,4696
307,5,IN,1,50,0.00018410010542503679,25,0,3551,1208,6531,8874
308,5,TE,1,50,0.00019322733034771644,25,0,3674,1862,2905,4717
309,5,IN,1,50,0.00019322733034771644,25,0,3541,1200,6541,8882
310,5,TE,1,50,0.00020280518574089453,25,0,3656,1831,2923,4748
311,5,IN,1,50,0.00020280518574089453,25,0,3529,1188,6553,8894
312,5,TE,1,50,0.0002128585827462562,25,0,3640,1801,2939,4778
313,5,IN,1,50,0.0002128585827462562,25,0,3501,1170,6581,8912
314,5,TE,1,50,0.00022340147254313843,25,0,3614,1768,2965,4811
315,5,IN,1,50,0.00022340147254313843,25,0,3490,1155,6592,8927
316,5,TE,1,50,0.00023447614976222352,25,0,3594,1740,2985,4839
317,5,IN,1,50,0.00023447614976222352,25,0,3481,1135,6601,8947
318,5,TE,1,50,0.00024612108265081097,25,0,3566,1711,3013,4868
319,5,IN,1,50,0.00024612108265081097,25,0,3467,1112,6615,8970
320,5,TE,1,50,0.0002583488740638875,25,0,3545,1678,3034,4901
321,5,IN,1,50,0.0002583488740638875,25,0,3447,1089,6635,8993
322,5,TE,1,50,0.00027122801689172,25,0,3528,1652,3051,4927
323,5,IN,1,50,0.00027122801689172,25,0,3431,1073,6651,9009
324,5,TE,1,50,0.0002847942861920343,25,0,3495,1611,3084,4968
325,5,IN,1,50,0.0002847942861920343,25,0,3418,1048,6664,9034
326,5,TE,1,50,0.00029909067699278877,25,0,3474,1575,3105,5004
327,5,IN,1,50,0.00029909067699278877,25,0,3397,1028,6685,9054
328,5,TE,1,50,0.0003141848512753782,25,0,3446,1542,3133,5037
329,5,IN,1,50,0.0003141848512753782,25,0,3381,1014,6701,9068
330,5,TE,1,50,0.0003301293440520337,25,0,3429,1518,3150,5061
331,5,IN,1,50,0.0003301293440520337,25,0,3360,999,6722,9083
332,5,TE,1,50,0.0003470264148914034,25,0,3409,1487,3170,5092
333,5,IN,1,50,0.0003470264148914034,25,0,3338,984,6744,9098
334,5,TE,1,50,0.00036493262881032314,25,0,3385,1457,3194,5122
335,5,IN,1,50,0.00036493262881032314,25,0,3315,962,6767,9120
336,5,TE,1,50,0.0003839462882533796,25,0,3356,1424,3223,5155
337,5,IN,1,50,0.0003839462882533796,25,0,3297,937,6785,9145
338,5,TE,1,50,0.00040420006948694545,25,0,3333,1386,3246,5193
339,5,IN,1,50,0.00040420006948694545,25,0,3277,922,6805,9160
340,5,TE,1,50,0.0004257630947297131,25,0,3306,1358,3273,5221
341,5,IN,1,50,0.0004257630947297131,25,0,3256,902,6826,9180
342,5,TE,1,50,0.00044881428666145777,25,0,3280,1327,3299,5252
343,5,IN,1,50,0.00044881428666145777,25,0,3228,875,6854,9207
344,5,TE,1,50,0.00047349282959381904,25,0,3250,1306,3329,5273
345,5,IN,1,50,0.00047349282959381904,25,0,3202,855,6880,9227
346,5,TE,1,50,0.0005000047358169888,25,0,3229,1269,3350,5310
347,5,IN,1,50,0.0005000047358169888,25,0,3176,822,6906,9260
348,5,TE,1,50,0.0005285515190075534,25,0,3205,1232,3374,5347
349,5,IN,1,50,0.0005285515190075534,25,0,3156,800,6926,9282
350,5,TE,1,50,0.0005593962305114734,25,0,3184,1199,3395,5380
351,5,IN,1,50,0.0005593962305114734,25,0,3134,787,6948,9295
352,5,TE,1,50,0.0005928162869010952,25,0,3164,1156,3415,5423
353,5,IN,1,50,0.0005928162869010952,25,0,3112,758,6970,9324
354,5,TE,1,50,0.0006291721459333007,25,0,3143,1110,3436,5469
355,5,IN,1,50,0.0006291721459333007,25,0,3091,733,6991,9349
356,5,TE,1,50,0.0006688900828539947,25,0,3111,1075,3468,5504
357,5,IN,1,50,0.0006688900828539947,25,0,3067,706,7015,9376
358,5,TE,1,50,0.0007124764817035615,25,0,3066,1043,3513,5536
359,5,IN,1,50,0.0007124764817035615,25,0,3042,691,7040,9391
360,5,TE,1,50,0.0007605943147138664,25,0,3034,1017,3545,5562
361,5,IN,1,50,0.0007605943147138664,25,0,3018,660,7064,9422
362,5,TE,1,50,0.000813930760983307,25,0,3005,986,3574,5593
363,5,IN,1,50,0.000813930760983307,25,0,2997,637,7085,9445
364,5,TE,1,50,0.0008733624931044557,25,0,2976,941,3603,5638
365,5,IN,1,50,0.0008733624931044557,25,0,2967,617,7115,9465
366,5,TE,1,50,0.0009401870150351577,25,0,2940,896,3639,5683
367,5,IN,1,50,0.0009401870150351577,25,0,2939,595,7143,9487
368,5,TE,1,50,0.0010157830986010812,25,0,2902,856,3677,5723
369,5,IN,1,50,0.0010157830986010812,25,0,2909,568,7173,9514
370,5,TE,1,50,0.001101983265510241,25,0,2868,818,3711,5761
