,name,pasType,bufferVal,spacing,minh,distance,tolerance,TruePositives,FalsePositives,FalseNegatives,TrueNegatives
25,17,IN,1,50,1.9366859082867094e-05,1,0,4349,3495,1685,2539
26,17,TE,1,50,2.1228257879976858e-05,1,0,5278,4117,792,1953
27,17,IN,1,50,2.1228257879976858e-05,1,0,4326,3473,1708,2561
28,17,TE,1,50,2.3079783295543167e-05,1,0,5247,4087,823,1983
29,17,IN,1,50,2.3079783295543167e-05,1,0,4305,3454,1729,2580
30,17,TE,1,50,2.4937689210803773e-05,1,0,5210,4057,860,2013
31,17,IN,1,50,2.4937689210803773e-05,1,0,4280,3439,1754,2595
32,17,TE,1,50,2.6815016326074932e-05,1,0,5173,4013,897,2057
33,17,IN,1,50,2.6815016326074932e-05,1,0,4267,3420,1767,2614
34,17,TE,1,50,2.8720159718362152e-05,1,0,5144,3974,926,2096
35,17,IN,1,50,2.8720159718362152e-05,1,0,4245,3403,1789,2631
36,17,TE,1,50,3.066303628341213e-05,1,0,5113,3948,957,2122
37,17,IN,1,50,3.066303628341213e-05,1,0,4218,3381,1816,2653
38,17,TE,1,50,3.265147045275237e-05,1,0,5070,3919,1000,2151
39,17,IN,1,50,3.265147045275237e-05,1,0,4197,3359,1837,2675
40,17,TE,1,50,3.469387050113955e-05,1,0,5041,3878,1029,2192
41,17,IN,1,50,3.469387050113955e-05,1,0,4164,3335,1870,2699
42,17,TE,1,50,3.679424133474234e-05,1,0,5002,3850,1068,2220
43,17,IN,1,50,3.679424133474234e-05,1,0,4137,3317,1897,2717
44,17,TE,1,50,3.896150178308387e-05,1,0,4965,3820,1105,2250
45,17,IN,1,50,3.896150178308387e-05,1,0,4115,3278,1919,2756
46,17,TE,1,50,4.1201815323662365e-05,1,0,4927,3776,1143,2294
47,17,IN,1,50,4.1201815323662365e-05,1,0,4084,3249,1950,2785
48,17,TE,1,50,4.3522270426320884e-05,1,0,4889,3742,1181,2328
49,17,IN,1,50,4.3522270426320884e-05,1,0,4049,3218,1985,2816
50,17,TE,1,50,4.5930620654174636e-05,1,0,4860,3698,1210,2372
51,17,IN,1,50,4.5930620654174636e-05,1,0,4029,3182,2005,2852
52,17,TE,1,50,4.8430748910933426e-05,1,0,4828,3651,1242,2419
53,17,IN,1,50,4.8430748910933426e-05,1,0,3999,3148,2035,2886
54,17,TE,1,50,5.103157420234897e-05,1,0,4783,3629,1287,2441
55,17,IN,1,50,5.103157420234897e-05,1,0,3965,3112,2069,2922
56,17,TE,1,50,5.373863956935208e-05,1,0,4734,3590,1336,2480
57,17,IN,1,50,5.373863956935208e-05,1,0,3932,3074,2102,2960
58,17,TE,1,50,5.6558347537972355e-05,1,0,4686,3556,1384,2514
59,17,IN,1,50,5.6558347537972355e-05,1,0,3900,3041,2134,2993
60,17,TE,1,50,5.9503553162298034e-05,1,0,4633,3520,1437,2550
61,17,IN,1,50,5.9503553162298034e-05,1,0,3869,2996,2165,3038
62,17,TE,1,50,6.258088252872146e-05,1,0,4578,3482,1492,2588
63,17,IN,1,50,6.258088252872146e-05,1,0,3849,2964,2185,3070
64,17,TE,1,50,6.579744633126796e-05,1,0,4537,3436,1533,2634
65,17,IN,1,50,6.579744633126796e-05,1,0,3813,2931,2221,3103
66,17,TE,1,50,6.916279424208485e-05,1,0,4504,3400,1566,2670
67,17,IN,1,50,6.916279424208485e-05,1,0,3796,2883,2238,3151
68,17,TE,1,50,7.26826372011691e-05,1,0,4466,3355,1604,2715
69,17,IN,1,50,7.26826372011691e-05,1,0,3768,2836,2266,3198
70,17,TE,1,50,7.637262516287333e-05,1,0,4426,3317,1644,2753
71,17,IN,1,50,7.637262516287333e-05,1,0,3738,2794,2296,3240
72,17,TE,1,50,8.02413126351504e-05,1,0,4376,3251,1694,2819
73,17,IN,1,50,8.02413126351504e-05,1,0,3707,2756,2327,3278
74,17,TE,1,50,8.429298837344815e-05,1,0,4346,3192,1724,2878
75,17,IN,1,50,8.429298837344815e-05,1,0,3675,2716,2359,3318
76,17,TE,1,50,8.854082809258606e-05,1,0,4306,3148,1764,2922
77,17,IN,1,50,8.854082809258606e-05,1,0,3645,2670,2389,3364
78,17,TE,1,50,9.29962951204289e-05,1,0,4266,3095,1804,2975
79,17,IN,1,50,9.29962951204289e-05,1,0,3623,2636,2411,3398
80,17,TE,1,50,9.76699825394582e-05,1,0,4216,3054,1854,3016
81,17,IN,1,50,9.76699825394582e-05,1,0,3589,2593,2445,3441
82,17,TE,1,50,0.00010257607577622926,1,0,4173,3003,1897,3067
83,17,IN,1,50,0.00010257607577622926,1,0,3572,2559,2462,3475
84,17,TE,1,50,0.00010772623633702747,1,0,4131,2951,1939,3119
85,17,IN,1,50,0.00010772623633702747,1,0,3552,2521,2482,3513
86,17,TE,1,50,0.00011312761002080568,1,0,4090,2904,1980,3166
87,17,IN,1,50,0.00011312761002080568,1,0,3524,2478,2510,3556
88,17,TE,1,50,0.00011879367445999373,1,0,4050,2868,2020,3202
89,17,IN,1,50,0.00011879367445999373,1,0,3502,2435,2532,3599
90,17,TE,1,50,0.00012474516769543696,1,0,4009,2819,2061,3251
91,17,IN,1,50,0.00012474516769543696,1,0,3476,2403,2558,3631
92,17,TE,1,50,0.00013098843728808054,1,0,3971,2776,2099,3294
93,17,IN,1,50,0.00013098843728808054,1,0,3449,2354,2585,3680
94,17,TE,1,50,0.00013754133996373067,1,0,3936,2729,2134,3341
95,17,IN,1,50,0.00013754133996373067,1,0,3414,2306,2620,3728
96,17,TE,1,50,0.0001444071882724529,1,0,3897,2691,2173,3379
97,17,IN,1,50,0.0001444071882724529,1,0,3390,2273,2644,3761
98,17,TE,1,50,0.00015160583959884986,1,0,3858,2646,2212,3424
99,17,IN,1,50,0.00015160583959884986,1,0,3374,2225,2660,3809
100,17,TE,1,50,0.00015916267128997393,1,0,3807,2589,2263,3481
101,17,IN,1,50,0.00015916267128997393,1,0,3351,2174,2683,3860
102,17,TE,1,50,0.00016708290049631782,1,0,3769,2536,2301,3534
103,17,IN,1,50,0.00016708290049631782,1,0,3322,2136,2712,3898
104,17,TE,1,50,0.00017538682979210748,1,0,3738,2482,2332,3588
105,17,IN,1,50,0.00017538682979210748,1,0,3299,2095,2735,3939
106,17,TE,1,50,0.00018410010542503679,1,0,3702,2436,2368,3634
107,17,IN,1,50,0.00018410010542503679,1,0,3278,2037,2756,3997
108,17,TE,1,50,0.00019322733034771644,1,0,3662,2390,2408,3680
109,17,IN,1,50,0.00019322733034771644,1,0,3260,2002,2774,4032
110,17,TE,1,50,0.00020280518574089453,1,0,3628,2348,2442,3722
111,17,IN,1,50,0.00020280518574089453,1,0,3233,1962,2801,4072
112,17,TE,1,50,0.0002128585827462562,1,0,3590,2302,2480,3768
113,17,IN,1,50,0.0002128585827462562,1,0,3208,1924,2826,4110
114,17,TE,1,50,0.00022340147254313843,1,0,3563,2263,2507,3807
115,17,IN,1,50,0.00022340147254313843,1,0,3179,1881,2855,4153
116,17,TE,1,50,0.00023447614976222352,1,0,3523,2200,2547,3870
117,17,IN,1,50,0.00023447614976222352,1,0,3161,1847,2873,4187
118,17,TE,1,50,0.00024612108265081097,1,0,3476,2155,2594,3915
119,17,IN,1,50,0.00024612108265081097,1,0,3132,1809,2902,4225
120,17,TE,1,50,0.0002583488740638875,1,0,3449,2107,2621,3963
121,17,IN,1,50,0.0002583488740638875,1,0,3110,1764,2924,4270
122,17,TE,1,50,0.00027122801689172,1,0,3418,2053,2652,4017
123,17,IN,1,50,0.00027122801689172,1,0,3087,1716,2947,4318
124,17,TE,1,50,0.0002847942861920343,1,0,3391,1994,2679,4076
125,17,IN,1,50,0.0002847942861920343,1,0,3061,1665,2973,4369
126,17,TE,1,50,0.00029909067699278877,1,0,3368,1949,2702,4121
127,17,IN,1,50,0.00029909067699278877,1,0,3035,1623,2999,4411
128,17,TE,1,50,0.0003141848512753782,1,0,3327,1907,2743,4163
129,17,IN,1,50,0.0003141848512753782,1,0,3009,1580,3025,4454
130,17,TE,1,50,0.0003301293440520337,1,0,3285,1863,2785,4207
131,17,IN,1,50,0.0003301293440520337,1,0,2982,1539,3052,4495
132,17,TE,1,50,0.0003470264148914034,1,0,3245,1806,2825,4264
133,17,IN,1,50,0.0003470264148914034,1,0,2968,1504,3066,4530
134,17,TE,1,50,0.00036493262881032314,1,0,3212,1770,2858,4300
135,17,IN,1,50,0.00036493262881032314,1,0,2940,1458,3094,4576
136,17,TE,1,50,0.0003839462882533796,1,0,3186,1721,2884,4349
137,17,IN,1,50,0.0003839462882533796,1,0,2918,1415,3116,4619
138,17,TE,1,50,0.00040420006948694545,1,0,3151,1671,2919,4399
139,17,IN,1,50,0.00040420006948694545,1,0,2886,1381,3148,4653
140,17,TE,1,50,0.0004257630947297131,1,0,3108,1610,2962,4460
141,17,IN,1,50,0.0004257630947297131,1,0,2864,1332,3170,4702
142,17,TE,1,50,0.00044881428666145777,1,0,3074,1562,2996,4508
143,17,IN,1,50,0.00044881428666145777,1,0,2836,1289,3198,4745
144,17,TE,1,50,0.00047349282959381904,1,0,3054,1511,3016,4559
145,17,IN,1,50,0.00047349282959381904,1,0,2813,1255,3221,4779
146,17,TE,1,50,0.0005000047358169888,1,0,3026,1468,3044,4602
147,17,IN,1,50,0.0005000047358169888,1,0,2787,1207,3247,4827
148,17,TE,1,50,0.0005285515190075534,1,0,2996,1417,3074,4653
149,17,IN,1,50,0.0005285515190075534,1,0,2760,1160,3274,4874
150,17,TE,1,50,0.0005593962305114734,1,0,2958,1368,3112,4702
151,17,IN,1,50,0.0005593962305114734,1,0,2728,1118,3306,4916
152,17,TE,1,50,0.0005928162869010952,1,0,2926,1324,3144,4746
153,17,IN,1,50,0.0005928162869010952,1,0,2698,1080,3336,4954
154,17,TE,1,50,0.0006291721459333007,1,0,2893,1277,3177,4793
155,17,IN,1,50,0.0006291721459333007,1,0,2655,1026,3379,5008
156,17,TE,1,50,0.0006688900828539947,1,0,2854,1231,3216,4839
157,17,IN,1,50,0.0006688900828539947,1,0,2622,988,3412,5046
158,17,TE,1,50,0.0007124764817035615,1,0,2820,1193,3250,4877
159,17,IN,1,50,0.0007124764817035615,1,0,2582,947,3452,5087
160,17,TE,1,50,0.0007605943147138664,1,0,2781,1135,3289,4935
161,17,IN,1,50,0.0007605943147138664,1,0,2534,906,3500,5128
162,17,TE,1,50,0.000813930760983307,1,0,2751,1093,3319,4977
163,17,IN,1,50,0.000813930760983307,1,0,2505,866,3529,5168
164,17,TE,1,50,0.0008733624931044557,1,0,2707,1039,3363,5031
165,17,IN,1,50,0.0008733624931044557,1,0,2473,827,3561,5207
166,17,TE,1,50,0.0009401870150351577,1,0,2665,985,3405,5085
167,17,IN,1,50,0.0009401870150351577,1,0,2445,788,3589,5246
168,17,TE,1,50,0.0010157830986010812,1,0,2610,932,3460,5138
169,17,IN,1,50,0.0010157830986010812,1,0,2407,765,3627,5269
170,17,TE,1,50,0.001101983265510241,1,0,2558,874,3512,5196
171,17,IN,1,50,0.001101983265510241,1,0,2376,712,3658,5322
172,17,TE,1,50,0.0012015383620366652,1,0,2522,825,3548,5245
173,17,IN,1,50,0.0012015383620366652,1,0,2334,668,3700,5366
174,17,TE,1,50,0.0013176206679799385,1,0,2464,766,3606,5304
175,17,IN,1,50,0.0013176206679799385,1,0,2293,630,3741,5404
176,17,TE,1,50,0.0014549556716485755,1,0,2403,717,3667,5353
177,17,IN,1,50,0.0014549556716485755,1,0,2256,600,3778,5434
178,17,TE,1,50,0.0016202303371275631,1,0,2336,658,3734,5412
179,17,IN,1,50,0.0016202303371275631,1,0,2207,552,3827,5482
180,17,TE,1,50,0.0018228366908494664,1,0,2267,593,3803,5477
181,17,IN,1,50,0.0018228366908494664,1,0,2156,515,3878,5519
182,17,TE,1,50,0.0020772677956175847,1,0,2202,534,3868,5536
183,17,IN,1,50,0.0020772677956175847,1,0,2115,461,3919,5573
184,17,TE,1,50,0.002406047242256396,1,0,2126,473,3944,5597
185,17,IN,1,50,0.002406047242256396,1,0,2058,407,3976,5627
186,17,TE,1,50,0.0028463750485353085,1,0,2035,416,4035,5654
187,17,IN,1,50,0.0028463750485353085,1,0,1993,356,4041,5678
188,17,TE,1,50,0.0034641027338373634,1,0,1945,360,4125,5710
189,17,IN,1,50,0.0034641027338373634,1,0,1922,295,4112,5739
190,17,TE,1,50,0.004381964885803229,1,0,1851,293,4219,5777
191,17,IN,1,50,0.004381964885803229,1,0,1829,242,4205,5792
192,17,TE,1,50,0.005862944543443387,1,0,1727,231,4343,5839
193,17,IN,1,50,0.005862944543443387,1,0,1747,180,4287,5854
194,17,TE,1,50,0.008576700452046294,1,0,1565,165,4505,5905
195,17,IN,1,50,0.008576700452046294,1,0,1602,122,4432,5912
196,17,TE,1,50,0.015003258994833474,1,0,1359,90,4711,5980
197,17,IN,1,50,0.015003258994833474,1,0,1425,68,4609,5966
198,17,TE,1,50,0.4893544462033438,1,0,0,0,6070,6070
199,17,IN,1,50,0.4893544462033438,1,0,0,0,6034,6034
200,17,TE,1,50,5.940196442901604e-07,25,0,4001,2350,2069,3720
201,17,IN,1,50,5.940196442901604e-07,25,0,2591,1026,3443,5008
202,17,TE,1,50,1.016535778812721e-06,25,0,4001,2350,2069,3720
203,17,IN,1,50,1.016535778812721e-06,25,0,2591,1026,3443,5008
204,17,TE,1,50,1.6093086668181623e-06,25,0,4001,2350,2069,3720
205,17,IN,1,50,1.6093086668181623e-06,25,0,2591,1026,3443,5008
206,17,TE,1,50,2.0779157985436884e-06,25,0,4001,2350,2069,3720
207,17,IN,1,50,2.0779157985436884e-06,25,0,2591,1026,3443,5008
208,17,TE,1,50,2.790339598377975e-06,25,0,4001,2350,2069,3720
209,17,IN,1,50,2.790339598377975e-06,25,0,2591,1026,3443,5008
210,17,TE,1,50,3.717084910976357e-06,25,0,4001,2350,2069,3720
211,17,IN,1,50,3.717084910976357e-06,25,0,2590,1026,3444,5008
212,17,TE,1,50,4.505954604354668e-06,25,0,4000,2350,2070,3720
213,17,IN,1,50,4.505954604354668e-06,25,0,2589,1026,3445,5008
214,17,TE,1,50,8.321941163168395e-06,25,0,3992,2347,2078,3723
215,17,IN,1,50,8.321941163168395e-06,25,0,2585,1026,3449,5008
216,17,TE,1,50,1.1018953906086284e-05,25,0,3982,2340,2088,3730
217,17,IN,1,50,1.1018953906086284e-05,25,0,2577,1025,3457,5009
218,17,TE,1,50,1.3402359850748068e-05,25,0,3967,2331,2103,3739
219,17,IN,1,50,1.3402359850748068e-05,25,0,2572,1021,3462,5013
220,17,TE,1,50,1.55044306682279e-05,25,0,3950,2325,2120,3745
221,17,IN,1,50,1.55044306682279e-05,25,0,2564,1016,3470,5018
222,17,TE,1,50,1.7471071247752787e-05,25,0,3932,2314,2138,3756
223,17,IN,1,50,1.7471071247752787e-05,25,0,2557,1015,3477,5019
224,17,TE,1,50,1.9366859082867094e-05,25,0,3909,2296,2161,3774
225,17,IN,1,50,1.9366859082867094e-05,25,0,2553,1012,3481,5022
226,17,TE,1,50,2.1228257879976858e-05,25,0,3883,2287,2187,3783
227,17,IN,1,50,2.1228257879976858e-05,25,0,2547,1010,3487,5024
228,17,TE,1,50,2.3079783295543167e-05,25,0,3867,2275,2203,3795
229,17,IN,1,50,2.3079783295543167e-05,25,0,2539,1005,3495,5029
230,17,TE,1,50,2.4937689210803773e-05,25,0,3847,2258,2223,3812
231,17,IN,1,50,2.4937689210803773e-05,25,0,2532,1004,3502,5030
232,17,TE,1,50,2.6815016326074932e-05,25,0,3821,2242,2249,3828
233,17,IN,1,50,2.6815016326074932e-05,25,0,2526,997,3508,5037
234,17,TE,1,50,2.8720159718362152e-05,25,0,3797,2228,2273,3842
235,17,IN,1,50,2.8720159718362152e-05,25,0,2511,993,3523,5041
236,17,TE,1,50,3.066303628341213e-05,25,0,3778,2215,2292,3855
237,17,IN,1,50,3.066303628341213e-05,25,0,2501,991,3533,5043
238,17,TE,1,50,3.265147045275237e-05,25,0,3749,2201,2321,3869
239,17,IN,1,50,3.265147045275237e-05,25,0,2493,987,3541,5047
240,17,TE,1,50,3.469387050113955e-05,25,0,3733,2181,2337,3889
241,17,IN,1,50,3.469387050113955e-05,25,0,2479,982,3555,5052
242,17,TE,1,50,3.679424133474234e-05,25,0,3707,2164,2363,3906
243,17,IN,1,50,3.679424133474234e-05,25,0,2468,977,3566,5057
244,17,TE,1,50,3.896150178308387e-05,25,0,3675,2152,2395,3918
245,17,IN,1,50,3.896150178308387e-05,25,0,2461,973,3573,5061
246,17,TE,1,50,4.1201815323662365e-05,25,0,3656,2127,2414,3943
247,17,IN,1,50,4.1201815323662365e-05,25,0,2440,967,3594,5067
248,17,TE,1,50,4.3522270426320884e-05,25,0,3633,2113,2437,3957
249,17,IN,1,50,4.3522270426320884e-05,25,0,2427,957,3607,5077
250,17,TE,1,50,4.5930620654174636e-05,25,0,3615,2088,2455,3982
251,17,IN,1,50,4.5930620654174636e-05,25,0,2424,944,3610,5090
252,17,TE,1,50,4.8430748910933426e-05,25,0,3598,2064,2472,4006
253,17,IN,1,50,4.8430748910933426e-05,25,0,2410,937,3624,5097
254,17,TE,1,50,5.103157420234897e-05,25,0,3566,2049,2504,4021
255,17,IN,1,50,5.103157420234897e-05,25,0,2395,930,3639,5104
256,17,TE,1,50,5.373863956935208e-05,25,0,3534,2024,2536,4046
257,17,IN,1,50,5.373863956935208e-05,25,0,2380,917,3654,5117
258,17,TE,1,50,5.6558347537972355e-05,25,0,3507,2003,2563,4067
259,17,IN,1,50,5.6558347537972355e-05,25,0,2364,912,3670,5122
260,17,TE,1,50,5.9503553162298034e-05,25,0,3476,1983,2594,4087
261,17,IN,1,50,5.9503553162298034e-05,25,0,2351,902,3683,5132
262,17,TE,1,50,6.258088252872146e-05,25,0,3447,1960,2623,4110
263,17,IN,1,50,6.258088252872146e-05,25,0,2342,894,3692,5140
264,17,TE,1,50,6.579744633126796e-05,25,0,3424,1932,2646,4138
265,17,IN,1,50,6.579744633126796e-05,25,0,2330,886,3704,5148
266,17,TE,1,50,6.916279424208485e-05,25,0,3404,1908,2666,4162
267,17,IN,1,50,6.916279424208485e-05,25,0,2319,873,3715,5161
268,17,TE,1,50,7.26826372011691e-05,25,0,3383,1887,2687,4183
269,17,IN,1,50,7.26826372011691e-05,25,0,2307,862,3727,5172
270,17,TE,1,50,7.637262516287333e-05,25,0,3352,1859,2718,4211
271,17,IN,1,50,7.637262516287333e-05,25,0,2287,854,3747,5180
272,17,TE,1,50,8.02413126351504e-05,25,0,3322,1829,2748,4241
273,17,IN,1,50,8.02413126351504e-05,25,0,2280,843,3754,5191
274,17,TE,1,50,8.429298837344815e-05,25,0,3304,1807,2766,4263
275,17,IN,1,50,8.429298837344815e-05,25,0,2268,832,3766,5202
276,17,TE,1,50,8.854082809258606e-05,25,0,3282,1791,2788,4279
277,17,IN,1,50,8.854082809258606e-05,25,0,2255,823,3779,5211
278,17,TE,1,50,9.29962951204289e-05,25,0,3255,1764,2815,4306
279,17,IN,1,50,9.29962951204289e-05,25,0,2247,816,3787,5218
280,17,TE,1,50,9.76699825394582e-05,25,0,3217,1738,2853,4332
281,17,IN,1,50,9.76699825394582e-05,25,0,2234,806,3800,5228
282,17,TE,1,50,0.00010257607577622926,25,0,3194,1707,2876,4363
283,17,IN,1,50,0.00010257607577622926,25,0,2220,797,3814,5237
284,17,TE,1,50,0.00010772623633702747,25,0,3170,1680,2900,4390
285,17,IN,1,50,0.00010772623633702747,25,0,2211,790,3823,5244
286,17,TE,1,50,0.00011312761002080568,25,0,3145,1650,2925,4420
287,17,IN,1,50,0.00011312761002080568,25,0,2197,777,3837,5257
288,17,TE,1,50,0.00011879367445999373,25,0,3118,1635,2952,4435
289,17,IN,1,50,0.00011879367445999373,25,0,2188,764,3846,5270
290,17,TE,1,50,0.00012474516769543696,25,0,3093,1603,2977,4467
291,17,IN,1,50,0.00012474516769543696,25,0,2170,746,3864,5288
292,17,TE,1,50,0.00013098843728808054,25,0,3068,1578,3002,4492
293,17,IN,1,50,0.00013098843728808054,25,0,2155,734,3879,5300
294,17,TE,1,50,0.00013754133996373067,25,0,3048,1552,3022,4518
295,17,IN,1,50,0.00013754133996373067,25,0,2135,724,3899,5310
296,17,TE,1,50,0.0001444071882724529,25,0,3027,1531,3043,4539
297,17,IN,1,50,0.0001444071882724529,25,0,2124,707,3910,5327
298,17,TE,1,50,0.00015160583959884986,25,0,2997,1505,3073,4565
299,17,IN,1,50,0.00015160583959884986,25,0,2114,692,3920,5342
300,17,TE,1,50,0.00015916267128997393,25,0,2969,1465,3101,4605
301,17,IN,1,50,0.00015916267128997393,25,0,2103,679,3931,5355
302,17,TE,1,50,0.00016708290049631782,25,0,2940,1434,3130,4636
303,17,IN,1,50,0.00016708290049631782,25,0,2090,669,3944,5365
304,17,TE,1,50,0.00017538682979210748,25,0,2919,1397,3151,4673
305,17,IN,1,50,0.00017538682979210748,25,0,2080,659,3954,5375
306,17,TE,1,50,0.00018410010542503679,25,0,2894,1364,3176,4706
307,17,IN,1,50,0.00018410010542503679,25,0,2073,648,3961,5386
308,17,TE,1,50,0.00019322733034771644,25,0,2873,1336,3197,4734
309,17,IN,1,50,0.00019322733034771644,25,0,2063,637,3971,5397
310,17,TE,1,50,0.00020280518574089453,25,0,2850,1307,3220,4763
311,17,IN,1,50,0.00020280518574089453,25,0,2049,624,3985,5410
312,17,TE,1,50,0.0002128585827462562,25,0,2827,1286,3243,4784
313,17,IN,1,50,0.0002128585827462562,25,0,2038,611,3996,5423
314,17,TE,1,50,0.00022340147254313843,25,0,2813,1256,3257,4814
315,17,IN,1,50,0.00022340147254313843,25,0,2026,595,4008,5439
316,17,TE,1,50,0.00023447614976222352,25,0,2789,1230,3281,4840
317,17,IN,1,50,0.00023447614976222352,25,0,2016,585,4018,5449
318,17,TE,1,50,0.00024612108265081097,25,0,2759,1208,3311,4862
319,17,IN,1,50,0.00024612108265081097,25,0,2000,571,4034,5463
320,17,TE,1,50,0.0002583488740638875,25,0,2743,1177,3327,4893
321,17,IN,1,50,0.0002583488740638875,25,0,1990,555,4044,5479
322,17,TE,1,50,0.00027122801689172,25,0,2720,1146,3350,4924
323,17,IN,1,50,0.00027122801689172,25,0,1979,536,4055,5498
324,17,TE,1,50,0.0002847942861920343,25,0,2709,1123,3361,4947
325,17,IN,1,50,0.0002847942861920343,25,0,1969,528,4065,5506
326,17,TE,1,50,0.00029909067699278877,25,0,2691,1103,3379,4967
327,17,IN,1,50,0.00029909067699278877,25,0,1956,514,4078,5520
328,17,TE,1,50,0.0003141848512753782,25,0,2664,1081,3406,4989
329,17,IN,1,50,0.0003141848512753782,25,0,1943,495,4091,5539
330,17,TE,1,50,0.0003301293440520337,25,0,2639,1063,3431,5007
331,17,IN,1,50,0.0003301293440520337,25,0,1931,482,4103,5552
332,17,TE,1,50,0.0003470264148914034,25,0,2616,1039,3454,5031
333,17,IN,1,50,0.0003470264148914034,25,0,1924,476,4110,5558
334,17,TE,1,50,0.00036493262881032314,25,0,2596,1021,3474,5049
335,17,IN,1,50,0.00036493262881032314,25,0,1909,461,4125,5573
336,17,TE,1,50,0.0003839462882533796,25,0,2574,999,3496,5071
337,17,IN,1,50,0.0003839462882533796,25,0,1899,449,4135,5585
338,17,TE,1,50,0.00040420006948694545,25,0,2556,970,3514,5100
339,17,IN,1,50,0.00040420006948694545,25,0,1886,438,4148,5596
340,17,TE,1,50,0.0004257630947297131,25,0,2528,931,3542,5139
341,17,IN,1,50,0.0004257630947297131,25,0,1870,425,4164,5609
342,17,TE,1,50,0.00044881428666145777,25,0,2506,908,3564,5162
343,17,IN,1,50,0.00044881428666145777,25,0,1856,413,4178,5621
344,17,TE,1,50,0.00047349282959381904,25,0,2493,882,3577,5188
345,17,IN,1,50,0.00047349282959381904,25,0,1842,405,4192,5629
346,17,TE,1,50,0.0005000047358169888,25,0,2475,855,3595,5215
347,17,IN,1,50,0.0005000047358169888,25,0,1825,394,4209,5640
348,17,TE,1,50,0.0005285515190075534,25,0,2458,827,3612,5243
349,17,IN,1,50,0.0005285515190075534,25,0,1813,387,4221,5647
350,17,TE,1,50,0.0005593962305114734,25,0,2433,801,3637,5269
351,17,IN,1,50,0.0005593962305114734,25,0,1801,379,4233,5655
352,17,TE,1,50,0.0005928162869010952,25,0,2414,779,3656,5291
353,17,IN,1,50,0.0005928162869010952,25,0,1785,361,4249,5673
354,17,TE,1,50,0.0006291721459333007,25,0,2386,749,3684,5321
355,17,IN,1,50,0.0006291721459333007,25,0,1773,348,4261,5686
356,17,TE,1,50,0.0006688900828539947,25,0,2373,722,3697,5348
357,17,IN,1,50,0.0006688900828539947,25,0,1763,341,4271,5693
358,17,TE,1,50,0.0007124764817035615,25,0,2351,696,3719,5374
359,17,IN,1,50,0.0007124764817035615,25,0,1746,333,4288,5701
360,17,TE,1,50,0.0007605943147138664,25,0,2325,667,3745,5403
361,17,IN,1,50,0.0007605943147138664,25,0,1728,322,4306,5712
362,17,TE,1,50,0.000813930760983307,25,0,2301,643,3769,5427
363,17,IN,1,50,0.000813930760983307,25,0,1715,311,4319,5723
364,17,TE,1,50,0.0008733624931044557,25,0,2271,618,3799,5452
365,17,IN,1,50,0.0008733624931044557,25,0,1704,301,4330,5733
366,17,TE,1,50,0.0009401870150351577,25,0,2247,587,3823,5483
367,17,IN,1,50,0.0009401870150351577,25,0,1691,288,4343,5746
368,17,TE,1,50,0.0010157830986010812,25,0,2209,549,3861,5521
369,17,IN,1,50,0.0010157830986010812,25,0,1673,279,4361,5755
370,17,TE,1,50,0.001101983265510241,25,0,2173,517,3897,5553
371,17,IN,1,50,0.001101983265510241,25,0,1659,261,4375,5773
372,17,TE,1,50,0.0012015383620366652,25,0,2151,488,3919,5582
