,name,pasType,bufferVal,spacing,minh,distance,tolerance,TruePositives,FalsePositives,FalseNegatives,TrueNegatives
39,9,IN,1,50,3.265147045275237e-05,1,0,4271,3512,2004,2763
40,9,TE,1,50,3.469387050113955e-05,1,0,3653,2776,664,1541
41,9,IN,1,50,3.469387050113955e-05,1,0,4249,3499,2026,2776
42,9,TE,1,50,3.679424133474234e-05,1,0,3628,2757,689,1560
43,9,IN,1,50,3.679424133474234e-05,1,0,4226,3480,2049,2795
44,9,TE,1,50,3.896150178308387e-05,1,0,3602,2731,715,1586
45,9,IN,1,50,3.896150178308387e-05,1,0,4207,3465,2068,2810
46,9,TE,1,50,4.1201815323662365e-05,1,0,3577,2710,740,1607
47,9,IN,1,50,4.1201815323662365e-05,1,0,4188,3451,2087,2824
48,9,TE,1,50,4.3522270426320884e-05,1,0,3559,2694,758,1623
49,9,IN,1,50,4.3522270426320884e-05,1,0,4164,3427,2111,2848
50,9,TE,1,50,4.5930620654174636e-05,1,0,3537,2664,780,1653
51,9,IN,1,50,4.5930620654174636e-05,1,0,4151,3403,2124,2872
52,9,TE,1,50,4.8430748910933426e-05,1,0,3513,2643,804,1674
53,9,IN,1,50,4.8430748910933426e-05,1,0,4130,3380,2145,2895
54,9,TE,1,50,5.103157420234897e-05,1,0,3500,2626,817,1691
55,9,IN,1,50,5.103157420234897e-05,1,0,4105,3353,2170,2922
56,9,TE,1,50,5.373863956935208e-05,1,0,3475,2596,842,1721
57,9,IN,1,50,5.373863956935208e-05,1,0,4079,3331,2196,2944
58,9,TE,1,50,5.6558347537972355e-05,1,0,3462,2566,855,1751
59,9,IN,1,50,5.6558347537972355e-05,1,0,4061,3307,2214,2968
60,9,TE,1,50,5.9503553162298034e-05,1,0,3449,2548,868,1769
61,9,IN,1,50,5.9503553162298034e-05,1,0,4035,3282,2240,2993
62,9,TE,1,50,6.258088252872146e-05,1,0,3425,2529,892,1788
63,9,IN,1,50,6.258088252872146e-05,1,0,4008,3257,2267,3018
64,9,TE,1,50,6.579744633126796e-05,1,0,3405,2505,912,1812
65,9,IN,1,50,6.579744633126796e-05,1,0,3986,3219,2289,3056
66,9,TE,1,50,6.916279424208485e-05,1,0,3384,2487,933,1830
67,9,IN,1,50,6.916279424208485e-05,1,0,3959,3178,2316,3097
68,9,TE,1,50,7.26826372011691e-05,1,0,3360,2456,957,1861
69,9,IN,1,50,7.26826372011691e-05,1,0,3935,3139,2340,3136
70,9,TE,1,50,7.637262516287333e-05,1,0,3340,2427,977,1890
71,9,IN,1,50,7.637262516287333e-05,1,0,3914,3119,2361,3156
72,9,TE,1,50,8.02413126351504e-05,1,0,3325,2400,992,1917
73,9,IN,1,50,8.02413126351504e-05,1,0,3894,3087,2381,3188
74,9,TE,1,50,8.429298837344815e-05,1,0,3299,2374,1018,1943
75,9,IN,1,50,8.429298837344815e-05,1,0,3875,3046,2400,3229
76,9,TE,1,50,8.854082809258606e-05,1,0,3271,2346,1046,1971
77,9,IN,1,50,8.854082809258606e-05,1,0,3847,3015,2428,3260
78,9,TE,1,50,9.29962951204289e-05,1,0,3249,2314,1068,2003
79,9,IN,1,50,9.29962951204289e-05,1,0,3824,2985,2451,3290
80,9,TE,1,50,9.76699825394582e-05,1,0,3233,2290,1084,2027
81,9,IN,1,50,9.76699825394582e-05,1,0,3808,2951,2467,3324
82,9,TE,1,50,0.00010257607577622926,1,0,3213,2257,1104,2060
83,9,IN,1,50,0.00010257607577622926,1,0,3787,2911,2488,3364
84,9,TE,1,50,0.00010772623633702747,1,0,3186,2231,1131,2086
85,9,IN,1,50,0.00010772623633702747,1,0,3764,2852,2511,3423
86,9,TE,1,50,0.00011312761002080568,1,0,3159,2210,1158,2107
87,9,IN,1,50,0.00011312761002080568,1,0,3737,2814,2538,3461
88,9,TE,1,50,0.00011879367445999373,1,0,3135,2181,1182,2136
89,9,IN,1,50,0.00011879367445999373,1,0,3713,2770,2562,3505
90,9,TE,1,50,0.00012474516769543696,1,0,3111,2147,1206,2170
91,9,IN,1,50,0.00012474516769543696,1,0,3688,2726,2587,3549
92,9,TE,1,50,0.00013098843728808054,1,0,3086,2125,1231,2192
93,9,IN,1,50,0.00013098843728808054,1,0,3654,2687,2621,3588
94,9,TE,1,50,0.00013754133996373067,1,0,3061,2097,1256,2220
95,9,IN,1,50,0.00013754133996373067,1,0,3633,2648,2642,3627
96,9,TE,1,50,0.0001444071882724529,1,0,3038,2062,1279,2255
97,9,IN,1,50,0.0001444071882724529,1,0,3608,2595,2667,3680
98,9,TE,1,50,0.00015160583959884986,1,0,3022,2037,1295,2280
99,9,IN,1,50,0.00015160583959884986,1,0,3589,2555,2686,3720
100,9,TE,1,50,0.00015916267128997393,1,0,2990,2008,1327,2309
101,9,IN,1,50,0.00015916267128997393,1,0,3565,2505,2710,3770
102,9,TE,1,50,0.00016708290049631782,1,0,2949,1987,1368,2330
103,9,IN,1,50,0.00016708290049631782,1,0,3542,2463,2733,3812
104,9,TE,1,50,0.00017538682979210748,1,0,2924,1968,1393,2349
105,9,IN,1,50,0.00017538682979210748,1,0,3514,2423,2761,3852
106,9,TE,1,50,0.00018410010542503679,1,0,2894,1934,1423,2383
107,9,IN,1,50,0.00018410010542503679,1,0,3475,2390,2800,3885
108,9,TE,1,50,0.00019322733034771644,1,0,2870,1906,1447,2411
109,9,IN,1,50,0.00019322733034771644,1,0,3454,2351,2821,3924
110,9,TE,1,50,0.00020280518574089453,1,0,2848,1876,1469,2441
111,9,IN,1,50,0.00020280518574089453,1,0,3428,2305,2847,3970
112,9,TE,1,50,0.0002128585827462562,1,0,2824,1838,1493,2479
113,9,IN,1,50,0.0002128585827462562,1,0,3401,2257,2874,4018
114,9,TE,1,50,0.00022340147254313843,1,0,2799,1799,1518,2518
115,9,IN,1,50,0.00022340147254313843,1,0,3375,2207,2900,4068
116,9,TE,1,50,0.00023447614976222352,1,0,2772,1775,1545,2542
117,9,IN,1,50,0.00023447614976222352,1,0,3341,2158,2934,4117
118,9,TE,1,50,0.00024612108265081097,1,0,2748,1746,1569,2571
119,9,IN,1,50,0.00024612108265081097,1,0,3310,2112,2965,4163
120,9,TE,1,50,0.0002583488740638875,1,0,2724,1706,1593,2611
121,9,IN,1,50,0.0002583488740638875,1,0,3286,2063,2989,4212
122,9,TE,1,50,0.00027122801689172,1,0,2704,1659,1613,2658
123,9,IN,1,50,0.00027122801689172,1,0,3261,2023,3014,4252
124,9,TE,1,50,0.0002847942861920343,1,0,2681,1624,1636,2693
125,9,IN,1,50,0.0002847942861920343,1,0,3233,1982,3042,4293
126,9,TE,1,50,0.00029909067699278877,1,0,2657,1582,1660,2735
127,9,IN,1,50,0.00029909067699278877,1,0,3204,1925,3071,4350
128,9,TE,1,50,0.0003141848512753782,1,0,2641,1545,1676,2772
129,9,IN,1,50,0.0003141848512753782,1,0,3181,1878,3094,4397
130,9,TE,1,50,0.0003301293440520337,1,0,2619,1504,1698,2813
131,9,IN,1,50,0.0003301293440520337,1,0,3152,1834,3123,4441
132,9,TE,1,50,0.0003470264148914034,1,0,2586,1462,1731,2855
133,9,IN,1,50,0.0003470264148914034,1,0,3129,1775,3146,4500
134,9,TE,1,50,0.00036493262881032314,1,0,2570,1431,1747,2886
135,9,IN,1,50,0.00036493262881032314,1,0,3095,1728,3180,4547
136,9,TE,1,50,0.0003839462882533796,1,0,2542,1399,1775,2918
137,9,IN,1,50,0.0003839462882533796,1,0,3067,1689,3208,4586
138,9,TE,1,50,0.00040420006948694545,1,0,2515,1365,1802,2952
139,9,IN,1,50,0.00040420006948694545,1,0,3037,1641,3238,4634
140,9,TE,1,50,0.0004257630947297131,1,0,2498,1327,1819,2990
141,9,IN,1,50,0.0004257630947297131,1,0,3004,1598,3271,4677
142,9,TE,1,50,0.00044881428666145777,1,0,2475,1298,1842,3019
143,9,IN,1,50,0.00044881428666145777,1,0,2982,1540,3293,4735
144,9,TE,1,50,0.00047349282959381904,1,0,2436,1262,1881,3055
145,9,IN,1,50,0.00047349282959381904,1,0,2958,1481,3317,4794
146,9,TE,1,50,0.0005000047358169888,1,0,2403,1231,1914,3086
147,9,IN,1,50,0.0005000047358169888,1,0,2930,1434,3345,4841
148,9,TE,1,50,0.0005285515190075534,1,0,2371,1184,1946,3133
149,9,IN,1,50,0.0005285515190075534,1,0,2894,1371,3381,4904
150,9,TE,1,50,0.0005593962305114734,1,0,2341,1143,1976,3174
151,9,IN,1,50,0.0005593962305114734,1,0,2865,1320,3410,4955
152,9,TE,1,50,0.0005928162869010952,1,0,2309,1103,2008,3214
153,9,IN,1,50,0.0005928162869010952,1,0,2844,1272,3431,5003
154,9,TE,1,50,0.0006291721459333007,1,0,2280,1063,2037,3254
155,9,IN,1,50,0.0006291721459333007,1,0,2805,1231,3470,5044
156,9,TE,1,50,0.0006688900828539947,1,0,2256,1018,2061,3299
157,9,IN,1,50,0.0006688900828539947,1,0,2770,1189,3505,5086
158,9,TE,1,50,0.0007124764817035615,1,0,2221,984,2096,3333
159,9,IN,1,50,0.0007124764817035615,1,0,2747,1140,3528,5135
160,9,TE,1,50,0.0007605943147138664,1,0,2191,950,2126,3367
161,9,IN,1,50,0.0007605943147138664,1,0,2717,1080,3558,5195
162,9,TE,1,50,0.000813930760983307,1,0,2157,916,2160,3401
163,9,IN,1,50,0.000813930760983307,1,0,2688,1027,3587,5248
164,9,TE,1,50,0.0008733624931044557,1,0,2120,884,2197,3433
165,9,IN,1,50,0.0008733624931044557,1,0,2643,983,3632,5292
166,9,TE,1,50,0.0009401870150351577,1,0,2082,843,2235,3474
167,9,IN,1,50,0.0009401870150351577,1,0,2603,923,3672,5352
168,9,TE,1,50,0.0010157830986010812,1,0,2054,813,2263,3504
169,9,IN,1,50,0.0010157830986010812,1,0,2562,878,3713,5397
170,9,TE,1,50,0.001101983265510241,1,0,2010,763,2307,3554
171,9,IN,1,50,0.001101983265510241,1,0,2523,821,3752,5454
172,9,TE,1,50,0.0012015383620366652,1,0,1975,719,2342,3598
173,9,IN,1,50,0.0012015383620366652,1,0,2477,771,3798,5504
174,9,TE,1,50,0.0013176206679799385,1,0,1935,671,2382,3646
175,9,IN,1,50,0.0013176206679799385,1,0,2420,715,3855,5560
176,9,TE,1,50,0.0014549556716485755,1,0,1887,626,2430,3691
177,9,IN,1,50,0.0014549556716485755,1,0,2377,662,3898,5613
178,9,TE,1,50,0.0016202303371275631,1,0,1837,579,2480,3738
179,9,IN,1,50,0.0016202303371275631,1,0,2318,606,3957,5669
180,9,TE,1,50,0.0018228366908494664,1,0,1789,530,2528,3787
181,9,IN,1,50,0.0018228366908494664,1,0,2261,545,4014,5730
182,9,TE,1,50,0.0020772677956175847,1,0,1741,482,2576,3835
183,9,IN,1,50,0.0020772677956175847,1,0,2206,493,4069,5782
184,9,TE,1,50,0.002406047242256396,1,0,1676,430,2641,3887
185,9,IN,1,50,0.002406047242256396,1,0,2137,436,4138,5839
186,9,TE,1,50,0.0028463750485353085,1,0,1616,372,2701,3945
187,9,IN,1,50,0.0028463750485353085,1,0,2068,378,4207,5897
188,9,TE,1,50,0.0034641027338373634,1,0,1538,315,2779,4002
189,9,IN,1,50,0.0034641027338373634,1,0,1984,313,4291,5962
190,9,TE,1,50,0.004381964885803229,1,0,1450,271,2867,4046
191,9,IN,1,50,0.004381964885803229,1,0,1904,260,4371,6015
192,9,TE,1,50,0.005862944543443387,1,0,1365,219,2952,4098
193,9,IN,1,50,0.005862944543443387,1,0,1811,191,4464,6084
194,9,TE,1,50,0.008576700452046294,1,0,1235,155,3082,4162
195,9,IN,1,50,0.008576700452046294,1,0,1672,122,4603,6153
196,9,TE,1,50,0.015003258994833474,1,0,1069,95,3248,4222
197,9,IN,1,50,0.015003258994833474,1,0,1488,71,4787,6204
198,9,TE,1,50,0.4893544462033438,1,0,0,0,4317,4317
199,9,IN,1,50,0.4893544462033438,1,0,0,0,6275,6275
200,9,TE,1,50,5.940196442901604e-07,25,0,2855,1612,1462,2705
201,9,IN,1,50,5.940196442901604e-07,25,0,2491,966,3784,5309
202,9,TE,1,50,1.016535778812721e-06,25,0,2855,1612,1462,2705
203,9,IN,1,50,1.016535778812721e-06,25,0,2491,966,3784,5309
204,9,TE,1,50,1.6093086668181623e-06,25,0,2855,1612,1462,2705
205,9,IN,1,50,1.6093086668181623e-06,25,0,2491,966,3784,5309
206,9,TE,1,50,2.0779157985436884e-06,25,0,2855,1612,1462,2705
207,9,IN,1,50,2.0779157985436884e-06,25,0,2491,966,3784,5309
208,9,TE,1,50,2.790339598377975e-06,25,0,2855,1612,1462,2705
209,9,IN,1,50,2.790339598377975e-06,25,0,2491,966,3784,5309
210,9,TE,1,50,3.717084910976357e-06,25,0,2855,1612,1462,2705
211,9,IN,1,50,3.717084910976357e-06,25,0,2491,966,3784,5309
212,9,TE,1,50,4.505954604354668e-06,25,0,2855,1612,1462,2705
213,9,IN,1,50,4.505954604354668e-06,25,0,2491,966,3784,5309
214,9,TE,1,50,8.321941163168395e-06,25,0,2851,1611,1466,2706
215,9,IN,1,50,8.321941163168395e-06,25,0,2487,966,3788,5309
216,9,TE,1,50,1.1018953906086284e-05,25,0,2846,1608,1471,2709
217,9,IN,1,50,1.1018953906086284e-05,25,0,2484,963,3791,5312
218,9,TE,1,50,1.3402359850748068e-05,25,0,2835,1604,1482,2713
219,9,IN,1,50,1.3402359850748068e-05,25,0,2483,961,3792,5314
220,9,TE,1,50,1.55044306682279e-05,25,0,2827,1601,1490,2716
221,9,IN,1,50,1.55044306682279e-05,25,0,2478,960,3797,5315
222,9,TE,1,50,1.7471071247752787e-05,25,0,2817,1597,1500,2720
223,9,IN,1,50,1.7471071247752787e-05,25,0,2476,958,3799,5317
224,9,TE,1,50,1.9366859082867094e-05,25,0,2807,1589,1510,2728
225,9,IN,1,50,1.9366859082867094e-05,25,0,2472,956,3803,5319
226,9,TE,1,50,2.1228257879976858e-05,25,0,2799,1583,1518,2734
227,9,IN,1,50,2.1228257879976858e-05,25,0,2466,956,3809,5319
228,9,TE,1,50,2.3079783295543167e-05,25,0,2792,1577,1525,2740
229,9,IN,1,50,2.3079783295543167e-05,25,0,2460,954,3815,5321
230,9,TE,1,50,2.4937689210803773e-05,25,0,2781,1572,1536,2745
231,9,IN,1,50,2.4937689210803773e-05,25,0,2453,952,3822,5323
232,9,TE,1,50,2.6815016326074932e-05,25,0,2768,1570,1549,2747
233,9,IN,1,50,2.6815016326074932e-05,25,0,2446,952,3829,5323
234,9,TE,1,50,2.8720159718362152e-05,25,0,2753,1562,1564,2755
235,9,IN,1,50,2.8720159718362152e-05,25,0,2443,946,3832,5329
236,9,TE,1,50,3.066303628341213e-05,25,0,2744,1553,1573,2764
237,9,IN,1,50,3.066303628341213e-05,25,0,2439,937,3836,5338
238,9,TE,1,50,3.265147045275237e-05,25,0,2734,1548,1583,2769
239,9,IN,1,50,3.265147045275237e-05,25,0,2430,936,3845,5339
240,9,TE,1,50,3.469387050113955e-05,25,0,2721,1543,1596,2774
241,9,IN,1,50,3.469387050113955e-05,25,0,2421,932,3854,5343
242,9,TE,1,50,3.679424133474234e-05,25,0,2705,1536,1612,2781
243,9,IN,1,50,3.679424133474234e-05,25,0,2413,925,3862,5350
244,9,TE,1,50,3.896150178308387e-05,25,0,2693,1526,1624,2791
245,9,IN,1,50,3.896150178308387e-05,25,0,2404,923,3871,5352
246,9,TE,1,50,4.1201815323662365e-05,25,0,2679,1519,1638,2798
247,9,IN,1,50,4.1201815323662365e-05,25,0,2396,921,3879,5354
248,9,TE,1,50,4.3522270426320884e-05,25,0,2667,1510,1650,2807
249,9,IN,1,50,4.3522270426320884e-05,25,0,2385,916,3890,5359
250,9,TE,1,50,4.5930620654174636e-05,25,0,2653,1492,1664,2825
251,9,IN,1,50,4.5930620654174636e-05,25,0,2379,913,3896,5362
252,9,TE,1,50,4.8430748910933426e-05,25,0,2640,1481,1677,2836
253,9,IN,1,50,4.8430748910933426e-05,25,0,2373,906,3902,5369
254,9,TE,1,50,5.103157420234897e-05,25,0,2636,1457,1681,2860
255,9,IN,1,50,5.103157420234897e-05,25,0,2366,901,3909,5374
256,9,TE,1,50,5.373863956935208e-05,25,0,2623,1437,1694,2880
257,9,IN,1,50,5.373863956935208e-05,25,0,2356,896,3919,5379
258,9,TE,1,50,5.6558347537972355e-05,25,0,2613,1429,1704,2888
259,9,IN,1,50,5.6558347537972355e-05,25,0,2349,890,3926,5385
260,9,TE,1,50,5.9503553162298034e-05,25,0,2606,1419,1711,2898
261,9,IN,1,50,5.9503553162298034e-05,25,0,2344,884,3931,5391
262,9,TE,1,50,6.258088252872146e-05,25,0,2592,1407,1725,2910
263,9,IN,1,50,6.258088252872146e-05,25,0,2335,875,3940,5400
264,9,TE,1,50,6.579744633126796e-05,25,0,2581,1389,1736,2928
265,9,IN,1,50,6.579744633126796e-05,25,0,2322,871,3953,5404
266,9,TE,1,50,6.916279424208485e-05,25,0,2569,1371,1748,2946
267,9,IN,1,50,6.916279424208485e-05,25,0,2310,860,3965,5415
268,9,TE,1,50,7.26826372011691e-05,25,0,2551,1353,1766,2964
269,9,IN,1,50,7.26826372011691e-05,25,0,2301,855,3974,5420
270,9,TE,1,50,7.637262516287333e-05,25,0,2544,1333,1773,2984
271,9,IN,1,50,7.637262516287333e-05,25,0,2287,849,3988,5426
272,9,TE,1,50,8.02413126351504e-05,25,0,2534,1320,1783,2997
273,9,IN,1,50,8.02413126351504e-05,25,0,2278,837,3997,5438
274,9,TE,1,50,8.429298837344815e-05,25,0,2519,1308,1798,3009
275,9,IN,1,50,8.429298837344815e-05,25,0,2271,827,4004,5448
276,9,TE,1,50,8.854082809258606e-05,25,0,2498,1295,1819,3022
277,9,IN,1,50,8.854082809258606e-05,25,0,2257,823,4018,5452
278,9,TE,1,50,9.29962951204289e-05,25,0,2486,1282,1831,3035
279,9,IN,1,50,9.29962951204289e-05,25,0,2248,816,4027,5459
280,9,TE,1,50,9.76699825394582e-05,25,0,2471,1272,1846,3045
281,9,IN,1,50,9.76699825394582e-05,25,0,2240,809,4035,5466
282,9,TE,1,50,0.00010257607577622926,25,0,2457,1254,1860,3063
283,9,IN,1,50,0.00010257607577622926,25,0,2233,801,4042,5474
284,9,TE,1,50,0.00010772623633702747,25,0,2439,1239,1878,3078
285,9,IN,1,50,0.00010772623633702747,25,0,2224,794,4051,5481
286,9,TE,1,50,0.00011312761002080568,25,0,2416,1223,1901,3094
287,9,IN,1,50,0.00011312761002080568,25,0,2214,790,4061,5485
288,9,TE,1,50,0.00011879367445999373,25,0,2396,1206,1921,3111
289,9,IN,1,50,0.00011879367445999373,25,0,2205,783,4070,5492
290,9,TE,1,50,0.00012474516769543696,25,0,2386,1193,1931,3124
291,9,IN,1,50,0.00012474516769543696,25,0,2191,773,4084,5502
292,9,TE,1,50,0.00013098843728808054,25,0,2371,1182,1946,3135
293,9,IN,1,50,0.00013098843728808054,25,0,2177,762,4098,5513
294,9,TE,1,50,0.00013754133996373067,25,0,2358,1171,1959,3146
295,9,IN,1,50,0.00013754133996373067,25,0,2172,750,4103,5525
296,9,TE,1,50,0.0001444071882724529,25,0,2346,1153,1971,3164
297,9,IN,1,50,0.0001444071882724529,25,0,2165,742,4110,5533
298,9,TE,1,50,0.00015160583959884986,25,0,2335,1141,1982,3176
299,9,IN,1,50,0.00015160583959884986,25,0,2161,734,4114,5541
300,9,TE,1,50,0.00015916267128997393,25,0,2320,1125,1997,3192
301,9,IN,1,50,0.00015916267128997393,25,0,2154,726,4121,5549
302,9,TE,1,50,0.00016708290049631782,25,0,2305,1116,2012,3201
303,9,IN,1,50,0.00016708290049631782,25,0,2144,723,4131,5552
304,9,TE,1,50,0.00017538682979210748,25,0,2288,1102,2029,3215
305,9,IN,1,50,0.00017538682979210748,25,0,2131,714,4144,5561
306,9,TE,1,50,0.00018410010542503679,25,0,2268,1084,2049,3233
307,9,IN,1,50,0.00018410010542503679,25,0,2112,705,4163,5570
308,9,TE,1,50,0.00019322733034771644,25,0,2251,1068,2066,3249
309,9,IN,1,50,0.00019322733034771644,25,0,2102,697,4173,5578
310,9,TE,1,50,0.00020280518574089453,25,0,2237,1053,2080,3264
311,9,IN,1,50,0.00020280518574089453,25,0,2086,681,4189,5594
312,9,TE,1,50,0.0002128585827462562,25,0,2225,1031,2092,3286
313,9,IN,1,50,0.0002128585827462562,25,0,2074,667,4201,5608
314,9,TE,1,50,0.00022340147254313843,25,0,2216,1005,2101,3312
315,9,IN,1,50,0.00022340147254313843,25,0,2065,650,4210,5625
316,9,TE,1,50,0.00023447614976222352,25,0,2203,987,2114,3330
317,9,IN,1,50,0.00023447614976222352,25,0,2054,642,4221,5633
318,9,TE,1,50,0.00024612108265081097,25,0,2184,973,2133,3344
319,9,IN,1,50,0.00024612108265081097,25,0,2038,631,4237,5644
320,9,TE,1,50,0.0002583488740638875,25,0,2167,956,2150,3361
321,9,IN,1,50,0.0002583488740638875,25,0,2027,619,4248,5656
322,9,TE,1,50,0.00027122801689172,25,0,2152,930,2165,3387
323,9,IN,1,50,0.00027122801689172,25,0,2017,612,4258,5663
324,9,TE,1,50,0.0002847942861920343,25,0,2136,909,2181,3408
325,9,IN,1,50,0.0002847942861920343,25,0,2003,599,4272,5676
326,9,TE,1,50,0.00029909067699278877,25,0,2117,884,2200,3433
327,9,IN,1,50,0.00029909067699278877,25,0,1990,583,4285,5692
328,9,TE,1,50,0.0003141848512753782,25,0,2107,861,2210,3456
329,9,IN,1,50,0.0003141848512753782,25,0,1978,570,4297,5705
330,9,TE,1,50,0.0003301293440520337,25,0,2097,838,2220,3479
331,9,IN,1,50,0.0003301293440520337,25,0,1967,560,4308,5715
332,9,TE,1,50,0.0003470264148914034,25,0,2071,819,2246,3498
333,9,IN,1,50,0.0003470264148914034,25,0,1957,543,4318,5732
334,9,TE,1,50,0.00036493262881032314,25,0,2058,796,2259,3521
335,9,IN,1,50,0.00036493262881032314,25,0,1946,532,4329,5743
336,9,TE,1,50,0.0003839462882533796,25,0,2035,779,2282,3538
337,9,IN,1,50,0.0003839462882533796,25,0,1938,518,4337,5757
338,9,TE,1,50,0.00040420006948694545,25,0,2017,764,2300,3553
339,9,IN,1,50,0.00040420006948694545,25,0,1924,503,4351,5772
340,9,TE,1,50,0.0004257630947297131,25,0,2010,748,2307,3569
341,9,IN,1,50,0.0004257630947297131,25,0,1911,493,4364,5782
342,9,TE,1,50,0.00044881428666145777,25,0,1994,736,2323,3581
343,9,IN,1,50,0.00044881428666145777,25,0,1901,480,4374,5795
344,9,TE,1,50,0.00047349282959381904,25,0,1972,722,2345,3595
345,9,IN,1,50,0.00047349282959381904,25,0,1889,456,4386,5819
346,9,TE,1,50,0.0005000047358169888,25,0,1948,702,2369,3615
347,9,IN,1,50,0.0005000047358169888,25,0,1875,450,4400,5825
348,9,TE,1,50,0.0005285515190075534,25,0,1929,680,2388,3637
349,9,IN,1,50,0.0005285515190075534,25,0,1862,435,4413,5840
350,9,TE,1,50,0.0005593962305114734,25,0,1910,660,2407,3657
351,9,IN,1,50,0.0005593962305114734,25,0,1845,425,4430,5850
352,9,TE,1,50,0.0005928162869010952,25,0,1885,637,2432,3680
353,9,IN,1,50,0.0005928162869010952,25,0,1836,411,4439,5864
354,9,TE,1,50,0.0006291721459333007,25,0,1868,614,2449,3703
355,9,IN,1,50,0.0006291721459333007,25,0,1817,401,4458,5874
356,9,TE,1,50,0.0006688900828539947,25,0,1850,589,2467,3728
357,9,IN,1,50,0.0006688900828539947,25,0,1805,394,4470,5881
358,9,TE,1,50,0.0007124764817035615,25,0,1832,575,2485,3742
359,9,IN,1,50,0.0007124764817035615,25,0,1798,380,4477,5895
360,9,TE,1,50,0.0007605943147138664,25,0,1812,555,2505,3762
361,9,IN,1,50,0.0007605943147138664,25,0,1786,361,4489,5914
362,9,TE,1,50,0.000813930760983307,25,0,1786,534,2531,3783
363,9,IN,1,50,0.000813930760983307,25,0,1775,346,4500,5929
364,9,TE,1,50,0.0008733624931044557,25,0,1756,518,2561,3799
365,9,IN,1,50,0.0008733624931044557,25,0,1758,333,4517,5942
366,9,TE,1,50,0.0009401870150351577,25,0,1727,501,2590,3816
367,9,IN,1,50,0.0009401870150351577,25,0,1742,317,4533,5958
368,9,TE,1,50,0.0010157830986010812,25,0,1708,481,2609,3836
369,9,IN,1,50,0.0010157830986010812,25,0,1725,304,4550,5971
370,9,TE,1,50,0.001101983265510241,25,0,1683,457,2634,3860
371,9,IN,1,50,0.001101983265510241,25,0,1707,292,4568,5983
372,9,TE,1,50,0.0012015383620366652,25,0,1659,430,2658,3887
373,9,IN,1,50,0.0012015383620366652,25,0,1685,282,4590,5993
