,name,pasType,bufferVal,spacing,minh,distance,tolerance,TruePositives,FalsePositives,FalseNegatives,TrueNegatives
74,12,TE,1,50,8.429298837344815e-05,1,0,5490,4190,1467,2767
75,12,IN,1,50,8.429298837344815e-05,1,0,5416,4303,3093,4206
76,12,TE,1,50,8.854082809258606e-05,1,0,5459,4143,1498,2814
77,12,IN,1,50,8.854082809258606e-05,1,0,5381,4256,3128,4253
78,12,TE,1,50,9.29962951204289e-05,1,0,5428,4090,1529,2867
79,12,IN,1,50,9.29962951204289e-05,1,0,5354,4214,3155,4295
80,12,TE,1,50,9.76699825394582e-05,1,0,5406,4028,1551,2929
81,12,IN,1,50,9.76699825394582e-05,1,0,5327,4171,3182,4338
82,12,TE,1,50,0.00010257607577622926,1,0,5370,3985,1587,2972
83,12,IN,1,50,0.00010257607577622926,1,0,5301,4126,3208,4383
84,12,TE,1,50,0.00010772623633702747,1,0,5328,3933,1629,3024
85,12,IN,1,50,0.00010772623633702747,1,0,5269,4081,3240,4428
86,12,TE,1,50,0.00011312761002080568,1,0,5291,3890,1666,3067
87,12,IN,1,50,0.00011312761002080568,1,0,5235,4028,3274,4481
88,12,TE,1,50,0.00011879367445999373,1,0,5262,3855,1695,3102
89,12,IN,1,50,0.00011879367445999373,1,0,5206,3970,3303,4539
90,12,TE,1,50,0.00012474516769543696,1,0,5217,3806,1740,3151
91,12,IN,1,50,0.00012474516769543696,1,0,5162,3924,3347,4585
92,12,TE,1,50,0.00013098843728808054,1,0,5184,3760,1773,3197
93,12,IN,1,50,0.00013098843728808054,1,0,5128,3865,3381,4644
94,12,TE,1,50,0.00013754133996373067,1,0,5150,3709,1807,3248
95,12,IN,1,50,0.00013754133996373067,1,0,5095,3803,3414,4706
96,12,TE,1,50,0.0001444071882724529,1,0,5111,3656,1846,3301
97,12,IN,1,50,0.0001444071882724529,1,0,5063,3754,3446,4755
98,12,TE,1,50,0.00015160583959884986,1,0,5074,3609,1883,3348
99,12,IN,1,50,0.00015160583959884986,1,0,5023,3684,3486,4825
100,12,TE,1,50,0.00015916267128997393,1,0,5042,3548,1915,3409
101,12,IN,1,50,0.00015916267128997393,1,0,4994,3641,3515,4868
102,12,TE,1,50,0.00016708290049631782,1,0,5000,3503,1957,3454
103,12,IN,1,50,0.00016708290049631782,1,0,4964,3592,3545,4917
104,12,TE,1,50,0.00017538682979210748,1,0,4952,3434,2005,3523
105,12,IN,1,50,0.00017538682979210748,1,0,4933,3523,3576,4986
106,12,TE,1,50,0.00018410010542503679,1,0,4918,3391,2039,3566
107,12,IN,1,50,0.00018410010542503679,1,0,4894,3461,3615,5048
108,12,TE,1,50,0.00019322733034771644,1,0,4880,3341,2077,3616
109,12,IN,1,50,0.00019322733034771644,1,0,4864,3401,3645,5108
110,12,TE,1,50,0.00020280518574089453,1,0,4837,3296,2120,3661
111,12,IN,1,50,0.00020280518574089453,1,0,4833,3355,3676,5154
112,12,TE,1,50,0.0002128585827462562,1,0,4799,3245,2158,3712
113,12,IN,1,50,0.0002128585827462562,1,0,4795,3296,3714,5213
114,12,TE,1,50,0.00022340147254313843,1,0,4758,3191,2199,3766
115,12,IN,1,50,0.00022340147254313843,1,0,4759,3239,3750,5270
116,12,TE,1,50,0.00023447614976222352,1,0,4719,3140,2238,3817
117,12,IN,1,50,0.00023447614976222352,1,0,4722,3182,3787,5327
118,12,TE,1,50,0.00024612108265081097,1,0,4687,3089,2270,3868
119,12,IN,1,50,0.00024612108265081097,1,0,4693,3114,3816,5395
120,12,TE,1,50,0.0002583488740638875,1,0,4643,3038,2314,3919
121,12,IN,1,50,0.0002583488740638875,1,0,4657,3056,3852,5453
122,12,TE,1,50,0.00027122801689172,1,0,4600,2979,2357,3978
123,12,IN,1,50,0.00027122801689172,1,0,4633,2988,3876,5521
124,12,TE,1,50,0.0002847942861920343,1,0,4568,2926,2389,4031
125,12,IN,1,50,0.0002847942861920343,1,0,4602,2902,3907,5607
126,12,TE,1,50,0.00029909067699278877,1,0,4520,2869,2437,4088
127,12,IN,1,50,0.00029909067699278877,1,0,4555,2838,3954,5671
128,12,TE,1,50,0.0003141848512753782,1,0,4486,2816,2471,4141
129,12,IN,1,50,0.0003141848512753782,1,0,4523,2765,3986,5744
130,12,TE,1,50,0.0003301293440520337,1,0,4448,2756,2509,4201
131,12,IN,1,50,0.0003301293440520337,1,0,4498,2702,4011,5807
132,12,TE,1,50,0.0003470264148914034,1,0,4418,2666,2539,4291
133,12,IN,1,50,0.0003470264148914034,1,0,4456,2619,4053,5890
134,12,TE,1,50,0.00036493262881032314,1,0,4368,2615,2589,4342
135,12,IN,1,50,0.00036493262881032314,1,0,4415,2566,4094,5943
136,12,TE,1,50,0.0003839462882533796,1,0,4322,2566,2635,4391
137,12,IN,1,50,0.0003839462882533796,1,0,4377,2510,4132,5999
138,12,TE,1,50,0.00040420006948694545,1,0,4293,2504,2664,4453
139,12,IN,1,50,0.00040420006948694545,1,0,4348,2436,4161,6073
140,12,TE,1,50,0.0004257630947297131,1,0,4242,2426,2715,4531
141,12,IN,1,50,0.0004257630947297131,1,0,4310,2365,4199,6144
142,12,TE,1,50,0.00044881428666145777,1,0,4209,2369,2748,4588
143,12,IN,1,50,0.00044881428666145777,1,0,4272,2294,4237,6215
144,12,TE,1,50,0.00047349282959381904,1,0,4180,2309,2777,4648
145,12,IN,1,50,0.00047349282959381904,1,0,4227,2221,4282,6288
146,12,TE,1,50,0.0005000047358169888,1,0,4130,2232,2827,4725
147,12,IN,1,50,0.0005000047358169888,1,0,4170,2142,4339,6367
148,12,TE,1,50,0.0005285515190075534,1,0,4081,2166,2876,4791
149,12,IN,1,50,0.0005285515190075534,1,0,4130,2059,4379,6450
150,12,TE,1,50,0.0005593962305114734,1,0,4020,2101,2937,4856
151,12,IN,1,50,0.0005593962305114734,1,0,4092,1992,4417,6517
152,12,TE,1,50,0.0005928162869010952,1,0,3974,2021,2983,4936
153,12,IN,1,50,0.0005928162869010952,1,0,4053,1916,4456,6593
154,12,TE,1,50,0.0006291721459333007,1,0,3920,1948,3037,5009
155,12,IN,1,50,0.0006291721459333007,1,0,4006,1847,4503,6662
156,12,TE,1,50,0.0006688900828539947,1,0,3860,1881,3097,5076
157,12,IN,1,50,0.0006688900828539947,1,0,3950,1780,4559,6729
158,12,TE,1,50,0.0007124764817035615,1,0,3804,1798,3153,5159
159,12,IN,1,50,0.0007124764817035615,1,0,3895,1712,4614,6797
160,12,TE,1,50,0.0007605943147138664,1,0,3753,1740,3204,5217
161,12,IN,1,50,0.0007605943147138664,1,0,3850,1641,4659,6868
162,12,TE,1,50,0.000813930760983307,1,0,3702,1677,3255,5280
163,12,IN,1,50,0.000813930760983307,1,0,3793,1561,4716,6948
164,12,TE,1,50,0.0008733624931044557,1,0,3642,1592,3315,5365
165,12,IN,1,50,0.0008733624931044557,1,0,3741,1487,4768,7022
166,12,TE,1,50,0.0009401870150351577,1,0,3593,1517,3364,5440
167,12,IN,1,50,0.0009401870150351577,1,0,3690,1426,4819,7083
168,12,TE,1,50,0.0010157830986010812,1,0,3537,1463,3420,5494
169,12,IN,1,50,0.0010157830986010812,1,0,3626,1351,4883,7158
170,12,TE,1,50,0.001101983265510241,1,0,3493,1384,3464,5573
171,12,IN,1,50,0.001101983265510241,1,0,3559,1284,4950,7225
172,12,TE,1,50,0.0012015383620366652,1,0,3422,1315,3535,5642
173,12,IN,1,50,0.0012015383620366652,1,0,3506,1204,5003,7305
174,12,TE,1,50,0.0013176206679799385,1,0,3346,1247,3611,5710
175,12,IN,1,50,0.0013176206679799385,1,0,3445,1152,5064,7357
176,12,TE,1,50,0.0014549556716485755,1,0,3275,1162,3682,5795
177,12,IN,1,50,0.0014549556716485755,1,0,3380,1063,5129,7446
178,12,TE,1,50,0.0016202303371275631,1,0,3197,1066,3760,5891
179,12,IN,1,50,0.0016202303371275631,1,0,3317,982,5192,7527
180,12,TE,1,50,0.0018228366908494664,1,0,3112,962,3845,5995
181,12,IN,1,50,0.0018228366908494664,1,0,3237,897,5272,7612
182,12,TE,1,50,0.0020772677956175847,1,0,3026,872,3931,6085
183,12,IN,1,50,0.0020772677956175847,1,0,3150,802,5359,7707
184,12,TE,1,50,0.002406047242256396,1,0,2930,792,4027,6165
185,12,IN,1,50,0.002406047242256396,1,0,3063,722,5446,7787
186,12,TE,1,50,0.0028463750485353085,1,0,2804,686,4153,6271
187,12,IN,1,50,0.0028463750485353085,1,0,2946,628,5563,7881
188,12,TE,1,50,0.0034641027338373634,1,0,2685,596,4272,6361
189,12,IN,1,50,0.0034641027338373634,1,0,2837,544,5672,7965
190,12,TE,1,50,0.004381964885803229,1,0,2556,487,4401,6470
191,12,IN,1,50,0.004381964885803229,1,0,2707,456,5802,8053
192,12,TE,1,50,0.005862944543443387,1,0,2398,368,4559,6589
193,12,IN,1,50,0.005862944543443387,1,0,2556,352,5953,8157
194,12,TE,1,50,0.008576700452046294,1,0,2186,256,4771,6701
195,12,IN,1,50,0.008576700452046294,1,0,2367,257,6142,8252
196,12,TE,1,50,0.015003258994833474,1,0,1894,163,5063,6794
197,12,IN,1,50,0.015003258994833474,1,0,2100,128,6409,8381
198,12,TE,1,50,0.4893544462033438,1,0,0,0,6957,6957
199,12,IN,1,50,0.4893544462033438,1,0,0,0,8509,8509
200,12,TE,1,50,5.940196442901604e-07,25,0,4536,2563,2421,4394
201,12,IN,1,50,5.940196442901604e-07,25,0,3380,1265,5129,7244
202,12,TE,1,50,1.016535778812721e-06,25,0,4536,2563,2421,4394
203,12,IN,1,50,1.016535778812721e-06,25,0,3380,1265,5129,7244
204,12,TE,1,50,1.6093086668181623e-06,25,0,4536,2563,2421,4394
205,12,IN,1,50,1.6093086668181623e-06,25,0,3380,1265,5129,7244
206,12,TE,1,50,2.0779157985436884e-06,25,0,4536,2563,2421,4394
207,12,IN,1,50,2.0779157985436884e-06,25,0,3380,1265,5129,7244
208,12,TE,1,50,2.790339598377975e-06,25,0,4536,2563,2421,4394
209,12,IN,1,50,2.790339598377975e-06,25,0,3380,1265,5129,7244
210,12,TE,1,50,3.717084910976357e-06,25,0,4536,2563,2421,4394
211,12,IN,1,50,3.717084910976357e-06,25,0,3380,1265,5129,7244
212,12,TE,1,50,4.505954604354668e-06,25,0,4536,2563,2421,4394
213,12,IN,1,50,4.505954604354668e-06,25,0,3380,1265,5129,7244
214,12,TE,1,50,8.321941163168395e-06,25,0,4533,2560,2424,4397
215,12,IN,1,50,8.321941163168395e-06,25,0,3378,1265,5131,7244
216,12,TE,1,50,1.1018953906086284e-05,25,0,4528,2557,2429,4400
217,12,IN,1,50,1.1018953906086284e-05,25,0,3375,1264,5134,7245
218,12,TE,1,50,1.3402359850748068e-05,25,0,4517,2551,2440,4406
219,12,IN,1,50,1.3402359850748068e-05,25,0,3372,1263,5137,7246
220,12,TE,1,50,1.55044306682279e-05,25,0,4507,2549,2450,4408
221,12,IN,1,50,1.55044306682279e-05,25,0,3365,1260,5144,7249
222,12,TE,1,50,1.7471071247752787e-05,25,0,4498,2545,2459,4412
223,12,IN,1,50,1.7471071247752787e-05,25,0,3354,1256,5155,7253
224,12,TE,1,50,1.9366859082867094e-05,25,0,4485,2543,2472,4414
225,12,IN,1,50,1.9366859082867094e-05,25,0,3347,1253,5162,7256
226,12,TE,1,50,2.1228257879976858e-05,25,0,4473,2538,2484,4419
227,12,IN,1,50,2.1228257879976858e-05,25,0,3340,1249,5169,7260
228,12,TE,1,50,2.3079783295543167e-05,25,0,4462,2527,2495,4430
229,12,IN,1,50,2.3079783295543167e-05,25,0,3332,1247,5177,7262
230,12,TE,1,50,2.4937689210803773e-05,25,0,4446,2522,2511,4435
231,12,IN,1,50,2.4937689210803773e-05,25,0,3327,1247,5182,7262
232,12,TE,1,50,2.6815016326074932e-05,25,0,4435,2518,2522,4439
233,12,IN,1,50,2.6815016326074932e-05,25,0,3318,1246,5191,7263
234,12,TE,1,50,2.8720159718362152e-05,25,0,4425,2509,2532,4448
235,12,IN,1,50,2.8720159718362152e-05,25,0,3314,1243,5195,7266
236,12,TE,1,50,3.066303628341213e-05,25,0,4409,2502,2548,4455
237,12,IN,1,50,3.066303628341213e-05,25,0,3304,1239,5205,7270
238,12,TE,1,50,3.265147045275237e-05,25,0,4394,2491,2563,4466
239,12,IN,1,50,3.265147045275237e-05,25,0,3298,1237,5211,7272
240,12,TE,1,50,3.469387050113955e-05,25,0,4380,2482,2577,4475
241,12,IN,1,50,3.469387050113955e-05,25,0,3286,1230,5223,7279
242,12,TE,1,50,3.679424133474234e-05,25,0,4369,2474,2588,4483
243,12,IN,1,50,3.679424133474234e-05,25,0,3274,1221,5235,7288
244,12,TE,1,50,3.896150178308387e-05,25,0,4359,2464,2598,4493
245,12,IN,1,50,3.896150178308387e-05,25,0,3261,1218,5248,7291
246,12,TE,1,50,4.1201815323662365e-05,25,0,4339,2456,2618,4501
247,12,IN,1,50,4.1201815323662365e-05,25,0,3246,1215,5263,7294
248,12,TE,1,50,4.3522270426320884e-05,25,0,4326,2448,2631,4509
249,12,IN,1,50,4.3522270426320884e-05,25,0,3238,1213,5271,7296
250,12,TE,1,50,4.5930620654174636e-05,25,0,4314,2432,2643,4525
251,12,IN,1,50,4.5930620654174636e-05,25,0,3224,1209,5285,7300
252,12,TE,1,50,4.8430748910933426e-05,25,0,4303,2420,2654,4537
253,12,IN,1,50,4.8430748910933426e-05,25,0,3208,1204,5301,7305
254,12,TE,1,50,5.103157420234897e-05,25,0,4287,2406,2670,4551
255,12,IN,1,50,5.103157420234897e-05,25,0,3198,1198,5311,7311
256,12,TE,1,50,5.373863956935208e-05,25,0,4272,2397,2685,4560
257,12,IN,1,50,5.373863956935208e-05,25,0,3190,1192,5319,7317
258,12,TE,1,50,5.6558347537972355e-05,25,0,4257,2385,2700,4572
259,12,IN,1,50,5.6558347537972355e-05,25,0,3182,1187,5327,7322
260,12,TE,1,50,5.9503553162298034e-05,25,0,4245,2369,2712,4588
261,12,IN,1,50,5.9503553162298034e-05,25,0,3170,1183,5339,7326
262,12,TE,1,50,6.258088252872146e-05,25,0,4233,2351,2724,4606
263,12,IN,1,50,6.258088252872146e-05,25,0,3157,1178,5352,7331
264,12,TE,1,50,6.579744633126796e-05,25,0,4218,2321,2739,4636
265,12,IN,1,50,6.579744633126796e-05,25,0,3147,1168,5362,7341
266,12,TE,1,50,6.916279424208485e-05,25,0,4209,2303,2748,4654
267,12,IN,1,50,6.916279424208485e-05,25,0,3130,1163,5379,7346
268,12,TE,1,50,7.26826372011691e-05,25,0,4189,2293,2768,4664
269,12,IN,1,50,7.26826372011691e-05,25,0,3120,1156,5389,7353
270,12,TE,1,50,7.637262516287333e-05,25,0,4173,2275,2784,4682
271,12,IN,1,50,7.637262516287333e-05,25,0,3104,1146,5405,7363
272,12,TE,1,50,8.02413126351504e-05,25,0,4156,2257,2801,4700
273,12,IN,1,50,8.02413126351504e-05,25,0,3095,1133,5414,7376
274,12,TE,1,50,8.429298837344815e-05,25,0,4138,2232,2819,4725
275,12,IN,1,50,8.429298837344815e-05,25,0,3084,1127,5425,7382
276,12,TE,1,50,8.854082809258606e-05,25,0,4122,2211,2835,4746
277,12,IN,1,50,8.854082809258606e-05,25,0,3073,1122,5436,7387
278,12,TE,1,50,9.29962951204289e-05,25,0,4100,2190,2857,4767
279,12,IN,1,50,9.29962951204289e-05,25,0,3059,1113,5450,7396
280,12,TE,1,50,9.76699825394582e-05,25,0,4087,2167,2870,4790
281,12,IN,1,50,9.76699825394582e-05,25,0,3050,1102,5459,7407
282,12,TE,1,50,0.00010257607577622926,25,0,4058,2148,2899,4809
283,12,IN,1,50,0.00010257607577622926,25,0,3039,1098,5470,7411
284,12,TE,1,50,0.00010772623633702747,25,0,4033,2123,2924,4834
285,12,IN,1,50,0.00010772623633702747,25,0,3028,1083,5481,7426
286,12,TE,1,50,0.00011312761002080568,25,0,4009,2099,2948,4858
287,12,IN,1,50,0.00011312761002080568,25,0,3015,1070,5494,7439
288,12,TE,1,50,0.00011879367445999373,25,0,3990,2087,2967,4870
289,12,IN,1,50,0.00011879367445999373,25,0,2998,1056,5511,7453
290,12,TE,1,50,0.00012474516769543696,25,0,3967,2060,2990,4897
291,12,IN,1,50,0.00012474516769543696,25,0,2982,1044,5527,7465
292,12,TE,1,50,0.00013098843728808054,25,0,3944,2039,3013,4918
293,12,IN,1,50,0.00013098843728808054,25,0,2972,1033,5537,7476
294,12,TE,1,50,0.00013754133996373067,25,0,3923,2003,3034,4954
295,12,IN,1,50,0.00013754133996373067,25,0,2959,1018,5550,7491
296,12,TE,1,50,0.0001444071882724529,25,0,3898,1971,3059,4986
297,12,IN,1,50,0.0001444071882724529,25,0,2945,1000,5564,7509
298,12,TE,1,50,0.00015160583959884986,25,0,3878,1950,3079,5007
299,12,IN,1,50,0.00015160583959884986,25,0,2929,989,5580,7520
300,12,TE,1,50,0.00015916267128997393,25,0,3851,1917,3106,5040
301,12,IN,1,50,0.00015916267128997393,25,0,2917,978,5592,7531
302,12,TE,1,50,0.00016708290049631782,25,0,3829,1887,3128,5070
303,12,IN,1,50,0.00016708290049631782,25,0,2905,964,5604,7545
304,12,TE,1,50,0.00017538682979210748,25,0,3800,1855,3157,5102
305,12,IN,1,50,0.00017538682979210748,25,0,2895,952,5614,7557
306,12,TE,1,50,0.00018410010542503679,25,0,3769,1829,3188,5128
307,12,IN,1,50,0.00018410010542503679,25,0,2875,940,5634,7569
308,12,TE,1,50,0.00019322733034771644,25,0,3743,1800,3214,5157
309,12,IN,1,50,0.00019322733034771644,25,0,2863,931,5646,7578
310,12,TE,1,50,0.00020280518574089453,25,0,3710,1772,3247,5185
311,12,IN,1,50,0.00020280518574089453,25,0,2849,922,5660,7587
312,12,TE,1,50,0.0002128585827462562,25,0,3692,1747,3265,5210
313,12,IN,1,50,0.0002128585827462562,25,0,2836,906,5673,7603
314,12,TE,1,50,0.00022340147254313843,25,0,3668,1714,3289,5243
315,12,IN,1,50,0.00022340147254313843,25,0,2824,896,5685,7613
316,12,TE,1,50,0.00023447614976222352,25,0,3644,1688,3313,5269
317,12,IN,1,50,0.00023447614976222352,25,0,2808,877,5701,7632
318,12,TE,1,50,0.00024612108265081097,25,0,3621,1649,3336,5308
319,12,IN,1,50,0.00024612108265081097,25,0,2797,862,5712,7647
320,12,TE,1,50,0.0002583488740638875,25,0,3598,1627,3359,5330
321,12,IN,1,50,0.0002583488740638875,25,0,2779,851,5730,7658
322,12,TE,1,50,0.00027122801689172,25,0,3576,1587,3381,5370
323,12,IN,1,50,0.00027122801689172,25,0,2773,829,5736,7680
324,12,TE,1,50,0.0002847942861920343,25,0,3558,1562,3399,5395
325,12,IN,1,50,0.0002847942861920343,25,0,2759,808,5750,7701
326,12,TE,1,50,0.00029909067699278877,25,0,3524,1534,3433,5423
327,12,IN,1,50,0.00029909067699278877,25,0,2743,796,5766,7713
328,12,TE,1,50,0.0003141848512753782,25,0,3506,1503,3451,5454
329,12,IN,1,50,0.0003141848512753782,25,0,2729,782,5780,7727
330,12,TE,1,50,0.0003301293440520337,25,0,3485,1462,3472,5495
331,12,IN,1,50,0.0003301293440520337,25,0,2718,764,5791,7745
332,12,TE,1,50,0.0003470264148914034,25,0,3464,1429,3493,5528
333,12,IN,1,50,0.0003470264148914034,25,0,2701,751,5808,7758
334,12,TE,1,50,0.00036493262881032314,25,0,3432,1402,3525,5555
335,12,IN,1,50,0.00036493262881032314,25,0,2679,738,5830,7771
336,12,TE,1,50,0.0003839462882533796,25,0,3410,1376,3547,5581
337,12,IN,1,50,0.0003839462882533796,25,0,2663,723,5846,7786
338,12,TE,1,50,0.00040420006948694545,25,0,3391,1347,3566,5610
339,12,IN,1,50,0.00040420006948694545,25,0,2645,704,5864,7805
340,12,TE,1,50,0.0004257630947297131,25,0,3361,1317,3596,5640
341,12,IN,1,50,0.0004257630947297131,25,0,2629,689,5880,7820
342,12,TE,1,50,0.00044881428666145777,25,0,3347,1276,3610,5681
343,12,IN,1,50,0.00044881428666145777,25,0,2614,668,5895,7841
344,12,TE,1,50,0.00047349282959381904,25,0,3326,1243,3631,5714
345,12,IN,1,50,0.00047349282959381904,25,0,2595,646,5914,7863
346,12,TE,1,50,0.0005000047358169888,25,0,3291,1210,3666,5747
347,12,IN,1,50,0.0005000047358169888,25,0,2576,629,5933,7880
348,12,TE,1,50,0.0005285515190075534,25,0,3268,1177,3689,5780
349,12,IN,1,50,0.0005285515190075534,25,0,2562,610,5947,7899
350,12,TE,1,50,0.0005593962305114734,25,0,3237,1145,3720,5812
351,12,IN,1,50,0.0005593962305114734,25,0,2549,596,5960,7913
352,12,TE,1,50,0.0005928162869010952,25,0,3213,1108,3744,5849
353,12,IN,1,50,0.0005928162869010952,25,0,2533,585,5976,7924
354,12,TE,1,50,0.0006291721459333007,25,0,3180,1069,3777,5888
355,12,IN,1,50,0.0006291721459333007,25,0,2517,571,5992,7938
356,12,TE,1,50,0.0006688900828539947,25,0,3151,1036,3806,5921
357,12,IN,1,50,0.0006688900828539947,25,0,2489,557,6020,7952
358,12,TE,1,50,0.0007124764817035615,25,0,3119,992,3838,5965
359,12,IN,1,50,0.0007124764817035615,25,0,2463,540,6046,7969
360,12,TE,1,50,0.0007605943147138664,25,0,3086,959,3871,5998
361,12,IN,1,50,0.0007605943147138664,25,0,2447,528,6062,7981
362,12,TE,1,50,0.000813930760983307,25,0,3058,928,3899,6029
363,12,IN,1,50,0.000813930760983307,25,0,2425,508,6084,8001
364,12,TE,1,50,0.0008733624931044557,25,0,3026,896,3931,6061
365,12,IN,1,50,0.0008733624931044557,25,0,2407,484,6102,8025
366,12,TE,1,50,0.0009401870150351577,25,0,3000,867,3957,6090
367,12,IN,1,50,0.0009401870150351577,25,0,2394,469,6115,8040
368,12,TE,1,50,0.0010157830986010812,25,0,2966,841,3991,6116
369,12,IN,1,50,0.0010157830986010812,25,0,2373,453,6136,8056
370,12,TE,1,50,0.001101983265510241,25,0,2931,795,4026,6162
