,name,pasType,bufferVal,spacing,minh,distance,tolerance,TruePositives,FalsePositives,FalseNegatives,TrueNegatives
64,16,TE,1,50,6.579744633126796e-05,1,0,3301,2515,1128,1914
65,16,IN,1,50,6.579744633126796e-05,1,0,2875,2241,1587,2221
66,16,TE,1,50,6.916279424208485e-05,1,0,3284,2481,1145,1948
67,16,IN,1,50,6.916279424208485e-05,1,0,2863,2216,1599,2246
68,16,TE,1,50,7.26826372011691e-05,1,0,3257,2448,1172,1981
69,16,IN,1,50,7.26826372011691e-05,1,0,2846,2193,1616,2269
70,16,TE,1,50,7.637262516287333e-05,1,0,3229,2401,1200,2028
71,16,IN,1,50,7.637262516287333e-05,1,0,2823,2168,1639,2294
72,16,TE,1,50,8.02413126351504e-05,1,0,3204,2356,1225,2073
73,16,IN,1,50,8.02413126351504e-05,1,0,2808,2139,1654,2323
74,16,TE,1,50,8.429298837344815e-05,1,0,3176,2319,1253,2110
75,16,IN,1,50,8.429298837344815e-05,1,0,2783,2102,1679,2360
76,16,TE,1,50,8.854082809258606e-05,1,0,3149,2291,1280,2138
77,16,IN,1,50,8.854082809258606e-05,1,0,2774,2072,1688,2390
78,16,TE,1,50,9.29962951204289e-05,1,0,3125,2263,1304,2166
79,16,IN,1,50,9.29962951204289e-05,1,0,2754,2044,1708,2418
80,16,TE,1,50,9.76699825394582e-05,1,0,3095,2224,1334,2205
81,16,IN,1,50,9.76699825394582e-05,1,0,2734,2014,1728,2448
82,16,TE,1,50,0.00010257607577622926,1,0,3059,2184,1370,2245
83,16,IN,1,50,0.00010257607577622926,1,0,2727,1977,1735,2485
84,16,TE,1,50,0.00010772623633702747,1,0,3036,2149,1393,2280
85,16,IN,1,50,0.00010772623633702747,1,0,2709,1936,1753,2526
86,16,TE,1,50,0.00011312761002080568,1,0,3012,2119,1417,2310
87,16,IN,1,50,0.00011312761002080568,1,0,2694,1907,1768,2555
88,16,TE,1,50,0.00011879367445999373,1,0,2983,2084,1446,2345
89,16,IN,1,50,0.00011879367445999373,1,0,2677,1880,1785,2582
90,16,TE,1,50,0.00012474516769543696,1,0,2961,2052,1468,2377
91,16,IN,1,50,0.00012474516769543696,1,0,2655,1843,1807,2619
92,16,TE,1,50,0.00013098843728808054,1,0,2938,2017,1491,2412
93,16,IN,1,50,0.00013098843728808054,1,0,2634,1812,1828,2650
94,16,TE,1,50,0.00013754133996373067,1,0,2917,1982,1512,2447
95,16,IN,1,50,0.00013754133996373067,1,0,2615,1784,1847,2678
96,16,TE,1,50,0.0001444071882724529,1,0,2893,1947,1536,2482
97,16,IN,1,50,0.0001444071882724529,1,0,2598,1753,1864,2709
98,16,TE,1,50,0.00015160583959884986,1,0,2867,1909,1562,2520
99,16,IN,1,50,0.00015160583959884986,1,0,2580,1725,1882,2737
100,16,TE,1,50,0.00015916267128997393,1,0,2844,1877,1585,2552
101,16,IN,1,50,0.00015916267128997393,1,0,2566,1694,1896,2768
102,16,TE,1,50,0.00016708290049631782,1,0,2824,1844,1605,2585
103,16,IN,1,50,0.00016708290049631782,1,0,2545,1668,1917,2794
104,16,TE,1,50,0.00017538682979210748,1,0,2797,1815,1632,2614
105,16,IN,1,50,0.00017538682979210748,1,0,2523,1640,1939,2822
106,16,TE,1,50,0.00018410010542503679,1,0,2773,1780,1656,2649
107,16,IN,1,50,0.00018410010542503679,1,0,2505,1604,1957,2858
108,16,TE,1,50,0.00019322733034771644,1,0,2756,1750,1673,2679
109,16,IN,1,50,0.00019322733034771644,1,0,2491,1557,1971,2905
110,16,TE,1,50,0.00020280518574089453,1,0,2732,1719,1697,2710
111,16,IN,1,50,0.00020280518574089453,1,0,2468,1525,1994,2937
112,16,TE,1,50,0.0002128585827462562,1,0,2713,1688,1716,2741
113,16,IN,1,50,0.0002128585827462562,1,0,2443,1503,2019,2959
114,16,TE,1,50,0.00022340147254313843,1,0,2692,1657,1737,2772
115,16,IN,1,50,0.00022340147254313843,1,0,2433,1470,2029,2992
116,16,TE,1,50,0.00023447614976222352,1,0,2672,1617,1757,2812
117,16,IN,1,50,0.00023447614976222352,1,0,2409,1439,2053,3023
118,16,TE,1,50,0.00024612108265081097,1,0,2647,1581,1782,2848
119,16,IN,1,50,0.00024612108265081097,1,0,2388,1412,2074,3050
120,16,TE,1,50,0.0002583488740638875,1,0,2626,1547,1803,2882
121,16,IN,1,50,0.0002583488740638875,1,0,2366,1378,2096,3084
122,16,TE,1,50,0.00027122801689172,1,0,2596,1508,1833,2921
123,16,IN,1,50,0.00027122801689172,1,0,2356,1354,2106,3108
124,16,TE,1,50,0.0002847942861920343,1,0,2575,1460,1854,2969
125,16,IN,1,50,0.0002847942861920343,1,0,2336,1328,2126,3134
126,16,TE,1,50,0.00029909067699278877,1,0,2548,1422,1881,3007
127,16,IN,1,50,0.00029909067699278877,1,0,2313,1295,2149,3167
128,16,TE,1,50,0.0003141848512753782,1,0,2521,1383,1908,3046
129,16,IN,1,50,0.0003141848512753782,1,0,2293,1253,2169,3209
130,16,TE,1,50,0.0003301293440520337,1,0,2501,1345,1928,3084
131,16,IN,1,50,0.0003301293440520337,1,0,2270,1223,2192,3239
132,16,TE,1,50,0.0003470264148914034,1,0,2481,1300,1948,3129
133,16,IN,1,50,0.0003470264148914034,1,0,2254,1188,2208,3274
134,16,TE,1,50,0.00036493262881032314,1,0,2467,1273,1962,3156
135,16,IN,1,50,0.00036493262881032314,1,0,2246,1160,2216,3302
136,16,TE,1,50,0.0003839462882533796,1,0,2450,1237,1979,3192
137,16,IN,1,50,0.0003839462882533796,1,0,2228,1133,2234,3329
138,16,TE,1,50,0.00040420006948694545,1,0,2425,1205,2004,3224
139,16,IN,1,50,0.00040420006948694545,1,0,2208,1098,2254,3364
140,16,TE,1,50,0.0004257630947297131,1,0,2404,1176,2025,3253
141,16,IN,1,50,0.0004257630947297131,1,0,2189,1063,2273,3399
142,16,TE,1,50,0.00044881428666145777,1,0,2384,1152,2045,3277
143,16,IN,1,50,0.00044881428666145777,1,0,2175,1028,2287,3434
144,16,TE,1,50,0.00047349282959381904,1,0,2359,1122,2070,3307
145,16,IN,1,50,0.00047349282959381904,1,0,2153,993,2309,3469
146,16,TE,1,50,0.0005000047358169888,1,0,2334,1099,2095,3330
147,16,IN,1,50,0.0005000047358169888,1,0,2128,964,2334,3498
148,16,TE,1,50,0.0005285515190075534,1,0,2295,1060,2134,3369
149,16,IN,1,50,0.0005285515190075534,1,0,2109,931,2353,3531
150,16,TE,1,50,0.0005593962305114734,1,0,2272,1028,2157,3401
151,16,IN,1,50,0.0005593962305114734,1,0,2092,896,2370,3566
152,16,TE,1,50,0.0005928162869010952,1,0,2250,991,2179,3438
153,16,IN,1,50,0.0005928162869010952,1,0,2070,868,2392,3594
154,16,TE,1,50,0.0006291721459333007,1,0,2229,944,2200,3485
155,16,IN,1,50,0.0006291721459333007,1,0,2049,838,2413,3624
156,16,TE,1,50,0.0006688900828539947,1,0,2205,915,2224,3514
157,16,IN,1,50,0.0006688900828539947,1,0,2021,813,2441,3649
158,16,TE,1,50,0.0007124764817035615,1,0,2191,870,2238,3559
159,16,IN,1,50,0.0007124764817035615,1,0,1994,779,2468,3683
160,16,TE,1,50,0.0007605943147138664,1,0,2167,843,2262,3586
161,16,IN,1,50,0.0007605943147138664,1,0,1971,743,2491,3719
162,16,TE,1,50,0.000813930760983307,1,0,2140,810,2289,3619
163,16,IN,1,50,0.000813930760983307,1,0,1939,709,2523,3753
164,16,TE,1,50,0.0008733624931044557,1,0,2108,778,2321,3651
165,16,IN,1,50,0.0008733624931044557,1,0,1913,678,2549,3784
166,16,TE,1,50,0.0009401870150351577,1,0,2076,736,2353,3693
167,16,IN,1,50,0.0009401870150351577,1,0,1892,647,2570,3815
168,16,TE,1,50,0.0010157830986010812,1,0,2050,699,2379,3730
169,16,IN,1,50,0.0010157830986010812,1,0,1874,616,2588,3846
170,16,TE,1,50,0.001101983265510241,1,0,2018,651,2411,3778
171,16,IN,1,50,0.001101983265510241,1,0,1840,575,2622,3887
172,16,TE,1,50,0.0012015383620366652,1,0,1983,604,2446,3825
173,16,IN,1,50,0.0012015383620366652,1,0,1804,532,2658,3930
174,16,TE,1,50,0.0013176206679799385,1,0,1954,556,2475,3873
175,16,IN,1,50,0.0013176206679799385,1,0,1776,501,2686,3961
176,16,TE,1,50,0.0014549556716485755,1,0,1918,517,2511,3912
177,16,IN,1,50,0.0014549556716485755,1,0,1744,465,2718,3997
178,16,TE,1,50,0.0016202303371275631,1,0,1883,483,2546,3946
179,16,IN,1,50,0.0016202303371275631,1,0,1709,422,2753,4040
180,16,TE,1,50,0.0018228366908494664,1,0,1849,426,2580,4003
181,16,IN,1,50,0.0018228366908494664,1,0,1668,390,2794,4072
182,16,TE,1,50,0.0020772677956175847,1,0,1800,388,2629,4041
183,16,IN,1,50,0.0020772677956175847,1,0,1625,353,2837,4109
184,16,TE,1,50,0.002406047242256396,1,0,1751,350,2678,4079
185,16,IN,1,50,0.002406047242256396,1,0,1577,311,2885,4151
186,16,TE,1,50,0.0028463750485353085,1,0,1694,304,2735,4125
187,16,IN,1,50,0.0028463750485353085,1,0,1528,270,2934,4192
188,16,TE,1,50,0.0034641027338373634,1,0,1633,255,2796,4174
189,16,IN,1,50,0.0034641027338373634,1,0,1474,231,2988,4231
190,16,TE,1,50,0.004381964885803229,1,0,1556,201,2873,4228
191,16,IN,1,50,0.004381964885803229,1,0,1384,179,3078,4283
192,16,TE,1,50,0.005862944543443387,1,0,1464,151,2965,4278
193,16,IN,1,50,0.005862944543443387,1,0,1316,126,3146,4336
194,16,TE,1,50,0.008576700452046294,1,0,1337,118,3092,4311
195,16,IN,1,50,0.008576700452046294,1,0,1214,86,3248,4376
196,16,TE,1,50,0.015003258994833474,1,0,1193,68,3236,4361
197,16,IN,1,50,0.015003258994833474,1,0,1101,43,3361,4419
198,16,TE,1,50,0.4893544462033438,1,0,0,0,4429,4429
199,16,IN,1,50,0.4893544462033438,1,0,0,0,4462,4462
200,16,TE,1,50,5.940196442901604e-07,25,0,3010,1760,1419,2669
201,16,IN,1,50,5.940196442901604e-07,25,0,1884,749,2578,3713
202,16,TE,1,50,1.016535778812721e-06,25,0,3010,1760,1419,2669
203,16,IN,1,50,1.016535778812721e-06,25,0,1884,749,2578,3713
204,16,TE,1,50,1.6093086668181623e-06,25,0,3010,1760,1419,2669
205,16,IN,1,50,1.6093086668181623e-06,25,0,1884,749,2578,3713
206,16,TE,1,50,2.0779157985436884e-06,25,0,3010,1760,1419,2669
207,16,IN,1,50,2.0779157985436884e-06,25,0,1884,749,2578,3713
208,16,TE,1,50,2.790339598377975e-06,25,0,3010,1760,1419,2669
209,16,IN,1,50,2.790339598377975e-06,25,0,1884,749,2578,3713
210,16,TE,1,50,3.717084910976357e-06,25,0,3010,1760,1419,2669
211,16,IN,1,50,3.717084910976357e-06,25,0,1884,749,2578,3713
212,16,TE,1,50,4.505954604354668e-06,25,0,3010,1760,1419,2669
213,16,IN,1,50,4.505954604354668e-06,25,0,1884,749,2578,3713
214,16,TE,1,50,8.321941163168395e-06,25,0,3007,1757,1422,2672
215,16,IN,1,50,8.321941163168395e-06,25,0,1878,749,2584,3713
216,16,TE,1,50,1.1018953906086284e-05,25,0,3001,1751,1428,2678
217,16,IN,1,50,1.1018953906086284e-05,25,0,1871,748,2591,3714
218,16,TE,1,50,1.3402359850748068e-05,25,0,2991,1747,1438,2682
219,16,IN,1,50,1.3402359850748068e-05,25,0,1868,747,2594,3715
220,16,TE,1,50,1.55044306682279e-05,25,0,2979,1742,1450,2687
221,16,IN,1,50,1.55044306682279e-05,25,0,1864,746,2598,3716
222,16,TE,1,50,1.7471071247752787e-05,25,0,2965,1732,1464,2697
223,16,IN,1,50,1.7471071247752787e-05,25,0,1860,745,2602,3717
224,16,TE,1,50,1.9366859082867094e-05,25,0,2947,1727,1482,2702
225,16,IN,1,50,1.9366859082867094e-05,25,0,1850,745,2612,3717
226,16,TE,1,50,2.1228257879976858e-05,25,0,2935,1719,1494,2710
227,16,IN,1,50,2.1228257879976858e-05,25,0,1845,743,2617,3719
228,16,TE,1,50,2.3079783295543167e-05,25,0,2920,1715,1509,2714
229,16,IN,1,50,2.3079783295543167e-05,25,0,1842,740,2620,3722
230,16,TE,1,50,2.4937689210803773e-05,25,0,2899,1704,1530,2725
231,16,IN,1,50,2.4937689210803773e-05,25,0,1839,739,2623,3723
232,16,TE,1,50,2.6815016326074932e-05,25,0,2881,1691,1548,2738
233,16,IN,1,50,2.6815016326074932e-05,25,0,1833,736,2629,3726
234,16,TE,1,50,2.8720159718362152e-05,25,0,2865,1676,1564,2753
235,16,IN,1,50,2.8720159718362152e-05,25,0,1823,732,2639,3730
236,16,TE,1,50,3.066303628341213e-05,25,0,2842,1664,1587,2765
237,16,IN,1,50,3.066303628341213e-05,25,0,1815,730,2647,3732
238,16,TE,1,50,3.265147045275237e-05,25,0,2818,1651,1611,2778
239,16,IN,1,50,3.265147045275237e-05,25,0,1805,723,2657,3739
240,16,TE,1,50,3.469387050113955e-05,25,0,2797,1636,1632,2793
241,16,IN,1,50,3.469387050113955e-05,25,0,1797,723,2665,3739
242,16,TE,1,50,3.679424133474234e-05,25,0,2775,1621,1654,2808
243,16,IN,1,50,3.679424133474234e-05,25,0,1788,723,2674,3739
244,16,TE,1,50,3.896150178308387e-05,25,0,2756,1605,1673,2824
245,16,IN,1,50,3.896150178308387e-05,25,0,1783,718,2679,3744
246,16,TE,1,50,4.1201815323662365e-05,25,0,2726,1589,1703,2840
247,16,IN,1,50,4.1201815323662365e-05,25,0,1773,709,2689,3753
248,16,TE,1,50,4.3522270426320884e-05,25,0,2708,1568,1721,2861
249,16,IN,1,50,4.3522270426320884e-05,25,0,1764,705,2698,3757
250,16,TE,1,50,4.5930620654174636e-05,25,0,2691,1550,1738,2879
251,16,IN,1,50,4.5930620654174636e-05,25,0,1748,697,2714,3765
252,16,TE,1,50,4.8430748910933426e-05,25,0,2672,1527,1757,2902
253,16,IN,1,50,4.8430748910933426e-05,25,0,1737,690,2725,3772
254,16,TE,1,50,5.103157420234897e-05,25,0,2652,1511,1777,2918
255,16,IN,1,50,5.103157420234897e-05,25,0,1727,684,2735,3778
256,16,TE,1,50,5.373863956935208e-05,25,0,2632,1496,1797,2933
257,16,IN,1,50,5.373863956935208e-05,25,0,1718,680,2744,3782
258,16,TE,1,50,5.6558347537972355e-05,25,0,2612,1474,1817,2955
259,16,IN,1,50,5.6558347537972355e-05,25,0,1713,677,2749,3785
260,16,TE,1,50,5.9503553162298034e-05,25,0,2593,1462,1836,2967
261,16,IN,1,50,5.9503553162298034e-05,25,0,1707,670,2755,3792
262,16,TE,1,50,6.258088252872146e-05,25,0,2577,1439,1852,2990
263,16,IN,1,50,6.258088252872146e-05,25,0,1696,664,2766,3798
264,16,TE,1,50,6.579744633126796e-05,25,0,2555,1422,1874,3007
265,16,IN,1,50,6.579744633126796e-05,25,0,1691,658,2771,3804
266,16,TE,1,50,6.916279424208485e-05,25,0,2543,1396,1886,3033
267,16,IN,1,50,6.916279424208485e-05,25,0,1686,655,2776,3807
268,16,TE,1,50,7.26826372011691e-05,25,0,2531,1383,1898,3046
269,16,IN,1,50,7.26826372011691e-05,25,0,1680,649,2782,3813
270,16,TE,1,50,7.637262516287333e-05,25,0,2507,1367,1922,3062
271,16,IN,1,50,7.637262516287333e-05,25,0,1668,640,2794,3822
272,16,TE,1,50,8.02413126351504e-05,25,0,2485,1345,1944,3084
273,16,IN,1,50,8.02413126351504e-05,25,0,1654,636,2808,3826
274,16,TE,1,50,8.429298837344815e-05,25,0,2468,1318,1961,3111
275,16,IN,1,50,8.429298837344815e-05,25,0,1643,623,2819,3839
276,16,TE,1,50,8.854082809258606e-05,25,0,2446,1294,1983,3135
277,16,IN,1,50,8.854082809258606e-05,25,0,1638,618,2824,3844
278,16,TE,1,50,9.29962951204289e-05,25,0,2430,1267,1999,3162
279,16,IN,1,50,9.29962951204289e-05,25,0,1628,607,2834,3855
280,16,TE,1,50,9.76699825394582e-05,25,0,2415,1241,2014,3188
281,16,IN,1,50,9.76699825394582e-05,25,0,1621,601,2841,3861
282,16,TE,1,50,0.00010257607577622926,25,0,2395,1222,2034,3207
283,16,IN,1,50,0.00010257607577622926,25,0,1616,595,2846,3867
284,16,TE,1,50,0.00010772623633702747,25,0,2381,1213,2048,3216
285,16,IN,1,50,0.00010772623633702747,25,0,1605,585,2857,3877
286,16,TE,1,50,0.00011312761002080568,25,0,2366,1195,2063,3234
287,16,IN,1,50,0.00011312761002080568,25,0,1600,573,2862,3889
288,16,TE,1,50,0.00011879367445999373,25,0,2353,1170,2076,3259
289,16,IN,1,50,0.00011879367445999373,25,0,1592,563,2870,3899
290,16,TE,1,50,0.00012474516769543696,25,0,2338,1153,2091,3276
291,16,IN,1,50,0.00012474516769543696,25,0,1584,545,2878,3917
292,16,TE,1,50,0.00013098843728808054,25,0,2323,1130,2106,3299
293,16,IN,1,50,0.00013098843728808054,25,0,1571,537,2891,3925
294,16,TE,1,50,0.00013754133996373067,25,0,2312,1109,2117,3320
295,16,IN,1,50,0.00013754133996373067,25,0,1565,527,2897,3935
296,16,TE,1,50,0.0001444071882724529,25,0,2295,1085,2134,3344
297,16,IN,1,50,0.0001444071882724529,25,0,1559,522,2903,3940
298,16,TE,1,50,0.00015160583959884986,25,0,2275,1064,2154,3365
299,16,IN,1,50,0.00015160583959884986,25,0,1550,509,2912,3953
300,16,TE,1,50,0.00015916267128997393,25,0,2258,1041,2171,3388
301,16,IN,1,50,0.00015916267128997393,25,0,1540,500,2922,3962
302,16,TE,1,50,0.00016708290049631782,25,0,2245,1022,2184,3407
303,16,IN,1,50,0.00016708290049631782,25,0,1532,493,2930,3969
304,16,TE,1,50,0.00017538682979210748,25,0,2225,1001,2204,3428
305,16,IN,1,50,0.00017538682979210748,25,0,1525,487,2937,3975
306,16,TE,1,50,0.00018410010542503679,25,0,2209,975,2220,3454
307,16,IN,1,50,0.00018410010542503679,25,0,1517,477,2945,3985
308,16,TE,1,50,0.00019322733034771644,25,0,2199,956,2230,3473
309,16,IN,1,50,0.00019322733034771644,25,0,1514,468,2948,3994
310,16,TE,1,50,0.00020280518574089453,25,0,2181,940,2248,3489
311,16,IN,1,50,0.00020280518574089453,25,0,1502,458,2960,4004
312,16,TE,1,50,0.0002128585827462562,25,0,2170,912,2259,3517
313,16,IN,1,50,0.0002128585827462562,25,0,1494,454,2968,4008
314,16,TE,1,50,0.00022340147254313843,25,0,2158,895,2271,3534
315,16,IN,1,50,0.00022340147254313843,25,0,1484,444,2978,4018
316,16,TE,1,50,0.00023447614976222352,25,0,2145,865,2284,3564
317,16,IN,1,50,0.00023447614976222352,25,0,1472,435,2990,4027
318,16,TE,1,50,0.00024612108265081097,25,0,2130,841,2299,3588
319,16,IN,1,50,0.00024612108265081097,25,0,1462,430,3000,4032
320,16,TE,1,50,0.0002583488740638875,25,0,2121,818,2308,3611
321,16,IN,1,50,0.0002583488740638875,25,0,1451,421,3011,4041
322,16,TE,1,50,0.00027122801689172,25,0,2104,802,2325,3627
323,16,IN,1,50,0.00027122801689172,25,0,1446,416,3016,4046
324,16,TE,1,50,0.0002847942861920343,25,0,2094,777,2335,3652
325,16,IN,1,50,0.0002847942861920343,25,0,1441,406,3021,4056
326,16,TE,1,50,0.00029909067699278877,25,0,2076,754,2353,3675
327,16,IN,1,50,0.00029909067699278877,25,0,1435,395,3027,4067
328,16,TE,1,50,0.0003141848512753782,25,0,2054,740,2375,3689
329,16,IN,1,50,0.0003141848512753782,25,0,1422,384,3040,4078
330,16,TE,1,50,0.0003301293440520337,25,0,2039,722,2390,3707
331,16,IN,1,50,0.0003301293440520337,25,0,1413,376,3049,4086
332,16,TE,1,50,0.0003470264148914034,25,0,2028,701,2401,3728
333,16,IN,1,50,0.0003470264148914034,25,0,1406,367,3056,4095
334,16,TE,1,50,0.00036493262881032314,25,0,2016,686,2413,3743
335,16,IN,1,50,0.00036493262881032314,25,0,1403,357,3059,4105
336,16,TE,1,50,0.0003839462882533796,25,0,2008,667,2421,3762
337,16,IN,1,50,0.0003839462882533796,25,0,1393,352,3069,4110
338,16,TE,1,50,0.00040420006948694545,25,0,1996,645,2433,3784
339,16,IN,1,50,0.00040420006948694545,25,0,1384,343,3078,4119
340,16,TE,1,50,0.0004257630947297131,25,0,1984,627,2445,3802
341,16,IN,1,50,0.0004257630947297131,25,0,1373,336,3089,4126
342,16,TE,1,50,0.00044881428666145777,25,0,1969,612,2460,3817
343,16,IN,1,50,0.00044881428666145777,25,0,1367,328,3095,4134
344,16,TE,1,50,0.00047349282959381904,25,0,1949,599,2480,3830
345,16,IN,1,50,0.00047349282959381904,25,0,1354,323,3108,4139
346,16,TE,1,50,0.0005000047358169888,25,0,1931,580,2498,3849
347,16,IN,1,50,0.0005000047358169888,25,0,1344,308,3118,4154
348,16,TE,1,50,0.0005285515190075534,25,0,1913,561,2516,3868
349,16,IN,1,50,0.0005285515190075534,25,0,1337,305,3125,4157
350,16,TE,1,50,0.0005593962305114734,25,0,1896,545,2533,3884
351,16,IN,1,50,0.0005593962305114734,25,0,1329,295,3133,4167
352,16,TE,1,50,0.0005928162869010952,25,0,1880,519,2549,3910
353,16,IN,1,50,0.0005928162869010952,25,0,1319,284,3143,4178
354,16,TE,1,50,0.0006291721459333007,25,0,1869,498,2560,3931
355,16,IN,1,50,0.0006291721459333007,25,0,1308,275,3154,4187
356,16,TE,1,50,0.0006688900828539947,25,0,1851,485,2578,3944
357,16,IN,1,50,0.0006688900828539947,25,0,1295,270,3167,4192
358,16,TE,1,50,0.0007124764817035615,25,0,1844,460,2585,3969
359,16,IN,1,50,0.0007124764817035615,25,0,1286,263,3176,4199
360,16,TE,1,50,0.0007605943147138664,25,0,1822,451,2607,3978
361,16,IN,1,50,0.0007605943147138664,25,0,1273,255,3189,4207
362,16,TE,1,50,0.000813930760983307,25,0,1807,434,2622,3995
363,16,IN,1,50,0.000813930760983307,25,0,1259,246,3203,4216
364,16,TE,1,50,0.0008733624931044557,25,0,1788,422,2641,4007
365,16,IN,1,50,0.0008733624931044557,25,0,1250,237,3212,4225
366,16,TE,1,50,0.0009401870150351577,25,0,1767,407,2662,4022
367,16,IN,1,50,0.0009401870150351577,25,0,1241,230,3221,4232
368,16,TE,1,50,0.0010157830986010812,25,0,1750,392,2679,4037
369,16,IN,1,50,0.0010157830986010812,25,0,1233,225,3229,4237
370,16,TE,1,50,0.001101983265510241,25,0,1728,372,2701,4057
371,16,IN,1,50,0.001101983265510241,25,0,1222,216,3240,4246
372,16,TE,1,50,0.0012015383620366652,25,0,1701,348,2728,4081
373,16,IN,1,50,0.0012015383620366652,25,0,1212,206,3250,4256
374,16,TE,1,50,0.0013176206679799385,25,0,1679,318,2750,4111
