,name,pasType,bufferVal,spacing,minh,distance,tolerance,TruePositives,FalsePositives,FalseNegatives,TrueNegatives
60,6,TE,1,50,5.9503553162298034e-05,1,0,5146,4027,1124,2243
61,6,IN,1,50,5.9503553162298034e-05,1,0,6608,5232,3316,4692
62,6,TE,1,50,6.258088252872146e-05,1,0,5118,3995,1152,2275
63,6,IN,1,50,6.258088252872146e-05,1,0,6580,5188,3344,4736
64,6,TE,1,50,6.579744633126796e-05,1,0,5086,3964,1184,2306
65,6,IN,1,50,6.579744633126796e-05,1,0,6543,5149,3381,4775
66,6,TE,1,50,6.916279424208485e-05,1,0,5067,3942,1203,2328
67,6,IN,1,50,6.916279424208485e-05,1,0,6514,5123,3410,4801
68,6,TE,1,50,7.26826372011691e-05,1,0,5040,3905,1230,2365
69,6,IN,1,50,7.26826372011691e-05,1,0,6484,5082,3440,4842
70,6,TE,1,50,7.637262516287333e-05,1,0,5010,3875,1260,2395
71,6,IN,1,50,7.637262516287333e-05,1,0,6447,5035,3477,4889
72,6,TE,1,50,8.02413126351504e-05,1,0,4979,3840,1291,2430
73,6,IN,1,50,8.02413126351504e-05,1,0,6416,5000,3508,4924
74,6,TE,1,50,8.429298837344815e-05,1,0,4950,3811,1320,2459
75,6,IN,1,50,8.429298837344815e-05,1,0,6369,4952,3555,4972
76,6,TE,1,50,8.854082809258606e-05,1,0,4927,3770,1343,2500
77,6,IN,1,50,8.854082809258606e-05,1,0,6340,4895,3584,5029
78,6,TE,1,50,9.29962951204289e-05,1,0,4910,3739,1360,2531
79,6,IN,1,50,9.29962951204289e-05,1,0,6306,4844,3618,5080
80,6,TE,1,50,9.76699825394582e-05,1,0,4887,3701,1383,2569
81,6,IN,1,50,9.76699825394582e-05,1,0,6278,4795,3646,5129
82,6,TE,1,50,0.00010257607577622926,1,0,4858,3658,1412,2612
83,6,IN,1,50,0.00010257607577622926,1,0,6248,4744,3676,5180
84,6,TE,1,50,0.00010772623633702747,1,0,4837,3628,1433,2642
85,6,IN,1,50,0.00010772623633702747,1,0,6208,4690,3716,5234
86,6,TE,1,50,0.00011312761002080568,1,0,4809,3594,1461,2676
87,6,IN,1,50,0.00011312761002080568,1,0,6168,4632,3756,5292
88,6,TE,1,50,0.00011879367445999373,1,0,4781,3551,1489,2719
89,6,IN,1,50,0.00011879367445999373,1,0,6133,4572,3791,5352
90,6,TE,1,50,0.00012474516769543696,1,0,4750,3511,1520,2759
91,6,IN,1,50,0.00012474516769543696,1,0,6089,4512,3835,5412
92,6,TE,1,50,0.00013098843728808054,1,0,4720,3471,1550,2799
93,6,IN,1,50,0.00013098843728808054,1,0,6047,4441,3877,5483
94,6,TE,1,50,0.00013754133996373067,1,0,4687,3438,1583,2832
95,6,IN,1,50,0.00013754133996373067,1,0,6013,4393,3911,5531
96,6,TE,1,50,0.0001444071882724529,1,0,4665,3391,1605,2879
97,6,IN,1,50,0.0001444071882724529,1,0,5976,4340,3948,5584
98,6,TE,1,50,0.00015160583959884986,1,0,4638,3348,1632,2922
99,6,IN,1,50,0.00015160583959884986,1,0,5939,4283,3985,5641
100,6,TE,1,50,0.00015916267128997393,1,0,4608,3312,1662,2958
101,6,IN,1,50,0.00015916267128997393,1,0,5909,4216,4015,5708
102,6,TE,1,50,0.00016708290049631782,1,0,4571,3276,1699,2994
103,6,IN,1,50,0.00016708290049631782,1,0,5873,4143,4051,5781
104,6,TE,1,50,0.00017538682979210748,1,0,4545,3233,1725,3037
105,6,IN,1,50,0.00017538682979210748,1,0,5826,4079,4098,5845
106,6,TE,1,50,0.00018410010542503679,1,0,4508,3203,1762,3067
107,6,IN,1,50,0.00018410010542503679,1,0,5786,4025,4138,5899
108,6,TE,1,50,0.00019322733034771644,1,0,4484,3162,1786,3108
109,6,IN,1,50,0.00019322733034771644,1,0,5759,3959,4165,5965
110,6,TE,1,50,0.00020280518574089453,1,0,4456,3118,1814,3152
111,6,IN,1,50,0.00020280518574089453,1,0,5711,3885,4213,6039
112,6,TE,1,50,0.0002128585827462562,1,0,4421,3062,1849,3208
113,6,IN,1,50,0.0002128585827462562,1,0,5668,3805,4256,6119
114,6,TE,1,50,0.00022340147254313843,1,0,4389,3015,1881,3255
115,6,IN,1,50,0.00022340147254313843,1,0,5641,3742,4283,6182
116,6,TE,1,50,0.00023447614976222352,1,0,4357,2955,1913,3315
117,6,IN,1,50,0.00023447614976222352,1,0,5608,3679,4316,6245
118,6,TE,1,50,0.00024612108265081097,1,0,4327,2896,1943,3374
119,6,IN,1,50,0.00024612108265081097,1,0,5573,3608,4351,6316
120,6,TE,1,50,0.0002583488740638875,1,0,4290,2842,1980,3428
121,6,IN,1,50,0.0002583488740638875,1,0,5526,3533,4398,6391
122,6,TE,1,50,0.00027122801689172,1,0,4261,2787,2009,3483
123,6,IN,1,50,0.00027122801689172,1,0,5492,3470,4432,6454
124,6,TE,1,50,0.0002847942861920343,1,0,4225,2734,2045,3536
125,6,IN,1,50,0.0002847942861920343,1,0,5443,3404,4481,6520
126,6,TE,1,50,0.00029909067699278877,1,0,4185,2684,2085,3586
127,6,IN,1,50,0.00029909067699278877,1,0,5398,3337,4526,6587
128,6,TE,1,50,0.0003141848512753782,1,0,4144,2630,2126,3640
129,6,IN,1,50,0.0003141848512753782,1,0,5351,3261,4573,6663
130,6,TE,1,50,0.0003301293440520337,1,0,4105,2576,2165,3694
131,6,IN,1,50,0.0003301293440520337,1,0,5305,3197,4619,6727
132,6,TE,1,50,0.0003470264148914034,1,0,4070,2532,2200,3738
133,6,IN,1,50,0.0003470264148914034,1,0,5244,3108,4680,6816
134,6,TE,1,50,0.00036493262881032314,1,0,4044,2470,2226,3800
135,6,IN,1,50,0.00036493262881032314,1,0,5171,3010,4753,6914
136,6,TE,1,50,0.0003839462882533796,1,0,4003,2410,2267,3860
137,6,IN,1,50,0.0003839462882533796,1,0,5128,2928,4796,6996
138,6,TE,1,50,0.00040420006948694545,1,0,3958,2352,2312,3918
139,6,IN,1,50,0.00040420006948694545,1,0,5083,2838,4841,7086
140,6,TE,1,50,0.0004257630947297131,1,0,3915,2290,2355,3980
141,6,IN,1,50,0.0004257630947297131,1,0,5028,2753,4896,7171
142,6,TE,1,50,0.00044881428666145777,1,0,3875,2218,2395,4052
143,6,IN,1,50,0.00044881428666145777,1,0,4971,2677,4953,7247
144,6,TE,1,50,0.00047349282959381904,1,0,3839,2166,2431,4104
145,6,IN,1,50,0.00047349282959381904,1,0,4915,2609,5009,7315
146,6,TE,1,50,0.0005000047358169888,1,0,3794,2110,2476,4160
147,6,IN,1,50,0.0005000047358169888,1,0,4875,2530,5049,7394
148,6,TE,1,50,0.0005285515190075534,1,0,3751,2044,2519,4226
149,6,IN,1,50,0.0005285515190075534,1,0,4808,2444,5116,7480
150,6,TE,1,50,0.0005593962305114734,1,0,3708,1988,2562,4282
151,6,IN,1,50,0.0005593962305114734,1,0,4745,2363,5179,7561
152,6,TE,1,50,0.0005928162869010952,1,0,3668,1916,2602,4354
153,6,IN,1,50,0.0005928162869010952,1,0,4696,2283,5228,7641
154,6,TE,1,50,0.0006291721459333007,1,0,3626,1853,2644,4417
155,6,IN,1,50,0.0006291721459333007,1,0,4644,2184,5280,7740
156,6,TE,1,50,0.0006688900828539947,1,0,3578,1791,2692,4479
157,6,IN,1,50,0.0006688900828539947,1,0,4591,2093,5333,7831
158,6,TE,1,50,0.0007124764817035615,1,0,3529,1734,2741,4536
159,6,IN,1,50,0.0007124764817035615,1,0,4540,2026,5384,7898
160,6,TE,1,50,0.0007605943147138664,1,0,3476,1655,2794,4615
161,6,IN,1,50,0.0007605943147138664,1,0,4474,1940,5450,7984
162,6,TE,1,50,0.000813930760983307,1,0,3437,1588,2833,4682
163,6,IN,1,50,0.000813930760983307,1,0,4424,1835,5500,8089
164,6,TE,1,50,0.0008733624931044557,1,0,3389,1517,2881,4753
165,6,IN,1,50,0.0008733624931044557,1,0,4362,1752,5562,8172
166,6,TE,1,50,0.0009401870150351577,1,0,3335,1440,2935,4830
167,6,IN,1,50,0.0009401870150351577,1,0,4292,1671,5632,8253
168,6,TE,1,50,0.0010157830986010812,1,0,3287,1366,2983,4904
169,6,IN,1,50,0.0010157830986010812,1,0,4209,1602,5715,8322
170,6,TE,1,50,0.001101983265510241,1,0,3234,1284,3036,4986
171,6,IN,1,50,0.001101983265510241,1,0,4130,1526,5794,8398
172,6,TE,1,50,0.0012015383620366652,1,0,3174,1214,3096,5056
173,6,IN,1,50,0.0012015383620366652,1,0,4065,1436,5859,8488
174,6,TE,1,50,0.0013176206679799385,1,0,3109,1135,3161,5135
175,6,IN,1,50,0.0013176206679799385,1,0,3973,1346,5951,8578
176,6,TE,1,50,0.0014549556716485755,1,0,3045,1063,3225,5207
177,6,IN,1,50,0.0014549556716485755,1,0,3891,1249,6033,8675
178,6,TE,1,50,0.0016202303371275631,1,0,2973,988,3297,5282
179,6,IN,1,50,0.0016202303371275631,1,0,3804,1132,6120,8792
180,6,TE,1,50,0.0018228366908494664,1,0,2907,908,3363,5362
181,6,IN,1,50,0.0018228366908494664,1,0,3707,1028,6217,8896
182,6,TE,1,50,0.0020772677956175847,1,0,2844,834,3426,5436
183,6,IN,1,50,0.0020772677956175847,1,0,3583,936,6341,8988
184,6,TE,1,50,0.002406047242256396,1,0,2763,743,3507,5527
185,6,IN,1,50,0.002406047242256396,1,0,3469,839,6455,9085
186,6,TE,1,50,0.0028463750485353085,1,0,2665,650,3605,5620
187,6,IN,1,50,0.0028463750485353085,1,0,3335,725,6589,9199
188,6,TE,1,50,0.0034641027338373634,1,0,2566,546,3704,5724
189,6,IN,1,50,0.0034641027338373634,1,0,3197,618,6727,9306
190,6,TE,1,50,0.004381964885803229,1,0,2460,450,3810,5820
191,6,IN,1,50,0.004381964885803229,1,0,3059,502,6865,9422
192,6,TE,1,50,0.005862944543443387,1,0,2304,357,3966,5913
193,6,IN,1,50,0.005862944543443387,1,0,2871,382,7053,9542
194,6,TE,1,50,0.008576700452046294,1,0,2125,260,4145,6010
195,6,IN,1,50,0.008576700452046294,1,0,2658,256,7266,9668
196,6,TE,1,50,0.015003258994833474,1,0,1857,146,4413,6124
197,6,IN,1,50,0.015003258994833474,1,0,2354,156,7570,9768
198,6,TE,1,50,0.4893544462033438,1,0,0,0,6270,6270
199,6,IN,1,50,0.4893544462033438,1,0,0,0,9924,9924
200,6,TE,1,50,5.940196442901604e-07,25,0,4134,2302,2136,3968
201,6,IN,1,50,5.940196442901604e-07,25,0,3958,1445,5966,8479
202,6,TE,1,50,1.016535778812721e-06,25,0,4134,2302,2136,3968
203,6,IN,1,50,1.016535778812721e-06,25,0,3958,1445,5966,8479
204,6,TE,1,50,1.6093086668181623e-06,25,0,4134,2302,2136,3968
205,6,IN,1,50,1.6093086668181623e-06,25,0,3958,1445,5966,8479
206,6,TE,1,50,2.0779157985436884e-06,25,0,4134,2302,2136,3968
207,6,IN,1,50,2.0779157985436884e-06,25,0,3958,1445,5966,8479
208,6,TE,1,50,2.790339598377975e-06,25,0,4134,2302,2136,3968
209,6,IN,1,50,2.790339598377975e-06,25,0,3958,1445,5966,8479
210,6,TE,1,50,3.717084910976357e-06,25,0,4134,2302,2136,3968
211,6,IN,1,50,3.717084910976357e-06,25,0,3958,1445,5966,8479
212,6,TE,1,50,4.505954604354668e-06,25,0,4134,2302,2136,3968
213,6,IN,1,50,4.505954604354668e-06,25,0,3958,1445,5966,8479
214,6,TE,1,50,8.321941163168395e-06,25,0,4133,2302,2137,3968
215,6,IN,1,50,8.321941163168395e-06,25,0,3954,1442,5970,8482
216,6,TE,1,50,1.1018953906086284e-05,25,0,4130,2300,2140,3970
217,6,IN,1,50,1.1018953906086284e-05,25,0,3952,1441,5972,8483
218,6,TE,1,50,1.3402359850748068e-05,25,0,4126,2300,2144,3970
219,6,IN,1,50,1.3402359850748068e-05,25,0,3946,1441,5978,8483
220,6,TE,1,50,1.55044306682279e-05,25,0,4119,2297,2151,3973
221,6,IN,1,50,1.55044306682279e-05,25,0,3946,1439,5978,8485
222,6,TE,1,50,1.7471071247752787e-05,25,0,4109,2293,2161,3977
223,6,IN,1,50,1.7471071247752787e-05,25,0,3940,1438,5984,8486
224,6,TE,1,50,1.9366859082867094e-05,25,0,4102,2292,2168,3978
225,6,IN,1,50,1.9366859082867094e-05,25,0,3929,1435,5995,8489
226,6,TE,1,50,2.1228257879976858e-05,25,0,4096,2285,2174,3985
227,6,IN,1,50,2.1228257879976858e-05,25,0,3921,1434,6003,8490
228,6,TE,1,50,2.3079783295543167e-05,25,0,4089,2279,2181,3991
229,6,IN,1,50,2.3079783295543167e-05,25,0,3912,1434,6012,8490
230,6,TE,1,50,2.4937689210803773e-05,25,0,4081,2278,2189,3992
231,6,IN,1,50,2.4937689210803773e-05,25,0,3905,1433,6019,8491
232,6,TE,1,50,2.6815016326074932e-05,25,0,4069,2272,2201,3998
233,6,IN,1,50,2.6815016326074932e-05,25,0,3901,1429,6023,8495
234,6,TE,1,50,2.8720159718362152e-05,25,0,4056,2267,2214,4003
235,6,IN,1,50,2.8720159718362152e-05,25,0,3894,1424,6030,8500
236,6,TE,1,50,3.066303628341213e-05,25,0,4042,2261,2228,4009
237,6,IN,1,50,3.066303628341213e-05,25,0,3878,1419,6046,8505
238,6,TE,1,50,3.265147045275237e-05,25,0,4030,2252,2240,4018
239,6,IN,1,50,3.265147045275237e-05,25,0,3870,1417,6054,8507
240,6,TE,1,50,3.469387050113955e-05,25,0,4020,2240,2250,4030
241,6,IN,1,50,3.469387050113955e-05,25,0,3862,1412,6062,8512
242,6,TE,1,50,3.679424133474234e-05,25,0,4010,2234,2260,4036
243,6,IN,1,50,3.679424133474234e-05,25,0,3855,1408,6069,8516
244,6,TE,1,50,3.896150178308387e-05,25,0,4000,2224,2270,4046
245,6,IN,1,50,3.896150178308387e-05,25,0,3843,1403,6081,8521
246,6,TE,1,50,4.1201815323662365e-05,25,0,3988,2220,2282,4050
247,6,IN,1,50,4.1201815323662365e-05,25,0,3826,1397,6098,8527
248,6,TE,1,50,4.3522270426320884e-05,25,0,3972,2211,2298,4059
249,6,IN,1,50,4.3522270426320884e-05,25,0,3814,1391,6110,8533
250,6,TE,1,50,4.5930620654174636e-05,25,0,3955,2202,2315,4068
251,6,IN,1,50,4.5930620654174636e-05,25,0,3803,1385,6121,8539
252,6,TE,1,50,4.8430748910933426e-05,25,0,3938,2189,2332,4081
253,6,IN,1,50,4.8430748910933426e-05,25,0,3788,1381,6136,8543
254,6,TE,1,50,5.103157420234897e-05,25,0,3926,2178,2344,4092
255,6,IN,1,50,5.103157420234897e-05,25,0,3775,1377,6149,8547
256,6,TE,1,50,5.373863956935208e-05,25,0,3909,2158,2361,4112
257,6,IN,1,50,5.373863956935208e-05,25,0,3765,1374,6159,8550
258,6,TE,1,50,5.6558347537972355e-05,25,0,3897,2148,2373,4122
259,6,IN,1,50,5.6558347537972355e-05,25,0,3752,1368,6172,8556
260,6,TE,1,50,5.9503553162298034e-05,25,0,3885,2132,2385,4138
261,6,IN,1,50,5.9503553162298034e-05,25,0,3740,1362,6184,8562
262,6,TE,1,50,6.258088252872146e-05,25,0,3865,2115,2405,4155
263,6,IN,1,50,6.258088252872146e-05,25,0,3728,1357,6196,8567
264,6,TE,1,50,6.579744633126796e-05,25,0,3839,2103,2431,4167
265,6,IN,1,50,6.579744633126796e-05,25,0,3713,1351,6211,8573
266,6,TE,1,50,6.916279424208485e-05,25,0,3829,2092,2441,4178
267,6,IN,1,50,6.916279424208485e-05,25,0,3701,1344,6223,8580
268,6,TE,1,50,7.26826372011691e-05,25,0,3810,2074,2460,4196
269,6,IN,1,50,7.26826372011691e-05,25,0,3690,1335,6234,8589
270,6,TE,1,50,7.637262516287333e-05,25,0,3792,2063,2478,4207
271,6,IN,1,50,7.637262516287333e-05,25,0,3677,1324,6247,8600
272,6,TE,1,50,8.02413126351504e-05,25,0,3770,2050,2500,4220
273,6,IN,1,50,8.02413126351504e-05,25,0,3669,1321,6255,8603
274,6,TE,1,50,8.429298837344815e-05,25,0,3759,2031,2511,4239
275,6,IN,1,50,8.429298837344815e-05,25,0,3649,1314,6275,8610
276,6,TE,1,50,8.854082809258606e-05,25,0,3745,2019,2525,4251
277,6,IN,1,50,8.854082809258606e-05,25,0,3636,1306,6288,8618
278,6,TE,1,50,9.29962951204289e-05,25,0,3736,2006,2534,4264
279,6,IN,1,50,9.29962951204289e-05,25,0,3621,1296,6303,8628
280,6,TE,1,50,9.76699825394582e-05,25,0,3719,1991,2551,4279
281,6,IN,1,50,9.76699825394582e-05,25,0,3611,1288,6313,8636
282,6,TE,1,50,0.00010257607577622926,25,0,3703,1978,2567,4292
283,6,IN,1,50,0.00010257607577622926,25,0,3595,1275,6329,8649
284,6,TE,1,50,0.00010772623633702747,25,0,3695,1967,2575,4303
285,6,IN,1,50,0.00010772623633702747,25,0,3576,1265,6348,8659
286,6,TE,1,50,0.00011312761002080568,25,0,3681,1951,2589,4319
287,6,IN,1,50,0.00011312761002080568,25,0,3558,1252,6366,8672
288,6,TE,1,50,0.00011879367445999373,25,0,3661,1922,2609,4348
289,6,IN,1,50,0.00011879367445999373,25,0,3539,1243,6385,8681
290,6,TE,1,50,0.00012474516769543696,25,0,3640,1913,2630,4357
291,6,IN,1,50,0.00012474516769543696,25,0,3518,1234,6406,8690
292,6,TE,1,50,0.00013098843728808054,25,0,3625,1885,2645,4385
293,6,IN,1,50,0.00013098843728808054,25,0,3499,1216,6425,8708
294,6,TE,1,50,0.00013754133996373067,25,0,3605,1863,2665,4407
295,6,IN,1,50,0.00013754133996373067,25,0,3486,1206,6438,8718
296,6,TE,1,50,0.0001444071882724529,25,0,3590,1843,2680,4427
297,6,IN,1,50,0.0001444071882724529,25,0,3469,1197,6455,8727
298,6,TE,1,50,0.00015160583959884986,25,0,3582,1810,2688,4460
299,6,IN,1,50,0.00015160583959884986,25,0,3453,1185,6471,8739
300,6,TE,1,50,0.00015916267128997393,25,0,3561,1794,2709,4476
301,6,IN,1,50,0.00015916267128997393,25,0,3442,1172,6482,8752
302,6,TE,1,50,0.00016708290049631782,25,0,3544,1779,2726,4491
303,6,IN,1,50,0.00016708290049631782,25,0,3426,1160,6498,8764
304,6,TE,1,50,0.00017538682979210748,25,0,3532,1756,2738,4514
305,6,IN,1,50,0.00017538682979210748,25,0,3404,1143,6520,8781
306,6,TE,1,50,0.00018410010542503679,25,0,3513,1735,2757,4535
307,6,IN,1,50,0.00018410010542503679,25,0,3388,1134,6536,8790
308,6,TE,1,50,0.00019322733034771644,25,0,3497,1710,2773,4560
309,6,IN,1,50,0.00019322733034771644,25,0,3371,1113,6553,8811
310,6,TE,1,50,0.00020280518574089453,25,0,3474,1683,2796,4587
311,6,IN,1,50,0.00020280518574089453,25,0,3351,1096,6573,8828
312,6,TE,1,50,0.0002128585827462562,25,0,3454,1665,2816,4605
313,6,IN,1,50,0.0002128585827462562,25,0,3336,1083,6588,8841
314,6,TE,1,50,0.00022340147254313843,25,0,3427,1645,2843,4625
315,6,IN,1,50,0.00022340147254313843,25,0,3321,1066,6603,8858
316,6,TE,1,50,0.00023447614976222352,25,0,3407,1607,2863,4663
317,6,IN,1,50,0.00023447614976222352,25,0,3306,1059,6618,8865
318,6,TE,1,50,0.00024612108265081097,25,0,3386,1577,2884,4693
319,6,IN,1,50,0.00024612108265081097,25,0,3289,1038,6635,8886
320,6,TE,1,50,0.0002583488740638875,25,0,3352,1543,2918,4727
321,6,IN,1,50,0.0002583488740638875,25,0,3270,1017,6654,8907
322,6,TE,1,50,0.00027122801689172,25,0,3336,1512,2934,4758
323,6,IN,1,50,0.00027122801689172,25,0,3248,999,6676,8925
324,6,TE,1,50,0.0002847942861920343,25,0,3307,1480,2963,4790
325,6,IN,1,50,0.0002847942861920343,25,0,3222,985,6702,8939
326,6,TE,1,50,0.00029909067699278877,25,0,3287,1450,2983,4820
327,6,IN,1,50,0.00029909067699278877,25,0,3196,970,6728,8954
328,6,TE,1,50,0.0003141848512753782,25,0,3258,1422,3012,4848
329,6,IN,1,50,0.0003141848512753782,25,0,3177,954,6747,8970
330,6,TE,1,50,0.0003301293440520337,25,0,3238,1385,3032,4885
331,6,IN,1,50,0.0003301293440520337,25,0,3161,933,6763,8991
332,6,TE,1,50,0.0003470264148914034,25,0,3215,1358,3055,4912
333,6,IN,1,50,0.0003470264148914034,25,0,3139,911,6785,9013
334,6,TE,1,50,0.00036493262881032314,25,0,3200,1321,3070,4949
335,6,IN,1,50,0.00036493262881032314,25,0,3100,891,6824,9033
336,6,TE,1,50,0.0003839462882533796,25,0,3180,1294,3090,4976
337,6,IN,1,50,0.0003839462882533796,25,0,3083,873,6841,9051
338,6,TE,1,50,0.00040420006948694545,25,0,3155,1260,3115,5010
339,6,IN,1,50,0.00040420006948694545,25,0,3067,852,6857,9072
340,6,TE,1,50,0.0004257630947297131,25,0,3122,1228,3148,5042
341,6,IN,1,50,0.0004257630947297131,25,0,3039,833,6885,9091
342,6,TE,1,50,0.00044881428666145777,25,0,3096,1186,3174,5084
343,6,IN,1,50,0.00044881428666145777,25,0,3014,815,6910,9109
344,6,TE,1,50,0.00047349282959381904,25,0,3056,1162,3214,5108
345,6,IN,1,50,0.00047349282959381904,25,0,3000,793,6924,9131
346,6,TE,1,50,0.0005000047358169888,25,0,3032,1131,3238,5139
347,6,IN,1,50,0.0005000047358169888,25,0,2981,772,6943,9152
348,6,TE,1,50,0.0005285515190075534,25,0,3012,1098,3258,5172
349,6,IN,1,50,0.0005285515190075534,25,0,2952,750,6972,9174
350,6,TE,1,50,0.0005593962305114734,25,0,2984,1060,3286,5210
351,6,IN,1,50,0.0005593962305114734,25,0,2923,728,7001,9196
352,6,TE,1,50,0.0005928162869010952,25,0,2956,1020,3314,5250
353,6,IN,1,50,0.0005928162869010952,25,0,2906,704,7018,9220
354,6,TE,1,50,0.0006291721459333007,25,0,2931,986,3339,5284
355,6,IN,1,50,0.0006291721459333007,25,0,2882,686,7042,9238
356,6,TE,1,50,0.0006688900828539947,25,0,2905,958,3365,5312
357,6,IN,1,50,0.0006688900828539947,25,0,2849,658,7075,9266
358,6,TE,1,50,0.0007124764817035615,25,0,2866,934,3404,5336
359,6,IN,1,50,0.0007124764817035615,25,0,2824,641,7100,9283
360,6,TE,1,50,0.0007605943147138664,25,0,2839,901,3431,5369
361,6,IN,1,50,0.0007605943147138664,25,0,2798,620,7126,9304
362,6,TE,1,50,0.000813930760983307,25,0,2814,870,3456,5400
363,6,IN,1,50,0.000813930760983307,25,0,2776,595,7148,9329
364,6,TE,1,50,0.0008733624931044557,25,0,2787,842,3483,5428
365,6,IN,1,50,0.0008733624931044557,25,0,2745,574,7179,9350
366,6,TE,1,50,0.0009401870150351577,25,0,2758,808,3512,5462
367,6,IN,1,50,0.0009401870150351577,25,0,2717,551,7207,9373
368,6,TE,1,50,0.0010157830986010812,25,0,2730,779,3540,5491
369,6,IN,1,50,0.0010157830986010812,25,0,2682,529,7242,9395
370,6,TE,1,50,0.001101983265510241,25,0,2698,747,3572,5523
