,name,pasType,bufferVal,spacing,minh,distance,tolerance,TruePositives,FalsePositives,FalseNegatives,TrueNegatives
30,7,TE,1,50,2.4937689210803773e-05,1,0,4864,3883,771,1752
31,7,IN,1,50,2.4937689210803773e-05,1,0,6473,5330,2766,3909
32,7,TE,1,50,2.6815016326074932e-05,1,0,4840,3860,795,1775
33,7,IN,1,50,2.6815016326074932e-05,1,0,6449,5305,2790,3934
34,7,TE,1,50,2.8720159718362152e-05,1,0,4828,3846,807,1789
35,7,IN,1,50,2.8720159718362152e-05,1,0,6430,5284,2809,3955
36,7,TE,1,50,3.066303628341213e-05,1,0,4806,3828,829,1807
37,7,IN,1,50,3.066303628341213e-05,1,0,6409,5265,2830,3974
38,7,TE,1,50,3.265147045275237e-05,1,0,4787,3807,848,1828
39,7,IN,1,50,3.265147045275237e-05,1,0,6381,5252,2858,3987
40,7,TE,1,50,3.469387050113955e-05,1,0,4764,3784,871,1851
41,7,IN,1,50,3.469387050113955e-05,1,0,6348,5229,2891,4010
42,7,TE,1,50,3.679424133474234e-05,1,0,4745,3762,890,1873
43,7,IN,1,50,3.679424133474234e-05,1,0,6327,5198,2912,4041
44,7,TE,1,50,3.896150178308387e-05,1,0,4723,3741,912,1894
45,7,IN,1,50,3.896150178308387e-05,1,0,6298,5177,2941,4062
46,7,TE,1,50,4.1201815323662365e-05,1,0,4703,3718,932,1917
47,7,IN,1,50,4.1201815323662365e-05,1,0,6273,5159,2966,4080
48,7,TE,1,50,4.3522270426320884e-05,1,0,4679,3698,956,1937
49,7,IN,1,50,4.3522270426320884e-05,1,0,6247,5119,2992,4120
50,7,TE,1,50,4.5930620654174636e-05,1,0,4661,3671,974,1964
51,7,IN,1,50,4.5930620654174636e-05,1,0,6223,5099,3016,4140
52,7,TE,1,50,4.8430748910933426e-05,1,0,4644,3645,991,1990
53,7,IN,1,50,4.8430748910933426e-05,1,0,6193,5069,3046,4170
54,7,TE,1,50,5.103157420234897e-05,1,0,4628,3622,1007,2013
55,7,IN,1,50,5.103157420234897e-05,1,0,6166,5034,3073,4205
56,7,TE,1,50,5.373863956935208e-05,1,0,4607,3600,1028,2035
57,7,IN,1,50,5.373863956935208e-05,1,0,6132,4996,3107,4243
58,7,TE,1,50,5.6558347537972355e-05,1,0,4580,3579,1055,2056
59,7,IN,1,50,5.6558347537972355e-05,1,0,6098,4965,3141,4274
60,7,TE,1,50,5.9503553162298034e-05,1,0,4552,3556,1083,2079
61,7,IN,1,50,5.9503553162298034e-05,1,0,6067,4932,3172,4307
62,7,TE,1,50,6.258088252872146e-05,1,0,4530,3520,1105,2115
63,7,IN,1,50,6.258088252872146e-05,1,0,6032,4891,3207,4348
64,7,TE,1,50,6.579744633126796e-05,1,0,4510,3489,1125,2146
65,7,IN,1,50,6.579744633126796e-05,1,0,6003,4848,3236,4391
66,7,TE,1,50,6.916279424208485e-05,1,0,4487,3464,1148,2171
67,7,IN,1,50,6.916279424208485e-05,1,0,5976,4807,3263,4432
68,7,TE,1,50,7.26826372011691e-05,1,0,4470,3440,1165,2195
69,7,IN,1,50,7.26826372011691e-05,1,0,5943,4764,3296,4475
70,7,TE,1,50,7.637262516287333e-05,1,0,4449,3405,1186,2230
71,7,IN,1,50,7.637262516287333e-05,1,0,5919,4714,3320,4525
72,7,TE,1,50,8.02413126351504e-05,1,0,4431,3378,1204,2257
73,7,IN,1,50,8.02413126351504e-05,1,0,5888,4666,3351,4573
74,7,TE,1,50,8.429298837344815e-05,1,0,4401,3343,1234,2292
75,7,IN,1,50,8.429298837344815e-05,1,0,5851,4622,3388,4617
76,7,TE,1,50,8.854082809258606e-05,1,0,4374,3307,1261,2328
77,7,IN,1,50,8.854082809258606e-05,1,0,5817,4579,3422,4660
78,7,TE,1,50,9.29962951204289e-05,1,0,4356,3279,1279,2356
79,7,IN,1,50,9.29962951204289e-05,1,0,5789,4527,3450,4712
80,7,TE,1,50,9.76699825394582e-05,1,0,4331,3252,1304,2383
81,7,IN,1,50,9.76699825394582e-05,1,0,5766,4479,3473,4760
82,7,TE,1,50,0.00010257607577622926,1,0,4299,3213,1336,2422
83,7,IN,1,50,0.00010257607577622926,1,0,5732,4433,3507,4806
84,7,TE,1,50,0.00010772623633702747,1,0,4270,3178,1365,2457
85,7,IN,1,50,0.00010772623633702747,1,0,5697,4374,3542,4865
86,7,TE,1,50,0.00011312761002080568,1,0,4237,3148,1398,2487
87,7,IN,1,50,0.00011312761002080568,1,0,5671,4325,3568,4914
88,7,TE,1,50,0.00011879367445999373,1,0,4219,3112,1416,2523
89,7,IN,1,50,0.00011879367445999373,1,0,5635,4274,3604,4965
90,7,TE,1,50,0.00012474516769543696,1,0,4186,3062,1449,2573
91,7,IN,1,50,0.00012474516769543696,1,0,5596,4223,3643,5016
92,7,TE,1,50,0.00013098843728808054,1,0,4163,3038,1472,2597
93,7,IN,1,50,0.00013098843728808054,1,0,5568,4153,3671,5086
94,7,TE,1,50,0.00013754133996373067,1,0,4134,2994,1501,2641
95,7,IN,1,50,0.00013754133996373067,1,0,5522,4094,3717,5145
96,7,TE,1,50,0.0001444071882724529,1,0,4110,2936,1525,2699
97,7,IN,1,50,0.0001444071882724529,1,0,5494,4041,3745,5198
98,7,TE,1,50,0.00015160583959884986,1,0,4082,2900,1553,2735
99,7,IN,1,50,0.00015160583959884986,1,0,5463,3987,3776,5252
100,7,TE,1,50,0.00015916267128997393,1,0,4054,2844,1581,2791
101,7,IN,1,50,0.00015916267128997393,1,0,5428,3922,3811,5317
102,7,TE,1,50,0.00016708290049631782,1,0,4022,2809,1613,2826
103,7,IN,1,50,0.00016708290049631782,1,0,5393,3857,3846,5382
104,7,TE,1,50,0.00017538682979210748,1,0,3997,2773,1638,2862
105,7,IN,1,50,0.00017538682979210748,1,0,5361,3783,3878,5456
106,7,TE,1,50,0.00018410010542503679,1,0,3969,2738,1666,2897
107,7,IN,1,50,0.00018410010542503679,1,0,5332,3717,3907,5522
108,7,TE,1,50,0.00019322733034771644,1,0,3933,2697,1702,2938
109,7,IN,1,50,0.00019322733034771644,1,0,5300,3628,3939,5611
110,7,TE,1,50,0.00020280518574089453,1,0,3897,2662,1738,2973
111,7,IN,1,50,0.00020280518574089453,1,0,5250,3565,3989,5674
112,7,TE,1,50,0.0002128585827462562,1,0,3869,2620,1766,3015
113,7,IN,1,50,0.0002128585827462562,1,0,5217,3509,4022,5730
114,7,TE,1,50,0.00022340147254313843,1,0,3845,2577,1790,3058
115,7,IN,1,50,0.00022340147254313843,1,0,5177,3446,4062,5793
116,7,TE,1,50,0.00023447614976222352,1,0,3828,2533,1807,3102
117,7,IN,1,50,0.00023447614976222352,1,0,5142,3359,4097,5880
118,7,TE,1,50,0.00024612108265081097,1,0,3803,2497,1832,3138
119,7,IN,1,50,0.00024612108265081097,1,0,5108,3284,4131,5955
120,7,TE,1,50,0.0002583488740638875,1,0,3770,2448,1865,3187
121,7,IN,1,50,0.0002583488740638875,1,0,5061,3223,4178,6016
122,7,TE,1,50,0.00027122801689172,1,0,3745,2398,1890,3237
123,7,IN,1,50,0.00027122801689172,1,0,5023,3163,4216,6076
124,7,TE,1,50,0.0002847942861920343,1,0,3709,2358,1926,3277
125,7,IN,1,50,0.0002847942861920343,1,0,4984,3098,4255,6141
126,7,TE,1,50,0.00029909067699278877,1,0,3683,2305,1952,3330
127,7,IN,1,50,0.00029909067699278877,1,0,4949,3044,4290,6195
128,7,TE,1,50,0.0003141848512753782,1,0,3656,2244,1979,3391
129,7,IN,1,50,0.0003141848512753782,1,0,4911,2988,4328,6251
130,7,TE,1,50,0.0003301293440520337,1,0,3632,2203,2003,3432
131,7,IN,1,50,0.0003301293440520337,1,0,4877,2910,4362,6329
132,7,TE,1,50,0.0003470264148914034,1,0,3603,2155,2032,3480
133,7,IN,1,50,0.0003470264148914034,1,0,4837,2835,4402,6404
134,7,TE,1,50,0.00036493262881032314,1,0,3568,2099,2067,3536
135,7,IN,1,50,0.00036493262881032314,1,0,4794,2769,4445,6470
136,7,TE,1,50,0.0003839462882533796,1,0,3534,2046,2101,3589
137,7,IN,1,50,0.0003839462882533796,1,0,4756,2686,4483,6553
138,7,TE,1,50,0.00040420006948694545,1,0,3504,1990,2131,3645
139,7,IN,1,50,0.00040420006948694545,1,0,4712,2603,4527,6636
140,7,TE,1,50,0.0004257630947297131,1,0,3474,1934,2161,3701
141,7,IN,1,50,0.0004257630947297131,1,0,4666,2520,4573,6719
142,7,TE,1,50,0.00044881428666145777,1,0,3441,1892,2194,3743
143,7,IN,1,50,0.00044881428666145777,1,0,4631,2436,4608,6803
144,7,TE,1,50,0.00047349282959381904,1,0,3423,1845,2212,3790
145,7,IN,1,50,0.00047349282959381904,1,0,4584,2370,4655,6869
146,7,TE,1,50,0.0005000047358169888,1,0,3381,1793,2254,3842
147,7,IN,1,50,0.0005000047358169888,1,0,4547,2286,4692,6953
148,7,TE,1,50,0.0005285515190075534,1,0,3348,1732,2287,3903
149,7,IN,1,50,0.0005285515190075534,1,0,4499,2209,4740,7030
150,7,TE,1,50,0.0005593962305114734,1,0,3314,1679,2321,3956
151,7,IN,1,50,0.0005593962305114734,1,0,4458,2149,4781,7090
152,7,TE,1,50,0.0005928162869010952,1,0,3272,1618,2363,4017
153,7,IN,1,50,0.0005928162869010952,1,0,4401,2064,4838,7175
154,7,TE,1,50,0.0006291721459333007,1,0,3231,1564,2404,4071
155,7,IN,1,50,0.0006291721459333007,1,0,4349,1981,4890,7258
156,7,TE,1,50,0.0006688900828539947,1,0,3183,1517,2452,4118
157,7,IN,1,50,0.0006688900828539947,1,0,4292,1902,4947,7337
158,7,TE,1,50,0.0007124764817035615,1,0,3143,1458,2492,4177
159,7,IN,1,50,0.0007124764817035615,1,0,4246,1822,4993,7417
160,7,TE,1,50,0.0007605943147138664,1,0,3105,1402,2530,4233
161,7,IN,1,50,0.0007605943147138664,1,0,4180,1739,5059,7500
162,7,TE,1,50,0.000813930760983307,1,0,3054,1337,2581,4298
163,7,IN,1,50,0.000813930760983307,1,0,4130,1639,5109,7600
164,7,TE,1,50,0.0008733624931044557,1,0,3002,1284,2633,4351
165,7,IN,1,50,0.0008733624931044557,1,0,4072,1557,5167,7682
166,7,TE,1,50,0.0009401870150351577,1,0,2956,1221,2679,4414
167,7,IN,1,50,0.0009401870150351577,1,0,4022,1490,5217,7749
168,7,TE,1,50,0.0010157830986010812,1,0,2900,1156,2735,4479
169,7,IN,1,50,0.0010157830986010812,1,0,3958,1417,5281,7822
170,7,TE,1,50,0.001101983265510241,1,0,2840,1081,2795,4554
171,7,IN,1,50,0.001101983265510241,1,0,3890,1340,5349,7899
172,7,TE,1,50,0.0012015383620366652,1,0,2791,1009,2844,4626
173,7,IN,1,50,0.0012015383620366652,1,0,3810,1254,5429,7985
174,7,TE,1,50,0.0013176206679799385,1,0,2746,941,2889,4694
175,7,IN,1,50,0.0013176206679799385,1,0,3731,1177,5508,8062
176,7,TE,1,50,0.0014549556716485755,1,0,2698,876,2937,4759
177,7,IN,1,50,0.0014549556716485755,1,0,3647,1098,5592,8141
178,7,TE,1,50,0.0016202303371275631,1,0,2631,795,3004,4840
179,7,IN,1,50,0.0016202303371275631,1,0,3563,1020,5676,8219
180,7,TE,1,50,0.0018228366908494664,1,0,2566,725,3069,4910
181,7,IN,1,50,0.0018228366908494664,1,0,3464,931,5775,8308
182,7,TE,1,50,0.0020772677956175847,1,0,2495,667,3140,4968
183,7,IN,1,50,0.0020772677956175847,1,0,3376,841,5863,8398
184,7,TE,1,50,0.002406047242256396,1,0,2412,591,3223,5044
185,7,IN,1,50,0.002406047242256396,1,0,3265,748,5974,8491
186,7,TE,1,50,0.0028463750485353085,1,0,2339,519,3296,5116
187,7,IN,1,50,0.0028463750485353085,1,0,3147,652,6092,8587
188,7,TE,1,50,0.0034641027338373634,1,0,2247,448,3388,5187
189,7,IN,1,50,0.0034641027338373634,1,0,3018,553,6221,8686
190,7,TE,1,50,0.004381964885803229,1,0,2135,370,3500,5265
191,7,IN,1,50,0.004381964885803229,1,0,2891,461,6348,8778
192,7,TE,1,50,0.005862944543443387,1,0,2003,284,3632,5351
193,7,IN,1,50,0.005862944543443387,1,0,2732,353,6507,8886
194,7,TE,1,50,0.008576700452046294,1,0,1829,208,3806,5427
195,7,IN,1,50,0.008576700452046294,1,0,2540,234,6699,9005
196,7,TE,1,50,0.015003258994833474,1,0,1586,124,4049,5511
197,7,IN,1,50,0.015003258994833474,1,0,2291,125,6948,9114
198,7,TE,1,50,0.4893544462033438,1,0,0,0,5635,5635
199,7,IN,1,50,0.4893544462033438,1,0,0,0,9239,9239
200,7,TE,1,50,5.940196442901604e-07,25,0,3684,2099,1951,3536
201,7,IN,1,50,5.940196442901604e-07,25,0,3664,1410,5575,7829
202,7,TE,1,50,1.016535778812721e-06,25,0,3684,2099,1951,3536
203,7,IN,1,50,1.016535778812721e-06,25,0,3664,1410,5575,7829
204,7,TE,1,50,1.6093086668181623e-06,25,0,3684,2099,1951,3536
205,7,IN,1,50,1.6093086668181623e-06,25,0,3664,1410,5575,7829
206,7,TE,1,50,2.0779157985436884e-06,25,0,3684,2099,1951,3536
207,7,IN,1,50,2.0779157985436884e-06,25,0,3664,1410,5575,7829
208,7,TE,1,50,2.790339598377975e-06,25,0,3684,2099,1951,3536
209,7,IN,1,50,2.790339598377975e-06,25,0,3664,1410,5575,7829
210,7,TE,1,50,3.717084910976357e-06,25,0,3684,2099,1951,3536
211,7,IN,1,50,3.717084910976357e-06,25,0,3664,1410,5575,7829
212,7,TE,1,50,4.505954604354668e-06,25,0,3684,2099,1951,3536
213,7,IN,1,50,4.505954604354668e-06,25,0,3664,1410,5575,7829
214,7,TE,1,50,8.321941163168395e-06,25,0,3683,2098,1952,3537
215,7,IN,1,50,8.321941163168395e-06,25,0,3664,1410,5575,7829
216,7,TE,1,50,1.1018953906086284e-05,25,0,3680,2096,1955,3539
217,7,IN,1,50,1.1018953906086284e-05,25,0,3661,1410,5578,7829
218,7,TE,1,50,1.3402359850748068e-05,25,0,3673,2094,1962,3541
219,7,IN,1,50,1.3402359850748068e-05,25,0,3659,1409,5580,7830
220,7,TE,1,50,1.55044306682279e-05,25,0,3659,2088,1976,3547
221,7,IN,1,50,1.55044306682279e-05,25,0,3652,1407,5587,7832
222,7,TE,1,50,1.7471071247752787e-05,25,0,3648,2084,1987,3551
223,7,IN,1,50,1.7471071247752787e-05,25,0,3644,1406,5595,7833
224,7,TE,1,50,1.9366859082867094e-05,25,0,3640,2078,1995,3557
225,7,IN,1,50,1.9366859082867094e-05,25,0,3636,1404,5603,7835
226,7,TE,1,50,2.1228257879976858e-05,25,0,3631,2074,2004,3561
227,7,IN,1,50,2.1228257879976858e-05,25,0,3631,1402,5608,7837
228,7,TE,1,50,2.3079783295543167e-05,25,0,3624,2067,2011,3568
229,7,IN,1,50,2.3079783295543167e-05,25,0,3627,1401,5612,7838
230,7,TE,1,50,2.4937689210803773e-05,25,0,3618,2064,2017,3571
231,7,IN,1,50,2.4937689210803773e-05,25,0,3620,1398,5619,7841
232,7,TE,1,50,2.6815016326074932e-05,25,0,3609,2059,2026,3576
233,7,IN,1,50,2.6815016326074932e-05,25,0,3612,1396,5627,7843
234,7,TE,1,50,2.8720159718362152e-05,25,0,3600,2053,2035,3582
235,7,IN,1,50,2.8720159718362152e-05,25,0,3607,1392,5632,7847
236,7,TE,1,50,3.066303628341213e-05,25,0,3593,2050,2042,3585
237,7,IN,1,50,3.066303628341213e-05,25,0,3597,1388,5642,7851
238,7,TE,1,50,3.265147045275237e-05,25,0,3581,2041,2054,3594
239,7,IN,1,50,3.265147045275237e-05,25,0,3585,1385,5654,7854
240,7,TE,1,50,3.469387050113955e-05,25,0,3568,2034,2067,3601
241,7,IN,1,50,3.469387050113955e-05,25,0,3571,1378,5668,7861
242,7,TE,1,50,3.679424133474234e-05,25,0,3558,2021,2077,3614
243,7,IN,1,50,3.679424133474234e-05,25,0,3563,1373,5676,7866
244,7,TE,1,50,3.896150178308387e-05,25,0,3546,2010,2089,3625
245,7,IN,1,50,3.896150178308387e-05,25,0,3552,1369,5687,7870
246,7,TE,1,50,4.1201815323662365e-05,25,0,3536,2005,2099,3630
247,7,IN,1,50,4.1201815323662365e-05,25,0,3542,1363,5697,7876
248,7,TE,1,50,4.3522270426320884e-05,25,0,3523,2000,2112,3635
249,7,IN,1,50,4.3522270426320884e-05,25,0,3537,1352,5702,7887
250,7,TE,1,50,4.5930620654174636e-05,25,0,3516,1984,2119,3651
251,7,IN,1,50,4.5930620654174636e-05,25,0,3525,1346,5714,7893
252,7,TE,1,50,4.8430748910933426e-05,25,0,3503,1974,2132,3661
253,7,IN,1,50,4.8430748910933426e-05,25,0,3513,1332,5726,7907
254,7,TE,1,50,5.103157420234897e-05,25,0,3491,1963,2144,3672
255,7,IN,1,50,5.103157420234897e-05,25,0,3503,1325,5736,7914
256,7,TE,1,50,5.373863956935208e-05,25,0,3481,1946,2154,3689
257,7,IN,1,50,5.373863956935208e-05,25,0,3487,1319,5752,7920
258,7,TE,1,50,5.6558347537972355e-05,25,0,3460,1935,2175,3700
259,7,IN,1,50,5.6558347537972355e-05,25,0,3475,1314,5764,7925
260,7,TE,1,50,5.9503553162298034e-05,25,0,3444,1921,2191,3714
261,7,IN,1,50,5.9503553162298034e-05,25,0,3465,1307,5774,7932
262,7,TE,1,50,6.258088252872146e-05,25,0,3429,1911,2206,3724
263,7,IN,1,50,6.258088252872146e-05,25,0,3451,1299,5788,7940
264,7,TE,1,50,6.579744633126796e-05,25,0,3418,1896,2217,3739
265,7,IN,1,50,6.579744633126796e-05,25,0,3441,1291,5798,7948
266,7,TE,1,50,6.916279424208485e-05,25,0,3410,1886,2225,3749
267,7,IN,1,50,6.916279424208485e-05,25,0,3427,1284,5812,7955
268,7,TE,1,50,7.26826372011691e-05,25,0,3400,1875,2235,3760
269,7,IN,1,50,7.26826372011691e-05,25,0,3413,1275,5826,7964
270,7,TE,1,50,7.637262516287333e-05,25,0,3388,1855,2247,3780
271,7,IN,1,50,7.637262516287333e-05,25,0,3406,1266,5833,7973
272,7,TE,1,50,8.02413126351504e-05,25,0,3376,1840,2259,3795
273,7,IN,1,50,8.02413126351504e-05,25,0,3391,1261,5848,7978
274,7,TE,1,50,8.429298837344815e-05,25,0,3364,1816,2271,3819
275,7,IN,1,50,8.429298837344815e-05,25,0,3380,1254,5859,7985
276,7,TE,1,50,8.854082809258606e-05,25,0,3340,1802,2295,3833
277,7,IN,1,50,8.854082809258606e-05,25,0,3362,1249,5877,7990
278,7,TE,1,50,9.29962951204289e-05,25,0,3332,1781,2303,3854
279,7,IN,1,50,9.29962951204289e-05,25,0,3351,1244,5888,7995
280,7,TE,1,50,9.76699825394582e-05,25,0,3316,1768,2319,3867
281,7,IN,1,50,9.76699825394582e-05,25,0,3342,1234,5897,8005
282,7,TE,1,50,0.00010257607577622926,25,0,3293,1752,2342,3883
283,7,IN,1,50,0.00010257607577622926,25,0,3325,1223,5914,8016
284,7,TE,1,50,0.00010772623633702747,25,0,3277,1726,2358,3909
285,7,IN,1,50,0.00010772623633702747,25,0,3307,1213,5932,8026
286,7,TE,1,50,0.00011312761002080568,25,0,3260,1714,2375,3921
287,7,IN,1,50,0.00011312761002080568,25,0,3299,1206,5940,8033
288,7,TE,1,50,0.00011879367445999373,25,0,3246,1697,2389,3938
289,7,IN,1,50,0.00011879367445999373,25,0,3282,1198,5957,8041
290,7,TE,1,50,0.00012474516769543696,25,0,3228,1669,2407,3966
291,7,IN,1,50,0.00012474516769543696,25,0,3270,1183,5969,8056
292,7,TE,1,50,0.00013098843728808054,25,0,3219,1654,2416,3981
293,7,IN,1,50,0.00013098843728808054,25,0,3255,1166,5984,8073
294,7,TE,1,50,0.00013754133996373067,25,0,3196,1631,2439,4004
295,7,IN,1,50,0.00013754133996373067,25,0,3234,1153,6005,8086
296,7,TE,1,50,0.0001444071882724529,25,0,3180,1596,2455,4039
297,7,IN,1,50,0.0001444071882724529,25,0,3226,1136,6013,8103
298,7,TE,1,50,0.00015160583959884986,25,0,3165,1577,2470,4058
299,7,IN,1,50,0.00015160583959884986,25,0,3209,1118,6030,8121
300,7,TE,1,50,0.00015916267128997393,25,0,3148,1546,2487,4089
301,7,IN,1,50,0.00015916267128997393,25,0,3187,1105,6052,8134
302,7,TE,1,50,0.00016708290049631782,25,0,3133,1528,2502,4107
303,7,IN,1,50,0.00016708290049631782,25,0,3172,1088,6067,8151
304,7,TE,1,50,0.00017538682979210748,25,0,3115,1503,2520,4132
305,7,IN,1,50,0.00017538682979210748,25,0,3159,1069,6080,8170
306,7,TE,1,50,0.00018410010542503679,25,0,3106,1483,2529,4152
307,7,IN,1,50,0.00018410010542503679,25,0,3150,1050,6089,8189
308,7,TE,1,50,0.00019322733034771644,25,0,3087,1461,2548,4174
309,7,IN,1,50,0.00019322733034771644,25,0,3140,1031,6099,8208
310,7,TE,1,50,0.00020280518574089453,25,0,3073,1440,2562,4195
311,7,IN,1,50,0.00020280518574089453,25,0,3118,1020,6121,8219
312,7,TE,1,50,0.0002128585827462562,25,0,3057,1415,2578,4220
313,7,IN,1,50,0.0002128585827462562,25,0,3106,1005,6133,8234
314,7,TE,1,50,0.00022340147254313843,25,0,3045,1392,2590,4243
315,7,IN,1,50,0.00022340147254313843,25,0,3091,993,6148,8246
316,7,TE,1,50,0.00023447614976222352,25,0,3038,1367,2597,4268
317,7,IN,1,50,0.00023447614976222352,25,0,3081,973,6158,8266
318,7,TE,1,50,0.00024612108265081097,25,0,3013,1344,2622,4291
319,7,IN,1,50,0.00024612108265081097,25,0,3062,956,6177,8283
320,7,TE,1,50,0.0002583488740638875,25,0,2989,1318,2646,4317
321,7,IN,1,50,0.0002583488740638875,25,0,3033,932,6206,8307
322,7,TE,1,50,0.00027122801689172,25,0,2969,1288,2666,4347
323,7,IN,1,50,0.00027122801689172,25,0,3017,915,6222,8324
324,7,TE,1,50,0.0002847942861920343,25,0,2945,1263,2690,4372
325,7,IN,1,50,0.0002847942861920343,25,0,3003,902,6236,8337
326,7,TE,1,50,0.00029909067699278877,25,0,2927,1238,2708,4397
327,7,IN,1,50,0.00029909067699278877,25,0,2988,888,6251,8351
328,7,TE,1,50,0.0003141848512753782,25,0,2905,1211,2730,4424
329,7,IN,1,50,0.0003141848512753782,25,0,2973,871,6266,8368
330,7,TE,1,50,0.0003301293440520337,25,0,2891,1191,2744,4444
331,7,IN,1,50,0.0003301293440520337,25,0,2963,857,6276,8382
332,7,TE,1,50,0.0003470264148914034,25,0,2870,1174,2765,4461
333,7,IN,1,50,0.0003470264148914034,25,0,2941,832,6298,8407
334,7,TE,1,50,0.00036493262881032314,25,0,2847,1148,2788,4487
335,7,IN,1,50,0.00036493262881032314,25,0,2921,814,6318,8425
336,7,TE,1,50,0.0003839462882533796,25,0,2825,1125,2810,4510
337,7,IN,1,50,0.0003839462882533796,25,0,2902,794,6337,8445
338,7,TE,1,50,0.00040420006948694545,25,0,2810,1096,2825,4539
339,7,IN,1,50,0.00040420006948694545,25,0,2882,779,6357,8460
340,7,TE,1,50,0.0004257630947297131,25,0,2790,1067,2845,4568
341,7,IN,1,50,0.0004257630947297131,25,0,2856,762,6383,8477
342,7,TE,1,50,0.00044881428666145777,25,0,2771,1042,2864,4593
343,7,IN,1,50,0.00044881428666145777,25,0,2844,736,6395,8503
344,7,TE,1,50,0.00047349282959381904,25,0,2755,1014,2880,4621
345,7,IN,1,50,0.00047349282959381904,25,0,2824,721,6415,8518
346,7,TE,1,50,0.0005000047358169888,25,0,2726,990,2909,4645
347,7,IN,1,50,0.0005000047358169888,25,0,2808,703,6431,8536
348,7,TE,1,50,0.0005285515190075534,25,0,2702,965,2933,4670
349,7,IN,1,50,0.0005285515190075534,25,0,2787,686,6452,8553
350,7,TE,1,50,0.0005593962305114734,25,0,2682,940,2953,4695
351,7,IN,1,50,0.0005593962305114734,25,0,2768,671,6471,8568
352,7,TE,1,50,0.0005928162869010952,25,0,2661,909,2974,4726
353,7,IN,1,50,0.0005928162869010952,25,0,2744,649,6495,8590
354,7,TE,1,50,0.0006291721459333007,25,0,2636,878,2999,4757
355,7,IN,1,50,0.0006291721459333007,25,0,2727,623,6512,8616
356,7,TE,1,50,0.0006688900828539947,25,0,2607,849,3028,4786
357,7,IN,1,50,0.0006688900828539947,25,0,2708,608,6531,8631
358,7,TE,1,50,0.0007124764817035615,25,0,2585,814,3050,4821
359,7,IN,1,50,0.0007124764817035615,25,0,2683,588,6556,8651
360,7,TE,1,50,0.0007605943147138664,25,0,2561,786,3074,4849
361,7,IN,1,50,0.0007605943147138664,25,0,2656,567,6583,8672
362,7,TE,1,50,0.000813930760983307,25,0,2536,750,3099,4885
363,7,IN,1,50,0.000813930760983307,25,0,2636,546,6603,8693
364,7,TE,1,50,0.0008733624931044557,25,0,2510,724,3125,4911
365,7,IN,1,50,0.0008733624931044557,25,0,2618,519,6621,8720
366,7,TE,1,50,0.0009401870150351577,25,0,2476,699,3159,4936
367,7,IN,1,50,0.0009401870150351577,25,0,2593,500,6646,8739
368,7,TE,1,50,0.0010157830986010812,25,0,2441,672,3194,4963
369,7,IN,1,50,0.0010157830986010812,25,0,2566,483,6673,8756
370,7,TE,1,50,0.001101983265510241,25,0,2403,632,3232,5003
371,7,IN,1,50,0.001101983265510241,25,0,2535,465,6704,8774
