,name,pasType,bufferVal,spacing,minh,distance,tolerance,TruePositives,FalsePositives,FalseNegatives,TrueNegatives
126,3,TE,1,50,0.00029909067699278877,1,0,4874,3124,2483,4233
127,3,IN,1,50,0.00029909067699278877,1,0,6195,3913,5610,7892
128,3,TE,1,50,0.0003141848512753782,1,0,4832,3057,2525,4300
129,3,IN,1,50,0.0003141848512753782,1,0,6138,3826,5667,7979
130,3,TE,1,50,0.0003301293440520337,1,0,4779,3009,2578,4348
131,3,IN,1,50,0.0003301293440520337,1,0,6076,3735,5729,8070
132,3,TE,1,50,0.0003470264148914034,1,0,4728,2945,2629,4412
133,3,IN,1,50,0.0003470264148914034,1,0,6023,3635,5782,8170
134,3,TE,1,50,0.00036493262881032314,1,0,4684,2871,2673,4486
135,3,IN,1,50,0.00036493262881032314,1,0,5984,3539,5821,8266
136,3,TE,1,50,0.0003839462882533796,1,0,4645,2816,2712,4541
137,3,IN,1,50,0.0003839462882533796,1,0,5933,3449,5872,8356
138,3,TE,1,50,0.00040420006948694545,1,0,4589,2757,2768,4600
139,3,IN,1,50,0.00040420006948694545,1,0,5866,3350,5939,8455
140,3,TE,1,50,0.0004257630947297131,1,0,4535,2687,2822,4670
141,3,IN,1,50,0.0004257630947297131,1,0,5809,3268,5996,8537
142,3,TE,1,50,0.00044881428666145777,1,0,4505,2604,2852,4753
143,3,IN,1,50,0.00044881428666145777,1,0,5739,3145,6066,8660
144,3,TE,1,50,0.00047349282959381904,1,0,4462,2530,2895,4827
145,3,IN,1,50,0.00047349282959381904,1,0,5678,3066,6127,8739
146,3,TE,1,50,0.0005000047358169888,1,0,4410,2461,2947,4896
147,3,IN,1,50,0.0005000047358169888,1,0,5620,2970,6185,8835
148,3,TE,1,50,0.0005285515190075534,1,0,4357,2388,3000,4969
149,3,IN,1,50,0.0005285515190075534,1,0,5567,2867,6238,8938
150,3,TE,1,50,0.0005593962305114734,1,0,4306,2305,3051,5052
151,3,IN,1,50,0.0005593962305114734,1,0,5495,2765,6310,9040
152,3,TE,1,50,0.0005928162869010952,1,0,4255,2251,3102,5106
153,3,IN,1,50,0.0005928162869010952,1,0,5440,2651,6365,9154
154,3,TE,1,50,0.0006291721459333007,1,0,4198,2164,3159,5193
155,3,IN,1,50,0.0006291721459333007,1,0,5386,2540,6419,9265
156,3,TE,1,50,0.0006688900828539947,1,0,4145,2093,3212,5264
157,3,IN,1,50,0.0006688900828539947,1,0,5319,2445,6486,9360
158,3,TE,1,50,0.0007124764817035615,1,0,4085,2015,3272,5342
159,3,IN,1,50,0.0007124764817035615,1,0,5251,2334,6554,9471
160,3,TE,1,50,0.0007605943147138664,1,0,4038,1935,3319,5422
161,3,IN,1,50,0.0007605943147138664,1,0,5178,2246,6627,9559
162,3,TE,1,50,0.000813930760983307,1,0,3983,1849,3374,5508
163,3,IN,1,50,0.000813930760983307,1,0,5096,2148,6709,9657
164,3,TE,1,50,0.0008733624931044557,1,0,3924,1765,3433,5592
165,3,IN,1,50,0.0008733624931044557,1,0,5021,2055,6784,9750
166,3,TE,1,50,0.0009401870150351577,1,0,3871,1674,3486,5683
167,3,IN,1,50,0.0009401870150351577,1,0,4948,1949,6857,9856
168,3,TE,1,50,0.0010157830986010812,1,0,3792,1582,3565,5775
169,3,IN,1,50,0.0010157830986010812,1,0,4870,1850,6935,9955
170,3,TE,1,50,0.001101983265510241,1,0,3729,1488,3628,5869
171,3,IN,1,50,0.001101983265510241,1,0,4784,1749,7021,10056
172,3,TE,1,50,0.0012015383620366652,1,0,3649,1414,3708,5943
173,3,IN,1,50,0.0012015383620366652,1,0,4675,1636,7130,10169
174,3,TE,1,50,0.0013176206679799385,1,0,3589,1309,3768,6048
175,3,IN,1,50,0.0013176206679799385,1,0,4580,1512,7225,10293
176,3,TE,1,50,0.0014549556716485755,1,0,3514,1227,3843,6130
177,3,IN,1,50,0.0014549556716485755,1,0,4467,1387,7338,10418
178,3,TE,1,50,0.0016202303371275631,1,0,3452,1122,3905,6235
179,3,IN,1,50,0.0016202303371275631,1,0,4356,1291,7449,10514
180,3,TE,1,50,0.0018228366908494664,1,0,3363,1018,3994,6339
181,3,IN,1,50,0.0018228366908494664,1,0,4255,1174,7550,10631
182,3,TE,1,50,0.0020772677956175847,1,0,3260,915,4097,6442
183,3,IN,1,50,0.0020772677956175847,1,0,4135,1078,7670,10727
184,3,TE,1,50,0.002406047242256396,1,0,3157,810,4200,6547
185,3,IN,1,50,0.002406047242256396,1,0,4006,973,7799,10832
186,3,TE,1,50,0.0028463750485353085,1,0,3051,706,4306,6651
187,3,IN,1,50,0.0028463750485353085,1,0,3881,861,7924,10944
188,3,TE,1,50,0.0034641027338373634,1,0,2924,591,4433,6766
189,3,IN,1,50,0.0034641027338373634,1,0,3696,725,8109,11080
190,3,TE,1,50,0.004381964885803229,1,0,2784,468,4573,6889
191,3,IN,1,50,0.004381964885803229,1,0,3514,576,8291,11229
192,3,TE,1,50,0.005862944543443387,1,0,2618,369,4739,6988
193,3,IN,1,50,0.005862944543443387,1,0,3300,438,8505,11367
194,3,TE,1,50,0.008576700452046294,1,0,2378,255,4979,7102
195,3,IN,1,50,0.008576700452046294,1,0,3056,306,8749,11499
196,3,TE,1,50,0.015003258994833474,1,0,2046,147,5311,7210
197,3,IN,1,50,0.015003258994833474,1,0,2724,189,9081,11616
198,3,TE,1,50,0.4893544462033438,1,0,0,0,7357,7357
199,3,IN,1,50,0.4893544462033438,1,0,0,0,11805,11805
200,3,TE,1,50,5.940196442901604e-07,25,0,4780,2723,2577,4634
201,3,IN,1,50,5.940196442901604e-07,25,0,4545,1710,7260,10095
202,3,TE,1,50,1.016535778812721e-06,25,0,4780,2723,2577,4634
203,3,IN,1,50,1.016535778812721e-06,25,0,4545,1710,7260,10095
204,3,TE,1,50,1.6093086668181623e-06,25,0,4780,2723,2577,4634
205,3,IN,1,50,1.6093086668181623e-06,25,0,4545,1710,7260,10095
206,3,TE,1,50,2.0779157985436884e-06,25,0,4780,2723,2577,4634
207,3,IN,1,50,2.0779157985436884e-06,25,0,4545,1710,7260,10095
208,3,TE,1,50,2.790339598377975e-06,25,0,4780,2723,2577,4634
209,3,IN,1,50,2.790339598377975e-06,25,0,4545,1710,7260,10095
210,3,TE,1,50,3.717084910976357e-06,25,0,4780,2723,2577,4634
211,3,IN,1,50,3.717084910976357e-06,25,0,4545,1710,7260,10095
212,3,TE,1,50,4.505954604354668e-06,25,0,4780,2723,2577,4634
213,3,IN,1,50,4.505954604354668e-06,25,0,4545,1710,7260,10095
214,3,TE,1,50,8.321941163168395e-06,25,0,4777,2722,2580,4635
215,3,IN,1,50,8.321941163168395e-06,25,0,4542,1709,7263,10096
216,3,TE,1,50,1.1018953906086284e-05,25,0,4765,2722,2592,4635
217,3,IN,1,50,1.1018953906086284e-05,25,0,4538,1706,7267,10099
218,3,TE,1,50,1.3402359850748068e-05,25,0,4755,2722,2602,4635
219,3,IN,1,50,1.3402359850748068e-05,25,0,4533,1702,7272,10103
220,3,TE,1,50,1.55044306682279e-05,25,0,4754,2717,2603,4640
221,3,IN,1,50,1.55044306682279e-05,25,0,4525,1700,7280,10105
222,3,TE,1,50,1.7471071247752787e-05,25,0,4745,2712,2612,4645
223,3,IN,1,50,1.7471071247752787e-05,25,0,4517,1697,7288,10108
224,3,TE,1,50,1.9366859082867094e-05,25,0,4735,2706,2622,4651
225,3,IN,1,50,1.9366859082867094e-05,25,0,4502,1690,7303,10115
226,3,TE,1,50,2.1228257879976858e-05,25,0,4720,2702,2637,4655
227,3,IN,1,50,2.1228257879976858e-05,25,0,4490,1684,7315,10121
228,3,TE,1,50,2.3079783295543167e-05,25,0,4706,2697,2651,4660
229,3,IN,1,50,2.3079783295543167e-05,25,0,4485,1681,7320,10124
230,3,TE,1,50,2.4937689210803773e-05,25,0,4698,2691,2659,4666
231,3,IN,1,50,2.4937689210803773e-05,25,0,4478,1676,7327,10129
232,3,TE,1,50,2.6815016326074932e-05,25,0,4684,2684,2673,4673
233,3,IN,1,50,2.6815016326074932e-05,25,0,4467,1675,7338,10130
234,3,TE,1,50,2.8720159718362152e-05,25,0,4670,2679,2687,4678
235,3,IN,1,50,2.8720159718362152e-05,25,0,4454,1672,7351,10133
236,3,TE,1,50,3.066303628341213e-05,25,0,4655,2674,2702,4683
237,3,IN,1,50,3.066303628341213e-05,25,0,4439,1671,7366,10134
238,3,TE,1,50,3.265147045275237e-05,25,0,4644,2668,2713,4689
239,3,IN,1,50,3.265147045275237e-05,25,0,4425,1666,7380,10139
240,3,TE,1,50,3.469387050113955e-05,25,0,4630,2657,2727,4700
241,3,IN,1,50,3.469387050113955e-05,25,0,4416,1659,7389,10146
242,3,TE,1,50,3.679424133474234e-05,25,0,4613,2648,2744,4709
243,3,IN,1,50,3.679424133474234e-05,25,0,4404,1656,7401,10149
244,3,TE,1,50,3.896150178308387e-05,25,0,4601,2636,2756,4721
245,3,IN,1,50,3.896150178308387e-05,25,0,4393,1648,7412,10157
246,3,TE,1,50,4.1201815323662365e-05,25,0,4581,2619,2776,4738
247,3,IN,1,50,4.1201815323662365e-05,25,0,4377,1638,7428,10167
248,3,TE,1,50,4.3522270426320884e-05,25,0,4569,2607,2788,4750
249,3,IN,1,50,4.3522270426320884e-05,25,0,4362,1625,7443,10180
250,3,TE,1,50,4.5930620654174636e-05,25,0,4559,2597,2798,4760
251,3,IN,1,50,4.5930620654174636e-05,25,0,4352,1620,7453,10185
252,3,TE,1,50,4.8430748910933426e-05,25,0,4537,2586,2820,4771
253,3,IN,1,50,4.8430748910933426e-05,25,0,4342,1612,7463,10193
254,3,TE,1,50,5.103157420234897e-05,25,0,4513,2570,2844,4787
255,3,IN,1,50,5.103157420234897e-05,25,0,4325,1600,7480,10205
256,3,TE,1,50,5.373863956935208e-05,25,0,4495,2557,2862,4800
257,3,IN,1,50,5.373863956935208e-05,25,0,4315,1591,7490,10214
258,3,TE,1,50,5.6558347537972355e-05,25,0,4479,2542,2878,4815
259,3,IN,1,50,5.6558347537972355e-05,25,0,4299,1582,7506,10223
260,3,TE,1,50,5.9503553162298034e-05,25,0,4469,2528,2888,4829
261,3,IN,1,50,5.9503553162298034e-05,25,0,4277,1574,7528,10231
262,3,TE,1,50,6.258088252872146e-05,25,0,4449,2512,2908,4845
263,3,IN,1,50,6.258088252872146e-05,25,0,4264,1561,7541,10244
264,3,TE,1,50,6.579744633126796e-05,25,0,4433,2498,2924,4859
265,3,IN,1,50,6.579744633126796e-05,25,0,4249,1554,7556,10251
266,3,TE,1,50,6.916279424208485e-05,25,0,4416,2481,2941,4876
267,3,IN,1,50,6.916279424208485e-05,25,0,4238,1541,7567,10264
268,3,TE,1,50,7.26826372011691e-05,25,0,4395,2464,2962,4893
269,3,IN,1,50,7.26826372011691e-05,25,0,4220,1530,7585,10275
270,3,TE,1,50,7.637262516287333e-05,25,0,4378,2448,2979,4909
271,3,IN,1,50,7.637262516287333e-05,25,0,4203,1521,7602,10284
272,3,TE,1,50,8.02413126351504e-05,25,0,4361,2434,2996,4923
273,3,IN,1,50,8.02413126351504e-05,25,0,4186,1507,7619,10298
274,3,TE,1,50,8.429298837344815e-05,25,0,4335,2409,3022,4948
275,3,IN,1,50,8.429298837344815e-05,25,0,4170,1499,7635,10306
276,3,TE,1,50,8.854082809258606e-05,25,0,4321,2383,3036,4974
277,3,IN,1,50,8.854082809258606e-05,25,0,4154,1484,7651,10321
278,3,TE,1,50,9.29962951204289e-05,25,0,4303,2366,3054,4991
279,3,IN,1,50,9.29962951204289e-05,25,0,4139,1472,7666,10333
280,3,TE,1,50,9.76699825394582e-05,25,0,4273,2344,3084,5013
281,3,IN,1,50,9.76699825394582e-05,25,0,4119,1461,7686,10344
282,3,TE,1,50,0.00010257607577622926,25,0,4250,2320,3107,5037
283,3,IN,1,50,0.00010257607577622926,25,0,4095,1452,7710,10353
284,3,TE,1,50,0.00010772623633702747,25,0,4233,2303,3124,5054
285,3,IN,1,50,0.00010772623633702747,25,0,4080,1441,7725,10364
286,3,TE,1,50,0.00011312761002080568,25,0,4213,2291,3144,5066
287,3,IN,1,50,0.00011312761002080568,25,0,4057,1428,7748,10377
288,3,TE,1,50,0.00011879367445999373,25,0,4187,2268,3170,5089
289,3,IN,1,50,0.00011879367445999373,25,0,4037,1416,7768,10389
290,3,TE,1,50,0.00012474516769543696,25,0,4169,2243,3188,5114
291,3,IN,1,50,0.00012474516769543696,25,0,4020,1403,7785,10402
292,3,TE,1,50,0.00013098843728808054,25,0,4156,2217,3201,5140
293,3,IN,1,50,0.00013098843728808054,25,0,4007,1392,7798,10413
294,3,TE,1,50,0.00013754133996373067,25,0,4135,2186,3222,5171
295,3,IN,1,50,0.00013754133996373067,25,0,3985,1379,7820,10426
296,3,TE,1,50,0.0001444071882724529,25,0,4110,2160,3247,5197
297,3,IN,1,50,0.0001444071882724529,25,0,3962,1367,7843,10438
298,3,TE,1,50,0.00015160583959884986,25,0,4091,2126,3266,5231
299,3,IN,1,50,0.00015160583959884986,25,0,3943,1350,7862,10455
300,3,TE,1,50,0.00015916267128997393,25,0,4072,2104,3285,5253
301,3,IN,1,50,0.00015916267128997393,25,0,3926,1334,7879,10471
302,3,TE,1,50,0.00016708290049631782,25,0,4049,2077,3308,5280
303,3,IN,1,50,0.00016708290049631782,25,0,3908,1317,7897,10488
304,3,TE,1,50,0.00017538682979210748,25,0,4026,2052,3331,5305
305,3,IN,1,50,0.00017538682979210748,25,0,3881,1294,7924,10511
306,3,TE,1,50,0.00018410010542503679,25,0,4004,2024,3353,5333
307,3,IN,1,50,0.00018410010542503679,25,0,3859,1276,7946,10529
308,3,TE,1,50,0.00019322733034771644,25,0,3987,1995,3370,5362
309,3,IN,1,50,0.00019322733034771644,25,0,3838,1260,7967,10545
310,3,TE,1,50,0.00020280518574089453,25,0,3963,1961,3394,5396
311,3,IN,1,50,0.00020280518574089453,25,0,3816,1237,7989,10568
312,3,TE,1,50,0.0002128585827462562,25,0,3942,1935,3415,5422
313,3,IN,1,50,0.0002128585827462562,25,0,3801,1218,8004,10587
314,3,TE,1,50,0.00022340147254313843,25,0,3919,1912,3438,5445
315,3,IN,1,50,0.00022340147254313843,25,0,3776,1200,8029,10605
316,3,TE,1,50,0.00023447614976222352,25,0,3896,1886,3461,5471
317,3,IN,1,50,0.00023447614976222352,25,0,3760,1183,8045,10622
318,3,TE,1,50,0.00024612108265081097,25,0,3881,1862,3476,5495
319,3,IN,1,50,0.00024612108265081097,25,0,3738,1166,8067,10639
320,3,TE,1,50,0.0002583488740638875,25,0,3853,1834,3504,5523
321,3,IN,1,50,0.0002583488740638875,25,0,3716,1143,8089,10662
322,3,TE,1,50,0.00027122801689172,25,0,3833,1802,3524,5555
323,3,IN,1,50,0.00027122801689172,25,0,3695,1130,8110,10675
324,3,TE,1,50,0.0002847942861920343,25,0,3813,1773,3544,5584
325,3,IN,1,50,0.0002847942861920343,25,0,3660,1111,8145,10694
326,3,TE,1,50,0.00029909067699278877,25,0,3787,1733,3570,5624
327,3,IN,1,50,0.00029909067699278877,25,0,3637,1098,8168,10707
328,3,TE,1,50,0.0003141848512753782,25,0,3759,1699,3598,5658
329,3,IN,1,50,0.0003141848512753782,25,0,3607,1080,8198,10725
330,3,TE,1,50,0.0003301293440520337,25,0,3728,1674,3629,5683
331,3,IN,1,50,0.0003301293440520337,25,0,3586,1060,8219,10745
332,3,TE,1,50,0.0003470264148914034,25,0,3698,1643,3659,5714
333,3,IN,1,50,0.0003470264148914034,25,0,3555,1043,8250,10762
334,3,TE,1,50,0.00036493262881032314,25,0,3672,1612,3685,5745
335,3,IN,1,50,0.00036493262881032314,25,0,3538,1019,8267,10786
336,3,TE,1,50,0.0003839462882533796,25,0,3640,1582,3717,5775
337,3,IN,1,50,0.0003839462882533796,25,0,3518,1000,8287,10805
338,3,TE,1,50,0.00040420006948694545,25,0,3607,1539,3750,5818
339,3,IN,1,50,0.00040420006948694545,25,0,3489,977,8316,10828
340,3,TE,1,50,0.0004257630947297131,25,0,3573,1507,3784,5850
341,3,IN,1,50,0.0004257630947297131,25,0,3465,953,8340,10852
342,3,TE,1,50,0.00044881428666145777,25,0,3556,1471,3801,5886
343,3,IN,1,50,0.00044881428666145777,25,0,3432,933,8373,10872
344,3,TE,1,50,0.00047349282959381904,25,0,3529,1418,3828,5939
345,3,IN,1,50,0.00047349282959381904,25,0,3410,909,8395,10896
346,3,TE,1,50,0.0005000047358169888,25,0,3494,1387,3863,5970
347,3,IN,1,50,0.0005000047358169888,25,0,3382,880,8423,10925
348,3,TE,1,50,0.0005285515190075534,25,0,3465,1351,3892,6006
349,3,IN,1,50,0.0005285515190075534,25,0,3359,860,8446,10945
350,3,TE,1,50,0.0005593962305114734,25,0,3442,1307,3915,6050
351,3,IN,1,50,0.0005593962305114734,25,0,3332,839,8473,10966
352,3,TE,1,50,0.0005928162869010952,25,0,3409,1277,3948,6080
353,3,IN,1,50,0.0005928162869010952,25,0,3305,818,8500,10987
354,3,TE,1,50,0.0006291721459333007,25,0,3376,1246,3981,6111
355,3,IN,1,50,0.0006291721459333007,25,0,3286,800,8519,11005
356,3,TE,1,50,0.0006688900828539947,25,0,3334,1209,4023,6148
357,3,IN,1,50,0.0006688900828539947,25,0,3255,775,8550,11030
358,3,TE,1,50,0.0007124764817035615,25,0,3296,1162,4061,6195
359,3,IN,1,50,0.0007124764817035615,25,0,3229,755,8576,11050
360,3,TE,1,50,0.0007605943147138664,25,0,3260,1125,4097,6232
361,3,IN,1,50,0.0007605943147138664,25,0,3197,725,8608,11080
362,3,TE,1,50,0.000813930760983307,25,0,3230,1075,4127,6282
363,3,IN,1,50,0.000813930760983307,25,0,3159,708,8646,11097
364,3,TE,1,50,0.0008733624931044557,25,0,3193,1034,4164,6323
365,3,IN,1,50,0.0008733624931044557,25,0,3126,684,8679,11121
366,3,TE,1,50,0.0009401870150351577,25,0,3164,979,4193,6378
367,3,IN,1,50,0.0009401870150351577,25,0,3100,660,8705,11145
368,3,TE,1,50,0.0010157830986010812,25,0,3113,926,4244,6431
369,3,IN,1,50,0.0010157830986010812,25,0,3060,633,8745,11172
370,3,TE,1,50,0.001101983265510241,25,0,3074,882,4283,6475
