,name,pasType,bufferVal,spacing,minh,distance,tolerance,TruePositives,FalsePositives,FalseNegatives,TrueNegatives
48,8,TE,1,50,4.3522270426320884e-05,1,0,4019,3094,710,1635
49,8,IN,1,50,4.3522270426320884e-05,1,0,5340,4371,2522,3491
50,8,TE,1,50,4.5930620654174636e-05,1,0,4007,3077,722,1652
51,8,IN,1,50,4.5930620654174636e-05,1,0,5322,4352,2540,3510
52,8,TE,1,50,4.8430748910933426e-05,1,0,3985,3060,744,1669
53,8,IN,1,50,4.8430748910933426e-05,1,0,5299,4320,2563,3542
54,8,TE,1,50,5.103157420234897e-05,1,0,3971,3043,758,1686
55,8,IN,1,50,5.103157420234897e-05,1,0,5272,4298,2590,3564
56,8,TE,1,50,5.373863956935208e-05,1,0,3955,3025,774,1704
57,8,IN,1,50,5.373863956935208e-05,1,0,5251,4274,2611,3588
58,8,TE,1,50,5.6558347537972355e-05,1,0,3937,3013,792,1716
59,8,IN,1,50,5.6558347537972355e-05,1,0,5227,4249,2635,3613
60,8,TE,1,50,5.9503553162298034e-05,1,0,3914,2995,815,1734
61,8,IN,1,50,5.9503553162298034e-05,1,0,5206,4223,2656,3639
62,8,TE,1,50,6.258088252872146e-05,1,0,3896,2987,833,1742
63,8,IN,1,50,6.258088252872146e-05,1,0,5179,4197,2683,3665
64,8,TE,1,50,6.579744633126796e-05,1,0,3882,2967,847,1762
65,8,IN,1,50,6.579744633126796e-05,1,0,5159,4161,2703,3701
66,8,TE,1,50,6.916279424208485e-05,1,0,3858,2947,871,1782
67,8,IN,1,50,6.916279424208485e-05,1,0,5122,4127,2740,3735
68,8,TE,1,50,7.26826372011691e-05,1,0,3840,2922,889,1807
69,8,IN,1,50,7.26826372011691e-05,1,0,5100,4095,2762,3767
70,8,TE,1,50,7.637262516287333e-05,1,0,3827,2895,902,1834
71,8,IN,1,50,7.637262516287333e-05,1,0,5083,4059,2779,3803
72,8,TE,1,50,8.02413126351504e-05,1,0,3791,2865,938,1864
73,8,IN,1,50,8.02413126351504e-05,1,0,5058,4018,2804,3844
74,8,TE,1,50,8.429298837344815e-05,1,0,3773,2840,956,1889
75,8,IN,1,50,8.429298837344815e-05,1,0,5029,3974,2833,3888
76,8,TE,1,50,8.854082809258606e-05,1,0,3760,2816,969,1913
77,8,IN,1,50,8.854082809258606e-05,1,0,4988,3934,2874,3928
78,8,TE,1,50,9.29962951204289e-05,1,0,3744,2793,985,1936
79,8,IN,1,50,9.29962951204289e-05,1,0,4961,3893,2901,3969
80,8,TE,1,50,9.76699825394582e-05,1,0,3725,2772,1004,1957
81,8,IN,1,50,9.76699825394582e-05,1,0,4931,3854,2931,4008
82,8,TE,1,50,0.00010257607577622926,1,0,3696,2742,1033,1987
83,8,IN,1,50,0.00010257607577622926,1,0,4909,3802,2953,4060
84,8,TE,1,50,0.00010772623633702747,1,0,3673,2712,1056,2017
85,8,IN,1,50,0.00010772623633702747,1,0,4885,3746,2977,4116
86,8,TE,1,50,0.00011312761002080568,1,0,3649,2690,1080,2039
87,8,IN,1,50,0.00011312761002080568,1,0,4863,3705,2999,4157
88,8,TE,1,50,0.00011879367445999373,1,0,3628,2669,1101,2060
89,8,IN,1,50,0.00011879367445999373,1,0,4843,3666,3019,4196
90,8,TE,1,50,0.00012474516769543696,1,0,3614,2651,1115,2078
91,8,IN,1,50,0.00012474516769543696,1,0,4814,3618,3048,4244
92,8,TE,1,50,0.00013098843728808054,1,0,3597,2621,1132,2108
93,8,IN,1,50,0.00013098843728808054,1,0,4790,3568,3072,4294
94,8,TE,1,50,0.00013754133996373067,1,0,3587,2593,1142,2136
95,8,IN,1,50,0.00013754133996373067,1,0,4753,3520,3109,4342
96,8,TE,1,50,0.0001444071882724529,1,0,3562,2564,1167,2165
97,8,IN,1,50,0.0001444071882724529,1,0,4730,3462,3132,4400
98,8,TE,1,50,0.00015160583959884986,1,0,3536,2535,1193,2194
99,8,IN,1,50,0.00015160583959884986,1,0,4704,3412,3158,4450
100,8,TE,1,50,0.00015916267128997393,1,0,3501,2499,1228,2230
101,8,IN,1,50,0.00015916267128997393,1,0,4667,3355,3195,4507
102,8,TE,1,50,0.00016708290049631782,1,0,3478,2457,1251,2272
103,8,IN,1,50,0.00016708290049631782,1,0,4636,3298,3226,4564
104,8,TE,1,50,0.00017538682979210748,1,0,3450,2413,1279,2316
105,8,IN,1,50,0.00017538682979210748,1,0,4608,3255,3254,4607
106,8,TE,1,50,0.00018410010542503679,1,0,3433,2383,1296,2346
107,8,IN,1,50,0.00018410010542503679,1,0,4571,3208,3291,4654
108,8,TE,1,50,0.00019322733034771644,1,0,3404,2355,1325,2374
109,8,IN,1,50,0.00019322733034771644,1,0,4547,3170,3315,4692
110,8,TE,1,50,0.00020280518574089453,1,0,3383,2323,1346,2406
111,8,IN,1,50,0.00020280518574089453,1,0,4512,3119,3350,4743
112,8,TE,1,50,0.0002128585827462562,1,0,3356,2294,1373,2435
113,8,IN,1,50,0.0002128585827462562,1,0,4490,3065,3372,4797
114,8,TE,1,50,0.00022340147254313843,1,0,3322,2247,1407,2482
115,8,IN,1,50,0.00022340147254313843,1,0,4454,3012,3408,4850
116,8,TE,1,50,0.00023447614976222352,1,0,3291,2208,1438,2521
117,8,IN,1,50,0.00023447614976222352,1,0,4416,2946,3446,4916
118,8,TE,1,50,0.00024612108265081097,1,0,3266,2171,1463,2558
119,8,IN,1,50,0.00024612108265081097,1,0,4380,2898,3482,4964
120,8,TE,1,50,0.0002583488740638875,1,0,3242,2130,1487,2599
121,8,IN,1,50,0.0002583488740638875,1,0,4339,2853,3523,5009
122,8,TE,1,50,0.00027122801689172,1,0,3215,2087,1514,2642
123,8,IN,1,50,0.00027122801689172,1,0,4309,2798,3553,5064
124,8,TE,1,50,0.0002847942861920343,1,0,3188,2054,1541,2675
125,8,IN,1,50,0.0002847942861920343,1,0,4278,2736,3584,5126
126,8,TE,1,50,0.00029909067699278877,1,0,3150,2006,1579,2723
127,8,IN,1,50,0.00029909067699278877,1,0,4234,2672,3628,5190
128,8,TE,1,50,0.0003141848512753782,1,0,3125,1959,1604,2770
129,8,IN,1,50,0.0003141848512753782,1,0,4195,2623,3667,5239
130,8,TE,1,50,0.0003301293440520337,1,0,3091,1917,1638,2812
131,8,IN,1,50,0.0003301293440520337,1,0,4170,2565,3692,5297
132,8,TE,1,50,0.0003470264148914034,1,0,3058,1866,1671,2863
133,8,IN,1,50,0.0003470264148914034,1,0,4137,2501,3725,5361
134,8,TE,1,50,0.00036493262881032314,1,0,3031,1821,1698,2908
135,8,IN,1,50,0.00036493262881032314,1,0,4096,2438,3766,5424
136,8,TE,1,50,0.0003839462882533796,1,0,3014,1785,1715,2944
137,8,IN,1,50,0.0003839462882533796,1,0,4066,2378,3796,5484
138,8,TE,1,50,0.00040420006948694545,1,0,2990,1747,1739,2982
139,8,IN,1,50,0.00040420006948694545,1,0,4018,2308,3844,5554
140,8,TE,1,50,0.0004257630947297131,1,0,2952,1702,1777,3027
141,8,IN,1,50,0.0004257630947297131,1,0,3972,2235,3890,5627
142,8,TE,1,50,0.00044881428666145777,1,0,2925,1672,1804,3057
143,8,IN,1,50,0.00044881428666145777,1,0,3940,2170,3922,5692
144,8,TE,1,50,0.00047349282959381904,1,0,2890,1621,1839,3108
145,8,IN,1,50,0.00047349282959381904,1,0,3898,2104,3964,5758
146,8,TE,1,50,0.0005000047358169888,1,0,2866,1565,1863,3164
147,8,IN,1,50,0.0005000047358169888,1,0,3858,2018,4004,5844
148,8,TE,1,50,0.0005285515190075534,1,0,2830,1522,1899,3207
149,8,IN,1,50,0.0005285515190075534,1,0,3811,1940,4051,5922
150,8,TE,1,50,0.0005593962305114734,1,0,2799,1460,1930,3269
151,8,IN,1,50,0.0005593962305114734,1,0,3760,1866,4102,5996
152,8,TE,1,50,0.0005928162869010952,1,0,2757,1420,1972,3309
153,8,IN,1,50,0.0005928162869010952,1,0,3716,1787,4146,6075
154,8,TE,1,50,0.0006291721459333007,1,0,2717,1362,2012,3367
155,8,IN,1,50,0.0006291721459333007,1,0,3675,1725,4187,6137
156,8,TE,1,50,0.0006688900828539947,1,0,2687,1314,2042,3415
157,8,IN,1,50,0.0006688900828539947,1,0,3623,1646,4239,6216
158,8,TE,1,50,0.0007124764817035615,1,0,2656,1268,2073,3461
159,8,IN,1,50,0.0007124764817035615,1,0,3565,1578,4297,6284
160,8,TE,1,50,0.0007605943147138664,1,0,2614,1228,2115,3501
161,8,IN,1,50,0.0007605943147138664,1,0,3516,1498,4346,6364
162,8,TE,1,50,0.000813930760983307,1,0,2573,1175,2156,3554
163,8,IN,1,50,0.000813930760983307,1,0,3463,1433,4399,6429
164,8,TE,1,50,0.0008733624931044557,1,0,2537,1115,2192,3614
165,8,IN,1,50,0.0008733624931044557,1,0,3412,1373,4450,6489
166,8,TE,1,50,0.0009401870150351577,1,0,2499,1051,2230,3678
167,8,IN,1,50,0.0009401870150351577,1,0,3360,1300,4502,6562
168,8,TE,1,50,0.0010157830986010812,1,0,2452,998,2277,3731
169,8,IN,1,50,0.0010157830986010812,1,0,3307,1238,4555,6624
170,8,TE,1,50,0.001101983265510241,1,0,2409,958,2320,3771
171,8,IN,1,50,0.001101983265510241,1,0,3243,1171,4619,6691
172,8,TE,1,50,0.0012015383620366652,1,0,2365,906,2364,3823
173,8,IN,1,50,0.0012015383620366652,1,0,3177,1110,4685,6752
174,8,TE,1,50,0.0013176206679799385,1,0,2310,848,2419,3881
175,8,IN,1,50,0.0013176206679799385,1,0,3111,1039,4751,6823
176,8,TE,1,50,0.0014549556716485755,1,0,2266,774,2463,3955
177,8,IN,1,50,0.0014549556716485755,1,0,3038,964,4824,6898
178,8,TE,1,50,0.0016202303371275631,1,0,2212,716,2517,4013
179,8,IN,1,50,0.0016202303371275631,1,0,2977,877,4885,6985
180,8,TE,1,50,0.0018228366908494664,1,0,2170,659,2559,4070
181,8,IN,1,50,0.0018228366908494664,1,0,2905,790,4957,7072
182,8,TE,1,50,0.0020772677956175847,1,0,2088,607,2641,4122
183,8,IN,1,50,0.0020772677956175847,1,0,2814,712,5048,7150
184,8,TE,1,50,0.002406047242256396,1,0,2028,551,2701,4178
185,8,IN,1,50,0.002406047242256396,1,0,2726,635,5136,7227
186,8,TE,1,50,0.0028463750485353085,1,0,1944,474,2785,4255
187,8,IN,1,50,0.0028463750485353085,1,0,2634,547,5228,7315
188,8,TE,1,50,0.0034641027338373634,1,0,1857,417,2872,4312
189,8,IN,1,50,0.0034641027338373634,1,0,2534,477,5328,7385
190,8,TE,1,50,0.004381964885803229,1,0,1763,341,2966,4388
191,8,IN,1,50,0.004381964885803229,1,0,2405,384,5457,7478
192,8,TE,1,50,0.005862944543443387,1,0,1672,269,3057,4460
193,8,IN,1,50,0.005862944543443387,1,0,2284,284,5578,7578
194,8,TE,1,50,0.008576700452046294,1,0,1525,194,3204,4535
195,8,IN,1,50,0.008576700452046294,1,0,2113,196,5749,7666
196,8,TE,1,50,0.015003258994833474,1,0,1346,120,3383,4609
197,8,IN,1,50,0.015003258994833474,1,0,1879,101,5983,7761
198,8,TE,1,50,0.4893544462033438,1,0,0,0,4729,4729
199,8,IN,1,50,0.4893544462033438,1,0,0,0,7862,7862
200,8,TE,1,50,5.940196442901604e-07,25,0,3147,1734,1582,2995
201,8,IN,1,50,5.940196442901604e-07,25,0,3099,1125,4763,6737
202,8,TE,1,50,1.016535778812721e-06,25,0,3147,1734,1582,2995
203,8,IN,1,50,1.016535778812721e-06,25,0,3099,1125,4763,6737
204,8,TE,1,50,1.6093086668181623e-06,25,0,3147,1734,1582,2995
205,8,IN,1,50,1.6093086668181623e-06,25,0,3099,1125,4763,6737
206,8,TE,1,50,2.0779157985436884e-06,25,0,3147,1734,1582,2995
207,8,IN,1,50,2.0779157985436884e-06,25,0,3099,1125,4763,6737
208,8,TE,1,50,2.790339598377975e-06,25,0,3147,1734,1582,2995
209,8,IN,1,50,2.790339598377975e-06,25,0,3099,1125,4763,6737
210,8,TE,1,50,3.717084910976357e-06,25,0,3147,1734,1582,2995
211,8,IN,1,50,3.717084910976357e-06,25,0,3099,1125,4763,6737
212,8,TE,1,50,4.505954604354668e-06,25,0,3146,1734,1583,2995
213,8,IN,1,50,4.505954604354668e-06,25,0,3099,1125,4763,6737
214,8,TE,1,50,8.321941163168395e-06,25,0,3146,1731,1583,2998
215,8,IN,1,50,8.321941163168395e-06,25,0,3099,1125,4763,6737
216,8,TE,1,50,1.1018953906086284e-05,25,0,3144,1728,1585,3001
217,8,IN,1,50,1.1018953906086284e-05,25,0,3093,1124,4769,6738
218,8,TE,1,50,1.3402359850748068e-05,25,0,3138,1726,1591,3003
219,8,IN,1,50,1.3402359850748068e-05,25,0,3089,1120,4773,6742
220,8,TE,1,50,1.55044306682279e-05,25,0,3134,1720,1595,3009
221,8,IN,1,50,1.55044306682279e-05,25,0,3080,1117,4782,6745
222,8,TE,1,50,1.7471071247752787e-05,25,0,3129,1716,1600,3013
223,8,IN,1,50,1.7471071247752787e-05,25,0,3077,1114,4785,6748
224,8,TE,1,50,1.9366859082867094e-05,25,0,3120,1712,1609,3017
225,8,IN,1,50,1.9366859082867094e-05,25,0,3066,1111,4796,6751
226,8,TE,1,50,2.1228257879976858e-05,25,0,3113,1708,1616,3021
227,8,IN,1,50,2.1228257879976858e-05,25,0,3061,1109,4801,6753
228,8,TE,1,50,2.3079783295543167e-05,25,0,3103,1701,1626,3028
229,8,IN,1,50,2.3079783295543167e-05,25,0,3055,1107,4807,6755
230,8,TE,1,50,2.4937689210803773e-05,25,0,3093,1697,1636,3032
231,8,IN,1,50,2.4937689210803773e-05,25,0,3045,1106,4817,6756
232,8,TE,1,50,2.6815016326074932e-05,25,0,3083,1691,1646,3038
233,8,IN,1,50,2.6815016326074932e-05,25,0,3036,1104,4826,6758
234,8,TE,1,50,2.8720159718362152e-05,25,0,3076,1683,1653,3046
235,8,IN,1,50,2.8720159718362152e-05,25,0,3033,1103,4829,6759
236,8,TE,1,50,3.066303628341213e-05,25,0,3066,1678,1663,3051
237,8,IN,1,50,3.066303628341213e-05,25,0,3027,1102,4835,6760
238,8,TE,1,50,3.265147045275237e-05,25,0,3053,1669,1676,3060
239,8,IN,1,50,3.265147045275237e-05,25,0,3021,1098,4841,6764
240,8,TE,1,50,3.469387050113955e-05,25,0,3039,1666,1690,3063
241,8,IN,1,50,3.469387050113955e-05,25,0,3003,1097,4859,6765
242,8,TE,1,50,3.679424133474234e-05,25,0,3027,1663,1702,3066
243,8,IN,1,50,3.679424133474234e-05,25,0,2993,1094,4869,6768
244,8,TE,1,50,3.896150178308387e-05,25,0,3025,1654,1704,3075
245,8,IN,1,50,3.896150178308387e-05,25,0,2987,1090,4875,6772
246,8,TE,1,50,4.1201815323662365e-05,25,0,3018,1649,1711,3080
247,8,IN,1,50,4.1201815323662365e-05,25,0,2980,1087,4882,6775
248,8,TE,1,50,4.3522270426320884e-05,25,0,3004,1643,1725,3086
249,8,IN,1,50,4.3522270426320884e-05,25,0,2975,1084,4887,6778
250,8,TE,1,50,4.5930620654174636e-05,25,0,2997,1634,1732,3095
251,8,IN,1,50,4.5930620654174636e-05,25,0,2964,1081,4898,6781
252,8,TE,1,50,4.8430748910933426e-05,25,0,2986,1628,1743,3101
253,8,IN,1,50,4.8430748910933426e-05,25,0,2960,1076,4902,6786
254,8,TE,1,50,5.103157420234897e-05,25,0,2974,1621,1755,3108
255,8,IN,1,50,5.103157420234897e-05,25,0,2951,1072,4911,6790
256,8,TE,1,50,5.373863956935208e-05,25,0,2964,1611,1765,3118
257,8,IN,1,50,5.373863956935208e-05,25,0,2943,1064,4919,6798
258,8,TE,1,50,5.6558347537972355e-05,25,0,2952,1603,1777,3126
259,8,IN,1,50,5.6558347537972355e-05,25,0,2931,1060,4931,6802
260,8,TE,1,50,5.9503553162298034e-05,25,0,2940,1596,1789,3133
261,8,IN,1,50,5.9503553162298034e-05,25,0,2922,1053,4940,6809
262,8,TE,1,50,6.258088252872146e-05,25,0,2930,1588,1799,3141
263,8,IN,1,50,6.258088252872146e-05,25,0,2911,1049,4951,6813
264,8,TE,1,50,6.579744633126796e-05,25,0,2922,1580,1807,3149
265,8,IN,1,50,6.579744633126796e-05,25,0,2901,1045,4961,6817
266,8,TE,1,50,6.916279424208485e-05,25,0,2910,1570,1819,3159
267,8,IN,1,50,6.916279424208485e-05,25,0,2885,1038,4977,6824
268,8,TE,1,50,7.26826372011691e-05,25,0,2897,1555,1832,3174
269,8,IN,1,50,7.26826372011691e-05,25,0,2878,1034,4984,6828
270,8,TE,1,50,7.637262516287333e-05,25,0,2885,1547,1844,3182
271,8,IN,1,50,7.637262516287333e-05,25,0,2872,1032,4990,6830
272,8,TE,1,50,8.02413126351504e-05,25,0,2871,1535,1858,3194
273,8,IN,1,50,8.02413126351504e-05,25,0,2863,1026,4999,6836
274,8,TE,1,50,8.429298837344815e-05,25,0,2859,1525,1870,3204
275,8,IN,1,50,8.429298837344815e-05,25,0,2851,1017,5011,6845
276,8,TE,1,50,8.854082809258606e-05,25,0,2846,1518,1883,3211
277,8,IN,1,50,8.854082809258606e-05,25,0,2834,1011,5028,6851
278,8,TE,1,50,9.29962951204289e-05,25,0,2837,1505,1892,3224
279,8,IN,1,50,9.29962951204289e-05,25,0,2826,1003,5036,6859
280,8,TE,1,50,9.76699825394582e-05,25,0,2827,1490,1902,3239
281,8,IN,1,50,9.76699825394582e-05,25,0,2813,991,5049,6871
282,8,TE,1,50,0.00010257607577622926,25,0,2807,1477,1922,3252
283,8,IN,1,50,0.00010257607577622926,25,0,2805,982,5057,6880
284,8,TE,1,50,0.00010772623633702747,25,0,2793,1465,1936,3264
285,8,IN,1,50,0.00010772623633702747,25,0,2793,971,5069,6891
286,8,TE,1,50,0.00011312761002080568,25,0,2775,1449,1954,3280
287,8,IN,1,50,0.00011312761002080568,25,0,2784,963,5078,6899
288,8,TE,1,50,0.00011879367445999373,25,0,2760,1433,1969,3296
289,8,IN,1,50,0.00011879367445999373,25,0,2773,957,5089,6905
290,8,TE,1,50,0.00012474516769543696,25,0,2748,1414,1981,3315
291,8,IN,1,50,0.00012474516769543696,25,0,2758,947,5104,6915
292,8,TE,1,50,0.00013098843728808054,25,0,2733,1399,1996,3330
293,8,IN,1,50,0.00013098843728808054,25,0,2748,938,5114,6924
294,8,TE,1,50,0.00013754133996373067,25,0,2724,1386,2005,3343
295,8,IN,1,50,0.00013754133996373067,25,0,2735,925,5127,6937
296,8,TE,1,50,0.0001444071882724529,25,0,2707,1375,2022,3354
297,8,IN,1,50,0.0001444071882724529,25,0,2729,915,5133,6947
298,8,TE,1,50,0.00015160583959884986,25,0,2693,1360,2036,3369
299,8,IN,1,50,0.00015160583959884986,25,0,2717,904,5145,6958
300,8,TE,1,50,0.00015916267128997393,25,0,2677,1341,2052,3388
301,8,IN,1,50,0.00015916267128997393,25,0,2694,899,5168,6963
302,8,TE,1,50,0.00016708290049631782,25,0,2664,1317,2065,3412
303,8,IN,1,50,0.00016708290049631782,25,0,2679,883,5183,6979
304,8,TE,1,50,0.00017538682979210748,25,0,2650,1295,2079,3434
305,8,IN,1,50,0.00017538682979210748,25,0,2670,870,5192,6992
306,8,TE,1,50,0.00018410010542503679,25,0,2639,1278,2090,3451
307,8,IN,1,50,0.00018410010542503679,25,0,2658,862,5204,7000
308,8,TE,1,50,0.00019322733034771644,25,0,2618,1262,2111,3467
309,8,IN,1,50,0.00019322733034771644,25,0,2647,853,5215,7009
310,8,TE,1,50,0.00020280518574089453,25,0,2606,1240,2123,3489
311,8,IN,1,50,0.00020280518574089453,25,0,2636,841,5226,7021
312,8,TE,1,50,0.0002128585827462562,25,0,2590,1229,2139,3500
313,8,IN,1,50,0.0002128585827462562,25,0,2629,828,5233,7034
314,8,TE,1,50,0.00022340147254313843,25,0,2572,1202,2157,3527
315,8,IN,1,50,0.00022340147254313843,25,0,2612,816,5250,7046
316,8,TE,1,50,0.00023447614976222352,25,0,2552,1186,2177,3543
317,8,IN,1,50,0.00023447614976222352,25,0,2601,796,5261,7066
318,8,TE,1,50,0.00024612108265081097,25,0,2537,1167,2192,3562
319,8,IN,1,50,0.00024612108265081097,25,0,2587,785,5275,7077
320,8,TE,1,50,0.0002583488740638875,25,0,2524,1152,2205,3577
321,8,IN,1,50,0.0002583488740638875,25,0,2576,780,5286,7082
322,8,TE,1,50,0.00027122801689172,25,0,2506,1131,2223,3598
323,8,IN,1,50,0.00027122801689172,25,0,2561,767,5301,7095
324,8,TE,1,50,0.0002847942861920343,25,0,2484,1102,2245,3627
325,8,IN,1,50,0.0002847942861920343,25,0,2550,755,5312,7107
326,8,TE,1,50,0.00029909067699278877,25,0,2457,1081,2272,3648
327,8,IN,1,50,0.00029909067699278877,25,0,2528,745,5334,7117
328,8,TE,1,50,0.0003141848512753782,25,0,2441,1060,2288,3669
329,8,IN,1,50,0.0003141848512753782,25,0,2514,730,5348,7132
330,8,TE,1,50,0.0003301293440520337,25,0,2422,1040,2307,3689
331,8,IN,1,50,0.0003301293440520337,25,0,2503,720,5359,7142
332,8,TE,1,50,0.0003470264148914034,25,0,2399,1017,2330,3712
333,8,IN,1,50,0.0003470264148914034,25,0,2488,713,5374,7149
334,8,TE,1,50,0.00036493262881032314,25,0,2383,996,2346,3733
335,8,IN,1,50,0.00036493262881032314,25,0,2471,698,5391,7164
336,8,TE,1,50,0.0003839462882533796,25,0,2368,979,2361,3750
337,8,IN,1,50,0.0003839462882533796,25,0,2457,687,5405,7175
338,8,TE,1,50,0.00040420006948694545,25,0,2352,950,2377,3779
339,8,IN,1,50,0.00040420006948694545,25,0,2437,674,5425,7188
340,8,TE,1,50,0.0004257630947297131,25,0,2332,922,2397,3807
341,8,IN,1,50,0.0004257630947297131,25,0,2416,656,5446,7206
342,8,TE,1,50,0.00044881428666145777,25,0,2314,907,2415,3822
343,8,IN,1,50,0.00044881428666145777,25,0,2403,644,5459,7218
344,8,TE,1,50,0.00047349282959381904,25,0,2295,880,2434,3849
345,8,IN,1,50,0.00047349282959381904,25,0,2387,627,5475,7235
346,8,TE,1,50,0.0005000047358169888,25,0,2280,846,2449,3883
347,8,IN,1,50,0.0005000047358169888,25,0,2378,607,5484,7255
348,8,TE,1,50,0.0005285515190075534,25,0,2253,819,2476,3910
349,8,IN,1,50,0.0005285515190075534,25,0,2354,594,5508,7268
350,8,TE,1,50,0.0005593962305114734,25,0,2231,790,2498,3939
351,8,IN,1,50,0.0005593962305114734,25,0,2330,580,5532,7282
352,8,TE,1,50,0.0005928162869010952,25,0,2204,772,2525,3957
353,8,IN,1,50,0.0005928162869010952,25,0,2313,560,5549,7302
354,8,TE,1,50,0.0006291721459333007,25,0,2184,754,2545,3975
355,8,IN,1,50,0.0006291721459333007,25,0,2295,545,5567,7317
356,8,TE,1,50,0.0006688900828539947,25,0,2162,727,2567,4002
357,8,IN,1,50,0.0006688900828539947,25,0,2272,530,5590,7332
358,8,TE,1,50,0.0007124764817035615,25,0,2150,697,2579,4032
359,8,IN,1,50,0.0007124764817035615,25,0,2249,513,5613,7349
360,8,TE,1,50,0.0007605943147138664,25,0,2119,671,2610,4058
361,8,IN,1,50,0.0007605943147138664,25,0,2234,493,5628,7369
362,8,TE,1,50,0.000813930760983307,25,0,2094,644,2635,4085
363,8,IN,1,50,0.000813930760983307,25,0,2212,481,5650,7381
364,8,TE,1,50,0.0008733624931044557,25,0,2070,613,2659,4116
365,8,IN,1,50,0.0008733624931044557,25,0,2183,468,5679,7394
366,8,TE,1,50,0.0009401870150351577,25,0,2049,584,2680,4145
367,8,IN,1,50,0.0009401870150351577,25,0,2160,449,5702,7413
368,8,TE,1,50,0.0010157830986010812,25,0,2023,566,2706,4163
369,8,IN,1,50,0.0010157830986010812,25,0,2140,432,5722,7430
370,8,TE,1,50,0.001101983265510241,25,0,1997,550,2732,4179
371,8,IN,1,50,0.001101983265510241,25,0,2118,422,5744,7440
372,8,TE,1,50,0.0012015383620366652,25,0,1968,524,2761,4205
