,name,pasType,bufferVal,spacing,minh,distance,tolerance,TruePositives,FalsePositives,FalseNegatives,TrueNegatives
113,1,IN,1,50,0.0002128585827462562,1,0,7896,5274,6104,8726
114,1,TE,1,50,0.00022340147254313843,1,0,7723,5098,3907,6532
115,1,IN,1,50,0.00022340147254313843,1,0,7822,5158,6178,8842
116,1,TE,1,50,0.00023447614976222352,1,0,7657,5025,3973,6605
117,1,IN,1,50,0.00023447614976222352,1,0,7757,5049,6243,8951
118,1,TE,1,50,0.00024612108265081097,1,0,7586,4934,4044,6696
119,1,IN,1,50,0.00024612108265081097,1,0,7698,4949,6302,9051
120,1,TE,1,50,0.0002583488740638875,1,0,7530,4838,4100,6792
121,1,IN,1,50,0.0002583488740638875,1,0,7635,4842,6365,9158
122,1,TE,1,50,0.00027122801689172,1,0,7464,4726,4166,6904
123,1,IN,1,50,0.00027122801689172,1,0,7583,4736,6417,9264
124,1,TE,1,50,0.0002847942861920343,1,0,7402,4641,4228,6989
125,1,IN,1,50,0.0002847942861920343,1,0,7524,4641,6476,9359
126,1,TE,1,50,0.00029909067699278877,1,0,7344,4545,4286,7085
127,1,IN,1,50,0.00029909067699278877,1,0,7467,4528,6533,9472
128,1,TE,1,50,0.0003141848512753782,1,0,7276,4444,4354,7186
129,1,IN,1,50,0.0003141848512753782,1,0,7390,4430,6610,9570
130,1,TE,1,50,0.0003301293440520337,1,0,7209,4338,4421,7292
131,1,IN,1,50,0.0003301293440520337,1,0,7329,4346,6671,9654
132,1,TE,1,50,0.0003470264148914034,1,0,7147,4246,4483,7384
133,1,IN,1,50,0.0003470264148914034,1,0,7277,4216,6723,9784
134,1,TE,1,50,0.00036493262881032314,1,0,7074,4160,4556,7470
135,1,IN,1,50,0.00036493262881032314,1,0,7211,4105,6789,9895
136,1,TE,1,50,0.0003839462882533796,1,0,7009,4064,4621,7566
137,1,IN,1,50,0.0003839462882533796,1,0,7140,4001,6860,9999
138,1,TE,1,50,0.00040420006948694545,1,0,6955,3961,4675,7669
139,1,IN,1,50,0.00040420006948694545,1,0,7077,3894,6923,10106
140,1,TE,1,50,0.0004257630947297131,1,0,6881,3848,4749,7782
141,1,IN,1,50,0.0004257630947297131,1,0,7008,3797,6992,10203
142,1,TE,1,50,0.00044881428666145777,1,0,6820,3743,4810,7887
143,1,IN,1,50,0.00044881428666145777,1,0,6949,3703,7051,10297
144,1,TE,1,50,0.00047349282959381904,1,0,6754,3629,4876,8001
145,1,IN,1,50,0.00047349282959381904,1,0,6891,3605,7109,10395
146,1,TE,1,50,0.0005000047358169888,1,0,6688,3513,4942,8117
147,1,IN,1,50,0.0005000047358169888,1,0,6830,3496,7170,10504
148,1,TE,1,50,0.0005285515190075534,1,0,6609,3417,5021,8213
149,1,IN,1,50,0.0005285515190075534,1,0,6765,3381,7235,10619
150,1,TE,1,50,0.0005593962305114734,1,0,6522,3312,5108,8318
151,1,IN,1,50,0.0005593962305114734,1,0,6683,3279,7317,10721
152,1,TE,1,50,0.0005928162869010952,1,0,6446,3200,5184,8430
153,1,IN,1,50,0.0005928162869010952,1,0,6614,3166,7386,10834
154,1,TE,1,50,0.0006291721459333007,1,0,6374,3082,5256,8548
155,1,IN,1,50,0.0006291721459333007,1,0,6550,3056,7450,10944
156,1,TE,1,50,0.0006688900828539947,1,0,6297,2971,5333,8659
157,1,IN,1,50,0.0006688900828539947,1,0,6475,2925,7525,11075
158,1,TE,1,50,0.0007124764817035615,1,0,6226,2864,5404,8766
159,1,IN,1,50,0.0007124764817035615,1,0,6392,2802,7608,11198
160,1,TE,1,50,0.0007605943147138664,1,0,6130,2744,5500,8886
161,1,IN,1,50,0.0007605943147138664,1,0,6300,2692,7700,11308
162,1,TE,1,50,0.000813930760983307,1,0,6056,2615,5574,9015
163,1,IN,1,50,0.000813930760983307,1,0,6211,2584,7789,11416
164,1,TE,1,50,0.0008733624931044557,1,0,5962,2501,5668,9129
165,1,IN,1,50,0.0008733624931044557,1,0,6119,2459,7881,11541
166,1,TE,1,50,0.0009401870150351577,1,0,5852,2390,5778,9240
167,1,IN,1,50,0.0009401870150351577,1,0,6022,2334,7978,11666
168,1,TE,1,50,0.0010157830986010812,1,0,5762,2260,5868,9370
169,1,IN,1,50,0.0010157830986010812,1,0,5922,2214,8078,11786
170,1,TE,1,50,0.001101983265510241,1,0,5642,2126,5988,9504
171,1,IN,1,50,0.001101983265510241,1,0,5823,2053,8177,11947
172,1,TE,1,50,0.0012015383620366652,1,0,5560,2005,6070,9625
173,1,IN,1,50,0.0012015383620366652,1,0,5721,1936,8279,12064
174,1,TE,1,50,0.0013176206679799385,1,0,5445,1873,6185,9757
175,1,IN,1,50,0.0013176206679799385,1,0,5596,1794,8404,12206
176,1,TE,1,50,0.0014549556716485755,1,0,5344,1744,6286,9886
177,1,IN,1,50,0.0014549556716485755,1,0,5497,1671,8503,12329
178,1,TE,1,50,0.0016202303371275631,1,0,5197,1622,6433,10008
179,1,IN,1,50,0.0016202303371275631,1,0,5366,1528,8634,12472
180,1,TE,1,50,0.0018228366908494664,1,0,5073,1468,6557,10162
181,1,IN,1,50,0.0018228366908494664,1,0,5253,1390,8747,12610
182,1,TE,1,50,0.0020772677956175847,1,0,4921,1320,6709,10310
183,1,IN,1,50,0.0020772677956175847,1,0,5115,1255,8885,12745
184,1,TE,1,50,0.002406047242256396,1,0,4777,1183,6853,10447
185,1,IN,1,50,0.002406047242256396,1,0,4975,1107,9025,12893
186,1,TE,1,50,0.0028463750485353085,1,0,4613,1025,7017,10605
187,1,IN,1,50,0.0028463750485353085,1,0,4810,983,9190,13017
188,1,TE,1,50,0.0034641027338373634,1,0,4429,854,7201,10776
189,1,IN,1,50,0.0034641027338373634,1,0,4624,824,9376,13176
190,1,TE,1,50,0.004381964885803229,1,0,4202,728,7428,10902
191,1,IN,1,50,0.004381964885803229,1,0,4426,680,9574,13320
192,1,TE,1,50,0.005862944543443387,1,0,3937,564,7693,11066
193,1,IN,1,50,0.005862944543443387,1,0,4175,548,9825,13452
194,1,TE,1,50,0.008576700452046294,1,0,3618,402,8012,11228
195,1,IN,1,50,0.008576700452046294,1,0,3913,400,10087,13600
196,1,TE,1,50,0.015003258994833474,1,0,3139,232,8491,11398
197,1,IN,1,50,0.015003258994833474,1,0,3511,221,10489,13779
198,1,TE,1,50,0.4893544462033438,1,0,0,0,11630,11630
199,1,IN,1,50,0.4893544462033438,1,0,0,0,14000,14000
200,1,TE,1,50,5.940196442901604e-07,25,0,7722,4411,3908,7219
201,1,IN,1,50,5.940196442901604e-07,25,0,5764,2180,8236,11820
202,1,TE,1,50,1.016535778812721e-06,25,0,7722,4411,3908,7219
203,1,IN,1,50,1.016535778812721e-06,25,0,5764,2180,8236,11820
204,1,TE,1,50,1.6093086668181623e-06,25,0,7722,4411,3908,7219
205,1,IN,1,50,1.6093086668181623e-06,25,0,5764,2180,8236,11820
206,1,TE,1,50,2.0779157985436884e-06,25,0,7722,4411,3908,7219
207,1,IN,1,50,2.0779157985436884e-06,25,0,5764,2180,8236,11820
208,1,TE,1,50,2.790339598377975e-06,25,0,7722,4411,3908,7219
209,1,IN,1,50,2.790339598377975e-06,25,0,5764,2180,8236,11820
210,1,TE,1,50,3.717084910976357e-06,25,0,7722,4411,3908,7219
211,1,IN,1,50,3.717084910976357e-06,25,0,5764,2180,8236,11820
212,1,TE,1,50,4.505954604354668e-06,25,0,7722,4411,3908,7219
213,1,IN,1,50,4.505954604354668e-06,25,0,5764,2179,8236,11821
214,1,TE,1,50,8.321941163168395e-06,25,0,7714,4407,3916,7223
215,1,IN,1,50,8.321941163168395e-06,25,0,5761,2179,8239,11821
216,1,TE,1,50,1.1018953906086284e-05,25,0,7702,4399,3928,7231
217,1,IN,1,50,1.1018953906086284e-05,25,0,5753,2178,8247,11822
218,1,TE,1,50,1.3402359850748068e-05,25,0,7683,4392,3947,7238
219,1,IN,1,50,1.3402359850748068e-05,25,0,5745,2177,8255,11823
220,1,TE,1,50,1.55044306682279e-05,25,0,7667,4385,3963,7245
221,1,IN,1,50,1.55044306682279e-05,25,0,5736,2174,8264,11826
222,1,TE,1,50,1.7471071247752787e-05,25,0,7647,4372,3983,7258
223,1,IN,1,50,1.7471071247752787e-05,25,0,5728,2172,8272,11828
224,1,TE,1,50,1.9366859082867094e-05,25,0,7631,4357,3999,7273
225,1,IN,1,50,1.9366859082867094e-05,25,0,5707,2170,8293,11830
226,1,TE,1,50,2.1228257879976858e-05,25,0,7601,4346,4029,7284
227,1,IN,1,50,2.1228257879976858e-05,25,0,5695,2162,8305,11838
228,1,TE,1,50,2.3079783295543167e-05,25,0,7576,4326,4054,7304
229,1,IN,1,50,2.3079783295543167e-05,25,0,5676,2160,8324,11840
230,1,TE,1,50,2.4937689210803773e-05,25,0,7553,4309,4077,7321
231,1,IN,1,50,2.4937689210803773e-05,25,0,5666,2156,8334,11844
232,1,TE,1,50,2.6815016326074932e-05,25,0,7523,4287,4107,7343
233,1,IN,1,50,2.6815016326074932e-05,25,0,5651,2151,8349,11849
234,1,TE,1,50,2.8720159718362152e-05,25,0,7498,4260,4132,7370
235,1,IN,1,50,2.8720159718362152e-05,25,0,5635,2142,8365,11858
236,1,TE,1,50,3.066303628341213e-05,25,0,7468,4240,4162,7390
237,1,IN,1,50,3.066303628341213e-05,25,0,5628,2136,8372,11864
238,1,TE,1,50,3.265147045275237e-05,25,0,7438,4231,4192,7399
239,1,IN,1,50,3.265147045275237e-05,25,0,5614,2130,8386,11870
240,1,TE,1,50,3.469387050113955e-05,25,0,7411,4203,4219,7427
241,1,IN,1,50,3.469387050113955e-05,25,0,5600,2129,8400,11871
242,1,TE,1,50,3.679424133474234e-05,25,0,7374,4182,4256,7448
243,1,IN,1,50,3.679424133474234e-05,25,0,5576,2122,8424,11878
244,1,TE,1,50,3.896150178308387e-05,25,0,7333,4157,4297,7473
245,1,IN,1,50,3.896150178308387e-05,25,0,5553,2114,8447,11886
246,1,TE,1,50,4.1201815323662365e-05,25,0,7310,4134,4320,7496
247,1,IN,1,50,4.1201815323662365e-05,25,0,5529,2104,8471,11896
248,1,TE,1,50,4.3522270426320884e-05,25,0,7278,4122,4352,7508
249,1,IN,1,50,4.3522270426320884e-05,25,0,5508,2095,8492,11905
250,1,TE,1,50,4.5930620654174636e-05,25,0,7258,4105,4372,7525
251,1,IN,1,50,4.5930620654174636e-05,25,0,5488,2087,8512,11913
252,1,TE,1,50,4.8430748910933426e-05,25,0,7227,4082,4403,7548
253,1,IN,1,50,4.8430748910933426e-05,25,0,5470,2077,8530,11923
254,1,TE,1,50,5.103157420234897e-05,25,0,7209,4054,4421,7576
255,1,IN,1,50,5.103157420234897e-05,25,0,5457,2069,8543,11931
256,1,TE,1,50,5.373863956935208e-05,25,0,7167,4028,4463,7602
257,1,IN,1,50,5.373863956935208e-05,25,0,5441,2060,8559,11940
258,1,TE,1,50,5.6558347537972355e-05,25,0,7135,3996,4495,7634
259,1,IN,1,50,5.6558347537972355e-05,25,0,5420,2053,8580,11947
260,1,TE,1,50,5.9503553162298034e-05,25,0,7092,3953,4538,7677
261,1,IN,1,50,5.9503553162298034e-05,25,0,5394,2040,8606,11960
262,1,TE,1,50,6.258088252872146e-05,25,0,7062,3926,4568,7704
263,1,IN,1,50,6.258088252872146e-05,25,0,5376,2024,8624,11976
264,1,TE,1,50,6.579744633126796e-05,25,0,7027,3897,4603,7733
265,1,IN,1,50,6.579744633126796e-05,25,0,5360,2014,8640,11986
266,1,TE,1,50,6.916279424208485e-05,25,0,6994,3861,4636,7769
267,1,IN,1,50,6.916279424208485e-05,25,0,5333,2000,8667,12000
268,1,TE,1,50,7.26826372011691e-05,25,0,6968,3823,4662,7807
269,1,IN,1,50,7.26826372011691e-05,25,0,5316,1982,8684,12018
270,1,TE,1,50,7.637262516287333e-05,25,0,6934,3782,4696,7848
271,1,IN,1,50,7.637262516287333e-05,25,0,5288,1974,8712,12026
272,1,TE,1,50,8.02413126351504e-05,25,0,6892,3745,4738,7885
273,1,IN,1,50,8.02413126351504e-05,25,0,5277,1962,8723,12038
274,1,TE,1,50,8.429298837344815e-05,25,0,6856,3708,4774,7922
275,1,IN,1,50,8.429298837344815e-05,25,0,5258,1946,8742,12054
276,1,TE,1,50,8.854082809258606e-05,25,0,6824,3682,4806,7948
277,1,IN,1,50,8.854082809258606e-05,25,0,5231,1932,8769,12068
278,1,TE,1,50,9.29962951204289e-05,25,0,6775,3639,4855,7991
279,1,IN,1,50,9.29962951204289e-05,25,0,5204,1913,8796,12087
280,1,TE,1,50,9.76699825394582e-05,25,0,6738,3596,4892,8034
281,1,IN,1,50,9.76699825394582e-05,25,0,5182,1901,8818,12099
282,1,TE,1,50,0.00010257607577622926,25,0,6701,3566,4929,8064
283,1,IN,1,50,0.00010257607577622926,25,0,5159,1884,8841,12116
284,1,TE,1,50,0.00010772623633702747,25,0,6656,3520,4974,8110
285,1,IN,1,50,0.00010772623633702747,25,0,5138,1868,8862,12132
286,1,TE,1,50,0.00011312761002080568,25,0,6602,3465,5028,8165
287,1,IN,1,50,0.00011312761002080568,25,0,5116,1849,8884,12151
288,1,TE,1,50,0.00011879367445999373,25,0,6569,3417,5061,8213
289,1,IN,1,50,0.00011879367445999373,25,0,5084,1825,8916,12175
290,1,TE,1,50,0.00012474516769543696,25,0,6532,3379,5098,8251
291,1,IN,1,50,0.00012474516769543696,25,0,5059,1807,8941,12193
292,1,TE,1,50,0.00013098843728808054,25,0,6496,3331,5134,8299
293,1,IN,1,50,0.00013098843728808054,25,0,5032,1785,8968,12215
294,1,TE,1,50,0.00013754133996373067,25,0,6449,3294,5181,8336
295,1,IN,1,50,0.00013754133996373067,25,0,5012,1766,8988,12234
296,1,TE,1,50,0.0001444071882724529,25,0,6415,3255,5215,8375
297,1,IN,1,50,0.0001444071882724529,25,0,4983,1745,9017,12255
298,1,TE,1,50,0.00015160583959884986,25,0,6367,3213,5263,8417
299,1,IN,1,50,0.00015160583959884986,25,0,4962,1724,9038,12276
300,1,TE,1,50,0.00015916267128997393,25,0,6324,3171,5306,8459
301,1,IN,1,50,0.00015916267128997393,25,0,4933,1692,9067,12308
302,1,TE,1,50,0.00016708290049631782,25,0,6284,3120,5346,8510
303,1,IN,1,50,0.00016708290049631782,25,0,4918,1661,9082,12339
304,1,TE,1,50,0.00017538682979210748,25,0,6249,3063,5381,8567
305,1,IN,1,50,0.00017538682979210748,25,0,4901,1637,9099,12363
306,1,TE,1,50,0.00018410010542503679,25,0,6211,3008,5419,8622
307,1,IN,1,50,0.00018410010542503679,25,0,4879,1614,9121,12386
308,1,TE,1,50,0.00019322733034771644,25,0,6176,2944,5454,8686
309,1,IN,1,50,0.00019322733034771644,25,0,4852,1583,9148,12417
310,1,TE,1,50,0.00020280518574089453,25,0,6128,2893,5502,8737
311,1,IN,1,50,0.00020280518574089453,25,0,4826,1550,9174,12450
312,1,TE,1,50,0.0002128585827462562,25,0,6083,2842,5547,8788
313,1,IN,1,50,0.0002128585827462562,25,0,4798,1533,9202,12467
314,1,TE,1,50,0.00022340147254313843,25,0,6043,2794,5587,8836
315,1,IN,1,50,0.00022340147254313843,25,0,4771,1506,9229,12494
316,1,TE,1,50,0.00023447614976222352,25,0,5993,2747,5637,8883
317,1,IN,1,50,0.00023447614976222352,25,0,4736,1474,9264,12526
318,1,TE,1,50,0.00024612108265081097,25,0,5960,2689,5670,8941
319,1,IN,1,50,0.00024612108265081097,25,0,4701,1453,9299,12547
320,1,TE,1,50,0.0002583488740638875,25,0,5920,2641,5710,8989
321,1,IN,1,50,0.0002583488740638875,25,0,4672,1427,9328,12573
322,1,TE,1,50,0.00027122801689172,25,0,5872,2590,5758,9040
323,1,IN,1,50,0.00027122801689172,25,0,4654,1411,9346,12589
324,1,TE,1,50,0.0002847942861920343,25,0,5835,2534,5795,9096
325,1,IN,1,50,0.0002847942861920343,25,0,4627,1385,9373,12615
326,1,TE,1,50,0.00029909067699278877,25,0,5794,2481,5836,9149
327,1,IN,1,50,0.00029909067699278877,25,0,4603,1361,9397,12639
328,1,TE,1,50,0.0003141848512753782,25,0,5756,2422,5874,9208
329,1,IN,1,50,0.0003141848512753782,25,0,4572,1340,9428,12660
330,1,TE,1,50,0.0003301293440520337,25,0,5711,2373,5919,9257
331,1,IN,1,50,0.0003301293440520337,25,0,4550,1319,9450,12681
332,1,TE,1,50,0.0003470264148914034,25,0,5665,2332,5965,9298
333,1,IN,1,50,0.0003470264148914034,25,0,4527,1290,9473,12710
334,1,TE,1,50,0.00036493262881032314,25,0,5622,2273,6008,9357
335,1,IN,1,50,0.00036493262881032314,25,0,4495,1260,9505,12740
336,1,TE,1,50,0.0003839462882533796,25,0,5578,2216,6052,9414
337,1,IN,1,50,0.0003839462882533796,25,0,4469,1242,9531,12758
338,1,TE,1,50,0.00040420006948694545,25,0,5555,2156,6075,9474
339,1,IN,1,50,0.00040420006948694545,25,0,4440,1210,9560,12790
340,1,TE,1,50,0.0004257630947297131,25,0,5516,2107,6114,9523
341,1,IN,1,50,0.0004257630947297131,25,0,4419,1182,9581,12818
342,1,TE,1,50,0.00044881428666145777,25,0,5478,2056,6152,9574
343,1,IN,1,50,0.00044881428666145777,25,0,4393,1158,9607,12842
344,1,TE,1,50,0.00047349282959381904,25,0,5439,1990,6191,9640
345,1,IN,1,50,0.00047349282959381904,25,0,4372,1137,9628,12863
346,1,TE,1,50,0.0005000047358169888,25,0,5391,1925,6239,9705
347,1,IN,1,50,0.0005000047358169888,25,0,4347,1103,9653,12897
348,1,TE,1,50,0.0005285515190075534,25,0,5350,1873,6280,9757
349,1,IN,1,50,0.0005285515190075534,25,0,4322,1071,9678,12929
350,1,TE,1,50,0.0005593962305114734,25,0,5303,1815,6327,9815
351,1,IN,1,50,0.0005593962305114734,25,0,4284,1050,9716,12950
352,1,TE,1,50,0.0005928162869010952,25,0,5248,1757,6382,9873
353,1,IN,1,50,0.0005928162869010952,25,0,4250,1021,9750,12979
354,1,TE,1,50,0.0006291721459333007,25,0,5189,1706,6441,9924
355,1,IN,1,50,0.0006291721459333007,25,0,4219,996,9781,13004
356,1,TE,1,50,0.0006688900828539947,25,0,5142,1644,6488,9986
357,1,IN,1,50,0.0006688900828539947,25,0,4183,960,9817,13040
358,1,TE,1,50,0.0007124764817035615,25,0,5101,1580,6529,10050
359,1,IN,1,50,0.0007124764817035615,25,0,4146,926,9854,13074
360,1,TE,1,50,0.0007605943147138664,25,0,5051,1526,6579,10104
361,1,IN,1,50,0.0007605943147138664,25,0,4097,899,9903,13101
362,1,TE,1,50,0.000813930760983307,25,0,5006,1464,6624,10166
363,1,IN,1,50,0.000813930760983307,25,0,4063,873,9937,13127
364,1,TE,1,50,0.0008733624931044557,25,0,4951,1407,6679,10223
365,1,IN,1,50,0.0008733624931044557,25,0,4031,833,9969,13167
366,1,TE,1,50,0.0009401870150351577,25,0,4882,1357,6748,10273
367,1,IN,1,50,0.0009401870150351577,25,0,3989,795,10011,13205
368,1,TE,1,50,0.0010157830986010812,25,0,4824,1289,6806,10341
369,1,IN,1,50,0.0010157830986010812,25,0,3946,765,10054,13235
