,name,pasType,bufferVal,spacing,minh,distance,tolerance,TruePositives,FalsePositives,FalseNegatives,TrueNegatives
195,15,IN,1,50,0.008576700452046294,1,0,1607,143,4312,5776
196,15,TE,1,50,0.015003258994833474,1,0,1250,94,3207,4363
197,15,IN,1,50,0.015003258994833474,1,0,1444,86,4475,5833
198,15,TE,1,50,0.4893544462033438,1,0,0,0,4457,4457
199,15,IN,1,50,0.4893544462033438,1,0,0,0,5919,5919
200,15,TE,1,50,5.940196442901604e-07,25,0,2909,1651,1548,2806
201,15,IN,1,50,5.940196442901604e-07,25,0,2434,865,3485,5054
202,15,TE,1,50,1.016535778812721e-06,25,0,2909,1651,1548,2806
203,15,IN,1,50,1.016535778812721e-06,25,0,2434,865,3485,5054
204,15,TE,1,50,1.6093086668181623e-06,25,0,2909,1651,1548,2806
205,15,IN,1,50,1.6093086668181623e-06,25,0,2434,865,3485,5054
206,15,TE,1,50,2.0779157985436884e-06,25,0,2909,1651,1548,2806
207,15,IN,1,50,2.0779157985436884e-06,25,0,2434,865,3485,5054
208,15,TE,1,50,2.790339598377975e-06,25,0,2909,1651,1548,2806
209,15,IN,1,50,2.790339598377975e-06,25,0,2434,865,3485,5054
210,15,TE,1,50,3.717084910976357e-06,25,0,2909,1651,1548,2806
211,15,IN,1,50,3.717084910976357e-06,25,0,2434,865,3485,5054
212,15,TE,1,50,4.505954604354668e-06,25,0,2909,1650,1548,2807
213,15,IN,1,50,4.505954604354668e-06,25,0,2434,865,3485,5054
214,15,TE,1,50,8.321941163168395e-06,25,0,2906,1650,1551,2807
215,15,IN,1,50,8.321941163168395e-06,25,0,2433,865,3486,5054
216,15,TE,1,50,1.1018953906086284e-05,25,0,2902,1649,1555,2808
217,15,IN,1,50,1.1018953906086284e-05,25,0,2431,865,3488,5054
218,15,TE,1,50,1.3402359850748068e-05,25,0,2900,1645,1557,2812
219,15,IN,1,50,1.3402359850748068e-05,25,0,2425,863,3494,5056
220,15,TE,1,50,1.55044306682279e-05,25,0,2891,1641,1566,2816
221,15,IN,1,50,1.55044306682279e-05,25,0,2421,863,3498,5056
222,15,TE,1,50,1.7471071247752787e-05,25,0,2884,1631,1573,2826
223,15,IN,1,50,1.7471071247752787e-05,25,0,2418,861,3501,5058
224,15,TE,1,50,1.9366859082867094e-05,25,0,2881,1628,1576,2829
225,15,IN,1,50,1.9366859082867094e-05,25,0,2410,859,3509,5060
226,15,TE,1,50,2.1228257879976858e-05,25,0,2872,1623,1585,2834
227,15,IN,1,50,2.1228257879976858e-05,25,0,2399,858,3520,5061
228,15,TE,1,50,2.3079783295543167e-05,25,0,2869,1618,1588,2839
229,15,IN,1,50,2.3079783295543167e-05,25,0,2394,856,3525,5063
230,15,TE,1,50,2.4937689210803773e-05,25,0,2861,1613,1596,2844
231,15,IN,1,50,2.4937689210803773e-05,25,0,2386,851,3533,5068
232,15,TE,1,50,2.6815016326074932e-05,25,0,2853,1610,1604,2847
233,15,IN,1,50,2.6815016326074932e-05,25,0,2376,850,3543,5069
234,15,TE,1,50,2.8720159718362152e-05,25,0,2846,1607,1611,2850
235,15,IN,1,50,2.8720159718362152e-05,25,0,2367,846,3552,5073
236,15,TE,1,50,3.066303628341213e-05,25,0,2836,1603,1621,2854
237,15,IN,1,50,3.066303628341213e-05,25,0,2357,844,3562,5075
238,15,TE,1,50,3.265147045275237e-05,25,0,2827,1600,1630,2857
239,15,IN,1,50,3.265147045275237e-05,25,0,2348,840,3571,5079
240,15,TE,1,50,3.469387050113955e-05,25,0,2821,1594,1636,2863
241,15,IN,1,50,3.469387050113955e-05,25,0,2339,837,3580,5082
242,15,TE,1,50,3.679424133474234e-05,25,0,2808,1587,1649,2870
243,15,IN,1,50,3.679424133474234e-05,25,0,2333,835,3586,5084
244,15,TE,1,50,3.896150178308387e-05,25,0,2802,1577,1655,2880
245,15,IN,1,50,3.896150178308387e-05,25,0,2323,831,3596,5088
246,15,TE,1,50,4.1201815323662365e-05,25,0,2788,1568,1669,2889
247,15,IN,1,50,4.1201815323662365e-05,25,0,2316,830,3603,5089
248,15,TE,1,50,4.3522270426320884e-05,25,0,2780,1555,1677,2902
249,15,IN,1,50,4.3522270426320884e-05,25,0,2303,827,3616,5092
250,15,TE,1,50,4.5930620654174636e-05,25,0,2772,1546,1685,2911
251,15,IN,1,50,4.5930620654174636e-05,25,0,2293,822,3626,5097
252,15,TE,1,50,4.8430748910933426e-05,25,0,2760,1542,1697,2915
253,15,IN,1,50,4.8430748910933426e-05,25,0,2285,818,3634,5101
254,15,TE,1,50,5.103157420234897e-05,25,0,2751,1529,1706,2928
255,15,IN,1,50,5.103157420234897e-05,25,0,2275,814,3644,5105
256,15,TE,1,50,5.373863956935208e-05,25,0,2738,1520,1719,2937
257,15,IN,1,50,5.373863956935208e-05,25,0,2267,810,3652,5109
258,15,TE,1,50,5.6558347537972355e-05,25,0,2727,1510,1730,2947
259,15,IN,1,50,5.6558347537972355e-05,25,0,2258,806,3661,5113
260,15,TE,1,50,5.9503553162298034e-05,25,0,2715,1503,1742,2954
261,15,IN,1,50,5.9503553162298034e-05,25,0,2244,798,3675,5121
262,15,TE,1,50,6.258088252872146e-05,25,0,2700,1488,1757,2969
263,15,IN,1,50,6.258088252872146e-05,25,0,2236,792,3683,5127
264,15,TE,1,50,6.579744633126796e-05,25,0,2692,1479,1765,2978
265,15,IN,1,50,6.579744633126796e-05,25,0,2229,787,3690,5132
266,15,TE,1,50,6.916279424208485e-05,25,0,2680,1465,1777,2992
267,15,IN,1,50,6.916279424208485e-05,25,0,2219,784,3700,5135
268,15,TE,1,50,7.26826372011691e-05,25,0,2670,1451,1787,3006
269,15,IN,1,50,7.26826372011691e-05,25,0,2211,776,3708,5143
270,15,TE,1,50,7.637262516287333e-05,25,0,2658,1443,1799,3014
271,15,IN,1,50,7.637262516287333e-05,25,0,2202,768,3717,5151
272,15,TE,1,50,8.02413126351504e-05,25,0,2646,1427,1811,3030
273,15,IN,1,50,8.02413126351504e-05,25,0,2197,761,3722,5158
274,15,TE,1,50,8.429298837344815e-05,25,0,2630,1411,1827,3046
275,15,IN,1,50,8.429298837344815e-05,25,0,2189,754,3730,5165
276,15,TE,1,50,8.854082809258606e-05,25,0,2623,1393,1834,3064
277,15,IN,1,50,8.854082809258606e-05,25,0,2180,744,3739,5175
278,15,TE,1,50,9.29962951204289e-05,25,0,2601,1381,1856,3076
279,15,IN,1,50,9.29962951204289e-05,25,0,2172,738,3747,5181
280,15,TE,1,50,9.76699825394582e-05,25,0,2588,1365,1869,3092
281,15,IN,1,50,9.76699825394582e-05,25,0,2161,729,3758,5190
282,15,TE,1,50,0.00010257607577622926,25,0,2574,1350,1883,3107
283,15,IN,1,50,0.00010257607577622926,25,0,2149,724,3770,5195
284,15,TE,1,50,0.00010772623633702747,25,0,2567,1337,1890,3120
285,15,IN,1,50,0.00010772623633702747,25,0,2140,713,3779,5206
286,15,TE,1,50,0.00011312761002080568,25,0,2552,1318,1905,3139
287,15,IN,1,50,0.00011312761002080568,25,0,2131,707,3788,5212
288,15,TE,1,50,0.00011879367445999373,25,0,2538,1307,1919,3150
289,15,IN,1,50,0.00011879367445999373,25,0,2122,701,3797,5218
290,15,TE,1,50,0.00012474516769543696,25,0,2528,1294,1929,3163
291,15,IN,1,50,0.00012474516769543696,25,0,2112,693,3807,5226
292,15,TE,1,50,0.00013098843728808054,25,0,2512,1279,1945,3178
293,15,IN,1,50,0.00013098843728808054,25,0,2099,679,3820,5240
294,15,TE,1,50,0.00013754133996373067,25,0,2497,1261,1960,3196
295,15,IN,1,50,0.00013754133996373067,25,0,2083,668,3836,5251
296,15,TE,1,50,0.0001444071882724529,25,0,2479,1239,1978,3218
297,15,IN,1,50,0.0001444071882724529,25,0,2071,659,3848,5260
298,15,TE,1,50,0.00015160583959884986,25,0,2465,1223,1992,3234
299,15,IN,1,50,0.00015160583959884986,25,0,2062,649,3857,5270
300,15,TE,1,50,0.00015916267128997393,25,0,2452,1201,2005,3256
301,15,IN,1,50,0.00015916267128997393,25,0,2047,640,3872,5279
302,15,TE,1,50,0.00016708290049631782,25,0,2442,1187,2015,3270
303,15,IN,1,50,0.00016708290049631782,25,0,2037,636,3882,5283
304,15,TE,1,50,0.00017538682979210748,25,0,2426,1176,2031,3281
305,15,IN,1,50,0.00017538682979210748,25,0,2027,627,3892,5292
306,15,TE,1,50,0.00018410010542503679,25,0,2411,1156,2046,3301
307,15,IN,1,50,0.00018410010542503679,25,0,2015,612,3904,5307
308,15,TE,1,50,0.00019322733034771644,25,0,2401,1140,2056,3317
309,15,IN,1,50,0.00019322733034771644,25,0,2007,604,3912,5315
310,15,TE,1,50,0.00020280518574089453,25,0,2384,1119,2073,3338
311,15,IN,1,50,0.00020280518574089453,25,0,1998,598,3921,5321
312,15,TE,1,50,0.0002128585827462562,25,0,2374,1098,2083,3359
313,15,IN,1,50,0.0002128585827462562,25,0,1985,587,3934,5332
314,15,TE,1,50,0.00022340147254313843,25,0,2351,1078,2106,3379
315,15,IN,1,50,0.00022340147254313843,25,0,1978,580,3941,5339
316,15,TE,1,50,0.00023447614976222352,25,0,2335,1063,2122,3394
317,15,IN,1,50,0.00023447614976222352,25,0,1966,571,3953,5348
318,15,TE,1,50,0.00024612108265081097,25,0,2320,1044,2137,3413
319,15,IN,1,50,0.00024612108265081097,25,0,1953,567,3966,5352
320,15,TE,1,50,0.0002583488740638875,25,0,2305,1023,2152,3434
321,15,IN,1,50,0.0002583488740638875,25,0,1940,554,3979,5365
322,15,TE,1,50,0.00027122801689172,25,0,2291,995,2166,3462
323,15,IN,1,50,0.00027122801689172,25,0,1924,546,3995,5373
324,15,TE,1,50,0.0002847942861920343,25,0,2278,978,2179,3479
325,15,IN,1,50,0.0002847942861920343,25,0,1916,538,4003,5381
326,15,TE,1,50,0.00029909067699278877,25,0,2269,967,2188,3490
327,15,IN,1,50,0.00029909067699278877,25,0,1902,533,4017,5386
328,15,TE,1,50,0.0003141848512753782,25,0,2257,943,2200,3514
329,15,IN,1,50,0.0003141848512753782,25,0,1888,526,4031,5393
330,15,TE,1,50,0.0003301293440520337,25,0,2244,917,2213,3540
331,15,IN,1,50,0.0003301293440520337,25,0,1874,520,4045,5399
332,15,TE,1,50,0.0003470264148914034,25,0,2226,895,2231,3562
333,15,IN,1,50,0.0003470264148914034,25,0,1862,512,4057,5407
334,15,TE,1,50,0.00036493262881032314,25,0,2212,872,2245,3585
335,15,IN,1,50,0.00036493262881032314,25,0,1849,502,4070,5417
336,15,TE,1,50,0.0003839462882533796,25,0,2193,841,2264,3616
337,15,IN,1,50,0.0003839462882533796,25,0,1835,491,4084,5428
338,15,TE,1,50,0.00040420006948694545,25,0,2168,822,2289,3635
339,15,IN,1,50,0.00040420006948694545,25,0,1816,482,4103,5437
340,15,TE,1,50,0.0004257630947297131,25,0,2151,802,2306,3655
341,15,IN,1,50,0.0004257630947297131,25,0,1799,476,4120,5443
342,15,TE,1,50,0.00044881428666145777,25,0,2140,775,2317,3682
343,15,IN,1,50,0.00044881428666145777,25,0,1789,467,4130,5452
344,15,TE,1,50,0.00047349282959381904,25,0,2116,752,2341,3705
345,15,IN,1,50,0.00047349282959381904,25,0,1779,452,4140,5467
346,15,TE,1,50,0.0005000047358169888,25,0,2101,733,2356,3724
347,15,IN,1,50,0.0005000047358169888,25,0,1770,438,4149,5481
348,15,TE,1,50,0.0005285515190075534,25,0,2091,714,2366,3743
349,15,IN,1,50,0.0005285515190075534,25,0,1758,427,4161,5492
350,15,TE,1,50,0.0005593962305114734,25,0,2071,696,2386,3761
351,15,IN,1,50,0.0005593962305114734,25,0,1751,418,4168,5501
352,15,TE,1,50,0.0005928162869010952,25,0,2053,673,2404,3784
353,15,IN,1,50,0.0005928162869010952,25,0,1735,404,4184,5515
354,15,TE,1,50,0.0006291721459333007,25,0,2034,656,2423,3801
355,15,IN,1,50,0.0006291721459333007,25,0,1718,394,4201,5525
356,15,TE,1,50,0.0006688900828539947,25,0,2018,638,2439,3819
357,15,IN,1,50,0.0006688900828539947,25,0,1700,383,4219,5536
358,15,TE,1,50,0.0007124764817035615,25,0,2000,624,2457,3833
359,15,IN,1,50,0.0007124764817035615,25,0,1691,368,4228,5551
360,15,TE,1,50,0.0007605943147138664,25,0,1981,598,2476,3859
361,15,IN,1,50,0.0007605943147138664,25,0,1672,354,4247,5565
362,15,TE,1,50,0.000813930760983307,25,0,1964,579,2493,3878
363,15,IN,1,50,0.000813930760983307,25,0,1659,342,4260,5577
364,15,TE,1,50,0.0008733624931044557,25,0,1947,557,2510,3900
365,15,IN,1,50,0.0008733624931044557,25,0,1643,332,4276,5587
366,15,TE,1,50,0.0009401870150351577,25,0,1929,537,2528,3920
367,15,IN,1,50,0.0009401870150351577,25,0,1633,327,4286,5592
368,15,TE,1,50,0.0010157830986010812,25,0,1896,518,2561,3939
369,15,IN,1,50,0.0010157830986010812,25,0,1619,316,4300,5603
370,15,TE,1,50,0.001101983265510241,25,0,1868,497,2589,3960
371,15,IN,1,50,0.001101983265510241,25,0,1595,305,4324,5614
372,15,TE,1,50,0.0012015383620366652,25,0,1856,470,2601,3987
373,15,IN,1,50,0.0012015383620366652,25,0,1582,283,4337,5636
